,title,wos,clean_abstract
0,The Most Important Topic Political Scientists Are Not Studying: Adapting to Climate Change,WOS:000339431500012,few political scientist currently even aware large growing interdisciplinary field devoted mitigating greenhouse gas emission reducing vulnerability inevitable impact lack political science expertise represents obstacle adapting fundamentally political technical advance adaptation infrastructure agriculture public health coastal protection conservation field depend political variable implementation effectiveness for example raise question political economy cost money political theory involves question social justice comparative politics country aggressively pursue urban politics city aggressively pursue regime type democracy authoritarian regime may differently pursue federalism different level government may involved several field including political conflict international development bureaucracy migration medium political party election civil society public opinion i field explore tremendous contribution political scientist could make
1,"Climate change adaptation plans: Inclusion of health, equity, and green space",WOS:000859145900001,examined extent city plan u s city broadly shrinking city discus health equity justice including injustice related green space using content analysis 88 city plan coded health equity justice park green space joint usage term made comparison keyword usage shrinking non shrinking city examine shrinking city overlapping vulnerability industrial legacy differ stronger market city although health 97 equity justice 81 common half city discussed health equity justice concurrently overrepresentation shrinking city park green space discussed alongside theme 28 city health equity emerged shrinking city recent plan e g since 2018 suggesting recent shift toward equity many city vaguely described health equity solution necessitating clearer solution injustice including park green space health infrastructure
2,City tourism pre- and post-covid-19 pandemic - Messages to take home for climate change adaptation and mitigation?,WOS:000678032000010,present status quo impact city tourism austria describing impact air travel short stay greenhouse gas emission changing condition city for austrian city depending location topography heavy rainfall event storm heat wave particular could become increasingly relevant tourism context for medium sized large city heat frequently discussed topic connection possible potential analysis challenge show strong overlap target city tourism challenge city planning including connection sub urban surrounding area confront impact covid 19 pandemic additionally offered opportunity discus new start city tourism experience shutdown period spring 2020 argues learn current health crisis coping related extreme event increase achievement mitigation firstly pandemic provides strong ability discus impact city tourism due short term air travel option enhance friendly option hand secondly covid 19 emphasized need reconsider role free space metropolitan area well accessibility herewith synergy likely questioning availability accessibility green blue infrastructure well capacity challenge including crowding impact tourism public free space require joint strategy involving public private institution including local community business responsible maintenance green blue free space thirdly strong interaction urban suburban area became evident also relevant city tourism future e g time heat wave reflection transferability coping crowding effect related adaptive behaviour resident tourist time severe heat wave might relevant city tourism summer tourism destination near metropolitan area finally covid 19 crisis encourages discussion tourism metropolitan destination favour balanced approach particular inner city area around major sightseeing attraction
3,Reprint of: City tourism pre- and post-covid-19 pandemic - Messages to take home for climate change adaptation and mitigation?,WOS:000697164700010,present status quo impact city tourism austria describing impact air travel short stay greenhouse gas emission changing condition city for austrian city depending location topography heavy rainfall event storm heat wave particular could become increasingly relevant tourism context for medium sized large city heat frequently discussed topic connection possible potential analysis challenge show strong overlap target city tourism challenge city planning including connection sub urban surrounding area confront impact covid 19 pandemic additionally offered opportunity discus new start city tourism experience shutdown period spring 2020 argues learn current health crisis coping related extreme event increase achievement mitigation firstly pandemic provides strong ability discus impact city tourism due short term air travel option enhance friendly option hand secondly covid 19 emphasized need reconsider role free space metropolitan area well accessibility herewith synergy likely questioning availability accessibility green blue infrastructure well capacity challenge including crowding impact tourism public free space require joint strategy involving public private institution including local community business responsible maintenance green blue free space thirdly strong interaction urban suburban area became evident also relevant city tourism future e g time heat wave reflection transferability coping crowding effect related adaptive behaviour resident tourist time severe heat wave might relevant city tourism summer tourism destination near metropolitan area finally covid 19 crisis encourages discussion tourism metropolitan destination favour balanced approach particular inner city area around major sightseeing attraction
4,Urban climate change mitigation and adaptation planning: Are Italian cities ready?,WOS:000473840200012,action planning one top priority city order reduce greenhouse gas emission strengthening resilience pointed new urban agenda paris agreement aim assessing development mitigation planning italian city to end analysed availability local plan lcps 76 city included eurostat urban audit ua 2015 database in step analysed content urban mitigation plan available smaller sample 32 italian city 2007 eurostat urban audit database ua 3 looking single action undertaken addressing mitigation result show almost total absence comprehensive stand alone urban plan italy except two city ancona bologna whereas found 61 76 city municipal civil protection plan instrument deal local emergency associated extreme weather event on hand 56 76 urban mitigation plan e sustainable energy action plan developed framework covenant mayor transnational network local government created european union eu 2012 result obtained mitigation side point absence national law imposes italian city develop lcps transnational network effective boost voluntary commitment reach eu energy objective
5,STATIONARITY IS DEAD - LONG LIVE TRANSFORMATION: FIVE PRINCIPLES FOR CLIMATE CHANGE ADAPTATION LAW,WOS:000276134900002,while question successful mitigation strategy remain critical quest avoid worst case scenario passed point mitigation effort alone deal problem creating because committed warming occur regardless mitigation measure result already accumulated greenhouse gas atmosphere happens coupled socio ecological system next decade likely next century largely beyond human control time start preparing change making part national policy american environmental law policy keeping need for example environmental natural resource law currently based assumption ecological stationarity pursue goal preservation restoration neither assumption goal fit world continual unpredictable nonlinear transformation complex ecosystem world creating argues principled flexibility model law pursue goal increasing resilience adaptive capacity socioecological system in lay five principle several subprinciples law environmental regulation natural resource management structurally also strongly suggests law must bimodal must promote informed principled flexibility dealing impact especially impact affect baseline ecological condition temperature hydrology simultaneously embracing unyielding commitment precautionary regulation dealing everything else
6,"Left High and Dry? Climate Change, Common-Pool Resource Theory, and the Adaptability of Western Water Compacts",WOS:000290431100017,effort reduce greenhouse gas emission falling far short consensus scientist argues necessary avoid potentially catastrophic increase mean global temperature increasingly attention devoted understanding vulnerability adaptability social ecological system particular area world in western united state semi arid region world possibly immediate direct impact involve availability water resource scientific evidence suggests west likely become hotter drier experience greater variability precipitation these change affect ten million resident western state nearly every sector economy especially agriculture logic common pool resource theory applied theory practice essay ass vulnerability adaptability interstate river compact er recommendation coping future area critical topic also outlined expert e commentary richard kashmanian roger gorke u s environmental protection agency elisabeth graffy u s geological survey found par website go aspanet org click link par theory practice link
7,"Co-creation, co-evolution and co-governance: understanding green businesses and urban transformations",WOS:000491402200002,green business based economic social technological innovation engine green growth across world however without proper interactive mechanism city green business particularly vulnerable today fast changing socio economic political urban context existing low carbon transition explained crucial component mechanism involved realising sustainable transformation green business city synthesizing latest green innovation urban transformation literature analysis four distinctive urban green business case free floating bike sharing shanghai mobike renewable energy cooperative girona som energia urban agriculture venice green building start ups istanbul based comparative analysis theorize 3 co model explain city green business transformation process consisting first co creation sustainable value green business respective society second co evolution business ecosystem city vision policy third co governance sustainable trade offs business development implementation process
8,Perceived Importance of Climate Change Adaptation and Mitigation According to Social and Medical Factors Among Residents of Impacted Communities in the United States,WOS:000616286600018,purpose to determine whether perceived importance local mitigation effort differs according social medical factor among resident impacted community method an online survey conducted among resident california los angeles orange florida miami dade broward arizona maricopa county july 2018 n 605 multivariable ordered logistic regression measured association perceived importance mitigation approach income race ethnicity health condition controlling age political party county result lower income associated higher perceived importance improved emergency alert government subsidized cost household air conditioner energy efficient appliance strengthening building extreme weather regulation greenhouse gas emission urban planning using cooling technology expanding community garden local agriculture black respondent perceived evacuation service financial barrier extreme weather government subsidized cost energy efficient appliance communication government agency local impact mitigation significantly important compared non black non hispanic respondent hispanic respondent perceived significantly greater importance improved emergency alert health care access extreme weather evacuation service resident without transportation government subsidized cost energy efficient appliance regulation greenhouse gas emission communication government agency local impact mitigation effort intergovernmental cooperation mitigation compared non hispanic respondent conclusion perception importance specific local action differ according race ethnicity income community engagement recommended help local decision reflect priority affected resident
9,"Increases in the climate change adaption effectiveness and availability of vegetation across a coastal to desert climate gradient inmetropolitan Los Angeles, CA, USA",WOS:000370246000008,urbanization increased heat urban environment many consequence human health wellbeing managing part increasing vegetation desired many city mitigate current future heat related issue however little information available influence current effectiveness availability vegetation local cooling in identified variation interacting relationship among vegetation normalized difference vegetation index socioeconomic status neighborhood income elevation land surface temperature lst identify vegetation based surface cooling service throughout pronounced coastal desert gradient los angeles ca metropolitan region megacity 18 million resident a key challenge understanding variation vegetation tool spanning neighborhood megacity scale developing new big data analytical tool used structural equation modeling sem quantify interacting relationship among socio economic status data obtained government census data elevation new lst vegetation data obtained airborne imaging campaign conducted 2013 urban suburban area across series fifteen zone vegetation systematically increased cooling effectiveness 6 06 31 77 degree increasing distance coast vegetation neighborhood income positively correlated throughout zone peak relationship occurring near 25 km coast because interaction two relationship also found higher income neighborhood cooler effect peaked 30 km coast these result show availability effectiveness vegetation local varies tremendously throughout los angeles ca metropolitan area further using inland zone future analog coastal zone suggests warmer condition projected region effectiveness vegetation regional cooling may increase thus acting localized negative feedback mechanism
10,Climate change regional review: Poland,WOS:000306279700001,poland country warming signal detected temperature observed change variable especially precipitation complex temperature projection indicate warming model agree seasonal distribution change precipitation review evidence impact poland context observation projection it also review various aspect mitigation policy country whose energy supply coal dominated country one reason mitigation effort modest policy largely passive dramatic decline industrial production involving rapid decline co2 emission 19891992 crucial element poland position negotiation international agreement european union eu accession 2004 tied poland eu policy cautious approach largely harmony public attitude pole aware considered priority issue public opinion divided issue mitigation impact poland driven fact observed impact large persuasive attribution impact greenhouse gas emission reactive preferred anticipatory there several special care area poland term mountain coastal zone baltic sea river valley wire clim 2012 doi 10 1002 wcc 175 for resource related please visit
11,Climate change response in Europe: what's the reality? Analysis of adaptation and mitigation plans from 200 urban areas in 11 countries,WOS:000328622900026,urban area pivotal global mitigation effort but city actually perform term response shed light state urban mitigation planning across europe europe excellent test case given advanced environmental policy high urbanization performed detailed analysis 200 large medium sized city across 11 european country analysed city mitigation plan investigate regional distribution plan mitigation focus extent planned greenhouse gas ghg reduction contribute national international objective to knowledge first kind rely self assessment questionnaire social survey our result show 35 european city studied dedicated mitigation plan 72 plan no city plan without mitigation plan one quarter city mitigation plan set quantitative ghg reduction target vary extensively scope ambition furthermore show planned action within city nationally representative 11 country investigated would achieve 37 reduction ghg emission 2050 translating 27 reduction ghg emission eu whole however action would often insufficient reach national target fall short 80 reduction ghg emission recommended avoid global mean temperature rising 2 a degree
12,Climate Change Adaptation: Prehospital Data Facilitate the Detection of Acute Heat Illness in India,WOS:000658363300043,introduction extreme heat significant cause morbidity mortality incidence acute heat illness ahi likely increase secondary anthropogenic prompt diagnosis treatment ahi critical however relevant diagnostic surveillance tool received little attention in exploratory cross sectional diagnostic accuracy evaluated three tool use prehospital setting 1 case definition 2 portable logger measure scene heat exposure 3 prevalence data potential ahi risk factor method enrolled 480 patient presented emergency medical service chief complaint consistent ahi ahmedabad india april june 2016 cross sectional evaluated ahi case definition test characteristic reference trained prehospital provider impression compared scene heat index measured portable logger weather station measurement identified ahi behavioral environmental risk factor using logistic regression result case definition heat exhaustion 23 8 12 1 39 5 sensitive 93 6 90 9 95 7 specific positive negative predictive value 33 5 20 8 49 0 90 1 88 5 91 5 respectively mean scene heat index 6 7 degree
13,Climate Change and the Law,WOS:000279603000012,human activity united state elsewhere contribute emission greenhouse gas persist global atmosphere lead including global warming variability united state begun cooperate fully international measure mitigate yet enacted comprehensive legislation nonetheless federal statute regulation area environmental energy law help reduce greenhouse gas emission mitigate state also adopted measure mitigate several regional program exist although fewer regulatory effort united state focused federal government state require program adapt effect unavoidable
