,title,wos,clean_abstract
0,CLIMATE CHANGE ADAPTATION POLICIES OF VIETNAM IN THE MEKONG DELTA,WOS:000576833700004,if alarming sea level rise scenario occurs without coping solution greatly affect socio economic development environment mekong river delta region recognizing government soon developed policy action plan adapt region however policy program cope still inadequate limited in order complete policy mekong delta current context government locality region need implement comprehensive practical solution
1,The nexus approach to water-energy-food security: an option for adaptation to climate change,WOS:000381519200003,developing country face difficult challenge meeting growing demand food water energy compounded effective requires efficient use land water energy vital resource coordinated effort minimize trade offs maximize synergy however many developing country policy process south asia generally follows sectoral approach take account interconnection interdependence among three sector although concept water energy food nexus gaining currency become urgent need little effort made far understand linkage nexus perspective using hindu kush himalayan region example seek increase understanding interlinkages water energy food nexus explains important consider nexus context response argues focusing trade offs synergy using nexus approach could facilitate greater help ensure food water energy security enhancing resource use efficiency encouraging greater policy coherence it concludes nexus based adaption approach integrates nexus perspective plan perspective development plan crucial effective provides conceptual framework considering nexus approach relation discus potential synergy trade offs offer broader framework making response effective policy relevancethis draw attention importance interlinkages water energy food nexus implication sustainable development potential synergy complementarity among sector used guide formulation effective option issue highlight need shift policy approach sectoral focus result competing counterproductive action integrated approach policy coherence among sector us knowledge interlinkages maximize gain optimize trade offs avoid negative impact
2,Adaptation to climate change-related ocean acidification: An adaptive governance approach,WOS:000531888600001,driven ocean acidification oa causing rapid global ecosystem pose significant threat marine life however predicting ecosystem effect remains highly uncertain governance response oa yet forthcoming adaptive governance provide mean deal uncertainty consider application polycentric governance response oa scotland focussing aquaculture industry vulnerable sector a workshop used develop potential response oa gain information present potential capacity adaptive governance national regional level scottish legislation policy planning document subsequently analysed enable description governance management arrangement constrain enable response legislative policy analysis indicates convergence across emerging mechanism support adaptive governance identified intervention recent advance scotland promotes integration wider scottish government policy development function based iterative collaborative process across scale alongside new model coastal marine governance including partnership led regional marine planning process devolution seabed management right crown estate scotland seek advance new model locally led learning based planning management support response however measure operational scale requires flexibility aquaculture licensing regime currently low adaptive capacity further expansion industry face social ecological constraint limit spatial measure complicated uncertainty predicting local oa effect expanding use holistic co operative management tool aquaculture management area could support across wider spatial scale better integration across policy planning instrument also needed enhance adaptive capacity including marine planning aquaculture planning management could enabled establishing link existing proposed collaborative group enhance development response co ordination monitoring process promote learning across scale
3,Harnessing nature to help people adapt to climate change,WOS:000306249500013,adapting among biggest challenge humanity face next century an overwhelming focus strategy reduce related hazard hard engineering structure sea wall irrigation infrastructure dam closer attention broader spectrum option urgently needed in particular ecosystem based approach provide flexible cost effective broadly applicable alternative buffering impact overcoming many drawback hard infrastructure a critical tool planner disposal tackling threat pose people life livelihood
4,Mainstreaming adaptation in integrated water resources management in China: from challenge to change,WOS:000327768100002,china facing many challenge water sector implementing integrated water resource management iwrm another daunting task adapting water related impact also challenging china water manager these challenge posing threat china economic social environmental development while separate effort promoting iwrm made approach mainstreaming strategy within iwrm seldom studied attempting fill gap argues great potential synergizing analysing distinction common point by developing proofing strategy within iwrm mainstreaming able minimize adverse water related risk maximize benefit policy plan in entry point mainstreaming sustaining environment iwrm process identified analysed
5,Climate change adaptation mechanisms and strategies of coal-fired power plants,WOS:000854940300001,coal fired power plant cpps important participant field many cpps rely large amount water make vulnerable through theoretical modeling case investigated strategy cpps short run long run perspective in short run role increasing cooling water intake adapt adverse condition limited local water supply capacity environmental regulation existing technology in long run cpp operator retrofitting decision affected multiple factor including expected impact remaining lifespan initial retrofit cost interest rate but information may make difference cpp operator decision circumstance no matter retrofit bring additional benefit government incentive policy induce cpp operator invest retrofit later impact appear incentive policy ability promote strategy break profit threshold key achieve government expected strategy
6,Practicing Coastal Adaptation to Climate Change: Lessons from Integrated Coastal Management,WOS:000278305700008,challenge faced adapting present increasing urgency nowhere challenge greater developing world often weak institution governance system struggle deal mounting pressure population growth inadequate infrastructure diminishing already depleted natural resource synthesizes many global anthropogenic threat coastal ecosystem draw lesson good practice global experience integrated coastal management icm transferred coastal challenge case made process best practice icm radically changed applying lens for part good practice planning implementation coastal management measure apply equally coastal issue however new important consideration enter planning decision making respect these consideration include need even greater emphasis nature based coastal protection strategy measure pronounced issue uncertainty decision making need longer planning horizon importance including decision making equation opportunity mitigate source measure
7,ClimeGreAq: A software-based DSS for the climate change adaptation of Greek aquaculture,WOS:000685505600004,pose increasing challenge aquaculture resulting need develop appropriate tool ass challenge support decision making present climegreaq software based decision support system ds co created stakeholder support greek aquaculture ds based integrated modeling approach link biological economic model order simulate effect driver greek aquaculture spatially heterogeneous manner tool may used stakeholder including farmer producer organization regional administration national authority support decision making question ranging selecting appropriate farming location designating zone aquaculture activity developing national plan along description ds design process structure constituent model key result presented relating stakeholder involvement user interface several application example
8,Greenhouse-gas emissions from energy use in the water sector,WOS:000293849500021,water management face great challenge coming decade pressure include stricter water quality standard increasing demand water need adapt reducing emission greenhouse gas process abstraction conveyance treatment fresh water wastewater demand energy energy use water sector growing yet importance recognized gap remain knowledge here define need integrate energy use water resource management identify opportunity water sector understand describe effectively role greenhouse gas emission
9,Climate change impact chains in the water sector: observations from projects on the East India coast,WOS:000343163600008,with regional variation significant impact water quality deterioration scarcity serious challenge developing country emerging economy often effective project improve water management light difficult develop complex interrelation direct indirect impact local perception vulnerability need project developed combination participatory bottom need assessment top analysis impact chain help display causal chain signal resulting impact thereby establish system map basis stakeholder discussion aim develop specific impact chain water management sector rural coastal india combine bottom top perspective case study tamil nadu andhra pradesh india provide basis impact chain developed bottom data gathered vulnerability need assessment 18 village complemented top data divided four step 1 system interest 2 data signal 3 impact based top well bottom information 4 specific impact chain complemented initial option
10,Are Dutch water safety institutions prepared for climate change?,WOS:000301464400005,for water sector adapting effect highly complex issue due geographical position netherlands vulnerable sea level rise increasing river discharge increasing salt intrusion deal question extent historically developed dutch water safety institution capacity cope new challenge adaptive capacity wheel provides methodological framework analysis focus three recent major planning practice dutch water safety domain development implementation room river project introduction flood risk approach introduction second delta plan result show dutch water safety institution enable limited extent they face five institutional weakness may cause risk particular long term concludes netherlands prepared necessary build capacity improvise invest create room collaborative leader find way generate financial resource long term innovative measure
