,title,wos,clean_abstract
0,Role of renewable energy technologies in rural communities' adaptation to climate change in Nepal,WOS:000335706800085,aim analyze role renewable energy technology rets biogas improved cooking stove ic micro hydro mh solar power sp helping rural community nepal adapt analysis considers energy efficiency different rets well socio economic environmental impact efficient use biomass new technology biogas ic cooking increased energy security reduced negative effect traditional biomass usage mh sp system replacing candle kerosene lamp promising ret model electricity generation rural nepal improved illumination technology also produce better education health environment social harmony rural community us long range energy alternative planning model leap model develop plan long term rets use nepal specifically focus household energy use rural area it ass role biogas ic rural community nepal along potential role mh sp technology according leap analysis planned implementation mh 20 year long term result reduction 2 553 million ton co2 emission similarly sp biogas ic result reduction co2 emission 5 214 million ton 35 880 million ton 7 452 million ton respectively
1,To what extent do an innovation system and cleaner technological regime affect the decision-making process of climate change adaptation? Evidence from wine producers in three wine clusters in France,WOS:000716748600005,analyzes french winemaker decision making process adapt institutional relational context innovation system including clean technological regime affect decision our used mixed method based original face face interview 92 winemaker three french regional wine cluster affected bordeaux champagne languedoc perform logistic model test manager personal background wine producing company characteristic innovation system component including cleaner technological regime might explain decision making process our result show economic variable little influence decision making on contrary variable expressing relationship built wine producing company within innovation system involvement organic wine production manager personal background affect decision making process adapt furthermore many strategy rely adopting cleaner production approach our finding show decisionmaking process depends network clean technological regime embedded innovation system regional sector dimension
2,Microclimate Engineering for Climate Change Adaptation in Agriculture: The Case of California PistachiosJEL codes,WOS:000635044700001,can farmer adapt altering effective weather condition field existing technology allow farmer cool plant degree critical period reducing damage excess heat with nonlinear effect high temperature yield slight cooling bring significant gain many crop call approach microclimate engineering mce note could useful concept our case deal california pistachio threatened warming daytime temperature winter a new solution sunlight reflection based product already used context crop could potentially help deal challenge develop model analyze grower choice market outcome mce california pistachio expected increase welfare period 2020 2040 assessed 0 49 1 42 billion dollar several scenario simulation result show increase consumer surplus total welfare mce available decrease aggregate grower profit also introduce market power test potential effect gain mce finding mixed effect
3,Adaptation to Climate Change in Industry: Improving Resource Efficiency through Sustainable Production Applications,WOS:000350869700002,objective investigate opportunity six company different sector resource efficiency sustainable production a total 77 sustainable production option developed company based audit conducted after screening opportunity company staff 19 option selected implemented significant water saving 849 668 3 year achieved result application targeted reduction water use in addition water saving energy consumption reduced 3 607 mwh decreased co2 emission 904 1 ton year moreover consumption 278 4 ton year chemical e g nacl cdo nacn avoided thus corresponding pollution load wastewater treatment plant reduced besides tangible improvement gain achieved improved product quality improved health safety condition reduced maintenance requirement ensured compliance national eu regulation to best author knowledge first ever activity turkey devoted private sector may serve building block turkey integration mitigation approach industry since water efficiency carbon reduction mitigation achieved simultaneously
4,Crop calendar optimization for climate change adaptation in rice-based multiple cropping systems of India and Bangladesh,WOS:000913349900002,adjusting crop calendar may present effective measure avoid crop yield loss reduce water use changing in order better understand potential limitation adjusting crop calendar tropical multi cropping system short fallow period used regionally calibrated environmental policy integrated epic agronomic model estimate annual caloric yield blue water requirement bwr irrigated double rice rice wheat cropping system india bangladesh adjusted crop calendar single objective optimization maximize annual caloric yield b multi objective optimization minimize bwr current future scenario focusing climatic driver optimal growing season while short time interval harvest kharif crop trans planting rabi crop limit space planting date shift area result indicate crop calendar adjustment great potential reverse yield loss induced temperature rise decrease bwr utilizing monsoon precipitation indicates trend towards earlier planting rabi wheat mitigate heat stress reproductive stage moreover earlier planting kharif rice help utilize monsoon precipitation avoid cold stress kharif rice anthesis allow early wheat sowing historic period by 2080s increase heat stress summer decrease cold stress winter seems allow flexibility late rice kharif season conflict later planting yield improvement earlier planting blue water saving expected kharif rice indo gangetic plain india bangladesh therefore trade yield improvement irrigation water use need carefully considered promote adaptive adjustment crop calendar
5,Using cover crops to mitigate and adapt to climate change. A review,WOS:000395004600004,cover crop long touted ability reduce erosion fix atmospheric nitrogen reduce nitrogen leaching improve soil health in recent decade resurgence cover crop adoption synchronous heightened awareness mitigation may additional important ecosystem service provided cover crop lie outside traditional list cover cropping benefit here potential cover crop mitigate tallying positive negative impact cover crop net global warming potential agricultural field then use lesson learned two contrasting region evaluate cover crop affect adaptive management precipitation temperature three key outcome synthesis 1 cover crop effect greenhouse gas flux typically mitigate warming similar 100 150 g co2 e 2 year higher mitigation transitioning till important term budget soil carbon sequestration reduced fertilizer use legume cover crop 2 surface albedo due cover cropping calculated first time using case site central spain pennsylvania usa may mitigate 12 46 g co2 e 2 year 100 year time horizon and 3 cover crop management also enable case site especially reduced vulnerability erosion extreme rain event increased soil water management option drought period soil saturation retention nitrogen mineralized due warming overall found tradeoff cover cropping mitigation suggesting ecosystem service traditionally expected cover cropping promoted synergistically service related
6,Improving Welfare Through Climate-Friendly Agriculture: The Case of the System of Rice Intensification,WOS:000362686700003,use rich survey data investigate economic impact friendly rice farming method known system rice intensification sri welfare rain dependent small holder farmer tanzania sri reduces water consumption half make promising farming system moisture constrained area require flooding rice field resulting reduced methane emission endogenous switching regression result suggest sri indeed improves yield rain dependent area profitability hinge actual market price farmer face sri becomes profitable rice variety sell market price traditional variety result loss sri rice sell lower price argue effort promoting adoption type friendly agricultural practice requires complementary institutional reform support order ensure profitability small holder farmer
7,Characterization of Local Mediterranean Grapevine Varieties for Their Resilience to Semi-Arid Conditions under a Rain-Fed Regime,WOS:000858099500001,viticultural adaptation needed utilization grapevine variety better adapted water scarcity could contribute finding grape variety adapted present carried expand limited knowledge minor variety arcos forcallat comparison three widespread traditional mediterranean cultivar bobal garnacha monastrell an ampelographic characterization carried provided characteristic cv arcos previously described well trait useful differentiating cv forcallat both variety maintained low stomatal conductance highest number small stoma comparison rest variety arcos forcallat also showed highest intrinsic water use efficiency addition late ripening characteristic could interest context water scarcity warm climate better coupling technological phenolic maturity in parallel analyzed veremeta plant considered synonym monastrell growing field synonymy confirmed ssr marker phenotypic difference plant material determined relation ampelographic agronomical physiological trait indeed accession interesting material studied agronomic trial different watering regime order deepen understanding mechanism underlying drought tolerance evaluated mediterranean variety
8,Application of the TOA-MD model to assess adoption potential of improved sweet potato technologies by rural poor farm households under climate change: the case of Kabale district in Uganda,WOS:000336445700005,sweet potato technology increase productivity drought resistant variety virus free planting material promoted order reduce vulnerability poor farm household in trade analysis minimum data model approach toa md used ass adoption potential technology resource poor farmer uganda model calibrated validated using household survey data collected 2009 kabale district to simulate adoption potential base system data generated household data adjusted reflect impact crop yield price 2050 percentage increase yield resulting use resilient sweet potato technology used estimate yield alternative system based result sweet potato trial national agricultural organization naro uganda adoption potential sweet potato technology varied across altitude compared high lower altitude adoption potential lowest moderate altitude despite higher yield lower cost production paying farmer adopt new sweet potato technology economically rational higher moderate altitude lower altitude provision free planting material subsidy evaluated technology resulted modest increase 2 adoption potential therefore providing way increasing adoption sweet potato technology reduce vulnerability poor farm household small impact instead policy focus creating enabling environment farmer market produce raise return reduce opportunity cost strategy
9,Sustainable intensification: What is its role in climate smart agriculture?,WOS:000345230400006,sustainable intensification si approach smart agriculture csa highly complementary si essential mean adapting also resulting lower emission per unit output with emphasis improving risk management information flow local institution support adaptive capacity csa provides foundation incentivizing enabling intensification but requires going beyond narrow intensification lens include diversified farming system local planning building responsive governance system enhancing leadership skill building asset diversity while si csa crucial global food nutritional security part multi pronged approach includes reducing consumption waste building social safety net facilitating trade enhancing diet
