,title,wos,clean_abstract
0,How can irrigated agriculture adapt to climate change? Insights from the Guadiana Basin in Spain,WOS:000368114700006,already affecting many natural system human environment worldwide like semiarid guadiana basin spain illustrates systematic analysis guadiana irrigation farming region applies solution oriented diagnostic framework structured along series sequential analytical step an initial stage integrates economic hydrologic modeling evaluate effect agriculture water sector next measure identified prioritized stakeholder based multi criterion analysis finally social network analysis identifies key actor relationship show severe scenario water availability could substantially decreased drought occurrence augment in consequence farmer adapt crop lesser amount water income gain diminish particularly smallholder farm among various measure considered related private farming new crop variety modern irrigation technology ranked highest whereas public funded hard measure reservoir lowest public soft measure insurance ranked middle in addition stakeholder highlighted relevant criterion selecting plan environmental protection financial feasibility employment creation nonetheless social network analysis evidenced need strengthen link among different stakeholder group facilitate implementation process in sum diagnostic framework applied considered valuable tool guiding supporting decision making communicating scientific result
1,Adaptation to climate change: The impacts of optimized planting dates on attainable maize yields under rainfed conditions in Burkina Faso,WOS:000352329700003,high intra seasonal rainfall variability lack adaptive capacity major limiting factor rainfed agricultural production smallholder farming system across sub saharan africa therefore crop planting date low cost agricultural management strategy aiming alleviate crop water stress contribute enhance agricultural decision making particularly strategy by considering crop water requirement throughout crop growing cycle using process based crop model conjunction fuzzy rule based planting date approach location specific planting rule derived maize cropping burkina faso bf then applied regional future projection derive optimized planting date opds 2020s 2011 2030 2040s 2031 2050 respectively based potential maize yield simulation driven projection planting date opd approach compared well established planting date method west africa evaluated potential strategy on average opd approach achieved approximately 15 higher potential maize yield regardless regional model rcm period however potential yield surplus strongly decreased north south regarding combined impact opd approach shown average mean maize yield deviation 23 34 comparison 1989 2008 baseline period yield deviation found depend strongly rcm location rcm ensemble mean yield period 2011 2050 revealed maximum decrease 8 compared baseline period on one hand finding highlight potential opds crop management strategy hand apparent farmer need combine opds others suited farming practice adequately respond
2,An analysis of public adaptation to climate change using agricultural water schemes in South America,WOS:000288591800027,provides analysis public using agricultural water scheme south american farm unlike study examines difference private irrigation public irrigation scheme based around 1400 farm survey collected across seven country south america recorded detailed water scheme analyze choice water scheme first stage land value scheme second stage find public irrigation increase response warmer private irrigation on hand find public irrigation scheme provided primarily response water scarcity moreover find private irrigation taken gradually public irrigation provided lump sum resulting either much little provision therefore public adaptation likely involve two inefficiency no provision irrigation hotter may result lack knowledge overprovision irrigation dry zone may result lump sum provision public good
3,"Representative agricultural pathways, climate change, and agricultural land uses: an application to the Pacific Northwest of the USA",WOS:000474411600007,investigates agricultural land us three regional representative agricultural pathway using data pacific northwest united state america three pathway bottom projection local biophysical socioeconomic condition consistent downscaled regional scenario result show change agricultural land us future representative agricultural pathway substantially different compared result considering representative agricultural pathway finding suggests impact may underestimated overestimated future biophysical socioeconomic development incorporated particularly regional agricultural assessment one implication analysis global strategy need future infrastructure support maintain resilient agricultural production system due change agricultural land us
4,Intra-seasonal climate variability and crop diversification strategies in the Peruvian Andes: A word of caution on the sustainability of adaptation to climate change,WOS:000510953800085,agricultural system highly sensitive most study focus effect heat water availability crop yield little known impact change intra seasonal variability particularly challenging mountain region also beyond effect crop yield mostly focused single cropping system major world crop little analysis done complex diversified low input cropping system like prevalent andean region investigates whether andean farmer respond increasing variability increasing crop diversity measured intercropping crop diversification index switching crop better tolerate heterogeneous environmental condition since previous study show crop diversification foster resilience agricultural system decreasing crop portfolio diversity increasingly variable environment may challenge farm sustainability data used analysis combine district level socio economic information two agrarian census 1994 2012 district level estimate mean temperature temperature range precipitation average period 1964 1994 1982 2012 based fixed effect model allow sub region parameter heterogeneity i find increase intra seasonal variability lead farmer colder area 11 degree
5,Integrated on-site & off-site rainwater-harvesting system boosts rainfed maize production for better adaptation to climate change,WOS:000848099000004,solving disparity rainwater supply crop water demand fundamental issue semiarid rainfed agriculture over last decade ridge furrow plastic mulching rfm farming system widely used site situ rain harvesting farming strategy providing partial solution supply demand mismatch rainwater site rain harvesting system ex situ water cistern supplemental irrigation little used established integrated ex situ rain harvesting system incorporated maize rfm semiarid site northwest china 2018 2019 five treatment designed 1 ck 1 flat planting without mulching irrigation 2 ck 2 rfm without irrigation 3 rfm60 rfm 60 mm irrigation 4 rfm105 rfm 105 mm irrigation 5 rfm150 rfm 150 mm irrigation found supplemental irrigation treatment significantly increased grain yield total biomass crop water productivity compared ck 1 ck 2 p 0 05 across two growing season suggesting ex situ rain harvesting irrigation significantly promote field productivity based widely used rfm system difference mentioned greatest rfm105 rfm150 significantly greater rfm60 no significant difference observed rfm150 rfm105 greater output rfm150 rfm105 closely associated improved soil water storage thermal state two growing season particularly rfm150 rfm105 harvested highest soil organic carbon total nitrogen second fallow period highest economic benefit found rfm105 followed rfm150 rfm60 least two control group our finding provided critical case solve rainfall supply demand mismatch ex situ rainwater harvesting supplemental irrigation act promising solution upgrade current widely used rfm farming system better semiarid region
6,"IMPACT OF CLIMATE CHANGE ON CROP LAND AND TECHNOLOGICAL RECOMMENDATIONS FOR THE MAIN CROPS IN TRANSYLVANIAN PLAIN, ROMANIA",WOS:000364434200013,transylvanian plain tp important agricultural production area romania included among area lowest potential adapting change europe thermal hydric regime monitoring necessary identify implement measure impact soil moisture temperature regime evaluated using set 20 data logging station positioned throughout plain each station store electronic data regarding ground temperature 3 depth 10 30 50 cm humidity depth 10 cm air temperature 1 precipitation for agricultural crop period drought extreme temperature require specific measure change during growing season crop spring april october south eastern southern eastern escarpment precipitation decreased 43 8 mm air temperature increased 0 37 degree
7,Estimation of the drought sensitivity of Hungarian soils based on corn yield responses,WOS:000508887400001,during soil specific drought sensitivity aim ascertain drought stress factor caused lack precipitation affect soil fertility used five year long 1985 1989 soil corn yield data national pedological crop production database npcpd assigned annual palfai drought index padi annual corn yield data npcpd order identify drought free corn yield production area determined drought sensitivity soil comparing drought free annual yield based result statistical analysis created seven point drought sensitivity scale soil type based produced national soil specific drought sensitivity index map our result may provide good starting point constructing large scale 1 10 000 sensitivity soil map agricultural land assist soil specific crop production also adapts
8,"Influence of Repeated Prescribed Fire on Tree Growth and Morialily in Pinus resinosa Forests, Northern Minnesota",WOS:000393351000010,prescribed fire widely used ecological restoration fuel reduction fire dependent ecosystem also prone drought despite importance drought fire adapted forest little known cumulative effect repeated prescribed burning tree growth related response drought using dendrochronological data red pine pinus resinosa ait dominated forest northern minnesota usa examined growth response understory prescribed fire 1960 1970 ass whether repeated burning influence growth response overstory tree vulnerability overstory tree growth drought found difference tree level growth vulnerability drought expressed growth resistance resilience recovery area receiving prescribed fire treatment untreated forest annual mortality rate period active burning also low le 2 treatment these finding indicate prescribed fire effectively integrated management plan strategy red pine forest ecosystem without significant short long term negative consequence growth mortality rate overstory tree
9,Water Resource Utilization and Livelihood Adaptations under the Background of Climate Change: A Case Study of Rural Households in the Koshi River Basin,WOS:000489104700250,in koshi river basin effect become clear agricultural country nepal depend farmer adaptation local sustainable development limited livelihood option unequal access resource information related flood drought reduced farmer welfare few study investigated effect altitude rural area examined livelihood strategy nepal using survey farmer rural area high middle low altitude nepal explores impact related flood drought well water resource utilization disaster resilience livelihood improvement ability farmer influencing factor adopted participatory rural appraisal obtain survey data farmer three altitude through one way anova f test farmer perception flood drought analyzed field investigation production water consumption pattern established logistic regression show college education farming income domestic water consumption strongest impact household disaster resilience non farm income male laborer rate college education strongest impact household ability improve livelihood based result offer countermeasure suggestion education gender equality rural infrastructure construction
