,title,wos,clean_abstract
0,Agriculture Adaptation Options for Flood Impacts under Climate Change-A Simulation Analysis in the Dajia River Basin,WOS:000671106200001,become important matter discussion world response growing rate global warming in recent year many country gradually adopted adaption strategy aim reducing impact variability taiwan geographical location prone natural disaster thus vulnerable to explore appropriate method taiwan adapt took dajia river basin simulation site explore potential impact area an impact conducted identify trend flooding scenario used sobek model simulate downstream inundation caused worst typhoon event 20th century 1979 2003 typhoon event might occur end 21st century 2075 2099 taiwan according scenario representative concentration pathway 8 5 rcp8 5 dynamical downscaling rainfall data agricultural land found affected area among land type flooded area forecast increase 1 89 time end 21st century compared end 20th century in upland crop affected flooding selected target site multiple engineering non engineering option presented reduce potential impact with respect result found option even considering cost yield higher benefit nothing option among option presented site utilizing engineering method non engineering method show best result effectively reducing impact benefit cost ratio around 1 16 attempt explore useful effective assessment method providing sound scientific economic evidence selection adequate adaption option flood impact agriculture planning phase
1,Extreme storms in Southwest Asia (Northern Arabian Peninsula) under current and future climates,WOS:000701660500001,precipitation extreme generally intensify response warming robust fingerprint particular concern resulting heavy rainfall devastating flood often intensification explained consequence clausius clapeyron law warmer world constant relative humidity here based ensemble cmip5 global model high resolution regional simulation take example southwest asia extreme storm intensify beyond clausius clapeyron scaling propose additional novel mechanism region unique increase atmospheric relative humidity arabian sea associated deep northward penetration moisture increase humidity dictated change circulation indian ocean our proposed mechanism consistent recent extreme storm ever observed region our finding advance new understanding natural variability region substantial implication region critical infrastructure
2,"Climate-related risks in the construction of Xiongan New Area, China",WOS:000537687800002,in analyze related risk rainstorm flood drought water shortage high temperature heavy haze xiongan new area a warming drying trend seen xiongan new area 1961 2018 evidenced increase number high temperature day maximum rainfall intensity per hour decrease surface water resource groundwater level reduction wind speed weakening self purification capacity atmosphere it estimated area high risk flood heat increase 15 7 15 6 around 2035 relative 1986 2005 respectively although runoff daqing river basin increase construction xiongan new area mean imbalance supply demand water resource remain measure therefore improved planning construction xiongan new area finally discus approach address related risk new area
3,Sediment sources and delivery of Norwegian mountain rivers in a changing climate,WOS:000864057000001,projected norway 21st century predicts temperature increase significantly event heavy rainfall intense occur frequently rain flood increase magnitude also occur frequently extreme flooding heavy rain significantly impact sediment dynamic river in mountain area flood often associated erosion transport deposition coarse sediment along stream these process related bed load transport pose hazard addition elevated water discharge included management plan river basin study bed load delivery source contribute sediment budget gudbrandsdalslagen river basin large magnitude flood 2011 2013 more 100 debris slide debris flow triggered tributary river veikleai heavy rain snowmelt flood volume contribution debris flow erosion deposition river bed determined subtracting digital elevation model acquired repeated airborne lidar survey in river dorja supply sediment number debris flow caused extensive aggradation channel change in new position lateral erosion channel triggered slide adjacent slope contributing volume debris flow lateral erosion river bed erosion deposition determined lidar survey relation obtained study sediment transport modern glacier river used obtain estimate ratio bed load versus suspended load derived pleistocene moraine deposit several monitoring station using conventional method measuring bed load suspended load recorded large volume sediment delivery extreme flood result may used identify necessary location check dam erosion protection work order adapt
4,Increasing 2020-Like Boreal Summer Rainfall Extremes Over Northeast Indian Subcontinent Under Greenhouse Warming,WOS:000804029300001,extreme persistent rainfall pose serious impact human natural system predominately related hydrogeological disaster due sustained heavy downpour summer 2020 second wettest record northeast indian subcontinent since 1901 here find orographically anchored extreme rainfall event largely associated anomalous anticyclone aac indo northwest pacific region la nina induced walker circulation intensification overall effect anthropogenic forcings contributed little occurrence probability event warming wetting effect greenhouse gas almost negated anthropogenic aerosol model project prominent increasing trend extreme event future greenhouse induced warming due increase atmospheric water vapor 2020 like aac frequency our finding thus call scaling effort increasingly extreme persistent rainfall highly populated low resilience south asian developing country
5,"Mapping Natural Hazard Impacts on Road Infrastructure-The Extreme Precipitation in Baden-Wurttemberg, Germany, June 2013",WOS:000353358000006,infrastructure europe affected impact extreme natural event increasing frequency past decade one recent example flooding affected part june 2013 global warming expected pattern related extreme event affecting infrastructure present explanatory approach based observational design causal connection occurrence pattern extreme event related road infrastructure impact analyzed hazard mapping case state baden wurttemberg combine traffic information data june 2013 extreme precipitation it examines precipitation occurrence road infrastructure impact characteristic baden wurttemberg identifies spatiotemporal hazard pattern suggests need field application risk mapping
6,Anthropogenic intensification of short-duration rainfall extremes,WOS:000671874300006,short duration 1 3 h rainfall extreme cause serious damage society rapidly developing flash flooding determined complex multifaceted process altering earth warms in examine evidence observational theoretical modelling study intensification rainfall extreme driver impact flash flooding both short duration long duration 1day rainfall extreme intensifying warming rate consistent increase atmospheric moisture similar 7 k 1 region increase short duration extreme rainfall intensity stronger expected moisture increase alone these stronger local increase related feedback convective cloud exact role uncertain small scale involved future extreme rainfall intensification also modulated change temperature stratification large scale atmospheric circulation latter remains major source uncertainty intensification short duration extreme likely increased incidence flash flooding local scale compound increase storm spatial footprint considerably increase total event rainfall these finding call urgent measure manage increasing flood risk
7,When Will We Detect Changes in Short-Duration Precipitation Extremes?,WOS:000429456500022,question influence u k rainfall extreme may detected important planning perspective providing time scale necessary measure short duration intense rainfall responsible flash flooding several study suggested amplified response warming rainfall extreme hourly subhourly time scale however study examining detection change subdaily rainfall due high cost high resolution kilometer scale model needed capture hourly rainfall extreme lack sufficiently long high quality subdaily observational record result using output 1 5 km model southern united kingdom indicate change 10 min hourly precipitation emerge change daily precipitation in particular model result suggest detection time short duration rainfall intensity 2040s winter 2080s summer respectively 5 10 year decade earlier daily extreme result new quality controlled observational dataset hourly rainfall united kingdom show similar difference daily hourly trend natural variability appears dominate current observed trend including increase intensity heavy summer rainfall last 30 year suggestion larger daily hourly trend recent decade expectation reverse namely larger trend short duration rainfall signature underlying potentially important implication detection attribution study
8,Economic losses from hurricanes cannot be nationally offset under unabated warming,WOS:000868888400001,tropical cyclone range among costliest meteorological event worldwide planetary scale warming provides energy moisture storm modelling national global economic repercussion 2017 hurricane harvey find qualitative global economic response increasingly warmer world while united state able balance regional production failure original 2017 hurricane option becomes le viable future warming in simulation 7000 regional economic sector 1 8 million supply chain connection u able offset loss use national effort intensifying hurricane unabated warming at certain warming level country step supply necessary good production give u economic sector competitive disadvantage in highly localized mining quarrying sector also comprises oil gas production industry disadvantage emerges already original hurricane harvey intensifies warming eventually also region reach limit offset while chose example specific hurricane impacting specific region mechanism likely applicable related event region sector it thus likely regional economic sector best adapted gain significant advantage competitor future warming
9,Using large ensemble modelling to derive future changes in mountain specific climate indicators in a 2 and 3 degrees C warmer world in High Mountain Asia,WOS:000560001100001,natural disaster high mountain asia hma largely induced precipitation temperature extreme precipitation extreme due global warming low frequency event difficult analyse using short observed time series in analysed large 2000 year ensemble present day 2 3 degree
