,title,wos,clean_abstract
0,Financing Climate Change Adaptation: International Initiatives,WOS:000666451800001,one main strategy address global least developed country small island state lack financial resource adapt vulnerable nation although would economical adapt compared anticipated damage demand capital estimated range hundred billion crucial question manage investment adapt globally provides overview existing international provision finance it includes provision international financial institution united nation agency bilateral multilateral channel private sector it also explores private sector finance attracted invest
1,Everyday realities of climate change adaptation in Mozambique,WOS:000304290100022,analyzes discourse practice flood response mozambique it build recent publication suggest success failure highly depend cultural political realm societal perception sensitivity institution to capture adopted multi sited ethnographic approach acknowledging central locus representation unveil working disaster response mozambique brings together five vignette different site concern rise flood mozambique these politics national institutional level societal response increased flooding local people response flood evacuation resettlement programme following 2007 flood find becomes part everyday politics actor aim incorporate response continuation normal behavior elite better positioned take advantage programme vulnerable people targeted it argues must made consonant historically grown ongoing social institutional process it concludes lesson analysis methodology provide practice
2,"Thinning sea ice and thawing permafrost: climate change adaptation planning in Nome, Alaska",WOS:000474979600001,among critical challenge facing local government decision maker north yet risk clear impact occurring rapidly many region earth integrated policy planning often remains low priority decision maker in effort extend discussion contribute scholarship area explores stressor policy response coastal town nome alaska through narrative local government key actor informed strategic planning document shed light decision dynamic around local action well preparedness variability general in particular work highlight thinning sea ice thawing permafrost influence life nome yet remains low priority decision maker link strategic policy often peripheral solution orientated a nome unique need adapt finding work may provide community experiencing similar stressor awareness importance incorporating thinking long term strategic policy planning
3,"Climate change, nuclear power, and the adaptation-mitigation dilemma",WOS:000285492000028,many policy maker view nuclear power mitigation effort mitigate adapt however interact existing new nuclear power plant installation must contend dilemma mitigation develops five criterion ass mitigation dilemma two major point 1 ability nuclear power adapt 2 potential nuclear power operation hinder sea level rise model nine coastal site united state u nuclear regulatory commission document report france nuclear regulatory agency provided insight issue arisen sea level rise shoreline erosion coastal storm flood heat wave applying criterion inland coastal nuclear power plant reveals several weakness safety stand primary concern coastal location inland location encounter greater problem interrupted operation adapting nuclear power entail either increased expense construction operation incurs significant cost environment public health welfare mere absence greenhouse gas emission sufficient ass nuclear power mitigation
4,"Evidence of implementation of climate change adaptation programs by selected local governments in the Ashanti region, Ghana",WOS:000705807600001,globally understood phenomenon adversely affecting activity human being a result menace impact curbed various program provides assessment nature form level implementation challenge implementation process program ccaps year 2013 2021 selected local government ghana adopted qualitative design multiple case approach using non probability purpose sampling technique semi structured interview observation used solicit information respondent found ccaps implemented various form including public education land management water delivery moreover half program outlined 2013 date implemented 70 completely successful also implementation ccaps mainly hindered inadequate funding it recommended improvement ccaps financing also ejisu municipal assembly include program district medium term development plan various thematic area likewise result inadequate finance local government level assembly reduce number program implemented within planning period
5,Institutional adaptation to climate change: Flood responses at the municipal level in Norway,WOS:000229514100006,examines role institution play norway using example two municipality context institutional response flood find first institutional framework flood management norway give weak incentive proactive local flood management second strong local political economic interest coincide national level willingness pay provide support measure often carried rapidly expense weaker environmental interest third find new perspective flood management apparent national municipal level new perspective filtered local power structure finding important implication vulnerability term policy option local level optimal level
6,National research planning accelerates relevance and immediacy of climate-adaptation science,WOS:000453226400006,adapting contingent ability adjust opportunity lost given funding understand limited rapid return investment critical for australian marine environment impact well documented opportunity identified across aquaculture fishery conservation tourism sector here evaluated recent australian scientific literature determine 1 degree impact addressed across sector specifically 2 role major program instituted 2009 address priority question sector namely national plan marine biodiversity resource mnarp although number priority question addressed general scientific literature increased 2009 2015 period 92 increase number priority question addressed peak mnarp 2013 2014 mnarp also addressed greater range priority question general scientific literature showed consistency question system examined overall structured planning focussed attention key question critical consideration enacting face rapid
7,Barriers and Drivers of Planning for Climate Change Adaptation across Three Levels of Government in Canada,WOS:000439495300007,investigates factor constrain enable planning increasing flood risk it us multiple method multi scalar approach identify interconnected barrier driver operate across municipal provincial federal level government vancouver surrey british columbia through policy content analysis n 54 depth interview planner practitioner n 31 find five major barrier mainstreaming inadequate collaboration absence senior level political leadership lack public awareness insufficient financial staff capacity misalignment policy within level government
8,"Brazilian Atlantic forest: impact, vulnerability, and adaptation to climate change",WOS:000361602300014,biodiversity hotspot among habitat threatened brazilian atlantic forest exception only 11 6 natural vegetation cover remains intensely fragmented state result high vulnerability biome since 60 brazilian people live within atlantic forest domain society rural urban area also highly vulnerable examines vulnerability biodiversity society atlantic forest well impact land use particularly recent biological evidence strong synergy feedback discus crucial role ecosystem based might play increasing resilience local society future scenario provide ongoing example good adaptive practice especially related ecosystem restoration conservation incentive scheme payment ecosystem service finally list set argument trust atlantic forest turn shrinking biodiversity hotspot hope spot whereby society vulnerability reduced protecting restoring nature improving human life standard
9,The challenge of climate change adaptation in Guyana,WOS:000303567100007,threatens bring enormous infrastructural challenge low lying region capacity highly uneven global scale guyana developing country south america highly susceptible sea level rise flooding much population life sea level depends upon old decaying coastal infrastructure examines effort guyanese state prioritize drawing budgetary documentary analysis depth interview key informant pertinent government ministry non governmental organization guyana government clearly recognizes country acute vulnerability accentuated multiple recent flood event focus need vast infrastructural rehabilitation enhancement main priority however guyana emerged champion mitigation averted deforestation government investment remains relatively small although limited budget one reason number impediment complicate issue these include limited technical skill low public awareness longer time scale threat relative national priority ultimately case highlight formidable challenge poor country face prioritizing investment
10,Policy Environment for the Tourism Sector's Adaptation to Climate Change in the South Pacific - The Case of Samoa,WOS:000315655700005,samoa neighbouring pacific island country highly vulnerable risk population infrastructure mostly located low lying coastal area impact potentially disastrous tourism major economic sector region examines conduciveness policy environment samoa tourism sector adapt along three dimension stakeholder commitment resource available policy making mechanism wong e p y mistilis n dwyer l 2011 a framework analyzing intergovernmental collaboration case asean tourism tourism management 32 367376 samoa used exemplar case understand pacific island tourism sector best adapt it found policy environment samoa generally conducive however strong need closer publicprivate cooperation
11,Climate adaptation and risk preparedness in Florida's East Coast cities: views of municipal leaders,WOS:000863715200001,city along florida atlantic coastline particularly vulnerable effect posing significant challenge city planner how city see term developing implementing action plan depends part extent perceive related event risk city size data obtained city leader e mayor city town manager designees 86 city along florida atlantic coast january may 2021 quantitatively ass factor influencing city planning validity reliability obtained survey multiple regression analysis showed significant positive correlation perceived risk city size self assessed preparedness a statistical interaction noted city size increased risk perception decreased
12,Climate change adaptation and the Least Developed Countries Fund (LDCF): Qualitative insights from policy implementation in the Asia-Pacific,WOS:000392425900009,least developed country often lack requisite capacity implement project least developed country fund ldcf scheme industrialized country early 2016 disbursed 934 5 million voluntary contribution raised four time amount co financing supported 213 project across 51 least developed country but sort challenge arisen implementation based extensive field five least developed country bangladesh bhutan cambodia maldives vanuatu original data collected almost 150 interview qualitatively explores benefit challenge ldcf project asia pacific it find ldcf project contribute enhancing multiple type infrastructural institutional community based adaptive capacity also suffer uncertainty convoluted management structure inability fully respond risk based finding concludes must pursued multidimensional process ldcf activity tended promote marginal rather radical systematic transformation
13,"Measuring Peripherality as a Proxy for Autonomous Community Coping Capacity: A Case Study from Bua Province, Fiji Islands, for Improving Climate Change Adaptation",WOS:000683591700005,over past thirty year externally driven intervention rural pacific island context largely failed effective sustained one reason traditional culturally grounded autonomous community coping capacity overlooked many external agency viewing community homogenous helpless a community autonomous coping capacity proxied peripherality measure degree particular community archipelagic island country engages core agenda in order gauge depth breadth efficacy autonomous coping capacity three index community peripherality developed within thirteen community peripheral biased bua province fiji index 1 concern geography travel time cost town index 2 concern population employment community size age distribution employment index 3 concern tradition global awareness mobile phone per caput traditional western healthcare preference inherent coping capacity diet water energy security mapping index 1 3 allows nature community peripherality bua captured using readily reproducible tool rapid assessment similar context it demonstrated understanding peripherality proxy autonomous community coping capacity inform design future intervention
14,Harmonising climate change adaptation and mitigation: The case of tourist resorts in Fiji,WOS:000233623200009,tourism island state vulnerable may result detrimental change relation extreme event sea level rise transport communication interruption analysis tourist resort fiji well potential reduce reduction ill carbon dioxide emission interview site visitation accommodation survey undertaken many operator already prepare related event therefore adapt potential impact resulting reducing emission important operator however decreasing energy cost economic reason practised recommendation initiative made synergy mitigation approach explored
15,Adapting to climate change in small island developing states,WOS:000365518700012,small island developing state sids among first worst affected sids thus also among first adapt early adaptor provide key lesson effort elsewhere review growing literature small island state it first discus migration increasingly seen part rather failure adapt mobility long part island life remittance example fund measure back home yet situ forthcoming would necessary identifies different barrier effective discus three distinct interrelated category perception awareness institution lack resource for effective sustainable successful need overcome barrier particular provide information resource local level with appropriate information resource island community take implement informed decision successfully adapt changing adjusted social environmental change past
16,Deep adaptation to climate change in the maritime transport sector - a new paradigm for maritime economics?,WOS:000532984600001,in recent year significant body work established port like mitigation work towards stalled collective action problem whereby public private sector actor avoid commitment necessary investment recently concept deep appeared suggests rather bringing simply incremental challenge adapted piecemeal fashion fact expect disruptive uncontrollable level bringing starvation destruction migration disease war however current port shipping forecast continue predict uninterrupted growth minor incremental policy change already known insufficient mitigation thus argues actor maritime transport sector need consider greater threat currently identified also prepare advanced timetable
17,Climate change adaptation cycle for pilot projects development in small municipalities: The northwestern Italian regions case study,WOS:000907143400001,more half european population live small medium size municipality adap tation planning researched topic within field many constraint might hinder implementation pilot project due lack economic knowledge technical available source local institution find difficulty building coherent local planning design process international national framework in context proposes methodology based available international framework support small community aim implement pilot project within different sector in test cycle pilot project development small municipality first italy small municipality 20 000 inhabitant proposed methodology could lead local initiative risk assessment supporting community developing coherent vision local territory identify proper oriented measure enhance demonstrative pilot project increase level resilience small municipality avoiding maladaptation
18,Evaluating climate change adaptation efforts on the US 50 states' hazard mitigation plans,WOS:000432329700011,brings uncertain risk related natural hazard u federal emergency management agency fema long term trend implication emergency management 2011 http www fema gov pdf program oppa climate_change_paper pdf issued policy directive integrate action hazard mitigation program policy plan however date comprehensive empirical examine extent issue integrated state hazard mitigation plan shmps develops 18 indicator examine extent consideration 50 shmps result demonstrate shmps treat issue uneven fashion large variation present among 50 state overall plan quality consideration sustained intermediate level regard related awareness analysis action finding confirm concept historic extreme event well recognized majority shmps even though specific mitigation strategy help reduce risk adopted plan however plan still lack detailed assessment incentive collaboration strategy beyond working emergency management agency
