,title,wos,clean_abstract
0,Knowledge and information needs of adaptation policy-makers: a European study,WOS:000314300800009,across europe national government started strategically plan making decision difficult light uncertainty complexity problem already large amount result impact adaptive measure available produced need mediated across boundary science policy both researcher policy maker started intensify effort coproduce knowledge valuable community particularly context in present result governance information need comparing eight european country identify source mean retrieval information well gap problem knowledge provided scientist analyzed whether appear contingent point policy making cycle country find early phase planning quality definition need way uncertainty dealt quality science policy interaction indeed contingent stage planning information need source conclude well developed science policy interface key importance effective decision making
1,An empirical analysis of the co-benefits of integrating climate change adaptation and mitigation in the Namibian energy sector,WOS:000944780000007,namibian energy sector energy sector across globe currently rapid transformation era must respond directly affect energy infrastructure resilience effect resource scarcity extreme weather condition energy sector must implement guarantee resilience vital infrastructure fulfil regulatory commitment cover element resilience safety through investigating mitigation implementation namibia validates existence co benefit integration fully observed it employed meta analysis content analysis link observed variable recognised co benefit finding suggest integration efficient way generate co benefit contribute positively project effective leadership support one way realising integration either via public private partnership energy policy namibian energy policy suggested voluntary tool incentive create key public private partnership promote management these recommendation application beyond namibian energy sector lesson learned could implemented scenario outside
2,Community Perceptions and Pro-Environmental Behavior: The Mediating Roles of Social Norms and Climate Change Risk,WOS:000653018500011,adapting require collective action gaining better understanding social factor predicting pro environmental behavior vital in current using theory organizational psychology domain examined whether individual attachment community perception community resilience related extent individual perceived norm related pro environmental action within close others turn whether social norm associated perception risk subsequent willingness engage pro environmental behavior finding 1 156 citizen permanent resident supported hypothesis mediation analysis indicated first descriptive prescriptive norm pro environmental behavior perception risk serially mediated association community attachment resilience willingness engage social advocacy tax support adapt community in face rapidly changing across community contextual understanding pro environmental activism influence well implication pertaining importance community identification culture norm leadership implication future practice
3,"The adaptive capacity of institutions in the spatial planning, water, agriculture and nature sectors in the Netherlands",WOS:000379034400005,problem call continuously responding society raise question do institution allow encourage society continuously adapt us adaptive capacity wheel acw ass adaptive capacity formal informal institution four sector netherlands spatial planning water agriculture nature formal institution examined assessment 11 key policy document informal institution analysed four case study covering sector based acw analysis sector specific general strength weakness adaptive capacity institution netherlands identified concludes important challenge increasing institutional adaptive capacity lie combining decentralized participatory approach top method generate leadership vision goal standard instrument resource monitoring
4,"Cities and Climate Change Challenges: Institutions, Policy Style and Adaptation Capacity in Bogota",WOS:000326033000003,while growing awareness marked institutional agenda national level colombia capital city bogota undertaken action include within policy far conceptualizing central role city level institution successful realization policy straightforward matter case action condition may foster capacity according varying institutional social geography using secondary data selection interview key stakeholder occupying leading planning role important department local administration explores framework based incentive obstacle complemented recent development analysis policy implementation based differentiation political programmatic success failure basis existing local policy style
5,A DESIGN FOR A SUSTAINED ASSESSMENT OF CLIMATE FORCING AND FEEDBACKS RELATED TO LAND USE AND LAND COVER CHANGE,WOS:000346335400005,land use land cover lulcc significantly influence system hence prepare nation future variability sustained assessment lulcc climatic impact need undertaken to address objective need determine contemporary trend land use land cover affect affected weather also identify sector region affected weather variability moreover critical recognize land cover region vulnerable end use practice adapting identifies series step need undertaken address key item in addition national scale institutional capability identified discussed included discussion challenge opportunity collaboration among institution sustained assessment
6,Engendering disaster risk management and resilience-building: The significance of the everyday in evaluations of the exceptional,WOS:000599649000008,argues greater consideration everyday within evaluation exceptional present practical mean engendering disaster risk reduction management drrm resilience building building scholarship feminist geography gender development feminist political ecology chart new way theorising disaster risk resilience gendered perspective analytic everyday substantiates finding ethnographic conducted 2016 2017 disaster prone informal settlement philippine a case reveals focus everyday help uncover multiple subjective embodiment risk insecurity structural system underpin related inequality exclusion crucially lens everyday also expose social reproductive labour power hierarchy embedded community based drrm resilience building programme insight vital advancing inclusive sustainable socially approach disaster risk governance
7,A framework for assessing the vulnerability of communities in the Canadian arctic to risks associated with climate change,WOS:000225795300007,recognized important policy issue international body united nation various national government initiative identify need improve adaptive capacity increasingly start assessment vulnerability system interest term vulnerable stress way capacity exists adapt changing risk notwithstanding scholarship study nature arctic community vulnerability risk existing literature implication arctic community develop conceptual model vulnerability present analytical approach assessing hazard coping strategy arctic community vulnerability conceptualized function exposure climatic stress adaptive capacity cope stress analytical framework employ place specific case study involving community resident integrates information multiple source document current exposure adaptation characterize future exposure adaptive capacity
8,The roads ahead: Narratives for shared socioeconomic pathways describing world futures in the 21st century,WOS:000394634500016,long term scenario play important role global environmental community developing new scenario integrating future change society investigate impact well option mitigation one component new scenario set alternative future societal development known shared socioeconomic pathway ssps conceptual framework design use ssps call development global pathway describing future evolution key aspect society would together imply range challenge mitigating adapting here present one component pathway ssp narrative set five qualitative description future change demographic human development economy lifestyle policy institution technology environment natural resource describe method used develop narrative well pathway hypothesized produce particular combination challenge mitigation development narrative drew expert opinion 1 identify key determinant challenge essential incorporate narrative 2 combine element narrative manner consistent scholarship inter relationship narrative intended description plausible future condition level large world region serve basis integrated scenario emission land use well impact vulnerability analysis
9,Policy integration: Do laws or actors integrate issues relevant to flood risk management in Switzerland?,WOS:000527300300001,existing emphasizes interdependency social ecological system ecological system often complex span several issue integrated social governance system in order increase fit social ecological system understanding factor promote integration interdependent issue crucial in consider 11 issue related flood risk management e g technical flood protection habitat loss typically addressed different policy sector exhibit ecological functional geographical interdependency analyze two base issue integration political actor connecting issue b legal framework cross referencing issue propose network method systematic comparison issue integration based actor integration based law for case swiss flood risk management find actor law based issue integration co vary might self reinforcing find issue integration mostly rest law although case exist actor main basis integration result promote understanding potential base integration policy issue thereby contributing knowledge adaptive governance capacity social ecological system buffer effect
