,title,wos,clean_abstract
0,Reconceptualising adaptation to climate change as part of pathways of change and response,WOS:000343839100029,need adapt widely recognised evidence impact social natural system grows greenhouse gas emission continue unabated yet effort adapt reported literature last decade selected case study led substantial rate implementation action despite substantial investment science moreover implemented action mostly incremental focused proximate cause far fewer report systemic transformative action found nature effectiveness response strongly influenced framing recent decision oriented approach aim overcome situation framed within pathway metaphor emphasise need robust decision making within adaptive process face uncertainty inter temporal complexity however date pathway approach mostly focused context clearly identified decision maker unambiguous goal result generally assume prevailing governance regime conducive hence constrain response proximate cause vulnerability in explore broader conceptualisation pathway draw pathway thinking sustainable development domain consider implication path dependency interaction plan vested interest global situation value interest institution constrain societal response reconceptualisation pathway aim inform decision maker integrating incremental action proximate cause transformative aspect societal case study illustrate might entail end call exploration theory method procedure operationalise broader conceptualisation
1,Reducing hazard vulnerability: towards a common approach between disaster risk reduction and climate adaptation,WOS:000235693900004,over past decade four distinct largely independent policy community disaster risk reduction environmental management poverty reduction actively engaged reducing socio economic vulnerability natural hazard however despite significant effort community vulnerability many individual community natural hazard continues increase considerably in particular hydro meteorological hazard affect increasing number people cause increasingly large economic loss arising realisation four community largely working isolation enjoyed limited success reducing vulnerability emerging perceived need strengthen significantly collaboration facilitate learning information exchange examines key communalities difference disaster risk reduction community proposes three exercise would help structure multi community dialogue learning process
2,Climate change adaptation planning in remote contexts: insights from community-based natural resource management and rural development initiatives in the Pacific Islands,WOS:000606899000001,planned initiative developed external endogenous resource increasing rate especially developing country a continues pose risk vulnerable community growing need identify lesson learned process planning implementing strategy even pressing community remote context access resource support service limited used thematic analysis identify key insight 20 year old community based resource management development initiative remote island fiji four theme emerged relating perception environmental link conservation initiative people livelihood balance external support community driven effort continuity initiative whilst acknowledging every community pacific unique capacity dealing four identified theme considered applicable subsistence dominated peripheral community within fiji pacific island region beyond potential improve planning process ensure continuity efficacy effort towards supporting sustainable livelihood community already experiencing impact
3,"Challenges of implementing integrated coastal zone management into local planning policies, a case study of Queensland, Australia",WOS:000429393500010,trace almost 25 year history implementing cornerstone integrated coastal zone management iczm adaption regulatory planning decision making queensland it illustrates seesawing change iczm general planning policy statutory framework accommodate political struggle incorporating key measure sought economically important coastal area result process mixed it could best described almost total integration iczm rather legislation accompanied ever diminishing political focus coastal management favour mostly project specific generic risk hazard assessment process leaf local authority even greater need reliable yet affordable scientific legal tool effectively deal risk broader implication queensland iczm history certainly raise question extent integration desirable coastal zone management notably conjunction ongoing debate although state government recently introduced new strategy financially supporting coastal local government developing long term plan concept iczm queensland revisited in word still need practical approach implementing iczm existing regulatory planning pollution control natural resource management biodiversity conservation framework
4,"National Adaptation Strategies, what else? Comparing adaptation mainstreaming in German and Dutch water management",WOS:000347705300011,over past decade government many country began integrate mainstream range sector comprehensive multi sectoral strategy emerged preferred approach across europe german strategy prominent example comprehensive strategy it address 14 sector national key issue measure provides orientation mainly sub national actor against trend netherlands pursued mainly sectorally focused approach dutch delta programme building existing programme government many facilitates analysis strategy development long term water management national scale strong regional focus present compare two dissimilar governance approach mainly regard degree mainstream water coastal zone management selected region after discussing strength weakness two approach conclude common multi sectoral approach applied oecd country necessarily superior sectorally focused approach although dutch german case appear resemble alternative highlight combination hold promise compensate weakness overall argue diversity governance desirable help prevent several country fail similar way
5,A stakeholder-based assessment of barriers to climate change adaptation in a water-scarce basin in Spain,WOS:000450572900027,in last decade increasing evidence fostered development multiple initiative however example successfully implemented evidencing need improving understanding socio institutional context process underlying cause barrier in developed stakeholder based assessment barrier adoption option irrigation guadiana basin one spain vulnerable basin based social network mapping elicited potential barrier water sector using stakeholder questionnaire assessed impact identified barrier implementation selected measure result highlight low acceptance planned stakeholder lack awareness common understanding among different actor preeminent barrier potentially caused insufficient interaction water user scientific community environmental group role government catalyst interaction crucial overcoming barrier acknowledged water management instrument water tariff quota may face greatest barrier widely accepted measure irrigation modernisation contribute overcoming obstacle implementation controversial measure overall result contribute providing better understanding social dimension process potential barrier overcome feasibility specific measure
6,"The research-policy nexus in climate change adaptation: experience from the urban water sector in South East Queensland, Australia",WOS:000333267700003,despite exponential growth volume last decade still gap regard provision suitable information adequately inform policy maker contributing gap paucity reporting effectiveness implemented strategy report success failure future risk response taken south east queensland seq water sector millennium drought strategy employed portfolio approach mixing hard soft adaptation strategy included following large scale water manufacturing facility distribution network exploitation local water resource regulatory instrument institutional reform support training range demand management programme strategy employed innovative many case required rigorous scientific evidence development implementation follow assessment however show considerable disparity anticipated actual policy outcome point maladaptive consequence by revisiting effectiveness implemented strategy seq water sector provides evidence need integrative study genuine policy integration
7,Reducing the risks posed by natural hazards and climate change: the need for a participatory dialogue between the scientific community and policy makers,WOS:000295658500003,in last two decade witnessed progressive shift approach towards reduction impact natural hazard from general reactive approach focusing strengthening disaster response mechanism moved proactive approach there recognition element society public institution private sector community based organization every single individual make difference acting disaster strike reduce associated risk human economic loss proactive approach summarized three word disaster risk reduction drr today drr approach used several sector area in development sphere drr considered key feature sustainability economic development gain especially developing country significantly united nation global assessment report disaster risk reduction 2009 titled risk poverty changing highlighting importance drr reducing poverty mean address challenge posed serf introduction special issue environment science policy impact water related disaster intends provide reader overview main policy framework addressing drr internationally europe further aim offer food thought underlying opportunity enhance resilience community towards risk posed weather related hazard it stress importance governance risk start effective dialogue scientific community policy maker responsibility decide cost effective intervention address risk reduction
8,Rethinking the role of law in adapting to climate change,WOS:000668498700001,evaluates role law past decade track emergence international law within non regime alongside increasingly dire extreme event strident scientific consensus examining growth national subnational law reflect role framework legislation legal mechanism used sectoral law based progress past decade outline role law enhanced accelerated decade ahead identify important trend law consider potential innovation drive future sheer growth priority volume law directed towards intersection policy domain especially disaster risk reduction need improved architecture funding important role strategic litigation largely absent past decade law reform evaluation effectiveness example systemic reform address underlying cause vulnerability with slow progress implementing transformational law reform identify five design principle law design law must 1 responsive 2 address equity dimension 3 implement innovative solution 4 maximize co benefit 5 establish process managing trade offs categorized vulnerability institution
9,Frontiers in data analytics for adaptation research: Topic modeling,WOS:000466382600007,rapid growth past two decade digitized textual information represents untapped potential methodological innovation governance literature draw machine learning approach already applied area computational social science focus explores potential text mining technique specifically topic modeling leverage data large scale analysis content policy document provide overview assumption procedure underlie use topic modeling discus key area governance literature topic modeling could provide valuable insight demonstrate diversity potential application topic modeling two example examine talked political leader united nation framework convention b discussed decision maker public administrator municipality using document collected 25 city council archive categorized vulnerability institution
