,title,wos,clean_abstract
0,Prioritization of climate change adaptation approaches in the Gambia,WOS:000344801000003,recognized important developing country face greatest threat global warming in proposing various approach united nation intergovernmental panel required nation prepare plan action however area priority considered developed new prioritization methodology developing country five category 25 approach adopted thorough detailed analysis pertinent literature related national program action napa gambia a fuzzy analytic hierarchy process based questionnaire survey designed presented 12 expert chosen committee member gambia napa survey made determine relative importance strategy result indicate five important category health 0 223 forestry 0 213 water 0 210 food 0 181 energy 0 174 health number one priority further finding show prioritization order approach gambia follows health education public sensitization water supply infrastructure development microfinance infrastructure technology enhancement
1,Assessment of Cities' Adaptation to Climate Change and Its Relationship with Urbanization in China,WOS:000769119200001,global led frequent occurrence extreme dangerous event therefore urgent enhance city focusing impact high temperature low temperature drought flooding established multi dimensional assessment system covering natural economic social element city adaptation based assessment system study conducted 248 city china using entropy weight method coefficient variation method exploratory spatial data analysis help geographically weighted regression gwr relationship four type urbanization city event explored result showed following 1 high administrative level city higher ordinary prefecture level city 2 difference four type event city within seven region china presented significantly different spatial pattern 3 under four type event global spatial correlation city adaptation china positive agglomeration characteristic mainly h h l l agglomeration 4 when analyzing impact four type urbanization city event fitting effect gwr model far better ols model population urbanization economic urbanization land urbanization industrial urbanization different impact under influence social economic development urbanization regression coefficient different city significant spatial difference
2,"Evaluating Forest Visitors' Place Attachment, Recreational Activities, and Travel Intentions under Different Climate Scenarios",WOS:000622517600001,lead variety extreme weather condition heat wave unusual cold weather heavy rain always end serious disaster it could tremendous impact lot industry world tourist industry play vital role global economy faced serious impact many tourist attraction e g national park mountain area beach travel behavior visitor changed various condition to understand influence degree tourist factor aimed analyze whether difference influence socio demographic background travel activity travel intention revisit intention attitude tourist different degree place attachment wuling national forest recreation area investigated whether strategy offered park manager would positive influence travel intention tourist result showed except heat wave event related stronger typhoon heavy rain unusual cold weather condition mud sliding forest fire appearance mosquito would negative influence travel intention especially tourist low degree place attachment in addition park manager offer strategy adapt condition strategy would positive influence travel intention
3,Adaptation to climate change in the Ontario public health sector,WOS:000307901100001,background among major challenge health century manage adverse health outcome unavoidable risk ontario populous province include increasing temperature frequent intense extreme weather event alteration precipitation regime socio economic demographic pattern could magnify implication ontario including presence rapidly growing vulnerable population exacerbation warming trend heat island large urban area connectedness global transportation network examines public health sector ontario using information interview government official method fifty three semi structured interview conducted four provincial federal health official 49 actor public health health relevant sector municipal level identify effort barrier opportunity current future intervention result result indicate recognition affect health ontarians health official concerned changing could exacerbate existing health issue create new health burden specifically extreme heat 71 severe weather 68 poor air quality 57 currently taking form mainstreaming existing public health program while adaptive progress relied local leadership federal support political inter agency effort lack resource constrains sustainability long term program acquisition data necessary support effective policy conclusion provides snapshot need public health sector ontario public health department need capitalize opportunity integrate policy program higher level government must improve effort support local provide capacity local succeed
4,Upscaling climate change adaptation in small- and medium-sized municipalities: current barriers and future potentials,WOS:000932765500001,a becoming increasingly evident extreme weather event disaster triggered exacerbated coming decade immensely crucial term mitigation extent loss life asset also depend significant degree whether intensified expanded constituency thus far engaged to date tangible progress municipal scale mostly limited metropolis large city majority small medium sized municipality smms either stalling stage developing plan yet engaged not confronted consequence also limited resource capacity smms face structural well political obstacle coming decade imperative expanding take stock smms review known barrier well enabling factor across different geographic thematic area analysis documented case highlight bias toward organisation economic co operation development oecd country thematically multilevel governance challenge smm recent trend part second phase extends smm move planning implementation in scoping knowledge gap requiring explores area opportunity mechanism supporting upscaling smm effort near future
5,Adapting to extreme' weather: mobile practice memories of keeping warm and cool as a climate change adaptation strategy,WOS:000401738800014,recent policy position previously mundane weather event heatwaves coldsnaps increasingly dangerous within discourse extreme weather health sector promoting controlled indoor environment sensible coping strategy such response mask constant ongoing adaptation weather becoming dynamic varied mobile globalised society in interested reconceptualising series everyday remembered experience weather situated within carried bodily social practice contribute keeping warm cool particularly concerned happens practice carry become mobile migration country climate consider proposition practice involved staying warm cool become adaptable innovative move explore idea international student recently moved melbourne range country using practice memory scrapbook method consider student practice resurrected modified transformed arrival new locale memory carried forward disrupted local variety our analysis redefines goal achieving tolerable interesting manageable exciting challenging curious condition rather pursuing comfort familiarity safety conclude increasing exposure varied weather condition may enhance adaptive response call mobile population provide insight weather
6,Mainstreaming Disaster Risk Reduction and Climate Change Adaptation in Comprehensive Development Planning of the Cities in Nueva Ecija in the Philippines,WOS:000650135900002,recent scientific consensus suggests related disaster becoming frequent destructive consequently increasing importance given disaster risk reduction drr cca global governance projected global warming 1 5 oc variability philippine archipelago experience make drr cca key priority national local government unit in assessed measured degree mainstreaming drr cca comprehensive development plan cdps five component city province nueva ecija philippine these among area central luzon susceptible hydrometeorological geologic hazard distributed survey questionnaire 25 employee local government unit five component city nueva ecija directly involved planning activity triangulated response using archival data written policy plan main finding indicate spite presence law policy drr cca implementation preliminary stage result also provide insight policymakers future researcher challenge opportunity influencing systemic mainstreaming drr cca province
7,Climate change resilience in the Canadian Arctic: The need for collaboration in the face of a changing landscape,WOS:000502935800001,human induced change global become increasingly difficult ignore recent year a frequency severity extreme weather event increase impact natural human system becoming difficult manage current policy in one vulnerable region arctic temperature rising rate two three time global average warmer seasonal temperature led melting permafrost increased variability sea ice condition contributed rise coastal erosion ongoing resilience arctic community depend heavily ability implement successful long term policy development implementation action involve collaboration local stakeholder order reflect view experience living arctic
8,Building adaptive capacity in a changing Arctic by use of technology,WOS:000744209100004,rapid arctic warming manifested thawing permafrost loss coastal sea ice sea level rise related extreme event particularly challenging indigenous people relying wild food sustain livelihood culture adoption new technology could provide specific capability confront vulnerability associated fishing hunting activity could also accentuate existing vulnerability community undermine generic e non specific adaptive capacity respond rapid environmental socioeconomic change investigated role technology building capacity respond challenge posed three remote community northwest arctic alaska refer technology tool used people engage relate landscape society interviewed 35 inuit subsistence user used q sort methodology examine attitude toward technology communication technology new way transport allowed harvester travel faster 89 interviewee underscored role technology enhancing specific capacity cope extreme weather 77 foggy condition 60 environmental change 89 despite role technology play enhancing capacity respond threat half viewed technology generally favorable community 54 although admitted downside 60 including higher financial cost 34 increased vulnerability 23 time spent maintenance 9 our result underscore need focus generic capacity developing policy arctic alaska attend climatic non climatic stressor affecting vulnerability indigenous community
9,"Projection of temperature-related mortality due to cardiovascular disease in beijing under different climate change, population, and adaptation scenarios",WOS:000426325300018,human health face unprecedented challenge caused thus study effect temperature total mortality conducted numerous country however study focused temperature related mortality due cardiovascular disease cvd considered future population change present herein projection temperature related mortality due cvd different population scenario beijing megacity china to end 19 global circulation model gcms 3 representative concentration pathway rcps 3 socioeconomic pathway together generalized linear model distributed lag non linear model used project future temperature related cvd mortality period centered around year 2050 2070 number temperature related cvd death beijing projected increase 3 5 10 2 different rcp scenario compared baseline period using gcm future daily maximum temperature projected using rcp2 6 rcp4 5 rcp8 5 scenario showed gradually increasing trend when population considered annual rate increase temperature related cvd death fivefold greater population scenario decrease number cold related death compensate increase heat related death leading general increase number temperature related death due cvd beijing in addition may enhance rather ameliorate effect increase cold related cvd mortality greater decrease heat related cvd mortality scenario result increase total number temperature related cvd mortality
