,title,wos,clean_abstract
0,Winter Wheat Adaptation to Climate Change in Turkey,WOS:000642675300001,scenario reveal turkey wheat production area combined effect heat drought stress adverse effect begun experienced turkey spring winter wheat zone however likely affect winter wheat zone severely fortunately fast repeatable reliable relatively affordable way predict effect winter wheat e g testing winter wheat spring wheat zone for purpose 36 wheat genotype total consisting 14 spring 22 winter type tested field condition southeastern anatolia region representative spring wheat zone turkey two cropping season 2017 2018 2019 2020 simultaneous heat 30 degree
1,Reviving Dying Springs: Climate Change Adaptation Experiments From the Sikkim Himalaya,WOS:000301505500007,mountain spring emanating naturally unconfined aquifer primary source water rural household himalayan region due impact precipitation pattern rise rainfall intensity reduction temporal spread marked decline winter rain coupled anthropogenic cause problem dying spring increasingly felt across region taken sikkim himalaya received limited attention despite part eastern himalaya global biodiversity hot spot objective understand basic characteristic spring demonstrate method reviving found rural landscape dotted network microsprings occurring largely farmer field average dependency 27 630 household per spring spring discharge generally showed annual periodic rhythm suggesting strong response rainfall mean discharge spring found peak 51 l min postmonsoon month september november diminish 8 l min spring march may lean period march may discharge perceived declined nearly 50 drought prone area 35 area last decade springshed development approach revive 5 spring using rainwater harvesting geohydrology technique showed encouraging result lean period discharge increasing substantially 4 4 14 4 l min 2010 2011 major challenge faced springshed development following identifying recharge area accurately developing local capacity incentivizing rainwater harvesting farmer field sourcing public financing recommend action study revive spring advance outcome pilot mainstreaming springshed development watershed development rural water supply program especially himalayan region
2,Climate Response by the Ski Industry: The Shortcomings of Snowmaking for Australian Resorts,WOS:000281541200008,skier number revenue multi billion dollar ski industry highly sensitive snow cover previous projected natural snow cover become inadequate 65 site australian ski resort 2020 resort plan compensate reduced snowfall additional snowmaking for six main resort however would require 700 additional snow gun 2020 requiring similar u 100 million capital investment 2 500 3 300 ml water per month well increased energy consumption practically feasible especially le water available therefore low altitude ski resort may able rely snowmaking even short term instead likely seek conversion summer activity increased property development
3,Adaptation of agriculture to warming in Northeast China,WOS:000248623600004,northeast china comprises heilongjiang jilin liaoning province total area 790 000 km 2 population 107 million northeast china located relatively high latitude 39 53 degree n one coolest region china long cold winter short growth season frequent cold extreme event adverse agricultural production however since 1980s northeast china experienced significant warming annual mean temperature rising 1 0 2 5 degree
4,"The effect of bark condition, delivery time and climate-adapted wet storage on the moisture content of Picea abies (L.) Karst. pulpwood",WOS:000080769900013,wet base moisture content mc outer sapwood norway spruce picea abies l karst pulpwood different wood management programme forest mill studied point view three objective 1 importance rapid raw material delivery 2 effect bark condition result harvesting late dormant season growing season 3 possibility retaining pulpwood mc using adapted wet storage reduction mc felling significant pulpwood stored without wet storage when wet stored pulpwood high degree bark damage dried rapidly wood low degree bark loss in pulpwood wet stored accordance mc remained increased storage shorter drying time wet storage e faster delivery mill significant increase mc increase mc wet storage significant pulpwood low degree bark damage adapted wet storage reduced variation mc when conducted fresh pulpwood e drying time shorter 4 week low bark loss 2 week high bark loss homogeneous mc distribution gained
5,Cross-scale interaction of host tree size and climatic water deficit governs bark beetle-induced tree mortality,WOS:000626604400001,recent californian hot drought 2012 2016 precipitated unprecedented ponderosa pine pinus ponderosa mortality largely attributable western pine beetle dendroctonus brevicomis wpb broad scale condition directly shape tree mortality pattern mortality rate respond non linearly local scale forest characteristic influence behavior tree killing bark beetle e g wpb to test cross scale interaction conduct aerial drone survey 32 site along gradient climatic water deficit cwd spanning 350km latitude 1000m elevation wpb impacted sierra nevada forest map measure classify 450 000 tree within 9 km 2 validating measurement coincident field plot find greater size proportion density ponderosa pine wpb host increase host mortality rate greater cwd critically find cwd host size interaction larger tree amplify host mortality rate hot dry site management strategy consider bark beetle disturbance depend cross scale interaction challenge ability predict understand pattern tree mortality 2012 2016 drought western pine beetle outbreak caused unprecedented mortality ponderosa pine sierra nevada california here author analyse drone based data almost half million tree find interaction host size climatic water deficit higher mortality large tree dry warm condition cooler wetter condition
6,Climate change impacts on winter chill in Mediterranean temperate fruit orchards,WOS:000912719900001,temperate tree require low temperature winter subsequent warm condition early spring flower eventually bear fruit many part mediterranean region feature winter low sometimes marginal chill accumulation to ass historic future agroclimatic condition cultivating temperate tree including almond pistachio apricot sweet cherry apple mapped winter chill throughout important growing region used site weather record 1974 2020 calibrate weather generator produced data historic future scenario to broaden analysis spatially interpolated chill whole mediterranean basin supplemented simulation outcome collecting expert knowledge farmer researcher regarding observed impact temperate orchard well future risk concern generated result showed northern african growing region experienced major chill loss likely cause irregular delayed bloom highlighted expert region together southern europe may lose 30 chill portion 2050 moderate warming scenario for future expert foresee increasing risk spring frost early blooming cultivar exacerbated bloom related problem increasing occurrence heat wave our result provide evidence likely impact temperate orchard expert knowledge proved instrumental interpreting simulation result well orienting strategy result present useful farmer orchard manager planning new planting well researcher policy maker developing strategy adapt fruit orchard impact
7,Hydraulic Water Redistribution by Silver Fir (Abies alba Mill.) Occurring under Severe Soil Drought,WOS:000519236600097,hydraulic redistribution hr water wet dry soil zone suggested important process resilience forest ecosystem drought stress semiarid tropical climate scenario future predict increase severe drought condition temperate region implies need adaptation locally managed forest system european beech fagus sylvatica l monoculture instance admixing deep rooting silver fir abies alba mill designed stable isotope based split root experiment controlled condition test whether silver fir seedling could perform hr therefore reduce drought stress neighboring beech seedling our result showed hr silver fir occur delayed onset three week isotopic labelling h2o h 2 delta h 2 approximate 6000 part per thousand low rate on average 0 2 added h 2 excess could recovered via hr fir root released water dry soil condition caused european beech seedling permanently wilt on basis result concluded hr silver fir occur potential mitigating drought stress beech limited admixing silver fir beech stand strategy need assessed field study sufficient monitoring time
8,Photosynthesis of birch (Betula pendula) is sensitive to springtime frost and ozone,WOS:000228454300022,impact springtime frost ozone enrichment alone combination six birch betula pendula roth genotype regenerated naturally occurring birch stand southeastern finland studied seedling exposed 65 ppb ozone aot40 accumulated threshold 40 ppb exposure 10 7 ppm center dot h 62 chamber simulating spring condition 2 degree
9,Drought tolerance of a Pinus palustris plantation,WOS:000487577400023,longleaf pine pin palustris mill forest thought drought tolerant planting longleaf pine present forest management strategy southeastern united state u s to better understand longleaf pine cope drought leaf water relation sap flow canopy stomatal conductance g growth studied three growing season response ambient throughfall ambient treatment versus approximate 40 reduction throughfall drought treatment 13 year old plantation an exceptional drought occurred first year decreased mean predawn psi pd midday psi md leaf water potential 2 9 mpa 3 6 mpa respectively decreased average monthly midday g near zero least one month treatment stomatal closure occurred psi md 3 0 mpa treatment leaf water potential transpiration recovered quickly following significant rain event terminated drought mortality similar among year treatment 2 8 longleaf pine responded drought treatment greater stomatal control plant water loss rather adjustment leaf area sapwood leaf area ratio leaf water potential turgor loss point psi tlp annual transpiration per unit leaf area reduced 16 drought treatment greater stomatal control water loss response drought treatment associated decrease growth efficiency volume improvement water use efficiency
