,title,wos,clean_abstract
0,"Climate change adaptation and cocoa farm rehabilitation behaviour in Ahafo Ano North District of Ashanti region, Ghana",WOS:000639124900001,sustainable cocoa production hub economic development growth ghana implicated dwindling productivity ghanaian cocoa sub sector although deforestation cocoa farmland expansion pose significant long term risk ecosystem stability environmental conservation assessed farmer perception method factor explaining involvement renovation rehabilitation old cocoa farm data collected 378 cocoa farmer ahafo ano north district ashanti region data analysed principal component analysis pca ordinary least square regression negative binomial regression two stage probit regression result showed majority farmer older 50 year attained primary education high temperature 64 29 stormy rainfall 64 29 much rainfall 61 90 largely perceived cocoa farmer 2015 farmer adapting diversification crop 70 63 planting hybrid variety 71 69 commitment spray cocoa pod regularly 74 87 initiation change planting harvesting time 71 96 significantly influenced p 0 05 cocoa farming experience number child age 5 year perception extremely high temperature perception low rainfall perception delay commencement rainfall cultivation cocoa primary crop perception delay rainfall stop delay regular farm clearing rented farm cocoa rehabilitation decision influenced indicator monthly income perception extreme temperature sharecropping implication result promotion perception would facilitate form cocoa farmland ownership well indicator influenced farmer involvement cocoa farm rehabilitation
1,Exploratory analyses of local institutions for climate change adaptation in the Mongolian grasslands: An agent-based modeling approach,WOS:000328179400042,there decrease grazing mobility mongolian grassland past decade sedentary grazing substantial external input increased cost livestock production a result livelihood herder become vulnerable variability sedentary grazing formal institutional arrangement inner mongolia china however may efficient institutional arrangement self organized local institution emerged development area in exploratory analysis multiple local institution mongolian grassland using agent based modeling approach empirical study literature field work show sedentary grazing pasture rental market reciprocal pasture use group three popular institutional arrangement area first modeled social ecological performance e livelihood benefit herder grassland quality institution combination different condition second exploratory analysis multiple social mechanism facilitating maintaining cooperative use pasture among herder modeling result show certain value range model parameter assumed value reciprocal pasture use group better performance pasture rental market comparative advantage cooperative use pasture sedentary grazing without cooperation becomes evident increase drought probability agent diversity social norm effective facilitating development reciprocal pasture use group kin selection punishment free rider useful maintaining cooperation among herder
2,Review of Publications on the Water-Energy-Food Nexus and Climate Change Adaptation Using Bibliometric Analysis: A Case Study of Africa,WOS:000873523000001,access clean water reliable energy service adequate food supply basic need life contribute reduction national global level human poverty forced migration concentrated reviewing progress made understanding relationship water energy food wef nexus using africa case method used achieve objective bibliometric analysis covering period 1980 2021 data used acquired web science wos scopus database initially 95 document retrieved wos scopus core collection database 30 duplicate removed 65 document used output analysed using bibliometric r package vos viewer analysis top 100 keywords 65 publication link wef nexus africa showed 46 keywords fall application wef nexus 31 keywords implementation wef nexus 23 keywords implication wef nexus researcher country around world published wef nexus work undertaken african continent country highest number publication south africa united kingdom united state america kenya zimbabwe thematic analysis used explore conceptual structure wef publication produced four theme well established concept appropriate structuring conceptual framework field wef nexus africa ii strongly developed concept still marginal field wef nexus africa iii fully developed marginally interesting concept field wef nexus africa iv significant cross cutting concept field wef nexus africa relation contributes growing body literature wef nexus pointing dominant theme still emerging scholarly work done africa
3,"Adjusting Sowing Dates Improved Potato Adaptation to Climate Change in Semiarid Region, China",WOS:000402090300137,yield rainfed potato solanum tuberosum l china semiarid region restricted limited precipitation could cause significant fluctuation rain fed agricultural production due spatiotemporal change temperature precipitation a adjusting sowing date proved important management technique improving grain yield examined potato production improved altering planting date china semiarid region thus improving potato field trial five target sowing date late april early june carried inner mongolia china four growing season 2010 2013 effect sowing date potato development yield water use efficiency wue estimated result showed although delayed sowing shortened duration potato growth period non significant thermal time difference flowering stage found among treatment however greater precipitation shown three intermediate treatment potato yield significantly affected sowing date intermediate sowing date showed greater yield compared earlier later sowing date delayed sowing date significantly improved wue drier year a normal year earlier sowing date promoted wue le water consumption increase came cost reducing yield under current condition area flexible sowing time potato determined early may early june optimum sowing time 10 may 27 may in conclusion adjusting sowing date affected duration thermal time precipitation potato growth period optimal sowing date exhibited higher yield obtaining greater precipitation could improve potato adaption
4,Climate change effects on crop productivity and welfare sensitivity analysis for smallholder farmers in Malawi,WOS:000432940300005,effect smallholder agriculture different crop technology namely conservation agriculture falbedia albida optimal fertilisation intensive farming analysed conventional subsistence farming malawi a biophysical economic modelling approach used 60 year period ass change crop productivity total welfare land use option result indicate varying decrease crop yield for instance compared crop yield 2010 maize yield decreased 20 subsistence farming 0 1 intensive farming seventh decade 2061 2070 effect increased total welfare 24 producer revenue 44 compared to optimise welfare smallholder farmer malawi recommends increasing adoption intensive farming conservation agriculture falbedia albida least 9 5 12 10 total cultivated area 7th decade respectively also reveals farmer inability optimise land use higher negative impact welfare compared effect mean optimisation crop technology choice may play vital role improving farmer welfare mere
5,Declining honey production and beekeeper adaptation to climate change in Chile,WOS:000798468000001,drought severity pervasive impact honey production via direct impact water resource nectar availability current mega drought chile impact water resource forest vigor particularly mediterranean temperate region honey production concentrated while honey production play important role local rural economy providing pollination service agricultural activity study long term impact mega drought honey production scarce here evaluate impact variability historical change honey production mediterranean 32 degree s 37 degree s temperate 37 degree s 41 degree s region chile using annual honey production record beekeeper together national record honey export also used questionnaire interview evaluate beekeeper perception regarding effect honey production practice region result indicated declining trend honey production export last decade largely related change precipitation temperature region decline honey production affected 82 beekeeper 80 employed adaptive measure 74 considered measure effective drier warmer mediterranean region showed severe decline precipitation honey production beekeeper reported main contributing factor transhumance mediterranean temperate region first show effect drought honey production chile providing foundation future strategy within apiculture
6,Framing vulnerability and coffee farmers' behaviour in the context of climate change adaptation in Nicaragua,WOS:000501647300019,analysis coffee producer vulnerability adaptive capacity nicaragua by geographical position nicaragua one country affected coffee production expected vastly shrink critical area suitability reduced 40 country analysis farmer perception vulnerability indicator find indicator linked farmer perceived capacity adapt paying special attention issue whether farmer perceive capacity adapt analysis conducted survey 212 representative farmer jointly analysis vulnerability indicator a heckman selection model estimated jointly analyse probability able cope level adaptive capacity farmer perceive simulated different policy scenario considering sustainable development goal united nation term poverty reduction education concern also analysed effect specific program education awareness finally extend analysis geographical evaluation farmer perceived vulnerability analysis show aspect farm size education level relevant modulating farmer perception adaptive capacity large farm manager find often able cope impact though find capacity limited farmer could rely rainfall water plantation also reported le able cope impact poverty also found correlated perception region lower proportion inhabitant poverty level showed higher level confidence adaptive capacity
7,Smallholders adaptation to climate change in Mali,WOS:000295033800002,undertaken ass potential impact agriculture sikasso region southern mali part effort u s agency international development usaid integrate consideration development project region considered breadbasket mali providing substantial amount country food supply well cotton exchange earnings project two component modeling could affect production cereal cash crop southern mali conducting stakeholder driven vulnerability assessment identify potential option addressing current projected risk agriculture projected change crop yield based previous analysis extended purpose projection suggested sensitivity maize changing weather condition relatively small generally le 10 dry wet scenario 2030 2060 white irish potato primary cash crop sensitive changing weather condition yield decreasing dry wet condition yield could decrease 25 2060 stakeholder workshop field interview expert analysis used ass current future related vulnerability identify potential option main focus assessment farmer village 3 000 people sikasso region practiced rice potato rotation system typical region farmer emphasized measure require outside financial technical assistance example installation water gate would retain water inland valley increase water table flood rice field rainy season furrow irrigation potato dry season adaptation emphasized farmer representative regional technical service crop diversification germplasm improvement soil water management access equipment plow cart ox improved stove credit stockage villageois csv fertilizer
8,Impact of Climate Change Adaptation on Household Food Security in Nigeria-A Difference-in-Difference Approach,WOS:000615612600001,study shown option cca implemented buffer unfavorable climatic change nigeria causing decline food security against background measuring impact cca option using cross sectional data assessed cca affected food security using panel data farming household 2010 2016 obtained nigerian general household survey ghs data analyzed using panel probit model ppm propensity score matching psm difference difference did regression ppm showed probability adopting cca option increased farm size p 0 01 extension contact p 0 01 marital status p 0 01 decreased age household head p 0 01 credit facility p 0 05 ownership farmland p 0 01 household size p 0 01 year schooling p 0 01 household asset p 0 01 location p 0 05 also significant mixed effect cca choice psm revealed farming household adopted cca strategy 9 higher food security level non adopter furthermore result did model revealed significant positive effect cca household food security beta 5 93 p 0 01 it recommended education provision quality advisory service farmer crucial foster implementation cca option
9,"Statistical Modeling of Farmers' Preference for Adaptation Strategies for Climate Change: The Case of Dera District, Oromia, Ethiopia",WOS:000636253200001,primarily detrimental agriculture sector influence decreased using appropriate strategy study recognize importance specific area based designing policy respond therefore applied district level examine farmer preference strategy factor determining preference objective identify model factor influence farmer preference strategy counter impact case dera district north shoa oromia ethiopia cross sectional design used questionnaire administered multistage sample 460 household selected kebeles district descriptive statistic multinomial logit count regression analysis used analyze collected data revealed farmer perceived temperature increasing rainfall decreasing last 10 year result also indicated planting tree preferred frequently applied strategy changing planting date least result multinomial logit poisson regression negative binomial analysis showed age source information household size education level household head distance output market distance input market agroecological location farm tropical livestock unit size farm tenure grade farm distance farm formal extension service farmer farmer extension credit service rainfall expectation temperature expectation significant factor determining strategy preferred farmer
