,title,wos,clean_abstract
0,Can we use crop modelling for identifying climate change adaptation options?,WOS:000437060700005,model projection coupled process based crop model advocated assessing impact crop yield informing crop level adaptation however reported study vague choice global circulation model gcms projection corresponding uncertainty type model simulation here investigated whether crop modelling used identifying crop management level option focused analysis case maize southern africa using apsim crop growth model projection 17 individual model period 2017 2060 contrasting representative concentration pathway 2 6 8 5 intensification nitrogen fertiliser use 30 90 kg n ha 1 simulated example crop management level uncertainty crop yield prediction 30 60 e larger expected crop response management level intervention adaptation variation simulated yield caused inter seasonal rainfall variability uncertainty model some gcms resulted significantly different maize yield prediction without clear pattern across site given high uncertainty argue crop modeller cautious informing future crop management strategy based crop model ensemble a better use crop model simulation crop response current weather variability aiming identification crop management practice coping variability promising practice evaluated farmer feasibility range plausible future biophysical socio economic farming condition
1,Adaptation of seedbed preparation for spring cereals to unfavourably high soil moisture conditions in loam soil,WOS:000483468000001,in future increased precipitation spring may force scandinavian farmer prepare cereal seedbed condition excessive soil moisture thereby risk soil compaction oxygen deficiency yield loss to adapt avoid yield loss possible strategy may increase moisture loss seedbed contrast earlier seedbed focused minimising moisture loss in compared light heavy mechanisation alternative secondary tillage experiment relatively dry excess moisture condition mechanisation alternative suitability excess moisture condition assessed term resultant aggregate size distribution penetration resistance bulk density air filled porosity air permeability soil moisture content cereal emergence in general lighter mechanisation created favourable seedbed characteristic seemed suitable excess soil moisture condition larger aggregate heavier mechanisation result lower soil moisture content probably compaction seedbed conclude norwegian condition important seedbed preparation spring cereal avoidance compaction implement management seedbed preparation differentiated
2,Climate change adaptation cost and residual damage to global crop production,WOS:000597222700004,essential many sector including agriculture certain level warming anticipated even substantial mitigation however global cost limit agriculture understudied here estimate global cost residual damage impact maize rice wheat soybean using global gridded crop model empirical production cost model producer require additional expenditure produce crop yield would achieved without difference defined cost on decadal mean basis undiscounted global cost cost plus residual damage crop projected increase warming 63 u billion b 1 5 degree
3,Climate change impact and adaptation for wheat protein,WOS:000453370700014,wheat grain protein concentration important determinant wheat quality human nutrition often overlooked effort improve crop production tested applied 32 multi model ensemble simulate global wheat yield quality changing potential benefit elevated atmospheric co2 concentration 2050 global wheat grain protein yield likely negated impact rising temperature change rainfall considerable disparity region grain protein yield expected lower variable low rainfall region nitrogen availability limiting growth stimulus elevated co2 introducing genotype adapted warmer temperature also considering change co2 rainfall could boost global wheat yield 7 protein yield 2 grain protein concentration would reduced 1 1 percentage point representing relative 8 6 adaptation benefit grain yield always positive grain quality putting additional pressure global wheat production
4,Synergistic contributions of climate and management intensifications to maize yield trends from 1961 to 2017,WOS:000918493700001,understanding contribution management intensification crop yield trend essential better adapt change gauge future food security here quantified synergistic contribution management intensification maize yield trend 1961 2017 iowa united state using process based modeling approach detailed climatic agronomic observation database found management intensification contributes approximately 10 90 26 74 31 69 yield trend 1961 2017 1984 2013 1982 1998 respectively however contribution show substantial decadal multi decadal variation maximum decadal yield trend induced temperature radiation change close management intensification induced trend considerably larger precipitation induced trend management intensification produce yield gain increased precipitation greater loss yield increased temperature extreme drought condition diminishing yield gain radiation change little effect yield gain management intensification under management condition recent year average trend higher warming level twice lower lower warming level sensitivity yield warming temperature increased management intensification 1961 2017 due synergistic effect management intensification must account global warming incorporate strategy secure future crop production additional needed understand plausible strategy mitigate synergistic effect management intensification
5,"Terraced agriculture in the adaptation to climatic variability in the Mixteca Alta, Oaxaca, Mexico",WOS:000461743000007,terrace agriculture latin america existed millennium it result local traditional knowledge slope management adapted social environmental agriculture affected variability e random change inter annual variation temperature precipitation variability increased affecting food security increasing poverty peasant community rely rainfed agriculture for agriculture attention paid agroecology agrobiodiversity management role agriculture terracing le studied strategy objective determine terrace management contributes agriculture climatic variability peasant community mixteca alta oaxaca located southeast mexico diverse region term geology landforms biotic resource terrace agriculture practiced least 3400 3500 bp mixteca alta higher 2000 l temperate seasonal summer rainfall method qualitative ethnographic participative using semi structured interview primary tool result interview grouped four category change impact agriculture calendar productive system characteristic terrace agriculture social economic problem peasant community interviewee indicated main change quality quantity precipitation specifically decrease total rainfall increase rainfall intensity delayed onset rainy season early start midsummer heat these change resulted delay maize sowing increase potential exposure crop frost early cultivation traditional cajete maize using residual soil moisture terrace acknowledged efficient practice facing change interviewee recognized terrace flat terrain deeper soil higher residual soil moisture sloping soil allowed coping climatic change water scarcity cajete maize part cultural heritage indigenous community region negatively affected double exposure adverse agricultural policy favor large scale market agriculture neglect family farming however context intense process traditional farming practice important staple source rural population region
6,Climatic threshold of crop production and climate change adaptation: A case of winter wheat production in China,WOS:000889729200001,global adversely affected agricultural production identifying climatic threshold critical judge impact risk proactively adapt agriculture however climatic threshold agriculture especially crop production remains unclear to bridge gap taking winter wheat production 1978 2017 china example clarified definition climatic threshold crop production calculated based mechanism model considering multiple factor synergy result showed 1 presented warmer wetter trend 1978 2017 especially 1996 2 water fertilizer winter wheat yield increased significantly 22 4 mm decade 96 4 kg ha center dot decade 674 2 kg ha center dot decade respectively p 0 01 3 average optimal temperature water threshold winter wheat 7 3 degree
7,The Impact of Climate Change on Agricultural Productivity in Tanzania,WOS:000728473500001,investigates impact agricultural productivity tanzania focusing maize paddy staple food crop use tanzania national panel survey np data 2008 9 2010 11 2012 13 result suggest significant impact weather variable temperature rainfall shock agricultural productivity tanzania also farmer education appears reduce impact temperature shock productivity these finding imply need policy intervention ensure farmer equipped well use modern farming technology input
8,Climate change and climate variability impacts on rainfed agricultural activities and possible adaptation measures. A Mexican case study,WOS:000239258300003,extreme event associated strong el nino event highly affect mexican agriculture since sixty percent rainfed basic crop cultivated maize still main source nutrient large portion rural population country within project capacity building stage ii central america mexico cuba analyze strategy developed maize producer central region country cope climatic adverse event impact rainfed maize due variability condition studied using crop simulation model several measure evaluated using model however effect stressor must considered assessment adaptive capacity small farmer variability key stakeholder nvolvement region helped u decide adaptive measure could viable current condition future climatic condition construction greenhouse use compost dripping irrigation technique selected participation stakeholder enthusiastic response measure allow u consider prevail future condition however includes besides stated technique generation capacity cope climatic adverse event enhance adaptive capacity among key stakeholder
9,"Statistically Downscaled Projected Changes in Seasonal Mean Temperature and Rainfall in Cagayan Valley, Philippines",WOS:000370028800011,rice important commodity philippine in cagayan valley cv rice production provides employment half region population variability cause negative impact crop production people livelihood attempt understand projected change seasonal rainfall mean temperature 2011 2040 inform planning cv projection provided crop water resource modeling agricultural market modeling food insecurity vulnerability analysis community based planning policy simulation result presented province cagayan isabela nueva vizcaya quirino based statistical downscaling three global model bcm2 cncm3 mpeh5 two emission scenario a1b a2 a spatial interpolation technique utilized interpolating downscaled projection weather station grid subsequently aggregated administrative province result obtained downscaling showed anticipated significant change 2011 2040 term rainfall temperature relative 1971 2000 consistent signal found many season variable whereas conflicting sign change found case a larger warming effect projected daily minimum temperature maximum temperature thus reducing diurnal temperature range precipitation projected increase general valley regarding seasonality dry month march april may continue remain dry rainy season july november likely become notable wet month there also indication increasing frequency heavy rainfall event prolonged dry spell event extreme daytime temperature especially aparri
