,title,wos,clean_abstract
0,The role of spatial planning in adapting to climate change,WOS:000307725300007,spatial planning identified critical mechanism facilitated role spatial planning tool in describe common planning process tool six capacity spatial planning potential ability facilitate identified discussed these principally relate spatial planning ability act matter collective concern manage competing interest cut across scale reduce act uncertainty act knowledge repository oriented future integrating range diverse system method tool planning capacity address presented discussed in light capacity acknowledged limitation planning practice identify three key challenge spatial planning 1 developing conviction 2 facilitating equitable process outcome 3 transforming planning system passive proactive wire clim 2012 doi 10 1002 wcc 183 for resource related please visit wire website
1,Convergent Agency: Encouraging Transdisciplinary Approaches for Effective Climate Change Adaptation and Disaster Risk Reduction,WOS:000391822700008,three recent global agreement established facilitate implementation global level responsibility deal disaster risk reduction drr human development cca respectively while agreement common goal reducing social economic environmental vulnerability developed largely independent community practice limited cross fertilization despite inherent multidimensional nature global challenge considerable thematic overlap argue developing transdisciplinary strategy effectively integrates discipline approach knowledge system lead greater sustainable impact together efficient use financial resource hybrid approach encouraged planning future development effort risk reduction conducted simultaneously cca transdisciplinary process central generating context sensitive knowledge support decision cca drr option minimize trade offs maximize synergy complementarity required guide sustainable development trajectory finally building code together risk smart education awareness raising identified priority entry point materialize blending drr cca approach effectively reduce risk mitigating adapting
2,Creating a Novel Multi-Layered Integrative Climate Change Adaptation Planning Approach Using a Systematic Literature Review,WOS:000451531700274,planning requires integration discipline stakeholder different modelling approach treatment option scale analysis an integrated stepwise planning approach critical requirement effective context small island developing state coastal community to address need report systematic 116 paper initial set around 650 academic peer reviewed paper these paper assessed categorised based planning framework approach utilised measured impact employed method tool recommended strategy option identified three important dimension fully integrated planning process namely integration assessment integration modelling integration adaptive response moreover resulted formulation novel multi layered integrative planning approach adopting holistic integrative approach likely yield better planning outcome long term
3,"Barriers and opportunities for adapting to climate change on the North Coast of So Paulo, Brazil",WOS:000405800600014,examines barrier opportunity urban coastal setting infancy it draw diagnostic framework foundation identifying organising barrier opportunity term three broad phase process e 1 understanding problem 2 planning option 3 managing implementation option data come analysis document e g policy plan report survey 49 representative 42 organisation e g government environmental non governmental organisation business local industry professional association nineteen barrier opportunity pertaining different phase process identified three barrier e competing priority existing management context existing ecological context addition initial list common barrier proposed diagnostic framework barrier pertaining understanding phase frequently noted respondent understanding phase also one barrier nevertheless considered opportunity emerging critical barrier opportunity included perception signal availability accessibility information existing management context leadership propose addressing barrier opportunity would involve improving perception availability accessibility information fostering anticipatory planned existing management context developing leadership finding may prove useful jurisdiction particularly early stage development
4,"Linking climate change and development goals: framing, integrating, and measuring",WOS:000311375300007,although link exist development target millennium development goal mdgs goal mitigation nature extent link loosely explored literature while effort integrate development increasingly prevalent gap remain understanding specific relationship potential synergy trade offs integration process review link identifies analysis three main theme first suggests tool needed effectively capture interaction within decision making process proposes framework focused analysis relationship second framework support examination two set goal development together evaluating alternative policy programme outcome identifying key relationship development poverty alleviation goal present future planning process mdgs beyond 2015 finally using analytical visualization policy decision maker assisted relevant stakeholder could identify potential synergy trade offs propose mitigation action design appropriate measurement evaluation framework designed help direct effort toward policy programme outcome best support development mitigation goal
5,"Transformative Resilience: An Overview of Its Structure, Evolution, and Trends",WOS:000887714200001,transformational resilience forefront academic policy initiative sustainable development disaster risk reduction result successive complex change global dynamic while literature transformative resilience growing comprehensive analysis trend development aim close knowledge gap presenting multifaceted bibliometric overview transformative resilience literature revealing trend focus area transition intellectual foundation based 415 web science indexed article published 1996 2021 according finding concept developed primarily around four key presentive domain vulnerability urban regional disaster resilience sustainability management institutional transformation covid 19 while priority subject evolved time key concept resilience recurred influential author document three interrelated resilience school including sustainable development disaster risk reduction shaped field intellectual foundation contend greater variety context required facilitate transformative resilience investigation description experimentation
6,Bridging the gap: empowering decision-making for adaptation through the UK Climate Impacts Programme,WOS:000242767000003,method tool output uk impact programme ukcip show building adaptive capacity embedded within wide range organization ukcip operating since 1997 support decision maker assessment vulnerability plan adapt whilst stakeholder engagement generally regarded vital ensure meet need decision maker information usually mean stakeholder positioned consultative role in contrast ukcip aim bridge gap policy decision maker take control produce way useful programme flexible developed incrementally increased scientific understanding taking advantage collaborative funding facilitating long standing partnership whilst core framework scenario tool developed centrally study stakeholder funded led programme result suggest decision maker supported capacity built assessment crucially output directly applicable ongoing work strategic planning capacity building worked across scale sector effective route mainstreaming implication therefore support given funding agency develop institutional capacity support private public sector
7,Envisioning robust climate change adaptation futures for coastal regions: a comparative evaluation of cases in three continents,WOS:000397475700009,report comparative three different case vision strategy development planning south african breede overberg catchment ii mississippi estuary new orleans region iii dutch rhine meuse estuary objective twofold develop better understanding process develop backcasting adaptive management bcam methodology a framework case evaluation developed using six dimension input resource ii future vision iii stakeholder engagement iv methodological aspect v pathway development vi impact major conclusion based cross case comparison testing proposition participatory vision development strong tool planning different governance context show considerable diversity application context ii single shared future vision prerequisite vision pathway development endorsement iii broad stakeholder engagement enriches strategy development involvement marginal group requires additional effort capacity building iv multiple pathway robust element useful require novel expertise v institutional embeddedness support participatory process lead better implementation outcome process
8,One human settlement: A transdisciplinary approach to climate change adaptation research,WOS:000350940000009,threat demand human settlement adapt unavoidable impact complex problem requires traditional discipline work together facilitate integrated coordinated response impact transdisciplinary approach recognised well placed aid response complex problem draw experience south east queensland initiative seqcari reflect upon challenge involved undertaking transdisciplinary aimed developing improving range option specific sector well across sector challenge learning discussed based three phase transdisciplinary process problem framing team building co creation solution oriented transferable knowledge integration application created knowledge four key insight discussed advance transdisciplinary approach adoption dynamic learning approach learning learning provide sufficient flexibility scope navigate potential barrier conflict selection social science drive integration choice one sector platform integration acknowledgement existing barrier limitation associated political context take place
9,"The political impacts of adaptation actions: Social contracts, a research agenda",WOS:000447165600006,managing disaster risk deeply political act sitting interface popular expectation legal mandate political fiat make case expanded agenda social contract disaster scholarship mechanism better reveal activity across interface identify winner loser improve equity outcome negotiated imposed risk management settlement social contract defined multiple constructed singular fixed three distinct yet intersecting form social contract identified imagined practiced legal institutional argues mapping disjuncture overlap transition concurrent social contract help reveal gap responsibility held de facto de jure make timely contribution understanding tension need obligation entitlement underlie contestation responsible risk governance it also help reveal dynamic boundary social acceptance centre debate around fair governance such work provide insight development relation including reaching beyond risk management transformed progressively fairly changing categorized vulnerability institution
