,title,wos,clean_abstract
0,Analysis of the predicted effect of passive climate adaptation measures on energy demand for cooling and heating in a residential building,WOS:000370111300069,both new existing building need adapted order keep providing comfortable healthy indoor preferably measure applied building level scale require additional energy e passive measure previous study showed passive measure positive effect thermal comfort summer shoulder season non air conditioned residential building in effect passive measure applied building component level cooling heating energy demand terraced house analyzed using building energy simulation it shown particular case required cooling energy limited large extent 59 74 external solar shading additional natural ventilation applied in addition shown well insulated terraced house energy cost heating strongly affected application passive measure
1,"On the predicted effectiveness of climate adaptation measures for residential buildings (Reprinted from vol 82, pg 300-316, 2014)",WOS:000347597200013,in changing outdoor new building well existing building stock need adapt order keep providing inhabitant user comfortable healthy indoor environment minimum preferably increase energy consumption in effectiveness six passive measure applied level building component assessed using building energy simulation three generic residential building commonly built among others netherlands 1 detached house 2 terraced house 3 apartment involves residential building built according regulation common practice 2012 residential building constructed 1970s lower thermal resistance opaque transparent part building envelope measure investigated increased thermal resistance ii changed thermal capacity iii increased short wave reflectivity albedo iv vegetation roof v solar shading vi additional natural ventilation quantifies effectiveness measure new residential building well renovation current building stock performance indicator number overheating hour year it shown exterior solar shading additional natural ventilation effective performance indicator furthermore increasing thermal insulation reduce energy use heating demand additional measure prevent overheating
2,On the predicted effectiveness of climate adaptation measures for residential buildings,WOS:000346543500029,in changing outdoor new building well existing building stock need adapt order keep providing inhabitant user comfortable healthy indoor environment minimum preferably increase energy consumption in effectiveness six passive measure applied level building component assessed using building energy simulation three generic residential building commonly built among others netherlands 1 detached house 2 terraced house 3 apartment involves residential building built according regulation common practice 2012 residential building constructed 1970s lower thermal resistance opaque transparent part building envelope measure investigated increased thermal resistance ii changed thermal capacity iii increased short wave reflectivity albedo iv vegetation roof v solar shading vi additional natural ventilation quantifies effectiveness measure new residential building well renovation current building stock performance indicator number overheating hour year it shown exterior solar shading additional natural ventilation effective performance indicator furthermore increasing thermal insulation reduce energy use heating demand additional measure prevent overheating
3,Role of renewable energy technologies in climate change adaptation and mitigation: A brief review from Nepal,WOS:000708469700004,renewable energy play crucial role mitigation highly vulnerable nation nepal review various type renewable energy technology status potential adoption relationship mitigative adaptive role nepal nepal installed micro hydro project solar power improved cooking stove biogas technology improved water mill wind energy mitigate adapt there growing potential renewable energy development nepal hydropower solar wind energy biogas improved cooking stove roughly 70 nepal energy consumption generated traditional energy source renewable energy account approximately three percent gradual increase use renewable energy reduced greenhouse gas emission enhanced carbon sequestration by adopting renewable energy technology nepal reduced emission 221 129 tco 2 e 2017 2018 nepal second nationally determined contribution target 15 increase national energy use renewables reduction 23 co2 emission 2030 using biogas improved cooking system furthermore significant increase adoption renewable energy become pivotal strategy social health economic sector resulting time saving alternative income source improved health educational status local job opportunity promotion social capital benefit adapting mitigating co2 emission via renewable energy significant local national international level recommends government nepal focus work energy policy review address local energy demand issue utilizing renewable energy resource local level global implication
4,Can Seaweed Farming Play a Role in Climate Change Mitigation and Adaptation?,WOS:000457690600100,seaweed aquaculture fastest growing component global food production offer slate opportunity mitigate adapt seaweed farm release carbon maybe buried sediment exported deep sea therefore acting co2 sink crop also used total part biofuel production potential co2 mitigation capacity term avoided emission fossil fuel 1 500 ton co2 km 2 year 1 seaweed aquaculture also help reduce emission agriculture improving soil quality substituting synthetic fertilizer included cattle fed lowering methane emission cattle seaweed aquaculture contributes damping wave energy protecting shoreline elevating ph supplying oxygen water thereby locally reducing effect ocean acidification de oxygenation scope expand seaweed aquaculture however limited availability suitable area competition suitable area us engineering system capable coping rough condition offshore increasing market demand seaweed product among factor despite limitation seaweed farming practice optimized maximize benefit may economically compensated improve income seaweed farmer
5,The overlooked role of New York City urban yards in mitigating and adapting to climate change,WOS:000212158800001,there dearth focusing role urban residential open space play despite evidence suggesting environmental benefit accrue even small pocket open space made permeable vegetated in densely built new york city 21 448 ha 53 000 acre land one city block adjoining contiguous open space investigated quantify existing environmental value also potential provide enhanced service redesign block open space found 35 permeable planted 96 tree storing 45 359 kg 100 000 lb carbon simulation conducted using united state environmental protection agency stormwater management model contrasting normal light heavy precipitation year suggested increase annual precipitation could fully mitigated reducing impervious surface cover 25 preservation existing vegetated residential urban open space conversion paved surface pervious condition appear effective strategy enhancing city ability adapt mitigate
6,Evaluating climate change adaptation strategies and scenarios of enhanced vertical and horizontal compactness at urban scale (a case study for Berlin),WOS:000456906400007,evaluates effectiveness strategy berlin summer day using urban model muklimo_3 white coating green roof combination analysed regarding cooling ability 2 temperature additionally horizontal vertical compactness evaluated term respective impact micro an enhanced albedo urban surface lead highest cooling ability significant daily average cooling 0 2 k per 0 1 increase albedo green roof small cooling effect pedestrian level an increased vertical compactness cooling ability due higher amount shading enhanced horizontal compactness show negative impact micro due raised percentage sealed surface additional urban structure emit additional heat night all strategy show higher effect daytime smaller influence nocturnal temperature
7,Climate change adaptation pathways for Australian residential buildings,WOS:000293487400030,significantly impact total energy consumption greenhouse gas ghg emission residential building therefore properly considered building design operation stage reduce impact identified potential pathway existing new residential building enhancing adaptive capacity accommodate impact maintain total energy consumption ghg emission current level period service life feasibility adaptation demonstrated building energy simulation using representative existing new housing eight zone varying cold temperate hot humid it found heating dominated climate proper level adaptive capacity residential building could achieved simply improving energy efficiency building envelop however cooling dominated region could achieved introducing additional measure use high energy efficient ee appliance adoption renewable energy initial cost implement adaptation assessed suggesting cost effective accommodate future impact existing new house improving building envelop energy efficiency cooling dominated region installing site solar pvs instead heating cooling balanced region
8,Transforming existing weather data for worldwide locations to enable energy and building performance simulation under future climates,WOS:000316535900057,building performance solar energy system simulation typically undertaken standardised weather file generally consider future prediction investigates generation adapted simulation weather data location worldwide readily available data set an approach presented morphing existing energyplus esp r weather epw data uk met office hadley centre general circulation model gcm prediction medium high emission scenario a2 it found united kingdom uk gcm morphed data show smoothing effect relative data generated corresponding regional model rcm output confirmed building performance simulation naturally ventilated uk office building highlight consistent temperature distribution profile gcm rcm morphed data yet shift distribution it demonstrated detailed rcm data becomes available globally morphing gcm data considered viable interim approach generating adapted weather data
9,Operation optimization of a solar hybrid CCHP system for adaptation to climate change,WOS:000563960500006,combined cooling heating power system cchp coupled solar energy widely used building energy supply advantage high energy utilization efficiency lower pollution emission however many influencing factor complicated structure fluctuation renewable energy source led ineffective system scheme configuration in particular fluctuation meteorological element temperature radiation increased difficulty forecasting user load estimating renewable energy output used five star hotel shanghai china case established improved version operation optimization model solar hybrid cchp system there two major innovation regional simulation software precis applied predict temperature radiation change region next 80 year predicted result plugged input dest software solar system output calculation formula estimate user load system output ii output step incorporated operation optimization model hybrid system generating appropriate operation scheme could help adapt obtained result show rcp scenario user side cooling demand increase annually in contrast heating demand decrease time their variation degree rcp8 5 scenario exceeds rcp4 5 scenario directly affect system output in addition external meteorological element selected key parameter step electricity price cascade utilization mechanism also affect equipment output compared traditional optimization model based historical meteorological data optimal operational scheme could effectively avoid imbalance energy supply demand caused extremely high temperature event also reduce excessive energy supply warm winter condition
