,title,wos,clean_abstract
0,Assessing water resources adaptive capacity to climate change impacts in the Pacific Northwest Region of North America,WOS:000291088600006,impact pacific northwest region north america pnw projected include increasing temperature change seasonality precipitation increasing precipitation winter decreasing precipitation summer change precipitation also spatially varying northwestern part region generally experiencing greater increase cool season precipitation southeastern part these change projected cause loss snowpack associated streamflow timing shift increase cool season october march flow decrease warm season april september flow water availability hydrologic extreme 100 yr flood extreme low flow also expected although impact spatially homogeneous vary mid winter temperature factor these change important implication natural ecosystem affected water human system pnw endowed extensive water resource infrastructure well established well funded management agency responsible ensuring water resource objective water supply water quality flood control hydropower production environmental service etc met likewise access observed hydrological meteorological climatic data forecast general exceptionally good united state often supported federally funded program ensure resource freely available water resource practitioner policy maker general public access extensive resource support argument technical level pnw high capacity deal potential impact natural variability water resource to extent manifest moderate change variability extreme argue existing water resource infrastructure institutional arrangement provide reasonably solid foundation coping impact mandate existing water resource policy water resource management institution least consistent fundamental objective a deeper inquiry underlying nature pnw water resource system however reveals significant persistent obstacle need overcome effective use region extensive water resource management capacity brought bear problem primary obstacle include assumption stationarity fundamental basis water resource system design entrenched use historical record sole basis planning problem related relatively short time scale planning lack familiarity science model downscaling procedure hydrologic model limited access scenario hydrologic product specific water system rigid water allocation water resource operating rule effectively block adaptive response institutional barrier include systematic loss technical capacity many water resource agency following dam building era jurisdictional fragmentation affecting response drought disconnection water policy practice entrenched bureaucratic resistance many water management agency these factor combined federal agenda block policy u bush administration exception contributed widespread institutional gridlock pnw last decade despite growing awareness significant threat water management in last several year however significant progress made surmounting obstacle region water resource agency level governance making progress addressing fundamental challenge inherent adapting
1,Detection and attribution of climate change at regional scale: case study of Karkheh river basin in the west of Iran,WOS:000412739700023,aim providing statistical framework detection attribution variability regional scale least 30 year observation data available while extensive done detecting significant observed trend hydroclimate variable attribution anthropogenic greenhouse gas emission large continent le attention paid regional scale analysis latter mainly important different sector including limited energy agriculture water resource planning management still open discussion many country including west asian one in absence regional model informative framework suggested providing useful insight policymakers it benefit general flexibility computationally expensive applying several trend test analyze temporal variation temperature precipitation gradual step change framework implemented important river basin west iran in general increasing decreasing trend interannual precipitation temperature detected for precipitation annual time series reducing step seen around 1996 compared gradual station experience dramatical range natural forcing found 76 precipitation 1 4 a degree
2,Integrated Reservoir Management System for Adaptation to Climate Change: The Nakdong River Basin in Korea,WOS:000281742000006,begin premise current reservoir management system take account potential effect optimal performance suggests approach multi purpose reservoir adapt using optimal rule curve developed integrated water resource management system system three module weather generator model hydrological model differential evolution optimization model two general circulation model gcms selected example dry wet condition generate future scenario using nakdong river basin korea case water supply provided reservoir system three different condition historic wet dry investigated compilation six 60 year long scenario optimal rule curve three multi purpose reservoir basin developed scenario result indicate although rule curve large size reservoir le sensitive medium small size reservoir sensitive change conclude large reservoir used release water small medium size reservoir store inflow mitigate severe drought damage basin
3,"Adaptation to changing water resources in the Ganges basin, northern India",WOS:000295658500006,an ensemble regional model rcm run eu highnoon project used project future air temperature precipitation 25 km grid ganges basin northern india view assessing impact water resource determining multi sector measure policy might adopted different spatial scale rcm result suggest increase mean annual temperature averaged ganges basin range 1 4 degree
4,Climate change and adaptive water management measures in Chtouka Alt Saha region (Morocco),WOS:000390071000083,evaluates effect availability water resource agriculture expected future change precipitation temperature distribution north western africa it also put forward locally derived strategy positive impact water resource chtouka alt baha region historical baseline precipitation temperature derived using satellite data respectively chirp cru future projection temperature precipitation extracted coordinated regional downscaling experiment database cordex projection also generated two future period 2030 2049 2080 2099 two representative concentration pathway rcp4 5 rcp8 5 regional model satellite data output evaluated calculating bias rmse historical baseline observed data under rcp8 5 scenario temperature region show increase 2 degree
5,"Sustainable development, climate change and tropical rain forest landscape",WOS:000075280900023,a potential impact south asian context general indian subcontinent particular increase rainfall area 50 using extensive information base available dynamic landscape structure function northeastern hill area india scenario landscape change constructed would impose variety stress sustainable livelihood inhabitant rain forested area stress ecosystem function it concluded appropriate management strategy natural forest plantation forestry go hand hand comprehensive rural ecosystem rehabilitation plan
6,Trend analysis for integrated regional climate change impact assessments in the Lusatian river catchments (north-eastern Germany),WOS:000405800600015,trend analysis observation model based simulation two commonly used method detection impact analysis here propose integrated assessment interpretation impact prerequisite stakeholder outreach planning suitable measure assessment includes identifying trend meteorological hydrological observation nature ii analysing relation meteorological driver generated run integrated catchment response iii analysing hitherto change agree simulation regional model rcms lusatian river catchment spree schwarze elster characterised high anthropogenic impact e g mining activity low natural water yield serve area result suggest increase observed temperature potential evapotranspiration robust observed precipitation remained nearly unchanged 1963 2006 rcms agree simulating temperature increase simulate opposing trend precipitation past 1963 2006 future 2018 2060 period latter inducing difference hydrological response actual evapotranspiration run for stakeholder outreach communicated range potential future climate identified statistical rcms star wettreg warm dry scenario dynamical rcms remo cclm wet scenario ultimately combined analysis trend observation simulation model beneficial stakeholder outreach may increase willingness plan implement suitable strategy urgently needed within lusatian river catchment
7,"Assessing Watershed-Scale Stormwater Green Infrastructure Response to Climate Change in Clarksburg, Maryland",WOS:000481518300002,stormwater green infrastructure gi practice implemented urban watershed control stormwater runoff reduce pollution adapt evaluated robustness watershed stormwater gi watershed traditional stormwater control clarksburg maryland future usda soil water assessment tool swat calibrated usgs daily streamflow data 2011 2016 evaluate watershed scale daily seasonal runoff response multiple future management scenario stormwater gi watershed le runoff traditional management watershed scenario day rainfall 98 day however scenario resulted increased seasonal fall winter runoff compared current condition watershed simulated expansion gi implementation reduced runoff watershed future scenario ass robustness existing stormwater gi watershed scale confirms previous evaluation hypothetical stormwater gi effectiveness adapting watershed
8,"Climate changes and forest ecosystems: a multivariate classification of meteorological conditions (1981-2012) in Castelporziano, central Italy",WOS:000367462300007,identifying signal increased meteorological variability requires analytical tool suited explore large data set based multidimensional measure by focusing primarily thermometric precipitation regime present develops multivariate classification 12 variable recorded period 32 year 1981 2012 castelporziano forest rome central italy a moderate reduction annual rainfall together marked increase maximum minimum air temperature observed castelporziano along period principal component analysis distinguished dry hot year concentrated last decade wet cold year common 1980s 1990s our result underline increased unpredictability mediterranean dry spell possibly due higher variability drier season policy mitigation increasingly requested integrate short medium term strategy aimed effective use natural resource conservation relict natural ecosystem surrounding urban area
9,Adaption to Extreme Rainfall with Open Urban Drainage System: An Integrated Hydrological Cost-Benefit Analysis,WOS:000315416900007,present cross disciplinary framework assessment increased precipitation extreme considering pluvial flood risk well additional environmental service provided option ability alternative cope extreme rainfall evaluated using quantitative flood risk approach based urban inundation modeling socio economic analysis corresponding cost benefit a hedonic valuation model applied capture local economic gain loss water body green area framework applied northern part city aarhus denmark investigated four strategy encompassed laissez faire larger sewer pipe local infiltration unit open drainage system urban green structure found taking account environmental amenity effect integration open drainage basin urban recreational area likely best strategy followed pipe enlargement local infiltration strategy all three improvement compared fourth strategy measure taken
10,Robustness of future changes in local precipitation extremes,WOS:000258991500008,reliable projection future change local precipitation extreme essential informing policy decision regarding mitigation in extent natural variability affect one ability project anthropogenically forced component daily precipitation extreme across europe examined a three member ensemble hadley centre regional model hadrm3h used statistical framework applied estimate uncertainty due full spectrum variability in particular result understanding presented suggest annual multidecadal natural variability may contribute significant uncertainty for ensemble projection extreme precipitation change grid box level found discernible noise much northern central europe winter part northern southern europe summer ability quantify reasonable level accuracy largely limited region northern europe in general noise significant component varying decadal time scale single 30 yr projection insufficient infer change extreme tail underlying precipitation distribution in context need ensemble integration demonstrated relative effectiveness spatial pooling averaging generating robust signal extreme precipitation also explored key conclusion expected apply generally model forcing scenario
11,The geography of rainfall in Mauritius: Modelling the relationship between annual and monthly rainfall and landscape characteristics on a small volcanic island,WOS:000343689900021,variability rainfall considerable implication model parameter estimation calibration may lead large degree uncertainty model output impact assessment water resource planning management design hydraulic work urban development small island developing state sids sensitive lower capacity adapt mainland country yet estimate future rainfall sids subject large relative uncertainty ordinary least square regression analysis used model mean annual monthly rainfall mauritius period 2000 2011 derive physical basis understanding spatial pattern rainfall final model incorporate latitude longitude slope distance coast elevation interaction account 68 variance mean annual rainfall 55 72 variance mean monthly rainfall across island variable included model spatial pattern bring physically consistent basic rainfall generating process highlight value incorporating modelled estimate hydrological model discus applicability modelling framework term cost computational efficiency transferability mountainous area particularly small island developing state
12,Climate change impacts on water balance in Western Bohemia and options for adaptation,WOS:000459212800034,several basin western bohemia regularly confronted water scarcity problem dry period far reaching impact stream ecology availability drinking water user present hydrological balance assessment catchment western bohemia present future condition together possible direction local scale assessment impact hydrological balance component using ensemble regional model revealed increase air temperature month year leading increase evaporation along change precipitation distribution year increasing winter precipitation decreasing summer precipitation groundwater recharge groundwater storage general decrease measure water transfer construction water reservoir assessed respect goal increasing water availability western bohemia region dry period
13,Effects of Changing Climate on the Hydrological Cycle in Cold Desert Ecosystems of the Great Basin and Columbia Plateau,WOS:000455256100001,already resulting change cold desert ecosystem lending urgency need understand effect develop effective strategy in synthesize information change hydrologic process past century great basin columbia plateau discus future projection 21st century develop midcentury projection temperature great basin columbia plateau timescales relevant manager 2020 2050 discus concept strategy adapting projected change for instrumented record great basin columbia plateau 1985 2011 temperature increase 0 7 1 4 degree
14,"How Do Sustainable Development-Induced Land Use Change and Climate Change Affect Water Balance? A Case Study of the Mun River Basin, NE Thailand",WOS:000866331400002,thailand set 20 year national strategy 2018 2037 towards sustainable development building adaptability strategy promotes forestation higher bioethanol energy demand aim investigate effect land use change water balance 2037 end national strategy mun river basin ne thailand simulated dataset used ensemble mean ipcc ar5 global circulation model representative concentration pathway rcp 4 5 8 5 scenario land use simulated using dyna clue conversion land use effect model soil water assessment tool swat used ass water balance considering evapotranspiration et percolation perc surface runoff surq groundwater lateral flow latq combined effect could increase monthly et whereas effect could outrun land use change resulting increasing perc sustainable development national strategy 2018 2037 could insignificantly affecting water balance whereas bioethanol oriented land use scenario could increase surq decline latq could intensify flooding soil water conservation measure recommended mitigate adverse effect bioenergy
15,Land Use Land Cover Changes and Their Effects on Surface Air Temperature in Myanmar and Thailand,WOS:000755790500001,land use land cover lulc one main driver contributing global it alters surface hydrology energy balance land surface atmosphere however impact surface air temperature well understood dynamic region lulc change like southeast asia sea quantitatively examined contribution lulc change temperature trend myanmar thailand typical part sea 1990 2019 using observation minus reanalysis omr method overall average maximum mean minimum temperature obtained omr trend indicate significant warming trend 0 17 degree
16,Empirical estimate of forestation-induced precipitation changes in Europe,WOS:000669835000001,forestation europe trigger substantial local downwind precipitation change according result observation based continental scale statistical model land cover change affect altering water energy balance land surface numerous modelling study indicated alteration land surface result considerable change precipitation yet land cover induced precipitation change remain largely unconstrained observation here use observation based continental scale statistical model show forestation rain fed agricultural land europe trigger substantial change precipitation locally find increase precipitation following forestation particular winter supported paired rain gauge analysis in addition forest estimated increase downwind precipitation region summer by contrast downwind effect winter positive coastal area near neutral negative continental northern europe respectively combined local non local effect realistic reforestation scenario constrained sustainability safeguard estimated increase summer precipitation 7 6 6 7 average europe 0 13 0 11 mm 1 potentially offsetting substantial part projected precipitation decrease therefore conclude land cover induced alteration precipitation considered developing land management strategy mitigation
17,Estimation of Future Probable Maximum Precipitation in Korea Using Multiple Regional Climate Models,WOS:000435196700103,in future probable maximum precipitation pmps based future meteorological variable produced three regional model rcms 50 km spatial resolution provided coordinated regional downscaling experiment cordex projected in order estimate future pmps hydro meteorological method applied key future meteorological variable used analyze rate future pmps dew point temperature future 12 h persistence 100 year return period extreme dew point temperature obtained future daily dew point temperature time series using scale invariance method applied estimate future pmps a result estimating future pmps using several rcms representative concentration pathway rcps scenario spatial distribution future pmps expected similar present pmps tend increase future in addition seen difference pmps estimated various rcms rcp scenario getting bigger future especially 2070 difference increased even in short term proposed establish policy 18 increase pmps ensemble average future year 2050
18,Multi-model ensemble projection of mean and extreme streamflow of Brahmaputra River Basin under the impact of climate change,WOS:000634756300001,streamflow brahmaputra river basin vital sustainable socioeconomic development ganges delta frequent flood drought past decade indicate susceptibility region variability although multiple study investigating basin future water availability based limited scenario despite wide range uncertainty different model projection aim provide better estimation projected future streamflow combination 18 scenario develop hydrologic model basin simulate future water availability based scenario our result show simulated mean annual mean seasonal annual maximum streamflow basin expected increase future by end 21st century projected increase mean annual mean dry season mean wet season annual maximum streamflow 25 178 11 22 respectively also demonstrate projected streamflow expressed multivariate linear regression projected change temperature precipitation basin would useful policy maker make informed decision regarding
19,Climate Change Characteristics and Adaptation in the offshore East China Sea from 1979 to 2017,WOS:000535269400008,characteristic ability offshore east china sea area important issue backdrop maritime polar silk road strategy based meteorological observation data reanalysis data spatial distribution temporal variation characteristic sea surface temperature sst sea surface salinity ss wind offshore east china sea area analyzed from 1979 2017 offshore average sst increased 0 18 degree
20,Projection of future streamflow changes of the Pearl River basin in China using two delta-change methods,WOS:000374314900016,considerable bias precipitation simulation model required adoption delta approach construct future precipitation scenario hydrological impact study however different delta method yield different future precipitation scenario might significantly affect projected future streamflow to ass effect two delta method compared simple delta sdc method constant scaling factor quantile quantile delta qqdc method quantile mapping based non uniform delta factor xinanjiang xaj hydrological model applied using historical climatic data two future precipitation scenario streamflow simulation pearl river basin china result show two delta method significant influence future precipitation streamflow projection impact become distinct finer extreme event time scale for instance qqdc method project 20 year daily maximum precipitation 8 1 98 6 higher sdc method consequently xaj model qqdc future precipitation produce 20 year daily maximum streamflow approximately 7 0 65 0 higher using sdc precipitation it implies future precipitation transformation method source uncertainty affecting future discharge projection such uncertainty considered water resource management flood control strategy future adaptation
21,Impact of climate change on the hydrology of a semi-arid river basin of India under hypothetical and projected climate change scenarios,WOS:000649181400020,impact hydrology betwa river basin located semi arid region central india assessed using soil water assessment tool swat driven hypothetical scenario model interdisciplinary version 5 miroc5 global circulation model projection swat calibration uncertainty program swat cup used calibration validation swat using multi site streamflow data coefficient determination nash sutcliffe efficiency rmse observation standard deviation ratio percent bias calibration validation period varied 0 83 0 92 0 6 0 91 0 3 0 63 19 8 19 3 respectively miroc5 projection revealed increase annual mean temperature range 0 7 0 9 degree
22,Evaluating Stochastic Precipitation Generators for Climate Change Impact Studies of New York City's Primary Water Supply,WOS:000404347100019,watershed located catskill mountain southeastern new york state contribute 90 water new york city water supply system recent study show region experiencing increasing trend total precipitation extreme precipitation event to ass impact possible climatic change water supply need develop future scenario used input hydrological reservoir model recently stochastic weather generator swgs used study ability produce synthetic weather time series examines performance set swgs varying level complexity simulate daily precipitation characteristic focus extreme event to generate precipitation occurrence three markov chain model first second third order evaluated term simulating average extreme wet day dry wet spell length for precipitation magnitude seven model investigated including five parametric distribution one resampling technique polynomial based curve fitting technique methodology applied evaluate swgs combine several different type metric typically combined single analysis it found first order markov chain performs well higher order simulating precipitation occurrence two parametric distribution model skewed normal mixed exponential deemed best simulating precipitation magnitude specific model found applicable region may valuable bottom vulnerability study watershed well nearby basin
23,Vulnerability of and risk to water resources in arid and semi-arid regions of West China under a scenario of climate change,WOS:000412660800013,quantifies vulnerability risk water resource vrwr scenario arid semi arid region west china a new approach integrating hazard sensitivity resilience exposure risk developed ass vrwr drought regarded key hazard frequency severity defined using surface humidity index exposure quantitatively linked indicator population social economic characteristic using statistical geographical information system gi methodology risk defined product hazard exposure vulnerability vulnerability treated function sensitivity vulnerability risk water resource system coming 20 year assessed rcp 4 5 scenario result reveal hazard exposure water resource display strong spatial variation area high hazard exposure found northern tianshan mountain well eastern part hexi corridor water resource particularly sensitive variation precipitation potential evapotranspiration upstream area hexi corridor river central asia headwater stream tarim river chang tang plateau our assessment show high vulnerability risk water resource area especially area hexi corridor northern tianshan mountain tarim river under rcp 4 5 scenario vulnerability risk decline entire area remain serious level inland river hexi corridor northern tianshan mountain headwater stream tarim river thus area highest priority strengthening policy measure adapt reduce exposure vulnerability risk water resource
24,Internal variability and model uncertainty components in future hydrometeorological projections: The Alpine Durance basin,WOS:000336026000032,a multireplicate multimodel ensemble hydrological simulation covering 1860 2099 period produced upper durance river basin french alp an original quasi ergodic analysis variance applied quantify uncertainty related general circulation model gcms statistical downscaling model sdms internal variability gcm sdm simulation chain for temperature gcm uncertainty prevails sdm uncertainty nonnegligible significant warming turn significant change predicted evaporation snow cover seasonality discharge for precipitation gcm sdm uncertainty component order a high contribution large small scale component internal variability also obtained inherited respectively gcms different replicates given sdm applies annual discharge uncertainty value could experienced given future period therefore high for discharge precipitation even sign future realization uncertain 90 confidence level these finding important implication similarly gcm uncertainty sdm uncertainty cannot neglected applies component internal variability impact study based single sdm realization likely relevant based single gcm run they may lead poor decision
25,"Vulnerability Assessment of the Ratnagiri Coast (Maharashtra, West Coast of India)",WOS:000626486600007,ratnagiri coast situated maharashtra state west coast india potentially vulnerable erosional hazard frequent rehabilitation land accelerated sea level rise in recent year evidence show erosional threat gradual submergence along creek lowland ratnagiri to deliberate vulnerability hazard vulnerability ranking assigned using coastal vulnerability index cvi using six geophysical parameter datasets obtained satellite data landsat series year 1973 2015 2019 derive geomorphology coast coastal landforms shoreline along kelshi kachave undi waravde region mirya bay beach evaluated using digital shoreline analysis system demarcating baseline shoreline series landsat data data obtained improvised google data updating recent area elevation data extracted advanced spaceborne thermal emission reflection radiometer data 30 spatial resolution susceptibility coastal inundation derived using general bathymetric chart ocean data indicated northerly submergence coast prone become vulnerable tidal variation along two major gauging station extracted window unix program tide 32 software rajapur mormugao station cvi result categorization area high risk vulnerability along beach creek estuary kelshi jaigad rajapur kajali low risk area like cliff shoal geologically confronted finding cvi suggest need identifying mapping vulnerable area initial step emphasize coastal region adaptation
26,"Climate change allowances, non-stationarity and flood frequency analyses",WOS:000741285000001,when considering future uk fluvial flood alleviation scheme current recommendation environment agency england increase peak design flood flow preselected percentage allowance varies depending period estimate made vulnerability development considered location recently question raised whether percentage uplift kept whether already happened within baseline period uplift reduced a complicating factor change flood frequency occur reason addition land use natural variability describes current approach taken different stakeholder catchment england wale account discus allowance already observed presence trend flood regime theil sen estimator trend used comparing non stationary stationary flood frequency curve allowance applied leading recommendation evaluating non stationary model 1990 end reference period example explored eden catchment heavily affected storm desmond december 2015
27,Detecting Hydrological Variability in Precipitation Extremes: Application of Reanalysis Climate Product in Data-Scarce Wabi Shebele Basin of Ethiopia,WOS:000730389500002,understanding data essential water resource management flood risk assessment agricultural planning ecological modeling investigated trend variability precipitation extreme explore statistically significant trend extreme hydrological condition last 35 year wabi shebele basin ethiopia two reanalysis product enhancing national service enacts hazard group infrared precipitation station chirp evaluated ground observation using cumulative distribution function statistical measure result show chirp data set performed well captured precipitation extreme measured rain gauge mann kendall trend test analysis conducted using three extreme precipitation index annual maximum precipitation amp e annual highest 1 day precipitation amount r10 e yearly count day precipitation 10 mm r95p e 95 percentile precipitation event result indicates increasing tendency western eastern highland southern part basin in contrast indicates decreasing trend middle area quantile perturbation analysis using r95p reveals high oscillation 5 year interval within confidence interval ci particularly basin western eastern highland southern lowland since 2000s periodicity analysis maximum yearly precipitation using autocorrelation function revealed cycle 2 year 5 year interval western eastern highland basin
