,title,wos,clean_abstract
0,Using expert elicitation to define successful adaptation to climate change,WOS:000272287900007,develops definition successful view evaluating adaptation there little consensus definition adapting existing debate criterion action deemed successful sustainable variant delphi technique used elicit expert opinion definition successful through iterative process expert respondent coalesced around definition based risk vulnerability agreed transparent acceptable definition reflect impact sustainability according final definition agreed delphi panel successful adjustment reduces risk associated vulnerability impact predetermined level without compromising economic social environmental sustainability
1,What to change and what to keep? Values and dynamics of adaptation to climate change,WOS:000357694800002,us complex system theory framework clarify mean practice make targeted change society functioning order avoid change happening value member society it shown question changed preserved prescribed fact technology contingent one made society discussing four important domain respective narrative found academia politics investigated decision formed giving special consideration case lead finding generally defensive framing characterizes common notion reinforce predominant cultural paradigm social dynamic arguably contributed considerably need first place likely create need future a paradoxical tendency accelerate predominant social dynamic attempt keep current state affair unchanged identified it concluded concept regression behind concept sustainability easily accommodate need avoids identified pitfall future orientation oft criticized openness
2,Beyond ecosystem services approach. Exploring the Climate Change Adaptation disservices of Nature-based solutions: empirical evidence from Barcelona (ES),WOS:000744144700006,in spatial planning practice narrative often employed urban rural cca policy plan project green blue green ecosystem based nature based solution although fact measure necessary address specific climatic meteorological hazard provide ecosystem service urban rural system often labelled panacea ill e hazard peril resulting henceforth cc actually multi hazard nature cc inherent uncertainty still hold force planner underestimate planning implementation measure aim avoiding inefficiency even maladaptation therefore focus service disservice latter still unexplored field ecosystem based nature based measure aim eliminating naive narrative often proposed urban planning process an empirical case critically analysed barcelona city council cc plan co design co implementation process
3,Science and social justice in the governance of adaptation to climate change,WOS:000258313700008,what role rational choice theory award science social justice environmental decision making governance even weak starting point justify role social justice environmental decision governance first discus light rational choice theory science contribute environmental decision making improving knowledge upon premised it demonstrates social justice contribute legitimacy effectiveness environmental decision these argument exemplified elaborated applying core dilemma governing include capping atmospheric greenhouse gas concentration financing distributing assistance vulnerable developing country planning deciding adaptive response a safe minimum standard maximum greenhouse gas concentration atmosphere universal carbon tax procedural template extending participation planning decision example solution would enhance social justice
4,Indicators to measure the climate change adaptation outcomes of ecosystem-based adaptation,WOS:000499011300001,ecosystem based eba use biodiversity ecosystem service part strategy help people adapt despite potential eba provide benefit lack consensus measure success approach review intended outcome indicator used ongoing completed eba project address following question eba project implemented b activity conducted eba project
5,How Impactful Are Public Policies on Environmental Sustainability? Debating the Portuguese Case of PO SEUR 2014-2020,WOS:000825601400001,sustainable development key feature national european union global development strategy main goal provide evidence impactful public policy environmental sustainability portugal regional level various policy area in context analysis main impact portuguese operational programme sustainability efficient use resource po seur 2014 20 us territorial impact assessment tia methodology target_tia ass impact five analytic dimension economy low emission risk prevention management environmental protection resource efficiency five mainland portuguese nut 2 it concludes overall term po seur produced low moderate positive impact nut ii analysed dimension particularly positive measure fostering le impactful measure supporting economy low emission resource efficiency portugal despite data limitation provided adequate evidence key public policy supporting environmental sustainability portugal largely ineffective inefficient view policy goal allocated funding to turn scenario around process project selection need undergo significant improvement better adjust regional need environmental sustainability related issue available funding moreover policy strategic level need support prosperous modern competitive neutral economy portugal via concrete action exploring environmental capital green economy urban area
6,Adaptation and Carbon Removal,WOS:000646423500012,carbon dioxide removal rarely analyzed together yet critical consider interaction form response identify way foreground carbon removal policy project design incorporate carbon removal effort attempt aligning carbon removalmay genuinely increase adaptive capacity introduce new vulnerability depending policy project design based upon four case study addressing need adaptive carbon removal find effective implementation likely hinge upon predictable policy innovative technical policy rigorous life cycle assessment project design local ecological condition mind propose three simple principle integrating carbon removal identify opportunity adaptive carbon removal planning prioritize adaptive value project give credit carbon removed
7,Integrating adaptive governance and participatory multicriteria methods: a framework for climate adaptation governance,WOS:000338711600028,dynamic social institutional process governance dimension receiving growing attention adaptive governance approach promise reduce uncertainty improving knowledge base decision making a uncertainty inherent feature adaptive governance seems promising approach improving governance however adaptive governance literature far paid little attention decision making tool method literature governance infancy regard argue governance would benefit systematic yet flexible decision making tool method participatory multicriteria method evaluation option method linked key adaptive governance principle moving premise propose framework integrates key adaptive governance feature participatory multicriteria method governance
8,The dark side of environmental peacebuilding,WOS:000510953800074,environmental peacebuilding refers effort aimed building peaceful relation environmental cooperation natural resource management disaster risk reduction it emerging field potential integrate various line environmental security environmental peacebuilding practice also widely applied conservation development peacebuilding practitioner including working grass root level local community while positive effect considerable environmental peacebuilding also adverse effect dark side environmental peacebuilding received little attention remains researched based evidence broad set case located various world region i discus adverse effect within six category six d depoliticisation displacement discrimination deterioration conflict delegitimisation state degradation environment only sufficient consideration adverse effect interaction associated risk factor environmental peacebuilding able fully develop potential simultaneously address environmental problem threat peace
9,The politics of adaptive climate management: Scientific recipes and lived reality,WOS:000430131800002,while excited ground breaking work coming epistemic community promoting adaptive management am worry tendency ignore normative implication originating implicit worldviews underlying am literature generally am green ideology focus bioregion sensible level analysis action tendency systemic functionalism am green policy prescription depoliticizes issue political for example stand lose livelihood result am plan simply cannot adapt fast may resist am proposition implementing am practice thereby often lead social institutional engineering overcome resistance am academia seems quite far removed real world social deliberation praxis policy made implemented value interest implicit am prevail therefore highlight importance practice ground claiming am achieved bioregional policy developed hoof locally appropriate scale everyday professional work characterized organized improvisation tacit professional experiential knowledge prime importance categorized vulnerability institution
