,title,wos,clean_abstract
0,Everyday realities of climate change adaptation in Mozambique,WOS:000304290100022,analyzes discourse practice flood response mozambique it build recent publication suggest success failure highly depend cultural political realm societal perception sensitivity institution to capture adopted multi sited ethnographic approach acknowledging central locus representation unveil working disaster response mozambique brings together five vignette different site concern rise flood mozambique these politics national institutional level societal response increased flooding local people response flood evacuation resettlement programme following 2007 flood find becomes part everyday politics actor aim incorporate response continuation normal behavior elite better positioned take advantage programme vulnerable people targeted it argues must made consonant historically grown ongoing social institutional process it concludes lesson analysis methodology provide practice
1,"Climate change, nuclear power, and the adaptation-mitigation dilemma",WOS:000285492000028,many policy maker view nuclear power mitigation effort mitigate adapt however interact existing new nuclear power plant installation must contend dilemma mitigation develops five criterion ass mitigation dilemma two major point 1 ability nuclear power adapt 2 potential nuclear power operation hinder sea level rise model nine coastal site united state u nuclear regulatory commission document report france nuclear regulatory agency provided insight issue arisen sea level rise shoreline erosion coastal storm flood heat wave applying criterion inland coastal nuclear power plant reveals several weakness safety stand primary concern coastal location inland location encounter greater problem interrupted operation adapting nuclear power entail either increased expense construction operation incurs significant cost environment public health welfare mere absence greenhouse gas emission sufficient ass nuclear power mitigation
2,Institutional adaptation to climate change: Flood responses at the municipal level in Norway,WOS:000229514100006,examines role institution play norway using example two municipality context institutional response flood find first institutional framework flood management norway give weak incentive proactive local flood management second strong local political economic interest coincide national level willingness pay provide support measure often carried rapidly expense weaker environmental interest third find new perspective flood management apparent national municipal level new perspective filtered local power structure finding important implication vulnerability term policy option local level optimal level
3,Barriers and Drivers of Planning for Climate Change Adaptation across Three Levels of Government in Canada,WOS:000439495300007,investigates factor constrain enable planning increasing flood risk it us multiple method multi scalar approach identify interconnected barrier driver operate across municipal provincial federal level government vancouver surrey british columbia through policy content analysis n 54 depth interview planner practitioner n 31 find five major barrier mainstreaming inadequate collaboration absence senior level political leadership lack public awareness insufficient financial staff capacity misalignment policy within level government
4,"Brazilian Atlantic forest: impact, vulnerability, and adaptation to climate change",WOS:000361602300014,biodiversity hotspot among habitat threatened brazilian atlantic forest exception only 11 6 natural vegetation cover remains intensely fragmented state result high vulnerability biome since 60 brazilian people live within atlantic forest domain society rural urban area also highly vulnerable examines vulnerability biodiversity society atlantic forest well impact land use particularly recent biological evidence strong synergy feedback discus crucial role ecosystem based might play increasing resilience local society future scenario provide ongoing example good adaptive practice especially related ecosystem restoration conservation incentive scheme payment ecosystem service finally list set argument trust atlantic forest turn shrinking biodiversity hotspot hope spot whereby society vulnerability reduced protecting restoring nature improving human life standard
5,The challenge of climate change adaptation in Guyana,WOS:000303567100007,threatens bring enormous infrastructural challenge low lying region capacity highly uneven global scale guyana developing country south america highly susceptible sea level rise flooding much population life sea level depends upon old decaying coastal infrastructure examines effort guyanese state prioritize drawing budgetary documentary analysis depth interview key informant pertinent government ministry non governmental organization guyana government clearly recognizes country acute vulnerability accentuated multiple recent flood event focus need vast infrastructural rehabilitation enhancement main priority however guyana emerged champion mitigation averted deforestation government investment remains relatively small although limited budget one reason number impediment complicate issue these include limited technical skill low public awareness longer time scale threat relative national priority ultimately case highlight formidable challenge poor country face prioritizing investment
6,Policy Environment for the Tourism Sector's Adaptation to Climate Change in the South Pacific - The Case of Samoa,WOS:000315655700005,samoa neighbouring pacific island country highly vulnerable risk population infrastructure mostly located low lying coastal area impact potentially disastrous tourism major economic sector region examines conduciveness policy environment samoa tourism sector adapt along three dimension stakeholder commitment resource available policy making mechanism wong e p y mistilis n dwyer l 2011 a framework analyzing intergovernmental collaboration case asean tourism tourism management 32 367376 samoa used exemplar case understand pacific island tourism sector best adapt it found policy environment samoa generally conducive however strong need closer publicprivate cooperation
7,Climate adaptation and risk preparedness in Florida's East Coast cities: views of municipal leaders,WOS:000863715200001,city along florida atlantic coastline particularly vulnerable effect posing significant challenge city planner how city see term developing implementing action plan depends part extent perceive related event risk city size data obtained city leader e mayor city town manager designees 86 city along florida atlantic coast january may 2021 quantitatively ass factor influencing city planning validity reliability obtained survey multiple regression analysis showed significant positive correlation perceived risk city size self assessed preparedness a statistical interaction noted city size increased risk perception decreased
8,Harmonising climate change adaptation and mitigation: The case of tourist resorts in Fiji,WOS:000233623200009,tourism island state vulnerable may result detrimental change relation extreme event sea level rise transport communication interruption analysis tourist resort fiji well potential reduce reduction ill carbon dioxide emission interview site visitation accommodation survey undertaken many operator already prepare related event therefore adapt potential impact resulting reducing emission important operator however decreasing energy cost economic reason practised recommendation initiative made synergy mitigation approach explored
9,Adapting to climate change in small island developing states,WOS:000365518700012,small island developing state sids among first worst affected sids thus also among first adapt early adaptor provide key lesson effort elsewhere review growing literature small island state it first discus migration increasingly seen part rather failure adapt mobility long part island life remittance example fund measure back home yet situ forthcoming would necessary identifies different barrier effective discus three distinct interrelated category perception awareness institution lack resource for effective sustainable successful need overcome barrier particular provide information resource local level with appropriate information resource island community take implement informed decision successfully adapt changing adjusted social environmental change past
