,title,wos,clean_abstract
0,Optimal watershed management practices for the reduction of future non-point pollutants loads,WOS:000651077800045,from water quality perspective mean reducing pollutant total phosphorus increased current state in best management practice bmps presented maximize cost effective pollutant reduction effect adapting multi purpose optimization direct driving soil water assessment tool swat requires unrealistic simulation time therefore setting various bmps scenario based identification bmps applicable land use tp reduction efficiency cost required scenario databased using database multi purpose optimization performed without direct simulation swat method proposed significantly reduced number swat simulation upper reach namgang dam korea possible sufficient investigation 18 swat simulation result finally derived bmps plan displayed map exact location bmps facility could identified
1,Development projects for small rural communities in the Brazilian Amazon region as potential strategies and practices of climate change adaptation,WOS:000329791200002,scenario amazon region brazil indicate increase temperature precipitation decrease affecting society economic activity particularly small scale rural community aim identify describe evaluate factor present sustainable development project small rural community type a demonstration project pda alternative deforestation burnt project padeq already implemented recognizing potential use strategy small rural community amazon region research concerning fifteen project rondonia para mato grosso state developed document analysis technical visit interview stakeholder three project community perception vulnerability capacity analysis document regarding potential success project highlight short history important local context prospect continuity community participation decision making few activity developed project could associated practice two strategy practice important social organization process awareness training community diversification type form agricultural production interview indicate implemented project without considering pressure variability while project planned context greatest role project relates strengthening already existing capacity creating good condition incorporation new strategy measure clearly associated objective reduce vulnerability variability impact
2,Poverty Reduction Effect of Adaptation to Climate Change: Empirical Evidence from China's Loess Plateau and Qinba Mountains,WOS:000615104800003,based micro survey data rural household china loess plateau qinba mountain empirically examines poverty reduction effect mechanism conclusion show action significantly reduce poverty vulnerability farmer especially future incidence poverty agricultural poor household greater extent characterized pro poor effect action reduce poverty two aspect decreasing expected income volatility loss mitigation effect increasing expected income level opportunity effect former stronger latter in post 2020 period china enhance policy support rural area adapt improve resilience farmer livelihood resilience rural area promote sustainable poverty reduction
3,"Rural residents' climate change perceptions, personal experiences, and purchase intention-behavior gap in energy-saving refrigeration appliances in Southwest China",WOS:000883716500007,in context energy saving refrigeration appliance play essential role lowering carbon emission based survey data interview rural resident chongqing china investigated resident purchase intention behavior intention behavior gap respect energy saving refrigeration appliance including air conditioner refrigerator econometric model employed identify gap explore influencing factor aspect rural resident perception personal experience result demonstrate intention behavior gap among rural resident inter viewed approximately 84 19 intention 20 99 exhibited consistent behavior finding indicate influencing factor rural resident purchase intention actual behavior different one perception possibility self efficacy family efficacy positively promote intention behavior intention behavior conversion however one perception inefficacy affective impression hinder intention behavior intention behavior conversion cost perception impedes behavior intention behavior consistency broad direct perception relationship energy use behavior facilitate although perception fails influence intention hazard suffered experience promote intention hinder actual behavior resulting negative intention behavior consistency based finding effective policy implication put forward enhance intention behavior transformation sustainable household carbon reduction relation energy saving refrigeration appliance
4,A macroeconomic analysis of adaptation to climate change impacts on forests in India,WOS:000286675500008,examine potential indian forest derive macroeconomic implication forest impact india conducted integrating result dynamic global vegetation model ibis computable general equilibrium model grace in estimate macroeconomic implication six zone india by comparing reference scenario without impact scenario based ipcc a2 scenario find major variation pattern across zone biomass stock increase zone central zone increase biomass growth smaller decline one zone south zone despite higher stock in four zone increase biomass growth harvest increase approximately 1 3 biomass growth due two market effect increased biomass growth one increase biomass growth encourages harvest given thing equal harvest lead higher supply timber lower market price a result also rent forested land decrease lower price rent discourage harvest even though may induce higher demand increase pressure harvest in le perfect world model describes two effect may contribute increase risk deforestation higher biomass growth furthermore higher harvest demand labor capital input forestry sector given total supply labor capital increase cost production sector although little indeed forestry dependent community declining biomass growth may however experience local unemployment result
5,Vulnerability of sub-Saharan Africa and Southeast Asian countries due to the carbon dioxide emissions: an assessment based on the STIRPAT model,WOS:000849920400006,explores factor affecting vulnerability related co2 emission option sub sahara african southeast asian country stirpat model used methodology prof significant cause carbon dioxide emission different two region agriculture forestry fishing human development index solid explanatory power co2 emission southeast asian country income per caput positively significantly influence carbon emission sub saharan africa statistically insignificant southeast asian country population growth decrease co2 emission sub saharan african country statically significant southeast asian country besides estimation result showed lower level co2 emission sub saharan african country relative southeast asian country these region follow example achieve green economy effect co2 emission felt uniformly
6,The MDGs and Beyond: Can Low Carbon Development be Pro-poor?,WOS:000273525300014,mitigation need cut across poverty reduction effort including post 2015 architecture however low carbon development lcd debate date mainly high middle income country there good reason even poorest country low emission might interested pursuing lcd argues need link pro poor policy debate low carbon debate part post mdg agenda explores several policy response lcd analysis pro poor policy response
7,"Economic effects of climate change in the Murray-Darling Basin, Australia",WOS:000306630900002,us hydro economic model examine role water trading economic impact reduced surface water availability murray darling basin result show loss irrigated agriculture median scenario modest modified 2030 dry extreme scenario would substantial reduction water use irrigated land use profit nevertheless basin wide proportional economic impact would le percentage decline water use a comparison model result without inter regional water trade show inter regional water trade period much reduced water availability mitigates farm impact given agricultural production basin likely affected development drought tolerant crop cultivar along learning extension best farming practice reduced water use could also assist irrigated agriculture adapt within basin
8,Economics of a low-carbon future,WOS:000325719700004,set economic factor underpinning scotland move low carbon economy economics matter since address cost reducing greenhouse gas emission cost impact economic factor motivate individual behaviour behaviour business all important understanding barrier meeting target successful thinking barrier lifted discus relative merit market mechanism carbon tax cap trade cost including additional target issue counting carbon embedded imported good an efficient way achieving carbon reduction widen scope carbon trading include forestry transport agriculture energy efficiency business household priority benefit felt short term local level
9,Multiobjective Optimization of Agricultural Planning Considering Climate Change Impacts: Minab Reservoir Upstream Watershed in Iran,WOS:000755318800004,affect water resource quality quantity water consumption crop yield change amount precipitation pattern temperature evapotranspiration erosion pollution wash watershed in simulation optimization model developed coupling soil water assessment tool swat nondominated sorting differential evolution nsde algorithm develop strategy mitigation multiobjective model applied maximize agricultural revenue minimize nutrient discharge minab reservoir calibrated verified model utilized estimate future 2021 2099 variable annual precipitation reservoir inflow decrease 14 46 respectively analysis indicated precipitation temporal pattern early fall late spring result optimization showed agricultural revenue increased 37 total nitrogen tn load decreased 70 compared current condition also applying optimum strategy could reduce total revenue tn load 57 41 respectively
