,title,wos,clean_abstract
0,"Left High and Dry? Climate Change, Common-Pool Resource Theory, and the Adaptability of Western Water Compacts",WOS:000290431100017,effort reduce greenhouse gas emission falling far short consensus scientist argues necessary avoid potentially catastrophic increase mean global temperature increasingly attention devoted understanding vulnerability adaptability social ecological system particular area world in western united state semi arid region world possibly immediate direct impact involve availability water resource scientific evidence suggests west likely become hotter drier experience greater variability precipitation these change affect ten million resident western state nearly every sector economy especially agriculture logic common pool resource theory applied theory practice essay ass vulnerability adaptability interstate river compact er recommendation coping future area critical topic also outlined expert e commentary richard kashmanian roger gorke u s environmental protection agency elisabeth graffy u s geological survey found par website go aspanet org click link par theory practice link
1,"Increases in the climate change adaption effectiveness and availability of vegetation across a coastal to desert climate gradient inmetropolitan Los Angeles, CA, USA",WOS:000370246000008,urbanization increased heat urban environment many consequence human health wellbeing managing part increasing vegetation desired many city mitigate current future heat related issue however little information available influence current effectiveness availability vegetation local cooling in identified variation interacting relationship among vegetation normalized difference vegetation index socioeconomic status neighborhood income elevation land surface temperature lst identify vegetation based surface cooling service throughout pronounced coastal desert gradient los angeles ca metropolitan region megacity 18 million resident a key challenge understanding variation vegetation tool spanning neighborhood megacity scale developing new big data analytical tool used structural equation modeling sem quantify interacting relationship among socio economic status data obtained government census data elevation new lst vegetation data obtained airborne imaging campaign conducted 2013 urban suburban area across series fifteen zone vegetation systematically increased cooling effectiveness 6 06 31 77 degree increasing distance coast vegetation neighborhood income positively correlated throughout zone peak relationship occurring near 25 km coast because interaction two relationship also found higher income neighborhood cooler effect peaked 30 km coast these result show availability effectiveness vegetation local varies tremendously throughout los angeles ca metropolitan area further using inland zone future analog coastal zone suggests warmer condition projected region effectiveness vegetation regional cooling may increase thus acting localized negative feedback mechanism
2,Climate change regional review: Poland,WOS:000306279700001,poland country warming signal detected temperature observed change variable especially precipitation complex temperature projection indicate warming model agree seasonal distribution change precipitation review evidence impact poland context observation projection it also review various aspect mitigation policy country whose energy supply coal dominated country one reason mitigation effort modest policy largely passive dramatic decline industrial production involving rapid decline co2 emission 19891992 crucial element poland position negotiation international agreement european union eu accession 2004 tied poland eu policy cautious approach largely harmony public attitude pole aware considered priority issue public opinion divided issue mitigation impact poland driven fact observed impact large persuasive attribution impact greenhouse gas emission reactive preferred anticipatory there several special care area poland term mountain coastal zone baltic sea river valley wire clim 2012 doi 10 1002 wcc 175 for resource related please visit
3,Climate Change Adaptation: Prehospital Data Facilitate the Detection of Acute Heat Illness in India,WOS:000658363300043,introduction extreme heat significant cause morbidity mortality incidence acute heat illness ahi likely increase secondary anthropogenic prompt diagnosis treatment ahi critical however relevant diagnostic surveillance tool received little attention in exploratory cross sectional diagnostic accuracy evaluated three tool use prehospital setting 1 case definition 2 portable logger measure scene heat exposure 3 prevalence data potential ahi risk factor method enrolled 480 patient presented emergency medical service chief complaint consistent ahi ahmedabad india april june 2016 cross sectional evaluated ahi case definition test characteristic reference trained prehospital provider impression compared scene heat index measured portable logger weather station measurement identified ahi behavioral environmental risk factor using logistic regression result case definition heat exhaustion 23 8 12 1 39 5 sensitive 93 6 90 9 95 7 specific positive negative predictive value 33 5 20 8 49 0 90 1 88 5 91 5 respectively mean scene heat index 6 7 degree
4,Comparison between mental mapping and land surface temperature in two Czech cities: A new perspective on indication of locations prone to heat stress,WOS:000687282200004,most study addressing heat urban environment focus thermal condition neglect mental component thermal comfort employ mental map analyse thermal dis comfort mediumsized czech city olomouc plzen summer location mental hotspot identified particularly busy street transport hub city centre result reveal mental hotspot highly frequented location people experience inferior thermal environmental condition slight variation spatial pattern thermal discomfort particular group person described mental hotspot overlap surface temperature hotspot le half area difference statistically significant spatially modulated overlap area mental real hotspot show promising approach towards indication location prone development heat stress urban area these finding may contribute urban planning address physical also subjectively perceived issue thermal comfort
5,Could urban greening mitigate suburban thermal inequity?: the role of residents' dispositions and household practices,WOS:000385393300010,over past decade urban thermal inequity grown focus denser built environment in letter examine thermal inequity associated impact change urban form comparatively socio economically disadvantaged australian suburb local urban densification policy designed counteract sprawl reduced block size increased height limit diminished urban tree canopy cover utc little attention given combined effect lower utc increased heat disadvantaged resident such impact include rising energy expenditure maintain thermal comfort e cooling dwelling used survey resident n 230 determine perception impact household energy cost household thermal comfort practice disposition towards using green infrastructure combat heat result suggest comparatively disadvantaged resident spend energy proportion income appear reduced capacity adapt household scale found resident favoured urban greening supported tree planting local park street finding implication policy response aimed achieving urban justice
6,The Racial/Ethnic Distribution of Heat Risk-Related Land Cover in Relation to Residential Segregation,WOS:000323711000020,objective examined distribution heat risk related land cover hrrlc characteristic across racial ethnic group degree residential segregation method block group level tree canopy impervious surface estimate derived 2001 national land cover dataset densely populated urban area united state puerto rico linked demographic characteristic 2000 census racial ethnic group given block group considered live hrrlc least half population experienced absence tree canopy least half ground covered impervious surface roof driveway sidewalk road residential segregation characterized metropolitan area united state puerto rico using multigroup dissimilarity index result after adjustment ecoregion precipitation holding segregation level constant non hispanic black 52 likely 95 ci 37 69 non hispanic asian 32 likely 95 ci 18 47 hispanic 21 likely 95 ci 8 35 live hrrlc condition compared non hispanic white within racial ethnic group hrrlc condition increased increasing degree metropolitan area level segregation further adjustment home ownership poverty substantially alter result adjustment population density metropolitan area population attenuated segregation effect suggesting mediating confounding role conclusion land cover associated segregation within racial ethnic group may explained partly concentration racial ethnic minority densely populated neighborhood within larger segregated city in anticipation greater frequency duration extreme heat event strategy planting tree urban area explicitly incorporate environmental justice framework address racial ethnic disparity hrrlc
7,Managing the Health Effects of Temperature in Response to Climate Change: Challenges Ahead,WOS:000323706100023,background although many study shown high temperature associated increased risk mortality morbidity little managing process planned alleviate health effect heat event in particular economic evaluation public health strategy largely absent scientific literature public policy discussion objective examined public health organization implement strategy second improve evidence base required make economic case policy protect public health heat event discussion public health strategy cope heat event fall two category reducing heat exposure managing health risk strategy require range action including timely public health medical advice improvement housing urban planning early warning system assurance health care social system ready act some action costly given scarce financial resource implementation based cost effectiveness analysis therefore required temperature related health cost also cost benefit option scientific community must ensure health co benefit policy recognized understood quantified conclusion integration current public health practice needed ensure strategy increase future resilience economic evaluation temperature related health cost public health strategy particularly important policy decision
8,Heat Adaptation among the Elderly in Spain (1983-2018),WOS:000918030600001,capacity limited elderly rank high among exposed population group to date study addressed issue heat little known long term effect exposure heat one indicator allows ascertainment population level heat minimum mortality temperature mmt link temperature daily mortality aim ascertain firstly heat among person aged 65 year across period 1983 2018 analysis mmt secondly trend heat time respect total population a retrospective longitudinal ecological time series conducted using data daily mortality maximum daily temperature across period over time mmt highest among elderly people value 28 6 degree
9,Electricity infrastructure vulnerabilities due to long-term growth and extreme heat from climate change in Los Angeles County,WOS:000463688800088,many study estimated effect rising air temperature due electricity infrastructure system none quantified impact term potential outage neighborhood scale using high resolution projection infrastructure map forecast peak electricity demand los angeles county lac estimated vulnerability electricity infrastructure 2060 considered rising air temperature ipcc rcp 4 5 rcp 8 5 2 km 2 grid cell resolution two local government population growth scenario different efficiency implementation new residential commercial building air conditioner ac higher ac penetration result generator substation transmission line could lose 20 safe operating capacity mw moreover based recent historical load factor substation southern california edison service territory 848 6 724 mw 4 32 additional capacity distributed energy resource peak load shifting could needed 2060 avoid hardware overloading outage if peak load mitigated additional infrastructure capacity added scenario result 100 substation overloading santa clarita would trigger automatic outage 20 substation overloading least lancaster palmdale pomona protection gear could trip outage within 30 min several option discussed electricity infrastructure building stock consideration trade offs system stability energy environmental goal
10,"The Effect of Heat Waves on Ambulance Attendances in Brisbane, Australia",WOS:000445145000013,introduction heat wave significant impact mortality morbidity however little known regarding effect pre admission health outcome ambulance attendance particularly subtropical region problem investigated main temperature effect added effect heat wave ambulance attendance brisbane subtropical city method daily data relating 783 935 ambulance attendance along data meteorological variable air pollutant collected period 2000 2007 ambient temperature main effect assessed using distributed lag nonlinear approach accounted delayed effect temperature added heat wave effect incorporated separately using local heat wave definition effect estimate obtained total cardiovascular respiratory attendance different age group result main effect temperature found total attendance increased 50 6 95 ci 32 3 71 4 9 5 degree
11,Impact of Climate Conditions on Occupational Health and Related Economic Losses: A New Feature of Global and Urban Health in the Context of Climate Change,WOS:000373836600005,one feature increasing heat exposure many workplace efficient cooling system cannot applied excessive heat exposure particular problem working people internal heat production muscle work carried physiological basis severe heat stroke clinical effect heat exhaustion well known one feature health effect excessive workplace heat exposure reduced work capacity new started quantify effect context current condition tropical subtropical part world already hot hot season occupational health effect occur work capacity many working people affected hothaps soft database software climatechip org website make possible rapidly produce estimate local heat condition trend result mapped depict spatial distribution workplace heat stress in south east asia much 15 20 annual work hour may already lost heat exposed job may double 2050 global progress by combining heat exposure data estimate economic consequence vulnerability many low middle income country evident annual cost reduced labor productivity country level already 2030 several percent gdp mean billion u dollar even medium size country result provide new argument effective mitigation policy preventive action country
12,Assessing climate-adaptation effect of extensive tropical green roofs in cities,WOS:000355023000007,many city inadequate green infrastructure cannot benefit ecosystem service brought greenspaces global warming urban heat island uhi effect impose dual warming impact city especially compact one green roof offer plausible solution in compact humid tropical hong kong two green roof control bare roof plot installed high rise building precision sensor installed along holistic vertical temperature profile extending outdoor air roof surface green roof material layer indoor ceiling air three apartment plot kept vacant monitor air conditioning energy consumption comprehensive systematic data allowed depth analysis thermal performance vegetation sedum perennial peanut weather sunny cloudy rainy summer intense solar radiation control plot triggered significant material heating turn warmed near ground air intensify uhi effect indoor space lift energy consumption sedum plot incomplete plant cover sluggish transpiration limited substrate moisture storage feeble evapotranspiration cooling warmed roof passed heat near ground air subsurface layer impose small indoor cooling load peanut plot high transpiration rate significantly cool foliage surface near ground air ameliorate uhi it high moisture holding capacity however generate appreciable heat sink push heat downwards increase indoor cooling load practical hint green roof design management distilled finding application hong kong beyond contribute resilient city
13,"Awareness, Risk Perception, and Protective Behaviors for Extreme Heat and Climate Change in New York City",WOS:000445543500140,preventing heat related illness death requires understanding risk option intervention sought understand driver socioeconomic disparity heat related vulnerability new york city nyc perceived risk heat exposure barrier protective behavior a random digit dial telephone survey 801 nyc adult aged 18 older conducted 22 september 1 october 2015 thirteen percent population posse air conditioner ac another 15 used ac never infrequently in adjusted model odds possessing ac greater non hispanic black compared race ethnicity odds ratio or 2 0 95 ci 1 1 3 5 low annual household income or 3 1 95 ci 1 8 5 5 only 12 reported going public place ac could keep cool home while low income individual le likely aware heat warning likely concerned heat could make ill would affect health participant higher household income or 1 6 95 ci 1 0 2 3 in nyc lack access ac partially explains disparity heat related health outcome our result point opportunity knowledge building engagement heat health awareness applied nyc metropolitan area improve target public health prevention effort
14,The role of residential air circulation and cooling demand for electrification planning: Implications of climate change in sub-Saharan Africa,WOS:000664769700016,nearly 1 billion people live without electricity home energy poverty limit ability take autonomous action improve air circulation cooling home it therefore important electricity access planner explicitly evaluate current future air circulation cooling need energy poor household addition basic energy need to address issue combine socio economic demographic satellite data scenario analysis model spatially explicit estimate potential cooling demand household currently lack access electricity link demand factor bottom electrification model sub saharan africa region world highest concentration energy poverty accounting cooling need top baseline household demand implies average electrification investment requirement grow robustly scenario mean 65 5 considering baseline household demand mostly due larger generation capacity needed future could increase investment requirement additional scenario mean 4 moreover share decentralised system lowest cost electrification option fall scenario mean 4 5 percentage point new connection crucial determinant efficient investment pathway adoption use cooling appliance extent baseline electricity demand our result call explicit consideration adaptative energy need infrastructure planner developing country
