,title,wos,clean_abstract
0,Environmental health practitioners potentially play a key role in helping communities adapt to climate change,WOS:000455489500002,backgroundvulnerable population group south africa especially living poverty young child woman elderly people pre existing disease susceptible new exacerbated health threat resulting environmental health practitioner ehps play important role helping community adapt health impact however effective coordination requires understanding role implementing related action community methodsa cross sectional survey using convenience sampling undertaken january 2017 conference ehps hosted south african institute environmental health cape town all ehps attended conference invited complete questionnaire requested information participant demographic well related knowledge practice perception resultsmajority participating ehps n 48 72 8 received formal informal training health thirty nine percent ehps indicated health related committee working group department policy strategy 41 0 budget allocated health related work 51 5 a total 33 3 participated related project majority 62 2 ehps believed play supportive role addressing 37 8 believed ehps play leading role conclusionsrecognising need raising awareness well implementing appropriate intervention combat related ill health effect especially among vulnerable group ehps well placed adopt significant role helping community adapt
1,Women and water management in times of climate change: participatory and inclusive processes,WOS:000326951200022,focus community engagement particularly inclusion woman water management response addressing water related problem central civil society marginalized population woman particular must involved moral pragmatic reason marginalized first worst affected extreme weather event also posse local ecological social political knowledge inform contribute significantly strategy because social role position worldwide woman greatly affected water scarcity flooding tend gravely impacted poor water management yet face great difficulty participating effectively governance body sustainable long term management water resource face requires participation woman posse knowledge effective social technology coping adapting community based environmental education therefore required order expand equitable involvement woman water related activity policy development environmental non governmental organization worldwide working shoestring budget local level developing range method organize raise consciousness confidence help local activist create successful defense program discus south north initiative model community based environmental education using democratic opening provided watershed based governance structure broaden grassroots participation especially woman political process outline activity result two international project sister watershed project brazilian partner 2002 2008 africa project partner kenya mozambique south africa 2010 2012
2,Climate Change Adaptation and Gender Inequality: Insights from Rural Vietnam,WOS:000471010300088,vietnam one country vulnerable impact especially extreme weather event storm flood thus crucial especially natural resource dependent farmer based qualitative approach using feminist political ecology lens investigates gendered pattern rural agrarian livelihood province thai binh in identify differentiated right responsibility female male farmer leading unequal opportunity immobility female making vulnerable impact threatening reduce capacity adapt also show demand farmer contribute perpetual increase agricultural output state pose challenge since farming livelihood vietnam increasingly becoming feminised result urbanisation devaluation farming past present national strategy provincial implementation plan linked consider burden affecting rural female farmer instead focus lie addressing technical solution with little attention paid increasingly female workforce existing gender inequality may exacerbated threatening future existence rural livelihood viability vietnam expansion global market
3,Do gender differences lead to unequal access to climate adaptation strategies in an agrarian context? Perceptions from coastal Bangladesh,WOS:000642524800001,while people around world increasingly facing various related stress woman limited resource low income developing society often greater risk largely pre existing constraint social economic political cultural resource opportunity in investigate gender difference influence farmer access various resource critical local coastal bangladesh a one vulnerable region country world coastal bangladesh experiencing significant increase sea level rise tropical cyclone storm surge coastal flooding coastal erosion well unpredictable rainfall pattern all related stress directly contribute region increasing exposure saltwater intrusion coastal land freshwater source while majority previous focused community based limited attention gender difference shape local farmer strategy using mixed method highlight way male headed female headed farming household differential access locally available resource along associated constraint opportunity disaster risk reduction strategy vary substantially our finding suggest female headed farm le likely sell farmland migrate away search non farm income due normative gendered expectation socio cultural restriction therefore female farmer forced pursue place farming strategy limited external resource relying informal social network weather information
4,Women's Empowerment in Building Disaster Resilient Communities,WOS:000342788500009,nepal one 20 disaster prone country world unequal access control resource woman also add nepal vulnerability rautahat district face many hazard every year flood fire epidemic cold wave flood displace 756 family temporarily year woman considered vulnerable group disaster situation due several factor illiteracy poverty lack awareness social taboo domestic violence lack access control resource low influence decision making capacity disaster risk reduction multi hazard approach directly linked community resiliency it cover aspect development identified local community with objective empowering woman leadership skill disaster risk reduction drr cca via nepal red cross society established six woman empowerment center wec village development committee vdcs project equipped several training input wec member several tangible achievement mobilizing community people sector disaster management coordinating agency technical expertise need
5,Addressing the Health Risks of Climate Change in Older Adults,WOS:000493313600004,our changing these change impact health especially vulnerable population older adult many older adult lack physical cognitive social economic resource avoid mitigate effect exposure extreme weather event purpose current help nurse understand relates need specific intervention support older adult population a model exposure contact stressor adaptive capacity used address health need older adult face gap nursing knowledge resource nurse proposed agenda practice offered gerontological nurse important position lessen harm older adult practice policy
6,"Climate change, flooding and food security in south Asia",WOS:000283869800003,vulnerable group term food security flood south asia poor woman child current procedure transfer fund tend marginalize group food production disrupted flooding frequently severely due by 2080 situation likely much worse present encourage management stage food security farm consumer urban rural measure participatory community international level while many individual initiative offer hope demonstrate good practice institutional economic environmental factor may impede maintenance enhancement food security south asia innovative form food production distribution storage developed
7,Coping Strategies of Older Adults Survivors Following a Disaster: Disaster-Related Resilience to Climate Change Adaptation,WOS:000468028200002,understanding resilience involved capability older adult disaster survivor coping dealing one natural disaster another focal point several study however little discussion older adult survivor coping strategy following disaster qualitative explored coping strategy using cross case analysis surpass disaster experience a purposive sample 26 older adult survivor experienced typhoon without experience family without family interviewed using focus group discussion four theme generated understanding one culture generates resilience turn huge impact coping disaster holding faith praying acting practically adversity still promotes gaining previous experience crucial positive outcome getting social support promotes these concept connected relationship factor facilitates rebuilding older adult life these finding provide valuable insight local government unit healthcare professional supporting promoting positive mindset activity cultural identity social network spiritual care among older adult survivor
8,"Adaptive capacities for women's mobility during displacement after floods and riverbank erosion in Assam, India",WOS:000822327600001,recurring flood erosion result displacement adversely impact woman left behind men migrate policy programme measure disaster response often perceive woman homogenous vulnerable group instead addressing underlying structural conceptual barrier strengthening adaptive capacity disaster displacement draw upon political ecology lens understand gendered recovery process following disaster across four district assam northeastern india using empirical 2012 2018 finding add nuance displacement woman assam induced showing different mechanism displacement impact particular group woman well differential way coping change draw sustained long term qualitative among rural villager particularly woman assam migration connected riverbank erosion exacerbated construction new embankment disrupted due waterlogging caused embankment government relocation scheme order construct dam embankment
9,Risk perception of Chinese elderly: An urban study on adaptation to climate change,WOS:000711677100001,older people vulnerable increasing elderly population inadequate health impact focused particular population china evaluates health related knowledge attitude practice kap elderly resident three city suzhou hefei xiamen cross sectional included 3466 participant data analysis undertaken using descriptive method chi square test result showed elderly concerned heatwaves flooding drought main perceived health risk included heatstroke respiratory disease finally half participant suzhou city reported receive enough government assistance extreme event 56 finding work provide important insight new strategy targeting elderly population it recommended government focus creating awareness necessary adaptation elderly need take alleviate impact physical health
