,title,wos,clean_abstract
0,Evaluation of climate change adaptation in the energy generation sector in Colombia via a composite index - A monitoring tool for government policies and actions,WOS:000497253000031,aim evaluate national energy generation sector colombia via composite index to build index framework stage used includes definition main concept support measurement selection relevant indicator using subject matter expert standardization indicator using mathematic formula regarding relationship variable represent establishment weight using analytic hierarchical process paired comparison aggregation indicator obtain following three subindexes reactive wherein replacement hydraulic energy thermal energy evaluated anticipatory measure gap generation total energy demand national energy system planned considers indicator sectoral plan adapting law alternative energy generation alternative energy percentage generation capacity by adding sub index index ccai obtained result ccai show progress made reactive scenario system vulnerability high anticipatory scenario wherein vulnerability average indicating foundation sector build planned currently laid
1,Development of a Novel Climate Adaptation Algorithm for Climate Risk Assessment,WOS:000464552900001,to comprehensively ass risk originating aim developing novel algorithm representing basis six step cca6steps also innovation risk template risk template proposed risk analysis tool based procedure cca6steps including identification problem objective analysis current future risk assessment option identify relationship risk component including hazard exposure vulnerability an application implemented demonstrate advantage proposed algorithm result show problem objective concern governance level stakeholder clearly identified proposed algorithm relationship related hazard exposure vulnerability protected target also precisely investigated furthermore strategy able mitigate impact hazard protected target discussed in summary proposed algorithm expected provide standard operating procedure useful tool support risk assessment
2,The role of accounting in supporting adaptation to climate change,WOS:000360821500001,one first concerned topic accounting it proposes accounting role support organisational performing following function risk assessment function assessing vulnerability adaptive capacity ii valuation function valuing cost benefit iii disclosure function disclosure risk associated impact synthesis expands existing practice environmental accounting set scene future practice emerging area accounting risk
3,Learning in multi-level governance of adaptation to climate change - a literature review,WOS:000475253300001,governance emerging multi level challenge learning central governance factor new empirical field analyze literature learning addressed general multi level governance literature governance literature explore main congruencies divergence two literature strand identify promising direction conceptualize learning multi level governance summarizes main approach learning two strand outline conceptualization learning method suggested applied ass learning way learning process strategy understood critical factor identified described contrast policy learning approach frequently used multi level governance literature social learning approach common literature explore common ground difference order build conceptual framework provide direction
4,The role of leadership in regional climate change adaptation: a comparison of adaptation practices initiated by governmental and non-governmental actors,WOS:000351207900003,aim better understand role leadership regional first present framework distinguishes five function leadership within inter organizational network connective enabling adaptive political administrative dissemination function next compare role leadership two example regional practice initiated governmental actor two example initiated non governmental actor case study located netherlands uk our question twofold extent five function leadership identified practice difference pattern leadership practice initiated governmental non governmental actor show although leadership function fulfilled four case pattern leadership different fulfilment leadership function posed different challenge non governmental actor governmental actor
5,Identifying Links between Economic Opportunities and Climate Change Adaptation: Empirical Evidence of 63 Cities,WOS:000424316700021,empirically explores linkage economic opportunity antecedent city our dependent variable includes economic opportunity identified city independent variable plan action risk incentive type incentivized stakeholder to explore effect risk plan action incentive type incentivized stakeholder used polychoric factor analysis logistic regression analysis result show city plan gdp significant positive relationship economic opportunity present city meanwhile risk also positive relationship economic opportunity furthermore economic opportunity present city negative relationship three variable one group action two group stakeholder also discus possible effect incentive case city
6,The Vietnamization of delta management: The Mekong Delta Plan and politics of translation in Vietnam,WOS:000480376500018,with identification river delta especially vulnerable effect effort underway mainstream development planning many delta country yet understanding process unfold demand attention knowledge translated one context another across level governance influence action examines mekong delta plan mdp produced partnership vietnamese dutch government 2013 vehicle translation knowledge shape mekong delta vietnam drawing ethnographic site vietnam netherlands finding illustrate mdp come play key role governance delta driven first dutch advisor vietnamese government suggests attention politics translation governance shed light important factor shaping socio material evolution mekong delta particular delta broadly
7,Dialogue considered as a social ensemble of voices A case in adaptation to climate change,WOS:000494018200002,aim use bakhtinian theoretical frame analyze dialogue episode considered social ensemble voice start putting place disciplinary angle taken action domain piece taken specific project perspective also need explained two adjacent theoretical frame deliberative hybrid forum notion common pool resource also briefly presented finish presenting analyzing dialogue occurred phone two person involved project discussed showing express plurality voice somehow unified shared practical perspective
8,Social-ecological resilience thinking as a bridging concept in transdisciplinary research on climate-change adaptation,WOS:000318487700008,explores advantage applying concept social ecological resilience ser related thinking transdisciplinary theoretical reflection exemplified transdisciplinary experience using concept ser bridging concept field instead developing new context specific conceptual bridge finding based ontological reflection concerning complex hybrid phenomenon need transdisciplinary well reflection performed interdisciplinary exploratory transdisciplinary approach practitioner german administration experience far shown focused general idea social ecological resilience thinking instead using concept ser analytical tool conclude use common conceptual framework general social ecological resilience thinking particular offer tangible advantage transdisciplinary dealing impact in case social ecological resilience thinking helped translation practical term open field consideration beginning well open space common creative work define problem choose relevant variable look
9,Climate change adaptation in the management of public buildings: an Indonesian context,WOS:000843533100002,purpose purpose provide strategy integrate cca public asset management pam indonesia focus public building part public asset design methodology approach a archipelagic country indonesia vulnerable sea level rise result outcome qualitative analysis interview relevant stakeholder used development cca framework indonesian context finding identified integration cca pam indonesia requires incorporation nine key element these follows recognition risk management insurance scheme asset integrated asset management planning asset use knowledge reliable accessible understandable data set leadership government commitment incentive involvement private entity community engagement coordination relevant agency limitation implication informed key element required development framework integrate cca pam practical implication integration cca pam framework support development policy procedure better informed decision social implication framework increase opportunity stakeholder community engagement policy development decision making relation cca public asset originality value synthesis cca pam using knowledge three level government indonesia cca pam group work separately indonesia integration reduce risk improve decision making pam
