,title,wos,clean_abstract
0,How can data mining help us to predict the influence of climate change on Mediterranean agriculture?,WOS:000791483400007,proposed work part moroccan national project green morocco aim develop agricultural sector prevent famine support economic development country objective propose new method yield estimation crop forecast pre harvest yield new methodology developed introducing unsupervised learning data mining algorithm method used predicting yield using agro climatic data analysis prediction our approach based three model first propose use based prediction classification given region analysed change affected second using rule look climatic rule crop thirdly put place predictive model later enable solution future finally also introducing new dimensional reduction feature
1,Weather effects on maize yields in northern China,WOS:000339514800001,in present effect weather maize yield northern china examined using data 10 district inner mongolia two shaanxi province a regression model flexible functional form specified basis agronomic consideration explanatory variable included model seasonal growing degree day precipitation technological e g adoption new crop variety improved equipment better management etc dummy variable account regional fixed effect result indicated fractional polynomial model growing degree day could explain variability maize yield better linear quadratic model growing degree day precipitation july august september technological change important determinant maize yield result could used predict potential maize yield future scenario construct financial weather product policy maker incentivize technological change construction infrastructure e g irrigation work facilitate agricultural sector
2,"NEW GOVERNANCE ARRANGEMENTS AT THE INTERSECTION OF CLIMATE CHANGE AND FOREST POLICY: INSTITUTIONAL, POLITICAL AND REGULATORY DIMENSIONS",WOS:000301715600003,investigates emerging governance arrangement intersection forest management policy author deploy symposium three dimensional framework describe evaluate development within two distinct policy sector forestry mitigation several level governance bi national national sub national explore nature operation emerging governance arrangement assessing measuring within arrangement time drawing four contemporary case study u new zealand british columbia alaska author discern little evidence generalized linear trend government governance instead conclude across institutional political regulatory dimension governance variegated diverse picture emerges their analysis also lends support trubek trubek 2007 hypothesis emerging governance arrangement typically interact extant one modality rivalry complementarity transformation
3,The impact of climate change on the yield of cereal crops in the North- West Region of Tunisia (Beja),WOS:000371752900005,aim analyze impact yield grain farming beja region located thein northwestern tunisia analysis period 1990 2013 period yield explanatory variable climatic performance climatic variable rainfall precipitation temperature crop acreage technical progress to therefore multiple regression model estimated three cereal crop durum wheat soft wheat barley area investigation beja estimate semi logarithmic model showed yield performance depends differs response varying different variable crop acreage area technical progress moreover forecast projected effect effect cereal crop made using hadcm3 scenario showed impact pronounced heavier long term run target area to reduce negative impact cereal sector measure must taken stimulating encouragement regarding identification new agricultural technology package adapted
4,Agricultural Production Optimization and Marginal Product Response to Climate Change,WOS:000859375700001,introduces non parametric approach estimate marginal product agricultural input agricultural land labor machinery fertilizer pesticide jiangsu province china to effect marginal product used fixed effect regression model result show upward trend inefficiency jiangsu agricultural production 2001 2018 marginal product agricultural land labor machinery chemical fertilizer pesticide 1 54 thousand usd per hectare 0 32 thousand usd per person 0 31 thousand usd per kwh 21 63 thousand usd per ton 0 88 usd per ton respectively refers mainly temperature precipitation analyzed effect marginal product temperature statistically significant positive effect marginal product fertilizer machinery whereas precipitation harm marginal product land two input e land fertilizer critical driving force agricultural production recommends government action improve agricultural efficiency ensure
5,Rice yield response forecasting tool (YIELDCAST) for supporting climate change adaptation decision in Sahel,WOS:000539092600018,rice yield response forecast yieldcast useful decision support tool sahel crop purely rainfed stressor sensitive aim construct upland rice yield response forecasting algebraic formulation code referred yieldcast using gene expression programming gep based observed rainfall temperature data 1979 2011 forcing global model gcm downscaled output co2 emission scenario sr a1b a2 b1 2012 2100 bobo dioulasso sahelian region statistically gep capable tool downscale variable region r 0 746 0 949 construct reliable rice yieldcast tool r 0 930 mse 0 037 ton ha mae 0 155 ton ha rse 0 137 ton ha yield forecasted 2012 2100 showed noticeable statistically significant difference scenario however fluctuating substantial increase average 1 60 ton ha suggesting increase observed temperature decrease rain either reduced hindered yield largely increase sahel with yieldcast tool support decision sahel still trap broad array strategy trial error le specific costly model help anticipate decision support farm water management shift suitable planting period use improved drought resistant short duration variety adapted local weather pattern
6,Climate Change Impacts Can Be Differentially Perceived Across Time Scales: A Study Among the Tuareg of the Algerian Sahara,WOS:000888181400001,a indigenous community algeria broader sahel tuareg hold unique ecological knowledge might contribute broader model place based impact between january april 2019 carried semi structured interview n 23 focus group discussion n 3 five village province illizi algeria document local tuareg community timeline ecological calendar instrument used understand place based report impact livelihood tuareg illizi finely tuned variability reflected change reported cadence event ecological calendar marked cyclical climatic religious event participant reported rain temperature irregularity severe drought event impacted pastoral semi pastoral livelihood these report aligned scientifically measured observation prediction paradoxically although participant recall detail climatic disaster happened region last century tuareg explicitly report decadal trend frequency extreme event differential perception impact across scale important implication undertaking measure
7,Computing stochastic Pareto frontiers between economic and environmental goals for a semi-arid agricultural production region in Austria,WOS:000647544700001,multi objective programming frequently used agro environmental management study find compromise competing policy objective develop integrated modelling framework compute stochastic pareto frontier using realization three scenario similar dry wet semi arid seewinkel region austria stochastic pareto frontier relate net benefit agricultural production nb three environmental goal indicator including groundwater extraction gwex nitrate leaching no3 topsoil organic carbon stock soc simulation result depict trade offs environmental co benefit depending scenario induced land use change a 1 20 decline nb reduces gwex 11 83 61 100 no3 18 19 49 53 increase soc 1 5 depending scenario result also reveal environmental co benefit pareto frontier combination intensifies alleviates trade offs nb environmental goal indicator dry scenario trade offs nb gwex well soc increase wet scenario trade offs nb no3 increase overall find efficient land use management practice significantly improves environmental outcome fairly small reduction agricultural net benefit
8,Spatial scale effects of climate scenarios on simulated cotton production in the southeastern USA,WOS:000185681800005,examine effect scenario generated using result model different spatial resolution yield simulated deterministic cotton model gossym southeastern u s a two related scenario used coarse scale scenario produced result general circulation model gcm also provided boundary condition regional model rcm fine scale scenario constructed cotton model simulation performed three case alone elevated co2 elevated co2 adaptation in general significant difference state average projected yield change coarse fine scale scenario found three case in first two case different direction found sub region with yield substantially increase scenario coarse scale scenario 30 domain average increase under irrigation yield difference two scenario small three case yield higher irrigation similar to35 domain average increase case compared dryland condition for alone case difference summer water stress level explain contrast dryland yield pattern coarse fine scale scenario
9,Little Ice Age catastrophic storms and the destruction of a Shetland Island community,WOS:000418224500003,subarctic community useful bellwether human adaptability previous study compared socio ecological adaptation culturally comparable geographically separated community medieval greenland iceland in shetland island little ice age lia unusual storminess 16th 17th century deposited wind driven sand township broo dunrosssness surrounding estate document historical record optically stimulated luminescence osl dated sand layer show history deposition reveal two episode sand movement one mid 16th century second late 17th early 18th century artifact record stratigraphy suggest broo inhabitant successfully resisted 16th century sand incursion driven home early 18th century adjacent community embedded socio economic culture survived event remain viable settlement present day wind simulation demonstrate storm condition likely produce markedly lower wind velocity area around broo surrounding landscape making singularly vulnerable sand inundation in instance human ingenuity resilience could counter misfortune location conclude marginal environment small geographical difference profound lasting impact survivability episode catastrophic environmental
