,title,wos,clean_abstract
0,Adaptation to climate change and resettlement in Rwanda,WOS:000349463000014,during last ten year emerged prominent new paradigm environmental politics developing country general africa particular yet new paradigm effect unproblematic empirical rwanda presented indicates analysis forced resettlement farmer considered innovative action among effort argues concept travelling idea constantly translated used politically frame environmental developmental intervention concrete place heavily impact everyday life rural dweller drawing actor network theory concept translation provide alternative view providing critical assessment linkage global governance concrete local measure revealing always positive effect people livelihood
1,Planning for adaptation to climate change: exploring the climate science-to-practice disconnect,WOS:000458902200007,available science increased significantly recent year yet effective transfer planning practice particularly city global south still limited explores science planning practice disconnect context southeast asian city generally manila philippine specifically pose two simple important question 1 information planning practitioner currently use develop adaptive urban response 2 additional knowledge resource planning practitioner need effectively plan future survey interview data collected across philippine suggest planning professional perceive access sharing information critical issue moreover planning professional contend challenge financial technical staff resource perennial challenge environmental management southeast asia persist despite significant new funding specifically earmarked science practice disconnect however viewed information allocation deficit incomplete decentralization haphazard urbanization privatization planning thwart attempt translate science planning practice globalizing city a argue planning requires better information it requires tackling fundamental contradiction planning complex globalizing city
2,Mapping the evolution and current trends in climate change adaptation science,WOS:000663363200009,increased number significance since 1970s yet volume information difficult manage given vast scope spread across journal institution discipline theme while increasing number researcher used systematic literature review analyse particular theme within rapidly growing field still missing overall analysis current state science literature evolution fill gap providing multifaceted bibliometric science literature focused human dimension constructed across time discipline social relationship geography our novel spanning 1978 mid 2020 identifies underpinning foundation literature leading author country organisation well dominant theme priority explores changed time our result show annual average increase 28 5 publication 26 000 author publishing topic increasing diversity publishing source priority topic theme dynamic time core concept vulnerability resilience adaptive capacity sector water agriculture remained relatively stable key challenge going forward consolidate vast endeavour coherent theory turn better guide science support policy practice science
3,Development and climate change adaptation funding: coordination and integration,WOS:000292119900003,within decade ten billion possibly hundred billion dollar needed developing country in recent international negotiation u 100 billion per year 2020 pledged developed country mitigation even pledge realized clear generate sufficient fund address need developing country a majority identified need could considered funding basic development in addition large share current development assistance spent sensitive project with potential funding fall short needed development funding continue funding many sensitive activity coordination two funding stream may enable effective support sustainable development preliminary step facilitate coordination part cancun agreement initiative organization
4,Tracking the progress of climate change adaptation: An Australian case study,WOS:000497600400016,last decade seen strong global growth number project to understand whether progressing successful form longitudinal tracking required six conference organised national facility 2010 2018 provide unique novel opportunity track progress each conference accompanied call abstract oral poster presentation submitted abstract form basis analysis show time balance attendee shifted away researcher towards government employee proportion attendee submitting abstract declined proportion abstract submitted government employee consultant increased recent conference when abstract content analysed result show time focus abstract respect sector type stage these trend indicate maturation also suggest lack finance action impact there evidence moving largely planning based towards implementation encouraging given study throughout world remarked barrier exist moving planning action
5,Identifying and mitigating risks to completion of small grant climate change adaptation projects: evidence from the Pacific,WOS:000697427500002,over recent decade substantial funding variety source directed towards project pacific island country there remains however considerable uncertainty factor influence project completion pre cursor effective in empirically establish link project attribute duration funding cash co financing kind contribution location approach whether project likely complete terminated examine issue developing logistic regression model predict probability completion small scale project using new dataset 190 project south pacific end date ranging november 1995 may 2016 financed global environment facility small grant programme empirical result suggest else equal project likely complete shorter received co financing cash input kind support donor project partner explicitly targeted towards focused single approach undertaken micronesia fiji our result used help funders project proponent design project mitigate risk non completion particularly high risk setting these finding misinterpreted undermine importance continued investment project across whole south pacific region
6,Implementation arrangements for climate adaptation in the Netherlands: characteristics and underlying mechanisms of adaptive governance,WOS:000367628900003,rapidly emerging policy domain over last decade witnessed many attempt enhance robustness agriculture urban development water system nature increase flood drought risk due higher variability rainfall pattern sea level rise in vulnerable dutch delta regional authority developed measure deal flood risk availability fresh water subsidence salt water intrusion in view uncertainty surround scientist emphasize possible make change condition insight evolve concept adaptive governance introduced facilitate process adaptive governance requires availability governance arrangement facilitate adaptiveness flexible enable adjustment although flexible arrangement make sense adaptive governance perspective bureaucratic political legal perspective might good reason make arrangement solid robust possible in answer question extent arrangement used implement various measure really adaptive mechanism play role obstructing accomplishment adaptive arrangement by analyzing comparing nine case dealing different issue arrangement used implement governance legal perspective able get detailed insight main characteristic selected arrangement degree adaptiveness main hampering mechanism creation functioning adaptive arrangement
7,Responding to the barriers in climate adaptation planning among transport systems: Insights from the case of the port of Montreal,WOS:000693294200001,with accelerating pace scarcity recent year ass risk cost effectiveness measure transport sector nevertheless existing literature associated planning still embryonic stage little attention certain potential dilemma understanding focus question respond barrier planning transport system achieved mainly reviewing literature transport impact summarize eight condition potential barrier shortage might lead failure planning next condition examined historical case 2014 2015 port montreal experience tackling great lake st lawrence river dropping water level finding via semi structured interview affiliated senior expert closely mirror enablers influencing success plan revealing impediment opportunity existing future planning it offer constructive recommendation improve port montreal port transport infrastructure general process practice planning strives bridge gap provide decision maker novel thinking pattern workable recommendation design implementation reconstruction planning facilitate paradigm shift broader sustainable transport management
8,Climate change adaptation (CCA) research in Nepal: implications for the advancement of adaptation planning,WOS:000754197600001,become one compelling field empirical last couple decade partly due socio economic impact using meta analysis 235 peer reviewed article published january 2010 july 2020 appraises cca nepal draw lesson future planning number observed increased significantly recent year 2015 2020 although consistent pattern period thematic level finding submit agriculture food security highest number publication 37 followed gender equality social inclusion 18 forest biodiversity watershed management 16 there study found rural urban settlement theme geographic distribution cca study revealed 40 study carried central nepal conducted ten district eastern western nepal focus also discrete perception attitude impact assessment common agenda however driver option understudied cca multipronged initiative provide broader understanding dynamic governance affect rural livelihood also influence regional global environment biodiversity
9,The research cost of adapting agriculture to climate change: A global analysis to 2050,WOS:000515710100001,investment agricultural development r d made next decade likely prove critical offsetting adverse impact global food system in offer cost estimate public r d led grounded explicit framework relating flow annual r d expenditure building knowledge capital thereby raising productivity agriculture our us comprehensive collection historical public agricultural r d expenditure literature elasticity estimate linking knowledge stock agricultural productivity growth key world region given driven crop yield projection generated extreme combination crop global circulation model find offsetting crop yield loss projected crop model 2006 2050 would require increased r d investment 187 billion 1 384 billion 2005 ppp invest 2020 2040 16 118 higher global r d investment present spending trend continue although cost significant worldwide r d led could offer favorable economic return moreover r d led could deliver gain food security environmental sustainability mitigating food price increase slowing cropland expansion
