,title,wos,clean_abstract
0,Adapting to climate change in Canada,WOS:000183419700005,difference mitigation strategy explained term environmental institutional political significance linkage potential change different region presented discussed overall specific built environment impact current national strategy police related still formative stage recognize responding requires action reduce greenhouse gas emission also adapt a national framework expected 2003 example provided public private sector effort consider various scale an overview potential trend measure related mitigation presented implication establishing agenda built environment
1,Evaluating participatory techniques for adaptation to climate change: Nepal case study,WOS:000452955800009,community based plan action capa ensures bottom planning process minimize impact livelihood vulnerable people provides action increasing resilience capacity nepal mainly examines role participatory tool technique potential identify level vulnerability likely measure increase forest resilience capacity community capa prepared e capa group in total 13 participatory qualitative tool evaluated 15 criterion identifying performance nine capa group representing three geo graphical region nepal multivariate analysis participatory tool performance allowed selecting similar dissimilar capa group result indicated capa group evaluating likelihood impact determining vulnerability specific ecosystem service understanding possible local measure many method offer condition exploiting new innovative opportunity assessing scenario identifying ecosystem service capa process tool required consider qualitative quantitative evaluation method measure vulnerability ecosystem function service although many issue related local condition vulnerability tapped adequately difficult generalize individual case result within different geographical context nepal integration planning local institution order deal different ecosystem based option along identification scenario impact trade offs synergy sensitivity management problem highly recommended
2,Non-decisions are also decisions: power interplay between Bangladesh and India over the Brahmaputra River,WOS:000544448600002,show bangladesh india intentionally maintain status quo brahmaputra river transboundary level using material ideational resource result show india want reduce hegemonic vulnerability bangladesh aim maintain control brahmaputra river simultaneously building technical negotiation skill conclude underlying process maintaining status quo comprehended non decision making analysis presented help policy actor push towards forward looking planning brahmaputra river
3,Setting objectives for evaluating management adaptation actions to address climate change impacts in south-eastern Australian fisheries,WOS:000373919200004,under likely scenario change fishery assessment monitoring management governance intended reduce negative impact seize opportunity improve performance form important part response fishery comprehensively consistently assessing possible management option requires clear definition multi criterion evaluation framework incorporating information relative importance often competing criterion objective such framework often missing evaluation priority plan often developed without direct reference key objective management used analytic hierarchy process ahp develop weighted hierarchy objective four south eastern australian fishery developed hierarchy included fishery management objective routinely articulated policy management document may underpin effective planning objective likely contribute ongoing adaptive capacity resilience fishery associated community result interactive survey manager researcher commercial recreational fisher yielded average weighting objective quite consistent across four fishery strong preference ensuring adaptation support environmental ecological value particularly sustaining harvested population however difference stakeholder group marked economic objective considered important commercial fisher social objective recreational fisher group suggests possibility conflict group determining appropriate strategy alternative strategy different economic social outcome even achieving comparable environmental outcome
4,Climate Change Adaptation and Sectoral Policy Coherence in the Caribbean,WOS:000682204600001,existential threat small island developing state policy coherence aim create synergy avoid conflict policy mainstreaming across multiple sector achieving greater coherence amongst policy needed applies qualitative document analysis content analysis expert interview examine degree coherence sensitive sector policy framing goal outlined national development plan national policy st vincent grenadine svg grenada saint lucia result indicate fully integrated water agriculture coastal zone forestry policy for example explicitly addressed saint lucia water policy explicitly addressed svg grenada water policy result show saint lucia highest coherence score 93 52 st vincent grenadine lowest 91 12 optimal coherence score possibly obtained 147 indicates partial coherence mainstreaming sectoral policy expert interview highlighted problem institutional arrangement silo approach funding mechanism policy implementation using knowledge provided expert seven step process proposed practically achieve policy coherence operationalize policy
5,Challenges for mainstreaming Ecosystem-based Adaptation into the international climate agenda,WOS:000366330500006,ecosystem based promotes sustainable use biodiversity ecosystem service adapt defended effective cost efficient way reducing impact in fact growing recognition role healthy ecosystem play helping people adapt ecosystem based starting incorporated policy role far limited complement substitute traditional measure review recent literature ecosystem based look main reason delay identifying key area need attention scientist policymakers order incorporate ecosystem based international policy agenda main challenge relate governance structure participation measure effectiveness incorporation longer term scale management appropriate financial mechanism dealing ecosystem science inherent uncertainty
6,A better understanding of social-ecological systems is needed for adapting fisheries to climate change,WOS:000598174400020,traditionally studied individual scale study focusing specific action potential individual undergo action reduce vulnerability hazard however take place broader scale coupled social ecological system s decision making policy relevant despite general need understand coupled system evidence date extent current vulnerability study covering full range s component present contributes need examining coverage applied study vulnerability s sustainability field small scale fishery by mean systematic comparison case study detected gap theory implementation lack consideration several s component vulnerability literature gap larger interaction social ecological domain coverage related ecosystem by contrast greater attention given actor governance system resource unit component on basis finding propose set guideline better address social ecological system broadening outlook study policy specifically considering interaction evaluating outcome integrating cultural ecological variable
7,Using portfolio theory to guide reforestation and restoration under climate change scenarios,WOS:000258109000013,general problem addressed designing decision support system planned us principle modern portfolio theory minimise risk maximise return adaptive action environment deep uncertainty future scenario here show modern portfolio theory use result impact model select optimal set seed source used regenerating forest white spruce environment multiple equally plausible future climate show component solution selected perform equally well across plausible future rather component selected specialise particular scenario innovation rest demonstrating powerful widely used principle quantifying planning risk return uncertain environment asset market applied successfully serve objective planned
8,Adaption to climate change risk in eastern China: Carbon emission characteristics and analysis of reduction path,WOS:000517961300001,to improve ability adapt china promised considerable carbon emission reduction proposed policy strategy energy revolution considering lowest carbon emission intensity greatest mitigation task eastern economic zone china analysis carbon emission intensity eastern china 2000 2015 first prove significance carbon emission intensity study cointegration relationship carbon emission gdp afterwards spatiotemporal perspective decomposes analysis carbon emission intensity whole country eastern china province eastern china quantifies impact different factor find energy structure china east relatively stable state period in past decrease carbon emission intensity mainly depended improvement sectoral emission efficiency influence industrial structure growing furthermore change eastern region similar whole country eastern region need give full play economic advantage future on spatial scale gdp per caput ratio tertiary industry significant impact spatial heterogeneity carbon emission intensity east china ratio secondary industry effect replacing energy intensive industry service industry focus emission reduction future
9,An assessment of the impact of climate adaptation measures to reduce flood risk on ecosystem services,WOS:000302346900002,measure often involve modification land use land use planning practice such change land use affect provision various ecosystem good service therefore likely measure may result synergy trade offs range ecosystem good service an integrative land use modelling approach presented ass impact european union a reference scenario account current trend global driver includes number important policy development correspond going change european policy reference scenario compared policy scenario range measure implemented regulate flood risk protect soil condition impact simulated land use dynamic assessed four key indicator ecosystem service provision flood risk carbon sequestration habitat connectivity biodiversity result indicate large spatial variation consequence measure provisioning ecosystem service synergy frequently observed location measure whereas trade offs found location reducing land use intensity specific part catchment may lead increased pressure region resulting trade offs consequently aggregating result larger spatial scale positive negative impact may set indicating need detailed spatial assessment modelled result indicate careful planning evaluation measure needed consider trade offs accounting negative effect measure location distant actual measure integrated land use modelling help land use planning complex trade evaluation providing evidence synergy trade offs ecosystem service different policy field societal demand
