,title,wos,clean_abstract
0,Driving the agenda for climate change adaptation in Norwegian municipalities,WOS:000320956800008,absence clear signal norwegian state concerning provides opportunity investigate municipality addressed others although difficulty associated implementing well documented le known individual take lead on basis depth interview interaction eight norwegian municipality begun working examine added local agenda find planning progressed municipality official engaged actively seeking external expertise support conclude without clearer national policy greater resource allocation legislation within norwegian municipality unlikely progress
1,Sustainable Climate Change Adaptation in Indian Country,WOS:000405925000005,much academic literature policy discussion sustainable development focus poor developing nation yet many tribal community inside united state include marginalized people developing nation face structural barrier effectively adapt there need critically examine diverse risk indigenous people united state many structural barrier limit ability adapt us sustainable framework outline context relationship power authority along different way knowing meaning illustrate underpinnings tribe barrier sustainable background structural barrier tribe traced case water right management wind river reservation wyoming used illustrate interplay policy culture justice limit included discussion ruling big horn general stream adjudication hindered tribal limiting quantity tribal reserved water right tying right sole purpose agriculture undermines social cultural connection land water failing recognizing tribal right groundwater future projection suggest increasing temperature change amount timing snowpack along receding glacier impact water availability downstream therefore building capacity take control land water resource preparing drought wind river reservation critical importance
2,Gaps in provincial decision-maker's perception and knowledge of climate change adaptation in China,WOS:000370900400005,perspective knowledge decision maker especially provincial level great impact progress china therefore identifying knowledge gap enhancing awareness decision maker level important based aim conducted survey awareness among 85 administrative management personnel governmental department responsible planning five province finding revealed half respondent knowledge measure extent understanding varied across different aspect region among different aspect understanding measure related human health protection lowest a large majority respondent indicated eagerness obtain knowledge information main barrier lack training learning material when making plan policy greatest obstacle expressed funding shortage information generated provide direction guidance training educating provincial decision maker order improve level planning policy making
3,Climate change adaptation at different levels of government: Characteristics and conditions of policy change,WOS:000467980500005,strategy aim minimize harm maximize benefit related impact mushroomed level government recent year while many study explored barrier stand way implementation factor determining potential mainstream various sector le clear in present aim address gap two international six national six local strategy based document analysis 35 semi structured interview 14 case study also explore far factor facilitating similar across level government level specific although located three different level government find 14 strategy analyzed represent one size fit governance arrangement characterized voluntariness lack institutionalization since strategy relatively weak coordination hub unable force onto sectoral policy agenda rely mainly sectoral self interest adapting largely determined problem pressure conclude one size fit governance arrangement rarely adequate response complex challenge although depends framework condition problem pressure administrative governance feature finding presented help understand circumstance likely make progress
4,Targeting climate change adaptation strategies to small-scale private forest owners,WOS:000455990500010,need receive extensive attention forestry sector while measure applied federal forest large private property remains unclear small scale private forest owner property 20 ha perceive possible influence whether approach required activity while past majority private forest owner tie agriculture cultivated farmland alongside forest recent study revealed new trend significant deviation established norm belief therefore aimed investigate motivation forest ownership current management practice perception adaptability discus successful approach information campaign advisory service monetary incentive applied questionnaire embedded choice experiment obtained thorough understanding salient factor influencing decision making surveying 919 forest owner across austria result show small scale private forest owner homogenous three distinct segment identified utility oriented recreation oriented tradition conscious forest owner reacted differently provided management option incentive however even worst case scenario setting 84 forest owner would select sort management procedure indicating forest management generally rejected information campaign rather focus soft management leading attractive stable highly diverse forest stand resilient cost efficiency financial benefit therefore advisory service need convey forest measure performed special care consideration remaining forest stand treated individually adequate equipment increasing monetary incentive funding barely influence forest owner decision making therefore deemed unfeasible unable motivate owner undertake measure show segmentation based management behavior preference rather predefined characteristic potential define new state art overall tailored forest management highly supported presented finding
5,The effects on public health of climate change adaptation responses: a systematic review of evidence from low- and middle-income countries,WOS:000672919700001,response developed delivered many part world absence detailed knowledge effect public health here present result systematic peer reviewed literature reporting effect health response low middle income country lmics used global mapping initiative database comprising 1682 publication related response constructed systematic literature search scopus web science google scholar 2013 2020 for screening performed identify study lmics reporting effect human health response study categorised design data extracted geographic region population investigation type response reported health effect identified 99 study 1117 reported outcome reporting evidence 66 lmics only two study ex ante formal evaluation response paper reported response related flooding rainfall drought extreme heat predominantly behaviour infrastructural technological improvement reported direct intermediate health outcome included reduction infectious disease incidence improved access water sanitation improved food security all cause mortality rarely reported paper identified reporting maternal child health reported maladaptations predominantly related widening inequality unforeseen co harm reporting publication bias seems likely 3 5 1117 health outcome reported negative our identified evidence response may benefit human health overall paucity evidence concerning represents major missed opportunity learning there urgent need greater focus funding design evaluation standardised reporting effect health response enable evidence based policy action
6,The scope for adaptation to climate change: what can we learn from the impact literature?,WOS:000074859900002,neither cost benefit systematically studied far discus extent vast body literature impact provide insight scope likely cost way impact literature deal grouped four category arbitrary observed analogue modeled optimization all four case characterized simple assumption made mechanism no scant attention paid process adapting new analysis acknowledge people neither dumb brilliant adapting they likely see need may constrained ability adapt comprehension permanence direction
7,Constraints of pro-poor climate change adaptation in Chittagong city,WOS:000295731900011,considers make pro poor effective city chittagong drawing discussion resident informal settlement interview staff government agency ngo donor show lack connection formal institutional structure disaster preparedness group risk extreme weather disaster community level action there clear definition role among local government agency regard although donor funded programme reduce poverty disaster risk implemented settlement risk landslide neither measure underway address need resident high risk settlement part financial weakness local government nor much support national government since national policy consider urban strengthening urban government capacity reduce vulnerability extreme poor priority ngo undertake programme community based disaster risk reduction scale scope limited integrated local government
8,Economic valuation of climate change adaptation in developing countries,WOS:000277794400010,review literature economics developing country identifies three key point consideration future study one key point development policy formulated using forecast science baseline when done risk false status quo without seen implicit baseline another key point author must clearer behavioral assumption many study either problematically assume profit maximization side farm household specify behavioral assumption a third important point allocation right crucial result household right maintain current livelihood cost developing country considerably greater traditional willingness pay study would indicate thus cost benefit cannot analyzed using economic aspect science behavioral science legal moral aspect crucial implication outcome analysis
9,Climate change adaptation and precarity across the rural-urban divide in Cambodia: Towards a 'climate precarity' approach,WOS:000755970600011,an emerging body work critiqued concept highlighting structural constraint impeding marginalised community across global south able adapt build work analysis debt bonded brick worker cambodia formerly small farmer it argues detrimental impact experienced farmer turned worker across rural urban divide due precarity in draw conceptualisation precarity recognises emerging specific political economy cambodia something neither new confined condition labour alone a looking precarity mean conceptualising relation power shape impact advance precarity lens mean understanding issue power rooted specific geographical context mobile rural urban divide
