,title,wos,clean_abstract
0,Justice in adaptation to climate change: cosmopolitan implications for international institutions,WOS:000280771600007,creation funding international institution involve question justice should unconditional assistance flow government assistance provided way ensure benefit flow vulnerable population do major emitter greenhouse gas special obligation assist developing world adapt which actor proper bearer obligation assist after reviewing state centred cosmopolitan argument assistance argued neither philosophical perspective justifies statist design existing institution a effective international agreement must achieve higher degree consistency principle burden sharing applied internationally domestically assistance target human welfare rather provide compensation state funded measure impose similar emission cost affluent people developed developing country these argument briefly demonstrated using case china
1,Institutional coordination arrangements as elements of policy design spaces: insights from climate policy,WOS:000889416600001,offer insight institutional arrangement established coordinate policy aiming mitigation drawing literature policy design highlight institutional arrangement element policy design space contend fall four category either stress political problem orientation activity optimal technical political sub optimal use original data 44 major economy greenhouse gas emitting country test expectation these data capture various property national coordination arrangement including type coordination instrument place degree hierarchy lead government agency responsible coordination scope cross sectoral policy coordination dataset also capture degree non state actor involved coordination whether coordination process supported scientific knowledge using cluster analysis show institutional arrangement horizontal coordination policy indeed fall four mentioned category cluster analysis reveals fifth hybrid category exists interestingly political orientation dominates institutional arrangement horizontal coordination mitigation whereas problem orientation important arrangement horizontal coordination
2,Perceived Adverse Effects of Separating Government Institutions for Disaster Risk Reduction and Climate Change Adaptation Within the Southern African Development Community Member States,WOS:000582093000001,integration disaster risk reduction drr cca widely recognized solution reducing risk impact disaster however successful integration seems elusive two goal continue function isolation parallel provides empirical insight perceived effect separating government institution drr cca within southern african development community member state a mixed method design applied a total 40 respondent botswana eswatini april 2018 swaziland madagascar malawi namibia south africa tanzania zambia zimbabwe participated face face interview online survey five major effect separating organization drr cca impede effort reduce disaster risk coherently identified duplication service polarization intervention incoherent policy competition resource territorial contest given continued fragmentation institution drr cca highlighting effect important emphasize need integrated approach towards reduction disaster risk
3,Estimation of implicit discount rates for climate change adaptation policies,WOS:000496035000034,used evidence tourist willingness pay wtp set policy estimate implicit discount rate different discounting structure a choice experiment two different split sample framed two different time horizon used analyse wtp change function timing expected benefit result confirm individual time sensitive different horizon provide support use low discount rate evaluation policy effect long long run show social acceptability cc policy affected timing benefit use one another discounting model
4,Sixteen ways to adapt: a comparison of state-level climate change adaptation strategies in the federal states of Germany,WOS:000766568000002,cca reduce prevent negative impact case maximize potential benefit complex challenge demanding multi level policy action in federalist system sub national government among key actor enabling clear commitment increase collaboration innovation local level serf particularly insightful case observing variance among sub national approach due role leader cca national level provides first systematic assessment sixteen state strategy examines german state fostering extent approach vary pattern emerged based qualitative document analysis 30 document assessment focus five indicator synthesized literature policy analysis barrier facilitating factor result find german state strategy often non committal set recommendation identify three cluster displaying different degree institutionalization guidance while federalism allows flexibility among state response absence federal mandate policy standard allows state fall behind others continue develop strategy foster these sixteen diverse approach implication governance level
5,Adaptation to Climate Change in the European Union: Efficiency versus Equity Considerations,WOS:000208209600002,eu policy based reduction mitigation greenhouse gas emission coupled measure aimed responding efficiently unavoidable consequence however european commission stated recently green white paper europe still need develop overall eu strategy moreover strategy take consideration efficiency equity concern in propose framework eu policy address two concern enables transparent decision making process in proposed scheme universal weighting individual policy objective agreed upon prior actual decision making
6,Climate change impacts and adaptation strategies for a hydro-dominated power system via stochastic optimization,WOS:000454376900047,a outlined paris agreement effort mitigate adapt require new mode development energy sector including transformation expansion power system low carbon resilient design however need systematic tool support decision making process context impact strategy energy power sector for instance quantitative approach developed implemented assessment impact hedging strategy associated uncertainty inherent energy power planning problem address development implementation integrated model based system analysis us general circulation model global sensitivity analysis stochastic optimization technique optimal design planning colombian power system view submitted pledge it found 2015 2029 time frame likely reduce capacity factor hydropower generation 5 5 17 1 additionally established independent effect three key uncertain parameter e capacity factor hydropower generation gas price emission reduction target account 96 variance total cost required expansion operation power system furthermore uncertainty taken account optimal expansion strategy consists rescheduling investment hydropower plant investing carbon management technology renewable power plant compensate uncertainty hydropower generation policy gas price
7,Differentiating capacities as a means to sustainable climate change adaptation,WOS:000340990400001,there two form capacity adapt global associated fundamental human development goal generic capacity necessary managing reducing specific climatic threat specific argue two domain capacity must addressed explicitly simultaneously iteratively sustainable development goal attained propose simple heuristic understand four main way two capacity interact leading le desirable outcome drawing three case study agricultural climatic risk phoenix az northeast brazil chiapas mexico argue institutional context implicitly explicitly undermine one form capacity repercussion development a better strategic balance generic specific capacity needed promised synergy sustainable development achieved
8,Assessing policy robustness of climate change adaptation measures across sectors and scenarios,WOS:000348802400017,recent increasingly focussed whether long term policy robust given uncertainty future technological advance alternative socio economic development pathway aim examine whether response robust looking whether reduce vulnerability socio economic change selection ecosystem service across scenario two spatial scale europe eu27 plus norway switzerland case scotland output climsave integrated assessment platform iap multiple land based sector used test whether cluster option referred policy archetype reduced vulnerability socio economic ecosystem service indicator related biodiversity flooding water exploitation land use diversity land use intensity food provision result show people based archetype robust reduces vulnerability increasing coping capacity people learn build network reducing impact socio economic by allowing comparative level vulnerability explored across sector scenario climsave approach provides flexible tool decision maker stakeholder increase understanding mix measure robust response
9,Knowledge for a warmer world: A patent analysis of climate change adaptation technologies,WOS:000838147600006,technology help strengthen resilience economy existential risk investigate technology ccats u patent understand 1 historical pattern possible driver innovation 2 scientific technological requirement develop use ccats 3 ccats potential technological synergy mitigation first contrast mitigation innovation ccats slowly take indicating relatively low awareness investor solution cope risk discus historical trend environmental regulation energy price public support may contributed patenting ccats second ccats form two main cluster science intensive one agriculture health monitoring technology engineering intensive one coastal water infrastructure technology analysis technology specific scientific technological knowledge base inform direction facilitate advancement transfer use ccats lastly ccats show strong technological complementarity mitigation 25 ccats bear mitigation benefit while judging complementarity mitigation general result suggest policymakers harness technological synergy achieve goal simultaneously
