,title,wos,clean_abstract
0,"Climate change and adaptation of mountain societies in Central Asia: uncertainties, knowledge gaps, and data constraints",WOS:000468851600009,mountain society developing low income country highly vulnerable impact severely threaten livelihood situation mountain community pamir tien shan mountain central asia exacerbated remote location difficult access poorly maintained infrastructure well distinctly continental designing implementing policy mountainous central asia hindered limited understanding wide range environmental socio ecological parameter in particular major knowledge gap temperature precipitation trend high altitude pamir tien shan mountain result poor frequently unreliable data these knowledge date constraint negative effect also forecasting occurrence intensity extreme weather event constitute major hazard local community residing mountain foothill review state mountainous central asia also considering temperature precipitation projection region includes outline geophysical socio economic condition mountainous central asia well survey initiative policy currently implemented pamir tien shan mountain region special consideration limitation challenge knowledge gap data constraint especially glacier water hazard interaction identified policy measure suggested based finding improving mountainous central asia
1,Agricultural adaptation to climate change in rich and poor countries: Current modeling practice and potential for empirical contributions,WOS:000347579800051,in discus scope challenge facing world agriculture coming decade due rising temperature throughout tropic pressure greatest poorest part world adaptive capacity least abundant discus autonomous market driven planned adaptation distinguishing undertaken existing technology b involve development new technology
2,Integrating climate change adaptation and climate-related disaster risk-reduction policy in developing countries: A case study in the Philippines,WOS:000403707000007,developing country disproportionately affected related disaster these disaster often result costly catastrophic level destruction derails country development objective using birkmann von teichman 2010 integrating disaster risk reduction cca key challenge scale knowledge norm sustainability science 5 2 171 184 doi 10 1007 s11625 010 0108 framing concept scale norm knowledge us philippine case examine barrier opportunity conjoined cca disaster management system developing country case demonstrated current policy instrument largely unsuccessful focus post disaster impact rather mitigating source vulnerability amplify disaster risk major deterrent current integration scheme due failure incorporate relevant actor appropriate strategy cost effective financial structure suitable institutional arrangement without sustained funding timely information community level support implementation ground difficult knowing need decision making structure proposed integrated system include three main aspect 1 addressing underlying factor vulnerability common integrated policy objective 2 recognizing meaningful inclusion informal response 3 taking account future uncertain condition pending impact
3,Bottom-up citizen initiatives in natural hazard management: Why they appear and what they can do?,WOS:000474672500011,in face increasingly frequent severe extreme weather event due merely top governance approach increasingly found inadequate ineffective recent policy strives promote bottom citizen driven initiative improve local resilience how condition citizen may engage collective action remains unclear however employ mixed method approach eastern tyrol austria combining stakeholder workshop survey 216 citizen risk result show bottom citizen initiative provide multiple benefit increasing risk awareness local adaptive capacity while citizen open minded assuming broad range activity responsibility local stakeholder natural hazard management prefer limit civic engagement support role mostly recovery natural hazard event citizen initiative tend emerge community weak institutional capital may lead conflict existing institution allocation competence power contrastingly social human form capital support formation initiative however low willingness citizen assume leadership position may bottleneck sustained initiative public administration emergency organisation address current institutional barrier they empower allow citizen act autonomously
4,What Defines Livelihood Vulnerability in Rural Semi-Arid Areas? Evidence from Pakistan,WOS:000538757100003,rural livelihood semi arid pakistan increasingly exposed impact rising temperature erratic rainfall intense frequent related extreme event introducing new risk already vulnerable marginalised society lack development high poverty rate us ipcc livelihood vulnerability index lvi approach analyse determinant household livelihood vulnerability defining vulnerability term exposure sensitivity adaptive capacity it also determines various response farmer apply elucidates reason farmer choose adapt it focus three semi arid district pakistan faisalabad d g khan mardan us sample 150 rural agricultural household a per lvi score d g khan vulnerable district impact followed mardan faisalabad respectively result show lack adaptive capacity play quite important role shaping household livelihood vulnerability given degree exposure sensitivity besides lower exposure sensitivity extremely low level adaptive capacity make mardan vulnerable compared faisalabad argues people centric development rural area strengthening agriculture sector well providing rural household opportunity farm livelihood
5,Building a regional adaptation strategy for Amazon countries,WOS:000476608600004,ipcc predicted amazon rainforest suffer strong consequence changing near future amazon country still limited national policy adapt failed cooperate promote plan regional level most study focused policy local national level overlook interact necessary regional cooperation required transboundary ecosystem ass regional national plan amazonia asking whether provide basis regional policy have country addressed ndcs synergy country are amazon country currently implementing policy regional framework amazon cooperation treaty organization analysis contrasted regional policy promoted central america region face similar challenge analysis find regional governance amazon region still incipient requires holistic view integrates multi stakeholder approach make vital contribution impact contribution amazonia governance still poorly understood
6,"An assessment of climate change impacts and adaptation for the Torres Strait Islands, Australia",WOS:000282129400003,adaptive practice taking place range sector region response existing impact anticipation future unavoidable impact for rich economy majority human system considerable adaptive capacity however impact human system intra nation level homogenous due differing level exposure sensitivity capacity adapt despite past resilience changing climate many indigenous community located remote area currently identified highly vulnerable impact due high level exposure sensitivity low capacity adapt in particular community located low lying island particular vulnerability sea level rise increasingly intense storm surge caused extreme weather several torres strait island community leader increasingly concerned issue ongoing risk community health well posed direct indirect impact a government agency beginning develop short term long term plan region work however developed without adequate scientific assessment likely changed future role anthropogenic played play extreme weather event region currently clear draw together regional data enable accurate assessment island exposure impact understanding level exposure uncertainty around specific impact vital gauge nature island vulnerability inform decision best develop anticipatory strategy various time horizon address islander concern likely resilience viability community longer term
7,"Ayni, Ayllu, Yanantin and Chanincha The Cultural Values Enabling Adaptation to Climate Change in Communities of the Potato Park, in the Peruvian Andes",WOS:000385692700005,rural community peruvian andes already feeling negative impact impact expected arrive comparatively early particularly damaging indigenous community mountain therefore pressing need ensure effective sustained undertaken rural community studied potato park cusco region peru shown posse number cultural value quechua known ayni ayllu yanantin chanincha these form foundation community ability successfully respond challenge presented limited current strategy method neglect value also undermine erode future strategy instead complement maintain utilise value
8,Prospective climate change impacts on China's fossil and renewable power-generation infrastructure: Regional and plant-level analyses,WOS:000875611800005,energy infrastructure emitted massive ghgs suffer greatly risk given china largest installed capacity globally assessing impact diverse power infrastructure yield critical risk information support resilient policymaking however lacking detailed plant level data ignoring integrated infrastructural management mitigation priorly impede depth evaluation by employing high coverage resolution plant level data output six cmip6 model evaluate pending impact five power production source interprovincial plant level china find pervasive negative impact china power sector adverse effect expand time short term 214 342 twh long term 268 397 twh 25 75 quantile for different future scenario greater radiative forcing greater loss power generation fossil related production loss completely offset gain province renewable power overall negative impact region besides two evident phenomenon occur first spatial heterogeneity appears across diverse province second critical minority china plant low capacity share contribute main body impact consider need targeted coal decommissioning strategy
9,The Inequities of National Adaptation to Climate Change,WOS:000918198500001,with global effort mitigate lagging behind necessary achieve paris agreement global warming target global mean temperature increasing weather extreme becoming frequent severe when mitigation falter current anticipated future condition becomes increasingly urgent provides novel collection adaptive capacity readiness indicator aggregate composite index ass relative performance nation performance assessed using two complementary technique distance frontier analysis dominance analysis developed country perform relatively well developing country perform relatively poorly exercise performance found closely positively related national income per caput greenhouse gas emission per caput highlighting inequity global performance these inequity consistent ipcc assessment nation affected least able adapt contribute least problem creating need assistance developed country
