,title,wos,clean_abstract
0,Is Land Fragmentation Facilitating or Obstructing Adoption of Climate Adaptation Measures in Ethiopia?,WOS:000440947600011,land fragmentation high increasing gamo highland southwest ethiopia postulate substantial land fragmentation obstructing adoption sustainable land management practice measure to explore mixed method conducted emphasis multivariate probit model result indicate farmer adapt variability perceive according probit model clear answer question whether land fragmentation facilitates obstructs adoption sustainable land management practice yet qualitative analysis found farmer perceive land fragmentation obstacle land improvement strategy moreover farmer invest land improvement plot close homestead remote plot however higher land fragmentation also promoted crop diversification manure application terracing although exogenous farmer therefore suggest land fragmentation deployed planning done voluntary assembling small neighboring plot cluster different microclimates encourage investment remote field collectively optimize benefit fragmentation
1,"The adaptation mechanism based on an integrated vulnerability assessment of potato production to climate change in Inner Mongolia, China",WOS:000760206400001,made important impact agricultural production offset reinforce impact due difficulty quantifying measure previous study take account impact leading biased impact assessment here developed comprehensive vulnerability assessment method systematically consider quantitative impact measure agricultural production based method case potato production inner mongolia china conducted result showed 1961 2018 inner mongolia warming drying made negative effect potato production reasonable increase fertilizer irrigation could enhance adaptability potato production appropriate input could compensate adverse effect in future potato production increasingly vulnerable increase input by 2100 region unsuitable potato planting baotou huhehaote here conceptual model agricultural created fig 7 it found level input affect sensitivity potato yield level main factor determining vulnerability insufficient excessive would make potato production vulnerable these mechanism great significance promote implementation
2,CLIMATE CHANGE: A CALL FOR ADAPTATION AND MITIGATION STRATEGIES,WOS:000392932500022,projected expected substantially affect crop livestock production water availability quality concomitantly agricultural community faced challenge increasing food production 70 meet demand global population increase mid 21st century introduces special collection review principal finding nine article drawn paper presented 2015 asabe 1st mitigation symposium study present simulation crop livestock production system adaptation scenario impact scenario water resource soil erosion nonpoint source pollutant source area regional assessment climatic shift mitigation greenhouse gas emission livestock production article span regional issue across u s southern asia brazil these article clearly indicate variability negatively impact food production water resource innovative strategy needed mitigate negative impact
3,Seasonal variation in grain yield and quality in different rice varieties,WOS:000430767300034,rice grain quality yield adversely affected suboptimum condition climatic environment expected affected severely variation therefore requires stability grain quality well yield grain yield quality four modem rice variety shown respond differently climatic condition wet cool hot season chiang mai thailand variation grain yield associated differential effect season grain filling different variety a simple dilution effect nutritional quality indicated inverse relation grain yield concentration nitrogen phosphorus iron zinc endosperm e white rice normally consumed rice eater rice variety also showed differential response season head rice yield grain chalkiness gelatinization temperature independently grain yield relationship head rice yield grain chalkiness significant although complex physico chemistry starch suggested correlation grain chalkiness gelatinization temperature effect variety season found suggested evaluation rice genotype need consider grain quality along grain yield
4,Management to mitigate and adapt to climate change,WOS:000293048700014,management decision field site potential contribute mitigation threatens increase potential soil erosion reduce soil quality lower agricultural productivity negatively impact food security global sustainability making one severe challenge face 21st century look potential management help u mitigate also help u adapt changing different aspect carbon management nitrogen management manure management management low input system sustainable agriculture grazing land management discussed example management decision regarding conservation practice till conservation agriculture returning crop residue field increase nutrient cycling contribute carbon sequestration help u mitigate adapt additionally management grassland restoration degraded desertified land nitrogen management reduce greenhouse gas emission precision conservation management field watershed level management alternative also help u mitigate adapt management mitigation key environmental conservation sustainability cropping system soil water quality food security suggests based literature management decision reduce soil erosion increase carbon sequestration improve soil function soil quality soil health contribute resilience soil cropping system needed respond related challenge food security our suggests without management decision increase soil water conservation food security world growing population harder achieve
5,ENCOURAGING CLIMATE ADAPTATION THROUGH REFORM OF FEDERAL CROP INSURANCE SUBSIDIES,WOS:000394724800005,expected immensely detrimental effect agriculture changing pattern also make many location inhospitable crop currently grown in order mitigate effect agriculture farmer adapt changing mix crop grown given location federal crop insurance mask incentive american farmer would otherwise adapt crop choice large premium subsidy insured farmer paying le half actuarially sound premium huge part problem note explains connection crop choice it analyzes existing proposal reforming crop insurance system better incentivize highlight political practical obstacle finally argues tiered subsidy system crop high risk failure due location specific risk would receive lower subsidy could feasible incremental solution problem
6,"Adaptation strategies of nomadic herders in northeast Mongolia: climate, globalisation and traditional knowledge",WOS:000620574500001,herder mongolia adapted changing environmental condition thousand year innovation pasture herd management practice knowledge collective institution mobility strategy yet face unprecedented risk threatening livelihood economy way life present result herder community adapt potential role ecosystem service approach could play informing development effective strategy finding based semi structured interview herder key informant focus group discussion survey nomadic household northeast mongolia benefit pasture ecosystem service changed considerably due climatic socio economic change mongolian steppe resulting degradation pastureland water resource way traditional ecological knowledge practice support explored in particular seasonal movement nomad represents valuable form knowledge practice response change temperate dryland ecosystem to continue maintain mobility part strategy action required implementation appropriate livestock insurance system address weather risk restoration dryland ecosystem service notably reforestation improvement water supply further change pastureland ecosystem may lead adaptation nomadic livelihood leveraging nomadic herder knowledge local ecosystem service
7,Water and agricultural policies in Iranian macro-level documents from the perspective of adaptation to climate change,WOS:000546785100001,impact arid region iran unavoidable agriculture water vulnerable sector although development policy crucial first step task ass ongoing policy present evaluates four macro level document strongest effect water agricultural policy iran perspective two framework applied evaluate integrity maladaptation aspect document it found theme often considered document improving resiliency adaptive capacity responding change water availability least considered theme responding increased irrigation requirement responding change agricultural land use in general sixth five year development plan show acceptable accordance evaluated criterion however potential concern exist maladaptation policy self sufficiency strategic crop excessive reliance improving irrigation efficiency reduce agricultural water consumption methodology used recommended similar study elsewhere
8,Reconciling approaches to climate change adaptation for Colombian agriculture,WOS:000321955300005,projected impact agro ecological system considered widespread significant particularly across global tropic a many country likely important challenge colombian agricultural system in recent national level assessment likely future impact agriculture performed ramirez villegas et al clim chang 115 611 628 2012 rv2012 diagnosed key challenge directly affecting major crop region within colombian agricultural system suggested number action thought facilitate refraining proposing specific strategy local scale further insight published feola 2013 f2013 stressed need transformative process reduce vulnerability particularly resource limited farmer benefit predominantly stakeholder led approach clarify recommendation outlined rv2012 intended recipe multi scale rather set action required diagnose develop action particularly governmental level coordination national international initiative such action ought ideally product inclusive sub sectorial assessment take different form argue colombian agriculture whole would benefit better outlining need across temporal scale sub sectorial assessment take account rv2012 f2013 orientation conclude two case study impact developed colombia serve example realistic productive sectorial sub national assessment
9,Climate-induced Land Use Change in France: Impacts of Agricultural Adaptation and Climate Change Mitigation,WOS:000428008000013,interaction mitigation key question design policy in land use impact land use competition agriculture forest land use afolu sector mitigation policy agriculture might affect competition use purpose two sector specific bio economic model agriculture forest combined econometric land use share model simulate impact two scenario a2 b1 2100 horizon greenhouse gas emission agriculture policy consisting tax 0 200 tco 2 equivalent our result show scenario lead increase area devoted agriculture expense forest could negative impact reducing greenhouse gas emission responsible mitigation policy would curtail agricultural expansion thus could counteract effect land use in word accounting land use competition result reduction abatement cost mitigation policy agricultural sector
