,title,wos,clean_abstract
0,Coordinated planning effort as multilevel climate governance: Insights from coastal resilience and climate adaptation,WOS:000543361000009,using flood risk potential impact sea level within u s great lake region past 20 year explore association coordinated planning effort form multilevel governance community resilience attribute risk content analysis coastal principle allowed u evaluate coordinated planning effort county state level derive horizontal vertical coordination index used evaluate synergy generated among plan correlated risk mitigation enhanced further incorporated evaluation result varied community resilience characteristic coordinated planning effort metric context empirical result suggest extent coordinated planning effort county state level closely associated coastal community resilience
1,Salt marsh climate change adaptation: Using runnels to adapt to accelerating sea level rise within a drowning New England salt marsh,WOS:000747314800018,sea level rise within new england accelerating rate faster global average leaving salt marsh particularly susceptible degradation hydrological alteration type technique used combat effect sea level rise within salt marsh runnel shallow channel type strategy used enhance drainage drowning marsh in investigated impact runnel installation 3 5 year post implementation soil property vegetation composition greenhouse gas flux studied two runnel treatment low elevation runnel high elevation runnel found low elevation runnel area spartina alterniflora stem density significantly increased three growing season runnel installed high marsh plant spartina patens persisted high elevation runnel area there significant difference carbon dioxide uptake rate among treatment unmanipulated reference area highest uptake rate increase co2 uptake time seen low elevation runnel treatment these finding highlight potential use strategy combat sea level rise impact provide insight future effort
2,COST EFFECTIVE ADAPTATION TO CLIMATE CHANGE AT THE COMMUNITY LEVEL IN UKRAINE,WOS:000823712900002,at beginning 21st century became clear humanity would feel effect mainly waiter institute mathematical machine system problem national academy science ukraine modelled spread chernobyl disaster consequence aquatic environment also aimed water modeling ukraine show mathematical modeling water resource help develop cost effective proactive measure community level early warning community extreme weather reducing impact consequence extreme flood
3,An Estimation of Precipitation Retention Time Using Depth Metres in the Northern Basin of Lake Biwa,WOS:000804324300001,to facilitate adaptation water management estimate precipitation retention time time required precipitation reach lake help accurately determine water body terrestrial water storage capacity water cycle although estimating precipitation retention time land difficult estimating lag precipitation land rise lake water level possible in delay time using depth metre installed mooring system northern basin lake biwa august 2017 october 2018 calculated using response function evaluated precipitation retention time catchment however several delay river surface flow 1 shallow subsurface flow approximate 45 remained unidentified delay time resulting direct precipitation lake well internal seiche determined result suggest delay time approximately 20 correspond paddy waterway system river inflow subsurface flow effect corresponds large river ane river these finding enhance water management strategy regarding regulation river flow adapting induced fluctuation precipitation
4,"Historical environmental changes in the Poyang Lake basin (Yangtze River, China) and impacts on agricultural activities",WOS:000713090900001,human activity important part study regarding historical environmental change china past 2000 year in focused environmental change natural disaster human activity poyang lake basin past 2000 year analyze interaction land use cover change human activity perspective regional sustainable development collected historical record hydrology flood drought river lake poyang lake area established time sequence flood drought lake water level lake area amount farming land population order discus interaction change environment emphasis impact extreme event lake river basin environment change following result obtained first change historical period wide ranging far reaching impact agricultural production especially disaster caused among change poyang lake basin environment including river network system lake water level etc change lake water volume direct evidence obvious phased characteristic second process change lake river network poyang lake basin social economic development accompanied evolution lake increase decrease population scale agricultural production lake environment change direct significant interaction third poyang lake basin environmental change historical period mainly reflected pressure feedback mode population agriculture lake environment
5,Adapting to climate change: guidance for the management of inland glacial lake fisheries,WOS:000494016400001,tingley rw iii paukert cp sas gg jacobson pc hansen gja lynch aj shannon pd 2019 adapting guidance management inland glacial lake fishery lake reserv manage xx xxx xxx altering glacial lake fishery united state presenting complex challenge fishery manager here provide regional perspective guide management heterogeneous yet interdependent fishery resource glacial lake upper midwest our main objective promote inland glacial lake fishery management outlining process support regional plan using example glacial lake region outline approach regional prioritization specify strategy moving regional prioritization ground action provide guidance implementation management plan given resource limitation potential stakeholder conflict find integrating ecological social economic data vulnerability assessment useful generating lake priority level help identify focus action support system resilience manager use lake priority level ecosystem specific strategy make decision apply fishery management action ranging traditional e stocking harvest regulation nontraditional approach e catchment land management although implementation several approach may beyond agency financial logistical capacity fund secured source ranging grant program nontraditional partnership identified thinking outside lake regional plan may important step toward successful inland glacial lake fishery management proactive effort manager may help facilitate development implementation
6,"Climate Change Adaptation Indicators to Assess Wastewater Management and Reuse Options in the Mekong Delta, Vietnam",WOS:000315265400001,indicator played critical role increased understanding potential impact in 6 indicator identified can tho city mekong delta vietnam 1 rice production wastewater winter spring crop 2 irrigation water demand satisfied treated wastewater 3 nutrient demand satisfied treated wastewater 4 remaining flow downstream can tho hau river 5 environmental benefit 6 total investment cost wastewater treatment these index selected ass various option strategy wastewater management reuse can tho city mean improve city resilience from environmental perspective show benefit can tho city set strategy treat reuse wastewater catfish farming priority among four assessed scenario different impact factor it concluded assessed indicator define whether policy measure implemented whether vulnerability reduced effective action
7,"Uncertainties and nonstationarity in streamflow projections under climate change scenarios and the ensuing adaptation strategies in Subarnarekha river basin, India",WOS:000596345000006,present analysis various uncertainty nonstationarity streamflow projection subarnarekha river basin eastern india using two widely used hydrological model 1 general circulation model gcm 2 forcing scenario these two model used force arcswat model subsequently model calibrated using sufi 2 optimization technique downscaled bias corrected data ensemble 10 projection representative concentration pathway rcp 4 5 8 5 scenario five used first model whereas second model total 63 7 perturbed precipitation 9 perturbed temperature combination hypothetical scenario used result show good correlation monthly calibration time step relatively good agreement observed simulated streamflows daily calibration time step uncertainty expressed probabilistic term using probability density function pdf cumulative distribution function cdf provide significant information decision process river basin uncertainty associated model return period streamflow extreme also analysed present work rcp 8 5 scenario seem appropriate rcp 4 5 scenario quantifying uncertainty nonstationarity assumption mean value water balance component percentage variation historic future period reveal water balance component get affected significantly due future period consequently streamflows likely decline river basin present also highlight comprehensive approach planned facilitate well specific water resource management region finding work useful overall well people area
8,Framework for geospatial flood exposure mapping of schools in Himalayan region for climate change adaptation and resilient school design,WOS:000861813700001,part ongoing project focus developing framework identifying flood exposure level among school himalayan region case lakhimpur dhemaji assam facilitate flood resilient school design two distinct methodology using spatial overlay applied identify exposure level school subansari river basin flood event occur annually in flood conditioning parameter applied large number school first time two methodology employ seven parameter namely distance stream elevation slope twi clay content groundwater table rainfall intensity distinction lie approach determine exposure level based parameter used standard practice per literature parametrically cumulatively finding two approach compared recommendation provided indicates high value parametric overlay analysis cumulative analysis since identifies granular aspect exposure thus allows specific planning design intervention around school hence assist planner architect engineer policy maker develop relevant resilient adaptive school design prototype policy region framework presented case open opportunity enhance approach adopted reduce flood risk among school himalayan region reducing vulnerability improving capacity gi database creation school going child
9,Adaptation to climate change induced water stress in major glacierized mountain regions,WOS:000693304300001,mountain critical source water cryospheric hydrological change combination socio economic development threatening downstream water security triggering need effective response here present global systematic 83 peer reviewed article ass different water related stressor response manage water stress major glaciated mountain region globally agriculture 42 tourism 12 hydropower 8 health safety 4 among main sector affected hydrological cryospheric change a broad set measure already implemented world mountain region find globally commonly used practice correspond improvement water storage infrastructure 13 green infrastructure 9 5 agricultural practice 17 water governance policy 21 disaster risk reduction 9 5 economic diversification 10 successful implementation measure limited reduced stakeholder capacity collaboration financial resource policy development to overcome limitation funding development programme mountain trust building measure shared stakeholder activity need strengthened local awareness raising adverse effect potentially positive implication specific measure help support successful
10,The costs of adaptation to climate change for water infrastructure in OECD countries,WOS:000289914900006,there concern may greatly increase cost providing water infrastructure rich country estimate available cannot compared across country develops applies top approach estimate cost adapting consistent basis different scenario analysis separate cost maintaining service standard baseline projection demand b cost change water use infrastructure consequence change pattern engineering estimate focus direct capital operating cost without relying upon economic incentive affect pattern water use on assumption cost 1 2 baseline cost oecd country main element extra cost water resource meet higher level municipal water demand there large difference cost across country region adopting economic approach water levy used cap total water abstraction lead large reduction burden generates saving 6 12 billion per year different scenario
11,Novel Method to Assess the Risk of Dam Failure,WOS:000208763800009,a new flexible rapid affordable risk assessment procedure developed verified dam based case study scotland uk region baden a database six different sustainable flood retention basin sfrb type varying flood control potential developed in scotland relatively high number current former large drinking water reservoir could contribute flood management control in comparison purpose built relatively small sfrb predominantly used flood control dominate landscape baden moreover 13 149 sfrb recently upgraded 11 new sfrb built since 2006 both estimated hazard risk small comparison found flood infrastructure scotland ass rapid screening tool developed estimate dam condition corresponding dam failure hazard dam failure risk most sfrb baden relatively poor dam condition high dam failure hazard low dam failure risk compared scotland finding show baden advanced flood defence management well
