,title,wos,clean_abstract
0,Climate change adaptation provisions for the agricultural sector in Malaysia,WOS:000354889700004,malaysia experiencing unusual harsh mixture drought extreme rainfall event present a consequence significant fall crop production caused coming year current agriculture strategy significantly enough cope issue therefore aim capture scenario field main focus chalk effort government local stakeholder consider identifies challenge associated implementation option agricultural sector response furthermore present insight possible future strategy legislator may consider designing formulating policy may ultimately help agricultural sector malaysia effective such framework action measure adjudicated assure cohesive participation concerned development body including government non government organisation along local community towards achieving appropriate response
1,Flexible water allocations and rotational delivery combined adapt irrigation systems to drought,WOS:000437397400041,self governing irrigation system integral global food security face serious problem particularly true area expected become arid southwestern united state restrictive water right strictly enforced adaptation dual climatic legal challenge include user selected rule in particular water shortage self governing irrigation system often water allocation member rotate water delivery however unclear rule interact configuration contextual factor degree water scarcity it also unclear rule influence outcome irrigators closer water source farther how might different configuration rule interact water availability produce outcome along irrigation system canal network address question exploiting natural experiment water distribution allocation rule shortage among stratified sample 60 snowmelt dependent irrigation system san luis valley colorado four year drought period 2011 2014 a key finding combination rotational delivery flexible water allocation produce equal crop growth irrigators head tail irrigation system level water availability marginal productivity water head tail end irrigation system level water availability also equalized configuration these result suggest greater likelihood ongoing collective action important however rotation flexible allocation outperformed configuration depending context these finding highlight configurational relationship rule illustrate interaction rule physical context caution panacea water resource management
2,Vegetation Responses to 2012-2016 Drought in Northern and Southern California,WOS:000465836200026,prolonged 2012 2016 california drought raised many issue including concern reduced vegetation health drought impact complicated geographical difference hydroclimatic variability due climatic dipole influenced pacific analysis modis derived normalized difference vegetation index self calibrated palmer drought severity index 2000 2018 reveals difference drought vegetation response northern versus southern california norcal v socal see definition section greatest decline normalized difference vegetation index focused socal norcal appears severely affected thus far it appears strength drought sensitivity vegetation drought larger socal exacerbated aridity socal trend extending throughout past present century spatial difference hydroclimatology vegetation response important consideration statewide socal potentially facing greater challenge
3,Does climate adaptation of vulnerable households to extreme events benefit livestock production?,WOS:000456762600032,extreme event become frequent severe result in semi arid pastoral region extreme drought harmful livestock production vulnerable human community livelihood in considered extreme drought semi arid region investigated adaptation taken local vulnerable household effect livestock production first analyzed characteristic spatio temporal variation extreme drought hulun buir inner mongolia china 1980 2015 using fao penman monteith model applied stochastic frontier analysis evaluate technical efficiency livestock production 126 pasturing household explored effect adaptation extreme drought technical efficiency livestock production result showed average frequency extreme drought hulun buir 4 6 month year displayed decreasing trend varying southwest northeast 1980 2015 based survey data average technical efficiency livestock production local household 0 530 2015 could greatly improved adaptation household significantly positively increased technical efficiency livestock production purchasing forage selling livestock two frequently adopted effective adaptive measure response vulnerable household hulun buir extreme drought risk further policy option provided improve livestock production well rangeland protection restoration coping extreme drought context semi arid pastoral region
4,"Hazards to food caloric availability and coverage per capita due to climate change in the Puno region, Peruvian Altiplano: Challenges in food security and sovereignty",WOS:000434356000005,peruvian altiplano frequently threatened weather extreme including drought frost heavy rainfall given persistence significant undernourishment despite regional development effort attempt analyse explain food insecurity puno region term food availability food sovereignty purpose estimate per caput caloric nutritional coverage determine percentage contribution food group caloric availability different situation normal flood drought based food balance sheet developed fao official information mainly direccion regional agraria de puno used analysis revealed productive potential food security sovereignty puno region depends mostly climatic behavior becomes critical last year caloric nutritional coverage puno region climatologically normal year reach 60 theoretical caloric need one person per day caloric deficit 40 even year excessive rainfall generates food calorie dependence 60 year drought generates 87 food group contribute caloric availability tuber cereal red meat however proportion supply vary substantially according particular behavior rainfall either normal year excessive rainfall drought situation result revealed deficit 1 000kcal per caput per day puno region even normal year 750mm water layer resolved great part doubling regional production potato quinoa achieving nutritional coverage 95 nutritional requirement these result must considered implement public policy focused redress caloric imbalance puno region
5,Present and future climate change in the semi-arid region of West Africa: a crucial input for practical adaptation in agriculture,WOS:000302704000005,trend projection based observation model reviewed west africa wa historically region experienced decade severe drought along cycle average rainfall greatly affected agricultural production future projection indicate decreased rainfall sahel coastline observation already indicate average increase temperature 0 2 0 8 degree
6,Assessment of drought risk for winter wheat on the Huanghuaihai Plain under climate change using an EPIC model-based approach,WOS:000777486000001,induced drought pose serious negative impact global crop production food security huang huai hai hhh plain one important grain production area china heavenly stricken drought motivated formulating drought risk prevention strategy adapt hhh plain therefore present aim quantitatively evaluate winter wheat drought risk multiple scenario using environmental policy impact epic model based well validated epic model drought hazard intensity dhi physical vulnerability pv drought risk dr hhh plain 2010 2099 assessed temporally dr showed increasing trend long term high dr area increased 0 63 1 18 rcp4 5 rcp8 5 scenario respectively spatially dr showed pattern high south low north whether rcp4 5 rcp8 5 scenario comparatively dr 0 211 rcp4 5 scenario slightly higher rcp8 5 scenario e 0 207 huanghuai plain agricultural subregion high dhi pv dr region temperature increase might main factor affecting wheat drought risk
7,"Water Crisis in Petorca Basin, Chile: The Combined Effects of a Mega-Drought and Water Management",WOS:000529249500033,since 2010 chile experienced one severe drought last century called mega drought md md condition combined intensive agricultural activity current water management system led water scarcity problem mediterranean semi arid region chile an emblematic case petorca basin water crisis undergone to characterize crisis analyzed water provision using tree ring record remote sensing instrumental data allocated water right within basin result indicate md severe dry period last 700 year streamflow reconstruction during md streamflow water body upper part basin le affected mid low area valley consumptive withdrawal reach 18 mean annual precipitation extracted volume similar md mean annual precipitation deficit impact current drought along drier projection central chile emphasize urgency faster policy change related water provision plan policy enhance current monitoring network public control water use secure water access inhabitant productive activity
8,Gender and occupational perspectives on adaptation to climate extremes in the Afram Plains of Ghana,WOS:000297910300022,although sub saharan africa contribute significantly greenhouse gas emission significant adverse impact anticipated region country west africa heavily dependent rain fed agriculture projected experience frequent intense drought altered rainfall pattern increase temperature end century change hydrology temperature likely affect crop yield thereby placing pressure scarce resource region characterised limited social political technical financial resource success community cope impact influenced existing condition force characteristic peculiar community ass preferred strategy flood drought male female three different occupation farming fishing charcoal production finding based upon analysis focus group discussion ranking preferred option three community afram plain ghana assessment nature aid selection implementation option community household level likely occur west africa
9,Communities' Livelihood Vulnerability to Climate Variability in Ethiopia,WOS:000503277900115,ethiopia experienced 10 major drought episode since 1970s evidence shown exacerbates situation present daunting challenge predominantly rain fed agricultural livelihood aim analyze extent source smallholder famers livelihood vulnerability variability upper blue nile basin conducted household survey n 391 across three distinct agroecological community formative composite index livelihood vulnerability lvi constructed mann kendall test standard precipitation index spi employed analyze trend rainfall temperature drought prevalence period 1982 2016 community across watershed showed relative difference overall livelihood vulnerability index aba gerima midland found vulnerable score 0 37 guder highland relatively lower lvi 0 34 index score given similar exposure variability drought episode community livelihood vulnerability mainly attributed low adaptive capacity higher sensitivity indicator adaptive capacity largely constrained lack participation community based organization lack income diversification practical implication policy development heterogeneous agroecological region sustainable livelihood development program
10,A Persistent Truth-Reflections on Drought Risk Management in Southern Africa,WOS:000208266700002,severe drought southern africa associated livelihood impact strain local economy hardship extensive effort spent past trying improve response period extensive drought there also renewed call improvement adopting proactive governance disaster risk reduction approach few effort however made ass learn past drought effort enhance overall resilience future drought risk few examined role contribution institution drought governance either across spatial scale regional e southern african development community national scale e g south africa local scale e g limpopo province south africa across temporal scale least 100 yr despite call better risk management approach level illustrates two point first failure fully understand integrate learn past effort may undermine current future drought response second state led drought risk reduction remains focused financial bail mentality little follow proactive rather reactive drought response also seriously contributing vulnerability region future drought impact
11,Local perceptions and regional climate trends on the central plateau of Burkina Faso,WOS:000257010300005,due devastating drought 1970s 1980s climatic environmental west african sahel attracted great deal scientific while many study documented long term trend declining rainfall analysis conducted last year suggest recovery underway drawing ethnographic interview focus group participant observation two province central plateau burkina faso elicited local perspective rainfall trend people directly affected namely local farmer fieldwork revealed farmer site perceive overall seasonal rainfall number big rain rainy season decreased last 30 year tested perception rainfall record nearby meteorological station found corroborated illustrates farmer central plateau view drought normal incorporated drought mitigation adaptation agricultural system our case highlight need ground truthing scientific analysis assessing livelihood implication local level it also advocate sustained institutional support rural community increase ability adapt
