,title,wos,clean_abstract
0,CLIMATE CHANGE ADAPTATION POLICIES OF VIETNAM IN THE MEKONG DELTA,WOS:000576833700004,if alarming sea level rise scenario occurs without coping solution greatly affect socio economic development environment mekong river delta region recognizing government soon developed policy action plan adapt region however policy program cope still inadequate limited in order complete policy mekong delta current context government locality region need implement comprehensive practical solution
1,The nexus approach to water-energy-food security: an option for adaptation to climate change,WOS:000381519200003,developing country face difficult challenge meeting growing demand food water energy compounded effective requires efficient use land water energy vital resource coordinated effort minimize trade offs maximize synergy however many developing country policy process south asia generally follows sectoral approach take account interconnection interdependence among three sector although concept water energy food nexus gaining currency become urgent need little effort made far understand linkage nexus perspective using hindu kush himalayan region example seek increase understanding interlinkages water energy food nexus explains important consider nexus context response argues focusing trade offs synergy using nexus approach could facilitate greater help ensure food water energy security enhancing resource use efficiency encouraging greater policy coherence it concludes nexus based adaption approach integrates nexus perspective plan perspective development plan crucial effective provides conceptual framework considering nexus approach relation discus potential synergy trade offs offer broader framework making response effective policy relevancethis draw attention importance interlinkages water energy food nexus implication sustainable development potential synergy complementarity among sector used guide formulation effective option issue highlight need shift policy approach sectoral focus result competing counterproductive action integrated approach policy coherence among sector us knowledge interlinkages maximize gain optimize trade offs avoid negative impact
2,Climate Change Adaption between Governance and Government-Collaborative Arrangements in the City of Munich,WOS:000873169700001,growing city face severe land use conflict urban expansion densification existing built area increasing pressure green space key planning procedure embroiled land use conflict often complicated slow due increasing complexity planning process involve multitude stakeholder decision maker whose responsibility always entirely clear governance oriented form decision making horizontal structure often required also entail challenge in ask urban green space integrated planning process based methodological combination including document analysis qualitative interview administrative staff city munich rapidly growing german city serf case result show different collaborative arrangement four planning arena demonstrate structure support hinder mainstreaming conclude hierarchical structure impede horizontal collaborative arrangement shed light mechanism reinforcing structure for large administration informal meeting coordinating unit effective fostering interdepartmental cooperation
3,Community Perception and Adaptation to Climate Change in Coastal Areas of Mexico,WOS:000702075500001,increasingly important topic addressed face current expected future impact social economic ecological system experiencing worldwide despite advance reported literature still considered challenge move planning practical implementation successful intervention in regard identifying international key barrier exchange experience lesson learned may facilitate progress coast sustainable resilient future coast mexico excellent area high population density occur along coastal zone whose main economic activity related primary tertiary sector additionally great diversity coastal ecosystem exists threatened anthropogenic hydrometeorological impact under circumstance population becoming aware urgent need adapt consequence in sense review contribution concerning population perception strategy mexico coastal zone finding highlight critical institutional difficulty social barrier impeded effective implementation strategy mexico consider step address however strategy show prevention culture coastal community found also result successful project carried especially mangrove forest coral reef restoration essential importance consider progress path successful mexico
4,Determinants of the perceived importance of organisational adaptation to climate change in the Australian energy industry,WOS:000405570300007,pose considerable risk organisation 21st century however organisational yet received much attention management literature drawing strategic choice theory put forward model proposing environmental attitude knowledge antecedent important perceived organisational decision maker perceived risk towards act mediator relationship tested model response 101 manager australian energy industry finding show environmental attitude knowledge significantly positive effect perceived importance relationship mediated risk perception highlight need draw knowledge attention executive discus avenue future including extension finding industry setting
5,Ecosystem services based spatial planning decision making for adaptation to climate changes,WOS:000353179200027,rising global issue become primary issue transnational organisation eu institution particularly developing dynamic city like istanbul pressure rapid urbanisation institutional legislative uncertainty expected create new vulnerability ecosystem service cause new vulnerability ecosystem service es event flood heat wave drought brought rise temperature change precipitation these vulnerability may affect well inhabitant interfere reaching sustainable development goal future istanbul unique geographical location biological diversity compared settlement region urban development dynamic region play significant role well ecological unit biological diversity istanbul metropolitan area ozhatay byfield atay 2003 tezer 2005 tezer et al 2008 aim define es vulnerable due lclu caused urbanisation potential impact particular importance given result survey done related stakeholder used define verify existing future vulnerability es istanbul regarding close relationship es lclu impact change lclu key es evaluated developing lclu scenario scenario used understand possible future climatic condition istanbul impact lclu es these two sub result prepared according scenario analysis evaluated together address future vulnerability es integration es strategy spatial planning eea 2010 seems necessary urgent therefore spatial planning framework adapted es oriented proposed key tool achieve resilient sustainable development istanbul framework used used develop relevant strategy planning tool considering adaptive policy rapidly developing settlement in brief aim integrate ecosystem service spatial planning using relevant mapping es utilised adaptive spatial policy development process istanbul case prepared auspex scientific technological council turkey tubitak project no 110k350
6,Adaptation as a political arena: Interrogating sedentarization as climate change adaptation in Central Vietnam,WOS:000429509100016,framing increasingly contested implication hoiv understood carried global framing seen producing universalizing technocratic domain increasing body literature de frame highlighting inherent assumption bias arguing better situating within particular historical power dynamic take logical next step proposing reframing political arena find particular framing determine scope target tool it us problematics government approach illustrated case mandatory sedentarization boat dweller vietnam government official present reframing historicizes politicizes current demonstrates vulnerability produced political intervention identifies emit rather global political rationality heavily frame current initiative by contrasting account sedentarizations cleave closely dominant framing illustrates reframing political arena provides accurate basis upon engage impetus intervention these finding caution drawing uncritically dominant framing
7,"Adaptation to climate change in the insurance sector: examples from the UK, Germany and the Netherlands",WOS:000331395900016,particularly flood risk may come pose large challenge future require cooperation among range stakeholder however presently exists little especially integration private sector in particular recently developed state program far focused public sector insurance provider may much contribute offer part society service appropriately identify ass reduce financial impact induced risk aim explore institutional distribution responsibility flood risk renegotiated within uk netherlands examining insurance industry public sector coordinate action promote discus layered natural hazard insurance system may result attempt deal increasing risk due increasing incidence extreme event it illustrates concern risk extreme natural event prompted assessment current system insurance requiring long term legislative framework defines objective responsibility insurer different political authority
8,Adaptation Pathways and Real Options Analysis: An approach to deep uncertainty in climate change adaptation policies,WOS:000384854400003,government face daunting task developing policy making investment decision environment consist complex interlinked system manifold uncertainty instead responding surprise making decision ad hoc basis structured approach deal complex system uncertainty provide indispensable support policy making contribution proposes structured approach designing policy based concept pathway adaptive policy making real option analysis such approach result incorporation flexibility allows time response future unfolds learned system change societal preference approach illustrated looking drainage policy measure address flooding singapore
9,Cross-scale collaboration for adaptation to climate change: a two-mode network analysis of bridging actors in Switzerland,WOS:000849476000001,impact become increasingly important policy field recent year complicated due ambiguous responsibility to ensure coherence policy cooperation necessary sector well administrative level a fragmentation sector level huge challenge successful formulation implementation policy bridging actor coordinate action across level sector play important role overcoming challenge through mean social network analysis i investigate actor occupy key bridging role multi level federalist arrangement swiss governance i analyse two mode network actor measure conducting complete inventory measure policy carried context swiss strategy well actor involved design funding implementation i find federal governmental actor occupy important bridging role however part seem focused building cross sectoral tie building cross level tie swiss federal office environment foen stand one national authority managed establish almost many cross level tie cross sectoral tie coordination funding programme thus measure primarily implemented municipal level higher level actor still vital role play promoting municipal effort fostering collaboration reducing fragmentation
