,title,wos,clean_abstract
0,Climate change collaboration among natural resource management agencies: lessons learned from two US regions,WOS:000349401800005,it argued regional collaboration facilitate impact integrated planning management in attempt understand underlying institutional factor either support contest assumption explores institutional factor influencing regional scale multiple public land natural resource management jurisdiction involved insight two mid western u case study reveal several challenge collaboration persist prevent fully integrative multi jurisdictional planning regional scale propose challenge lack adequate time funding communication channel reframed opportunity build interdependence identify issue linkage collaboratively explore nature extent organisational trade offs respect regional effort such reframing better facilitate multi jurisdictional planning management shared biophysical resource generally simultaneously enhancing organisational capacity mitigate negative effect take advantage potentially favourable future condition era characterised rapid
1,Barriers to climate change adaptation in the Australian construction industry - Impetus for regulatory reform,WOS:000433649700022,it increasingly recognised risk associated must addressed mitigation building vulnerable risk also source significant proportion greenhouse gas emission contribute construction industry significant potential facilitate action reduce contribution greenhouse gas emission across construction building lifecycle physical building settlement withstand present future change however limited evidence significant adaptive action date little known existing barrier action construction industry explores barrier australian construction industry qualitative interview twenty one key stakeholder barrier identified included use inconsistent unclear language limited regulation perceived unaffordability initiative lack awareness lack client demand implement initiative recommendation facilitate strategy construction industry provided these focus need address regulatory reform b address structure construction industry interrelationship built environment profession process
2,Analytic framework for assessing participation processes and outcomes of climate change adaptation tools,WOS:000412840100008,assumption empirical evidence linking development cooperation led emergence range tool aiming improving quality development cooperation initiative time global in order ass quality tool develop analytic framework critically ass social learning sustainable development outcome tool analytic framework defines project objective participation typology participation tool participation stage scenario development modelling exercise stakeholder analysis risk communication strategy support quality participation outcome
3,"Integrating Climate Change Adaptation and Mitigation into Land Use Optimization: A Case Study in Huailai County, China",WOS:000738022600001,land use play crucial role mitigation reasonable design land use distribution positively impact thing therefore interest mitigation strategy land use management growing however mitigation strategy handled separately different dimension spatial level in presented modeling framework land use optimization integrates mitigation developed model applied huailai county wherein environmental socioeconomic condition sensitive regional land use optimization model combined linear programming model modified cellular automaton model subsequently mitigation constraint including ecological water demand spatial suitability carbon sequestration incorporated model result indicate region area could adapt mitigate constant land use pattern land use conversion region different scenario primarily located topography transition region optimization result also reveal trade offs mitigation manifested increase carbon sequestration ecological water demand accompanied decrease net income agricultural production thus necessary simultaneously incorporate mitigation land use optimization management proposed model provides feasible method incorporate balance trade offs land use pattern optimization regional scale
4,"Disaster risk management, or adaptation to climate change? The elaboration of climate policies related to agriculture in Colombia",WOS:000796712800005,if policy result transnationalization public policy reinterpreted national level examined context policy formulated colombia actor oriented perspective using traveling model approach analyzed role actor international national level raising issue shaping policy result showed translation chain several governmental non governmental actor increase visibility issue colombia consultation help defining addressing issue analysis arising traveling model expose power struggle competing agency national planning department dnp promoted national disaster risk management unit ungrd favored disaster risk management at end translation chain governmental actor reappropriated international consultant interpretation issue solution within economic perspective hence came seen economic opportunity way avoid economic loss international dominance elaboration policy combined scant involvement local actor could constitute challenge policy implementation potentially inhibit achieving successful outcome
5,Vertical integration for climate change adaptation in the water sector: lessons from decentralisation in Africa and India,WOS:000500734400001,vertical integration creates strategic linkage national sub national level promoted important decentralisation transfer authority responsibility lower level organisation serf similar purpose place number decade based four case study semi arid region africa india argues vertical integration reflect lesson decentralisation related governing natural resource particularly water sector focus participation flexibility two central component considers decentralisation enhanced undermined finding suggest vertical integration strengthened number lesson considered namely actively seek equitable representation marginal diverse local group drawing formal informal participation structure ii ass address capacity deficit undermine flexibility adaptive response especially within lower level government iii use hybrid mode governance include government intermediary diverse local actor formal informal institution improve bottom engagement
6,Harnessing the temporal and projective attributes of human agency to promote anticipatory climate change adaptation,WOS:000814746900001,human agency seen critical component adaptive capacity concerning environmental capacity may entail social actor ability learn past experience create opportunity present dealing uncertainty future however also mean actor need able overturn structural barrier impede anticipatory lack political leadership power imbalance acceptance risk willingness act while scholarship around question structural barrier common environmental study literature le understanding future thinking could help strengthen human agency harnessing temporal projective attribute human agency social actor exert influence future create solution may comprise promising way forward investigates social actor understand past social environmental explores scenario planning may help actor apply understanding change time devise policy applies exploratory lens australian coastal local government area engaged scenario planning pathway planning finding indicate temporality aspect agency applied solving complex issue overcoming structural barrier manifest differently individual collective perspective mean scenario planning pathway planning help anticipatory identification experimentation may sufficient overturn structural barrier short term
7,Financial instruments for disaster risk management and climate change adaptation,WOS:000363483600007,international panel ipcc called new balance reducing risk extreme transferring example insurance mean effectively preparing managing disaster impact changing elaborates balance overview disaster risk financing mechanism contribute disaster risk reduction developing country suggest risk management approach target risk reduction risk financing different layer risk including layer represents possible limit by reviewing traditional post disaster financial arrangement government compensation non traditional pre disaster instrument index based insurance show risk financing complement stimulate risk reduction discus benefit financial instrument including provision post disaster finance recovery pre disaster security necessary poverty reduction these benefit come cost discus risk challenge future prospect risk financing developing country
8,Tackling knowledge and power: an environmental justice perspective on climate change adaptation in Kiribati,WOS:000716287100001,reducing vulnerability core intervention goal usually approached perspective increasingly universal methodology tool service grounded western scientific thought knowledge question justice new reproduced vulnerability play marginal role intervention in argue failure acknowledge let alone address intricate linkage knowledge power risk creating fundamental injustice part well intended process outcome using kiribati project kap case examine knowledge hegemony lead unsatisfactory process outcome viewed justice perspective environmental justice lens provide useful framework applying distributional procedural epistemic notion injustice tackle interrogate knowledge power relation identify profound part intervention
9,Questioning the assumptions: the role of vulnerability assessments in climate change adaptation,WOS:000209371400003,a number challenge prevent activity contributing vulnerability reduction some relate nature quality vulnerability assessment others concern well assessment link action by highlighting four persistent assumption role vulnerability assessment seek identify way practice vulnerability assessment better support progressive action argues action identified within vulnerability assessment successful need assessment engage marginalized perspective ii draw upon diverse knowledge domain iii integrate scale analysis appropriate scale action iv build political requires vulnerability assessment considered method information generation vulnerable located underlying reason vulnerability in addition improving rigor transparency assessment engagement stakeholder assessment process better facilitate vulnerability focused
