,title,wos,clean_abstract
0,Barriers and Strategies to Boost Soil Carbon Sequestration in Agriculture,WOS:000531625900001,paris agreement call limiting global warming 2 degree
1,"Identifying Climate Change Adaptation Efforts in the Batutegi Forest Management Unit, Indonesia",WOS:000647288200002,batutegi forest management unit fmu lampung province indonesia beginning observe consequence meanwhile community batutegi also suggesting effect becoming prominent region indicator include rising air temperature increasing regularity extreme weather change study show land cover decreased 95 region a trend intensify prediction note batutegi reservoir productivity surrounding protected forest affected examines fmu effort adapt vulnerability environmental broader objective determine appropriate effort specifically regarding management sustainable forest protection method conducted regression analysis identify significant variable applies analytic hierarchy process ahp identify priority planned intervention fmu based regression result four significant variable e appropriate agroforestry initiative non timber forest product community institutional support local policy engagement also considers various kind technology applied local community examining community effort also present possibility improving fmu institutional planning locally responsive done primarily agroforestry technique community conservation practice based result ahp analysis finding highlight various program related agroforestry technology top priority thereafter priority point institutional development policy together priority form basic consideration developing policy batutegi these policy applied community managing forest agroforestry beginning support high quality seed procurement also support phase cultivation supply chain final product marketing a result forest productivity support local income form robust approach fulfilling community need despite effect environmental batutegi
2,"Contribution of complementary operation in adapting to climate change impacts on a large-scale wind-solar-hydro system: A case study in the Yalong River Basin, China",WOS:000851410000003,operation flexibility hydropower station regulation ability reservoir complement intermittent wind photovoltaic power form stable wind solar hydro complementary system wshcs it acknowledged alteration wind solar water resource might degrade power generation wshcss however comprehensive evaluation potential impact energy production reliability power curtailment wshcss remains lacking furthermore quantification contribution complementary operation wshcs adapting impact represents another vital knowledge gap to address problem constructed top model chain integrating global model hydrological model energy system operation model large scale wshcs yalong river basin china considered case result indicated substantial complementarity among variation monthly streamflow wind speed solar radiation changing total energy production reliability wshcs could guaranteed future scenario power curtailment risk would increase although impact dominate system operation performance complementary operation contribute positive effect certain extent especially higher reliability lower power curtailment finding indicate effectiveness complementary operation adapting impact yalong river wshcs major novelty quantification contribution complementary operation adapting impact wshcss provides valuable insight regarding evaluation complementary system
3,Energy-efficient building design under climate change adaptation process: a case study of a single-family house,WOS:000794017300001,purpose residential building sector high priority process due significant co2 emission high energy consumption negative environmental impact investigates conversely speaking residential building affected improve existing structure support long term decision design methodology approach dataset created using scenario determined intergovernmental panel ipcc used different building envelope heating ventilating air conditioning hvac system scenario developed simulated then best scenario determined comparative result recommendation developed finding finding reveal future temperature increase significantly impact building cooling heating energy use a outdoor air temperature increase due heating load building decrease cooling load increase significantly while heating energy consumption house calculated 170 85 kwh 2 2020 value shall decrease significantly 115 01 kwh 2 2080 on hand cooling energy doubled 2020 2080 reached 106 95 kwh 2 53 14 kwh 2 measured 2020 originality value single family house constitute significant proportion building stock an depth analysis building type necessary cope devastating consequence developed scrutinised energy performance improvement scenario define process impact proper procedure trying create strategy increase resistance capability building fill gap regard
4,Decline in the alpine landscape aesthetic value in a national park under climate change,WOS:000758317600001,alpine landscape projected degraded would threaten benefit society previous study however limited aesthetic remains unclear much aesthetic would affect human welfare to address issue gain insight policy conducted choice experiment survey using digitally manipulated image based scenario natural scientific knowledge mountainous national park japan uncovered park visitor appreciate alpine landscape include snow patch mountain type alpine flower analyzing data 445 respondent conversely invasion alpine vegetation dwarf bamboo disappearance snow patch due substantially deteriorated perceived aesthetic benefit alpine landscape economic loss caused induced landscape degradation estimated 100 usd per visitor maximum disappearance snow patch invasion dwarf bamboo reduced benefit approximately 13 usd 101 usd respectively our finding suggest sustaining aesthetic value alpine landscape national park via potentially significant economic benefit by supposing mountain national park attracts 70 000 visitor summer would cause minimum eight million usd economic loss park without appropriate measure annually our finding highlight importance measure considering impact social benefit associated alpine landscape
5,Perception of Ecosystem Services and Adaptation to Climate Change: Mirador Sur Park in Santo Domingo,WOS:000786212300001,rapid urbanization city resulted deterioration urban forest loss important benefit green infrastructure removal greenhouse gas ghg carbon sequestration mirador sur park one main green space city santo domingo objective identify citizen participation design management urban forest strategy guiding city towards sustainable resilient model face in change park land use identified 136 park user interviewed find perception benefit forest cover ecosystem service mirador sur park quantified using tree canopy tool it found ecosystem service related removal atmospheric pollutant clearly perceived user park however service could identified relationship user park related benefit human well citizen perception appropriation important element co management park would appropriate become involved design implementation environmental public policy well nature based solution contribute adequate inclusive urban planning aimed adapting
6,Integrating climate change adaptation and mitigation into sustainable development planning for Lijiang City,WOS:000297638700009,city facing considerable challenge resulting imminent impact urban planning minimise adverse impact city level establish resilient city mitigation strategy reduce co2 emission would lead friendly city integrating mitigation sustainable city planning merely added single level sustainable city planning requires wide range multi level cooperation lijiang city experienced climatic last half century co2 emission increased faster gdp growth nearby glacier yulong snow mountain retreating losing mass since early twentieth century in identify economic sector vulnerable including tourism agriculture water supply propose mitigation strategy cope tourism city a energy use largest source greenhouse gas ghg emission renewable energy enormous co2 reduction potential land use practice sectoral approach public participation considered adaptive planning proposal outlined valuable provide understanding implement integrated planning integrate mitigation sustainable city planning
7,Citizen beliefs concerning wood as a construction material under extreme weather events,WOS:000855850000001,place great pressure construction sector decrease greenhouse gas emission create solution perform well changing weather condition our explores citizen perception wood usage building material expected mitigation measure aimed changing extreme weather event data founded internet based survey material collected consumer panel finland sweden may june 2021 total 2015 response by employing exploratory factor analysis identified similar belief structure two country consisting positive negative view wood construction in linear regression model predicting belief perceived seriousness found increase positive view wood construction insignificant negative view both finland sweden higher familiarity wooden multistory construction found connect positive view potential wood building e g due carbon storage material property our finding underline potential wood material use one avenue built environment future citizen concern extreme weather event affect future material preference everyday living environment also beyond nordic region
8,TECHNICAL PROGRESS AND CLIMATIC-CHANGE,WOS:A1995RT37500016,global warming debate neglected thus underestimated importance technical considering reduction greenhouse gas relevant quantitative case long run technical past 100 year presented computing communication transport energy agriculture a noteworthy technological trajectory decarbonization decreasing carbon intensity primary energy if human society yet reached end history technology cost structure mitigation change could cheap
9,Adjoint estimation of ozone climate penalties,WOS:000330514200041,an adjoint regional chemical transport model used calculate location specific temperature influence penalty two policy relevant ozone metric concentration polluted region 65 ppb short term mortality u s temperature influence change chemical reaction rate atmospheric moisture content biogenic emission exhibit significant spatial variability in particular high nox polluted region prominently distinguished substantial penalty 6 2 ppb k major urban area result large temperature influence increased biogenic emission nonnegative water vapor sensitivity temperature influence ozone mortality integrated across domain result 369 excess death k u s summer season impact comparable 5 anthropogenic nox emission a suggest nox control also regarded strategy regard ozone air quality
10,A model-based assessment of adaptation options for Chianti wine production in Tuscany (Italy) under climate change,WOS:000368114700008,cover comprehensive economic analysis option specific wine producing region namely tuscany a temperature increase rainfall pattern different chianti wine production tuscany therefore need adapt near future address challenge identify grape yield quality loss main impact wine production relocation vineyard uphill introducing drought resistant variety considered measure appraise measure using optimization framework regional wine producer maximize income subject economic constraint including impact wine productivity quality our simulation show quantitatively extent higher degree impact demand higher degree find combination two measure provides better strategy lead higher economic efficiency however uncertainty regarding efficiency new variety discourages use new drought resistant variety whereas higher efficiency would make choice favourable sensitivity analysis time horizon discount rate confirms theory investment uncertainty showing shorter time horizon frequent investment provides possibility postpone decision implement measure due value flexibility higher discount rate lead later decision uncertainty creates value waiting new information
11,Moving toward 1.5 degrees C of warming: implications for climate adaptation strategies,WOS:000433107100020,literature indicates limiting global warming 1 5 degree
12,Using of low-grade heat mine water as a renewable source of energy in coal-mining regions,WOS:000374766500006,paris agreement united nation determines post 2020 greenhouse gas emission measure prevent change involves implementation measure country reduce emission technological modernization in circumstance becomes relevant use various sector economic renewable energy source re for coal industry characterized presence renewable energy source include heat mine water air emission industrial domestic effluent waste dump industry annually dumped surface water million cubic meter mine water discharged environment low grade heat causing thermal pollution use mine water purpose restrained lack comprehensive technology use mine water in russia well world experience mass introduction technology use mine water
13,Understanding Private-Sector Engagement in Sustainable Urban Development and Delivering the Climate Agenda in Northwestern Europe-A Case Study of London and Copenhagen,WOS:000583073100001,while greenhouse gas emission europe reduced recent year still considerable gap current situation need limit global warming adapt particularly city sustainable development goal agenda placed great emphasis collaborative framework private sector crucial contribution closing gap term investment leadership innovation however concise follow assessment private sector practical involvement contribution whether policy legislative framework planning approach suitable enable involvement would lead delivering agenda locally present address gap reporting case observation regarding delivery interest sustainability urban development london copenhagen two european city different size varying government approach thereby ass pattern private sector involvement governance around mitigation locates gap around involvement delivering agenda analysis clarifies overarching difference governance framework involvement private sector two city attributing local level partly city size scale great extent city leadership built environment sustainable urban innovation general a crucial finding highlight importance city establish platform collaborative learning specifically around pilot urban project thereby stimulating voluntary private engagement another key finding potential effectiveness strategy public agency city government incentivise private actor simultaneously monitor sustainability effect broadly city level specifically urban project level using ecological circular life cycle approach further implication analysis point importance developing nuanced approach understanding different role fulfilled private sector built environment necessity creating information base addressing life cycle development project business process comparing impact situation also necessitates considering effort impact finance data broad city scale finding inspire benefit action city inform international effort gap related mitigation
14,Simulation and Evaluation of Urban Growth for Germany Including Climate Change Mitigation and Adaptation Measures,WOS:000381499600002,decision maker field urban regional planning face new challenge high rate urban sprawl need reduced increased inner urban development settlement adapt contribute reduction greenhouse gas emission time in analyze conflict management urban area develop integrated sustainable land use strategy spatial explicit land use model land use scanner used simulate alternative scenario land use 2030 a multi criterion analysis set based scenario based set indicator they used measure whether mitigation objective achieved uncover conflict aim result show built transport area development influenced term magnitude spatial distribution contribute mitigation strengthening inner urban development particularly effective term reducing built transport area development it possible reduce built transport area development approximately 30 ha per day 2030 match sustainability objective german federal government year 2020 in case inclusion extreme flood event context spatial planning requirement may contribute reduction damage potential
15,Quantitative Study of Using Piloti for Passive Climate Adaptability in a Hot-Summer and Cold-Winter City in China,WOS:000448818100144,there insufficient passive adaptability considers summer winter season outdoor thermal environment hot summer cold winter city in performed quantitative simulation passive adaptability residential area considering piloti main method hot summer cold winter city china numerical simulation performed coupled simulation method convection radiation conduction a cubic non linear k epsilon model proposed craft et al selected turbulence model three dimensional multi reflection shortwave longwave radiation considered radiation simulation through simulation found setting piloti two end building optimal piloti arrangement then relationship piloti ratio 0 20 40 60 80 outdoor thermal environment studied it could concluded increasing piloti ratio wind velocity increased mean radiant temperature mrt decreased slightly average standard effective temperature set decreased 3 6 degree
16,Feasibility of afforestation as an equitable nature-based solution in urban areas,WOS:000792919600004,although nature based solution urban heat mitigation gained momentum important quantitatively ass feasibility strategy utilize space efficiently prioritize lower income community fewer option here combine data u census estimate satellite satellite derived product develop framework target potentially suitable area urban afforestation mitigate urban heat minimize tree cover disparity test framework california show space exists additional 36 million 1 28 million acre tree state urban area would reduce average urban land surface temperature 1 8c provide multiple co benefit totaling 1 1 billion annually including reduction heat related medical visit almost 4000 10 year 4 5 million metric ton annual co2 sequestration because funding limited provide suitability score urban afforestation census block group cbg scale based multiple consideration in california afforestation cbgs positive suitability score lead 712 million net annual benefit annual investment 467 million serve 89 ap 9 million urban resident lowest income quartile city method guide equitable urban afforestation effort scaled north american city
17,Summer soil drying exacerbated by earlier spring greening of northern vegetation,WOS:000507552400010,earlier vegetation greening raise evapotranspiration thus lower spring soil moisture yet extent magnitude water deficit persistence following summer remain elusive provide observational evidence increased foliage cover northern hemisphere 1982 2011 trigger additional soil moisture deficit carried summer model simulation independently support attribute driving process larger increase evapotranspiration precipitation extra soil drying projected amplify frequency intensity summer heatwaves most feedback operate locally except notable teleconnection extra moisture transpired europe transported central siberia model result illustrate teleconnection offset siberian soil moisture loss local spring greening our result highlight planning must account extra summer water heatwave stress inherited warming induced earlier greening
18,Reducing uncertainty in local temperature projections,WOS:000882137600005,planning requires accurate projection recent study shown uncertainty global mean surface temperature projection considerably reduced using historical ob servations however transposition new result local scale yet available here adapt innovative statistical method combine latest generation model simulation global obser vations local observation reduce uncertainty local temperature projection by taking advantage tight link local global temperature derive local implication global constraint model uncertainty reduced 30 70 location worldwide allowing substantially improve quantification risk associated future a rigorous evaluation result within per fect model framework indicates robust skill leading high confidence constrained projection
19,"The impact of temperature on years of life lost in Brisbane, Australia",WOS:000302672800020,temperature important determinant health a better knowledge temperature affect population health important scientific community also decision maker develop implement early warning system intervention strategy mitigate health effect extreme temperature 1 2 temperature health relationship also growing interest projected shift overall temperature distribution higher 3 4 previous study examined relative risk temperature related mortality absolute measure year life lost also useful combine number death life expectancy here use year life lost provide novel measure impact temperature mortality brisbane also project future temperature related year life lost attributable show association temperature year life lost u shaped increased year life lost cold hot temperature temperature related year life lost worsen greatly future go beyond 2 degree
20,Exploring Institutional Transformations to Address High-End Climate Change in Iberia,WOS:000425082600159,either meeting unfccc paris agreement limit global average warming 2 1 5 degree
21,Preparing for catastrophic climate change,WOS:000326053600002,optimal harmful consequence global warming associated uncertain occurrence abrupt change policy entail accumulation particular sort capital eliminate reduce catastrophic damage abrupt occurs occurrence date uncertain policy problem involves balancing tradeoff certain investment cost prior occurrence benefit reduced damage realized uncertain occurrence date for stationary economy optimal capital converges monotonically steady state in case investment begin immediately however initial capital exceeds pre specified threshold level lie optimal steady state investment delayed capital stock decrease due depreciation commences reach threshold level for growing economy optimal capital stock approach maximal economic level accumulation ineffective
22,An Injury to the Inheritance: Locating an Affirmative Obligation to Climate Adaptation in the Law of Waste,WOS:000475498500004,a global temperature continue rise policy conversation focused mitigation measure aimed reducing proliferation greenhouse gas curbing rise temperature discussion especially legal literature measure intended example prepare rising sea level increasing incidence extreme weather event generally focused power responsibility government actor private citizen however may also duty prepare law waste longstanding doctrine holder current possessory interest real property tenant mortgagor bear certain responsibility towards holder concurrent future interest lessor mortgagee note argues subset law waste called permissive waste may read impose duty affirmatively pursue measure tenant similarly situated individual part ii provides background information current effort find legal basis duty pursue part iii examines history law waste particular attention concept permissive waste part iv v outline law waste could applied problem exploring necessary condition claim made well us limitation using law waste fashion
23,Science and the climate change regime,WOS:000167697700001,given rapidly increasing loss extreme event world community already common interest action mitigate adapt however common interest well served continued promotion either mandatory legally binding policy nothing policy various participant regime established u n framework convention common interest would better served third way comprised voluntary regret policy commensurate limited political power regime already succeeded small scale reducing vulnerability extreme event reducing greenhouse gas emission both mandatory nothing policy well regime depended upon scientist political support past but scientist might better serve common interest world community support third way future
24,Long-term effect of elevated air humidity on seasonal variability in diurnal leaf conductance and gas exchange in silver birch,WOS:000788467200001,environmental condition photoperiod length drive seasonal variability gas exchange plant still little known tree expressed delay decreasing photosynthetic capacity end growing season investigated effect elevated air humidity rh sampling period july september variability net photosynthesis an dark respiration r daytime gl_day night time gl_night leaf conductance index leaf chlorophyll content spad an spad ratio cut shoot silver birch betula pendula roth measurement cut shoot conducted chamber eliminate direct effect field condition an an spad ratio gl_day higher humidification treatment h control
25,Beliefs and values explain international differences in perception of solar radiation management: insights from a cross-country survey,WOS:000401452700017,solar radiation management srm aim counteract negative consequence global warming considered deployment event mitigation effort appear insufficient however potential ecological political side effect srm well understood srm cross national boundary international perspective general public perception technology required conducted online survey general public perception acceptance srm china switzerland uk usa our finding confirmed need international perspective found several cross country difference chinese respondent example indicated greater acceptance srm north american european counterpart moreover result regression analysis acceptance srm country revealed lower acceptability rating srm europe mostly related stronger belief srm tamper nature chinese respondent contrast accepting srm held stronger belief may reduce motivation adopt burdensome mitigation effort although previous study suggest opposition srm remains dismissing technology entirely ground without conducting careful cross national transdisciplinary decision support process set international policy regime seems premature people country le prepared mitigate adapt seem supportive srm
26,Simulation of leaf blast infection in tropical rice agro-ecology under climate change scenario,WOS:000400095700012,assessing disease risk become important component development strategy here infection ability leaf blast magnaporthe oryzae modeled based epidemiological parameter minimum t min optimum t opt maximum t max temperature sporulation lesion development an infection ability response curve used ass impact rising temperature disease simulated spatial pattern infection ability index iai corresponded observed leaf blast occurrence indo gangetic plain igp iai leaf blast projected increase winter season december march 2020 2010 2039 2050 2040 2069 scenario due temperature rise particularly lower latitude however monsoon season july october iai projected remain unchanged even reduce across igp result show response curve may successfully used ass impact leaf blast rice model could extended crop model ass yield loss
