,title,wos,clean_abstract
0,Integrating adaptation to climate change in regional plans and programmes: The role of strategic environmental assessment,WOS:000703861100015,change exert negative impact global environment human being they imply frequent extreme weather event responsible sea level rise coastal erosion flooding drought desertification mitigation represent intertwined strategy counteracting change mitigation associated lessening cause change includes action reducing greenhouse gas emission proactive concept addressing human adapt benefit mainstreaming integration routine practice favored strategic environmental assessment sea regional policy plan programme in aim scrutinizing set sea report regional plan programme adopted sardinia italy investigate extent characterized planning programming tool evidence show integration driven issue regional planning still infancy present sign promising expansion
1,Understanding the limitations of current RFMO climate change adaptation strategies: the case of the IATTC and the Eastern Pacific Ocean,WOS:000519273100001,while regional fishery management organization rfmos face many challenge pursuit sustainable resource development among pressing least addressed identified host expected ongoing physical biological ecological social impact marine environment creating strong imperative rfmos through case inter american tropical tuna commission iattc describe two serious limitation current rfmo strategy 1 weakened efficacy resource management conservation policy caused viewing general stressor rather unique environmental challenge 2 reliance incremental policy reform problematic may enable pace scale policy proportional sustainable development challenge created rapidly changing ocean discus benefit drawback incrementalism outline potential solution environmental structural challenge facing iattc rfmos including concept pathway
2,Assessing Perception of Climate Change by Representatives of Public Authorities and Designing Coastal Climate Services: Lessons Learnt From French Polynesia,WOS:000521221300001,institutional actor crucial role especially highly vulnerable territory small tropical island here emphasize major role co design tailored coastal service cc based case french polynesia in perspective assessed perception public authority identified need regard related science assessment included analysis decision making context semi structured interview practitioner representing 23 administrative division directly indirectly involved issue workshop dedicated discussing need term cc generally respondent identify major current issue french polynesia showed concern economic growth pollution land tenure land use planning however interviewee concerned future impact sea level rise slr ocean warming acidification mentioning particular detrimental impact marine ecosystem shoreline position economy especially agriculture blue economy freshwater resource interviewed practitioner showed particular interest slr projection future decade century knowledge expected impact critical infrastructure coastal system natural resource practitioner need made possible co define four cc developed 1 design sea levelrise compatible critical infrastructure airport port 2 adapting risk destabilization beach reef island 3 professional training impact including analysis potentially emerging new job slr context 4 development participatory approach observing impact while co development cc require multiyear engagement stakeholder concerned result already shed light specific need salient cc highly vulnerable tropical island territory
3,"Coastal Climate Change Adaptation and Disaster Risk Reduction: A Review of Policy, Programme and Practice for Sustainable Planning Outcomes",WOS:000578965700001,disaster risk serious concern considering vulnerability coastal area city various disaster threat hence urban populace planning stakeholder grappling challenge seeking way integrate measure human livelihood planning system however synergy cca disaster risk reduction drr remains fragmented vague therefore highlighted recent theoretical practical methodology sustainable planning outcome relation cca drr theme provides new model problem analysis model pam designed analyse origin cause effect impact risk identification answer related disaster local community level lastly three identified enablers extensively discussed policy programme practice step towards model implementation improve sustainable planning outcome
4,THE POTENTIAL OF CIVIL SOCIETY IN CLIMATE CHANGE ADAPTATION STRATEGIES,WOS:000261403000003,convincing people potentially important problem region poverty conflict corruption significant challenge strategy many expert attribute receding shoreline apparent rise sea level around pacific island country it questionable whether ordinary people making similar connection raising level concern essential argues civil society form non government organisation ngo offer effective mean creating non government organisation work closely local community use relationship communicate need give urgent attention issue ngo also access policy maker including government use help align policy community priority
5,Principles for climate-related resettlement of informal settlements in less developed nations: a review of resettlement literature and institutional guidelines,WOS:000428134300002,severity climatic change threatening urban coastal area introducing intensifying environmental hazard endangering physical safety livelihood security considers retreat one three broad option proposed intergovernmental panel possible strategy low income community le developed nation resettlement developing concept minimal guideline academic literature topic thus expands beyond considering three literature theme surrounding resettlement 1 2 hazard natural disaster e flood hurricane earthquake 3 economic development e dam construction natural resource extraction extract successful resettlement planning approach well lesson learned identify five principle resettlement context proactivity communication participation permanence compensation livelihood protection result analysis suggest five principle used guideline implementing resettlement low income informal community le developed nation ultimately recommendation used ass appropriateness feasibility employing resettlement managed retreat le developed nation
6,A climate-resilient marine conservation network for Canada,WOS:000791332500001,biodiversity loss twin crisis driving global marine conservation effort however unaccounted undermine efficacy effort despite integration resilience spatial marine conservation management limited elsewhere with impact becoming increasingly severe time anticipate reduce impact wherever possible provide five recommendation inclusive proactive ready approach growing marine conservation network 1 integrating resilience universal objective marine conservation network creating implementing 2 national transdisciplinary working group representation knowledge holder 3 necessary tool integrate conservation design 4 defining operational relevant monitoring management objective 5 strengthening communication increasing knowledge exchange around role benefit protected area within government towards public extensive marine coastal area reflect national international responsibility engage issue well positioned assume leading role marine conservation help accelerate progress towards international commitment around mitigating ongoing biodiversity loss graphic
7,Adaptation Pathways in Coastal Case Studies: Lessons Learned and Future Directions,WOS:000412300200003,present difficult challenge coastal town around world forcing local government plan sea level rise contentious decision making space concept pathway diagnostic analytical tool assist adaptive planning decision making gaining traction way framing informing it provides decisionmakers way acknowledge inter temporal complexity uncertainty associated novel dynamic mechanism manage challenge local context in 2012 australian government funded 18 month program provide decisionmakers coastal zone opportunity test utility pathway concept coastal using selection completed project case study performed document analysis better understand learning project main theme surrounded 1 utility pathway framework developing option 2 decision making rationale criterion 3 stakeholder participation pathway development a project participant survey developed understand theme our analysis reveals pathway generally framed narrowly conservatively emphasize extant economic administrative legal consideration community participatory exploratory one although case project able reach point pathway discussion actively involve stakeholder decision making process many case study continued build technical data method defending policy action these result indicate coastal take pathway useful concept decision making planning however many council may still require assistance stakeholder communication process order develop sociallyacceptable plan take account full range value affecting local coastal environment
8,Barriers to use of geospatial data for adaptation to climate change and variability: case studies in public health,WOS:000258598900004,present two case study barrier use geospatial data context of public health variability first case hazard coastal zone development united state main emphasis hurricane katrina all important barrier use of geospatial data legal system support restriction on land use intended protect coastal zone economic interest develop new orleans mississippi river long term short term effect increasing impact of hurricane second case epidemic sensitive disease main emphasis malaria africa limit model accuracy may present problem using data data early warning system geographic location likely suitable others cost of system including cost error may also inhibit implementation deriving societal benefit front geospatial data requires understanding particular decision context organizational process knowledge developed used data usually generate societal response scientist working application develop partnership address use of geospatial data societal benefit
9,"Supporting Local and Traditional Knowledge with Science for Adaptation to Climate Change: Lessons Learned from Participatory Three-Dimensional Modeling in BoeBoe, Solomon Islands",WOS:000360295500007,coastal community coral triangle increasingly threatened sea level rise slr result biophysical socioeconomic impact could increase loss livelihood cultural heritage infrastructure effective requires holistic approach incorporates scientific knowledge together local traditional knowledge community based built local knowledge great value environmental management particularly scientific data lacking report case integrated traditional scientific knowledge using participatory three dimensional modeling p3dm boeboe village solomon island p3dm process member local community build physical terrain model overlay location important resource protected area harvesting site additionally slr inundation scenario based surveyed elevation incorporated geographic information system gi allowing real time integration science local knowledge despite discrepancy scale accuracy information p3dm gi complementary process provided forum discussion many member village would normally involved highlighted importance community engagement building capacity
