,title,wos,clean_abstract
0,AWARENESS OF CLIMATE CHANGE ADAPTATIONS AMONG DUTCH HOUSING ASSOCIATIONS,WOS:000313387800007,question anymore happens impact effect drought heat wave increased precipitation quality life city office house a significant share northern european housing stock owned maintained large stock owner housing association it responsibility aware change risk might challenge quality life tenant moreover order provide housing good market value future longer overlooked with aim discover level awareness among dutch housing association content analysis undertaken policy plan annual report 25 largest housing association subsequently classified according level awareness analysis returned topic directly referred implies housing association categorised unaware therefore order reach higher level awareness incentivize implementation measure appropriate governance strategy need developed future define characteristic strategy relation level awareness housing association adoption measure could easier measure combined maintenance activity case mitigation measure
1,"Integrating disaster risk reduction and climate change adaptation: key challenges-scales, knowledge, and norms",WOS:000279227200004,statistical data show increase disaster due natural hazard past 20 year part caused meteorological hydrological event increase largely assigned centre epidemiology disaster cred 2010 http www emdat database trend trend html related hazard major trigger majority disaster consequently obvious concern changing exacerbate situation future mcbean ajibade curr opin environ sustain 1 179 186 2009 however attribution single hazard event specific loss still difficult impossible due complexity factor generate disaster loss disaster risk product interaction hazard event vulnerability condition society element exposed a result need systematic linkage disaster risk reduction drr cca advance sustainable development finally human security discussed within ongoing negotiation well within disaster risk community example framework intergovernmental panel special report managing risk extreme event disaster advance however crucial difference drr cca exist widely limited hampered integration practice a existing literature topic current national local strategy well 38 expert interview conducted april may 2009 led author hypothesise difference challenge categorised respect different spatial temporal scale knowledge base norm system examines reason practical barrier linking cca drr according three aspect finally outline recommendation measure need adopted order overcome existing barrier in addition quality criterion formulated applied order constantly monitor evaluate strategy designed simultaneously meet drr requirement vice versa
2,"In Situ Adaptation to Climatic Change: Mineral Industry Responses to Extreme Flooding Events in Queensland, Australia",WOS:000327865800002,extractive resource development necessitates direct immediate dependence upon environment particularly sensitive variability examines climatic change within mining industry case extreme flooding event 2007 2008 2010 2011 queensland with 47 state 57 coal mine impacted 2010 2011 flood vast infrastructure damage lost export earnings 2 billion consequent impact surrounding socioeconomic ecological landscape case demonstrates industry vulnerability climatic change importance planned future viability a mineral resource embedded within landscape must necessarily situ draw lesson case better inform sector wide strategy situ finding relevant industry sector tourism forestry geographical relocation available strategy
3,Adapting to climate change in a dryland mountain environment in Kenya,WOS:000234232200004,global warming likely lead variety change local climatic condition including potential increase frequency intensity extreme climatic event drought flood storm present capacity respond manage climatic variability including extreme event important component adjustment climatic change in particular identifying addressing constraint local mechanism whether political economic social nature critical developing effective policy drylands kenya present great survival challenge people living area hilltop drylands provide favorable resource adapting present examines role one particular hilltop endau kitui district eastern kenya play process local climatic variability drought project presented investigated conflict exclusion key hilltop resource constrain among population group living around hilltop constraint negotiated addressed even exacerbated institutional arrangement development activity
4,Nature-based solutions for climate change adaptation are not located where they are most needed across the Alps,WOS:000899418800001,impact social ecological system mountainous area increasing certain natural disaster changing nature contribution people ncp nature based solution nb increasingly implemented help local community adapt climatic hazard however relevance location relation hazard local ncp hardly addressed in portal pathway transformation alp project identified mapped portfolio 97 nb european alp most nb addressed drought soil instability aimed provide multiple ncp simultaneously wood production protective function landslide analysed whether nb located needed according current future intensity hazard aim address supply flow demand indicator ncp aim provide found location nb overall related current supply flow demand indicator ncp intensity hazard nevertheless nb addressing drought flood located area hazard intense match higher value ncp indicator conversely nb aiming produce wood provide protective function landslide located area greater level ncp regardless intensity hazard these result suggest hazard ncp indicator main driver nb implementation argue integrating local condition current ncp flow needed underpin macro regional strategy planning nb implementation
5,"Assessing climate change-induced flooding mitigation for adaptation in Boston's Charles River watershed, USA",WOS:000412959400003,projected increased temperature frequent intense rainfall northeast united state green infrastructure identified critical strategy stormwater management flooding mitigation well science play important role understanding range impact effect green infrastructure planning nevertheless lack scaled data place based assessment discouraged local community pursue plan proposed transdisciplinary planning framework assessing effect detention mitigating induced flooding using case charles river watershed massachusetts usa derived sensitivity test watershed 36 condition modeled using soil water assessment tool swat compared ipcc scenario statistical analysis revealed detention efficient reducing flooding hazard low moderate emission scenario high emission scenario a range extra land area designated detention would needed mitigating flood various scenario planning implication include need effective siting detention area combined soil conservation watershed planning innovation adaptive land planning urban design call integration science hydrological assessment transdisciplinary planning process better inform facilitate decision making using green infrastructure local community
6,Revisiting Emergency Food Reserve Policy and Practice under Disaster and Extreme Climate Events,WOS:000455920000001,all food system continue affected disaster extreme event triggered recent food crisis around world concern government trying develop robust resilient food system one oldest option many government stockpile emergency food reserve purpose food security disaster preparedness in aftermath world food price crisis 2007 2008 2011 government asia maintaining emergency food reserve ensure greater supply price stability disaster extreme event help government justify emergency food reserve examined emergency food reserve policy indonesia philippine malaysia emergency food reserve emerged practice shared objective development disaster risk reduction demonstrated government finding suggest government maintain strong view adequate emergency food reserve buffer national food price shock shock disaster soften disruption trade due export ban time disaster emergency
7,Climate change and forestry: What policy for Canada?,WOS:000075079600010,on basis projected global expected experience large land use impact a indicated forestry agriculture likely net gainer whole possibly gaining global warming require shifting land forestry agricultural activity nonetheless cost effective mitigation strategy likely involve opposite planting tree agricultural land quandary decision maker whether pursue mitigation strategy could detriment future
8,Uncertainty Quantification of Future Design Rainfall Depths in Korea,WOS:000516826200022,one common way investigate change future rainfall extreme use future rainfall data simulated model scenario however projected future design rainfall intensity varies greatly depending model applied in future rainfall intensity duration frequency idf curve projected using various combination model future ensemble average fea calculated using total 16 design rainfall intensity ensemble uncertainty fea quantified using coefficient variation ensemble fea uncertainty vary widely depending model combination constructed uncertainty fea depends heavily inclusion specific model combination site in word found unconditionally using many ensemble member help reduce uncertainty future idf curve finally method constructing ensemble member reduces uncertainty future idf curve proposed contribute minimizing confusion among policy maker developing policy
9,Private farmland autonomous adaptation to climate variability and change in Cameroon,WOS:000820669500001,rural community areinherently vulnerable global warming induced examines farmland management choice evaluates income strategy made scenario ensure resilience a heckman probit model ricardian revenue function applied information generated 215 farm sampled western northern cameroon economic factor well geographic factor shown influence likelihood perceiving adapting influence revenue linear quadratic form temperature rainfall significant key farming season marginal impact positive whilst revenue decrease summer temperature farm revenue shown elastic spring temperature inelastic summer temperature a warming 1 5 degree
