,title,wos,clean_abstract
0,A conceptual framework for addressing complexity and unfolding transition dynamics when developing sustainable adaptation strategies in urban water management,WOS:000312239400017,to achieve successful sustainable need transform way think much water management focused technical innovation range new solution developed achieve sustainable integrated urban water management cycle but danish municipality utility company struggling bring solution practice green infrastructure example requires consideration larger range aspect related urban context traditional urban water system optimization there need standardized method guideline organize transdisciplinary process different type knowledge perspective taken account on basis macro meso micro pattern inspired complexity science transition theory developed conceptual framework organize process addressing complexity characterizing urban water management context in framework used organize process aiming understanding unfolding urban dynamic sustainable transition final goal enable local authority utility create basis managing catalysing technical organizational innovation necessary sustainable transition towards urban area
1,Convivial Greenstreets: A Concept for Climate-Responsive Urban Design,WOS:000537476200288,present conceptual framework using convivial greenstreets cg resource when applied consistently cg become emerging green practice positive impact urban cg may provide localized amelioration way support social engagement outdoors however spontaneous phenomenon cg neither become academic aesthetic prescriptive tool how cg used active resource urban avoiding two potential pitfall to explore question present concept cg way situated theoretical urbanism analogous urban morphology profile cg inventory corpus conceptualization taken place date expand responsive urban design lens discus cg responsive urban design brought together preventing academization aestheticizing former discussion illustrated group visualization conclude submitting responsive urban design extensive robust cg practice co operate promote resilient community urban climate finally conceptual framework herein set agenda future
2,Scaling up nature-based solutions for climate-change adaptation: Potential and benefits in three European cities,WOS:000789605900003,many exemplary project demonstrated nature based solution nb contribute challenge scale use setting realistic policy goal requires knowing amount different nb type fit urban space benefit expected aim ass potential full scale implementation nb european city expected benefit co benefit quantity relate urban structure city selected three case study barcelona spain malmo sweden utrecht netherlands developed six scenario simulate current condition full scale implementation different nb strategy e installing green roof de sealing parking area enhancing vegetation urban park planting street tree combination then applied spatially explicit method ass scenario two related benefit e heat mitigation stormwater regulation three co benefit namely carbon storage biodiversity potential overall greenness finally breaking result per land use class investigated potential benefit vary depending urban form most scenario provide multiple benefit one characterized specific mix in city full scale deployment green roof show greatest potential reduce runoff increase biodiversity tree planting either along street urban park produce greatest impact heat mitigation greenness however result entail intervention different size different location planting street tree maximizes intervention residential area key opportunity integrating nb type also lie commercial industrial area result pro con scenario support policy maker designing targeted nb strategy
3,"Social dilemmas, policy instruments, and climate adaptation measures: the case of green roofs",WOS:000555490500007,green roof contribute mitigation promoting green roof thus key element urban strategy address how actually promote green roof however far proven elusive attempt link specific policy instrument le successful diffusion green roof far present relies institutional economics advance present understanding link policy instrument green roof it argues different green roof confronted different social dilemma thus require different policy instrument specifically small green roof face free rider problem best addressed regulation incentive large green roof face instead collective action problem best addressed communication network building perspective tested empirically comparative analysis 18 global city forefront promotion green roof policy instrument observed city match theoretical expectation laid implication emerge policy
4,Impacts of green infrastructure on flood risk perceptions in Hong Kong,WOS:000554053300002,to better address unpredictability green infrastructure increasingly deployed alongside gray infrastructure alternative strategy flood risk mitigation previous clearly distinguished flood mitigation effect green infrastructure local scale due complex range function including socioeconomic benefit ecosystem service amenity value using data 3768 housing sale 2009 2019 hong kong employ difference difference framework examine effect green infrastructure perception flood risk mitigation housing price proxy risk perception find positive effect green infrastructure value nearby housing effect exist apartment unit higher floor however vertical discrepancy suggests observed pricing effect due green infrastructure capacity reduce perception flood risk by contrast property near conventional gray infrastructure show evidence effect result thus provide quantitative evidence support ongoing shift toward green infrastructure form
5,Green climate change adaptation and the politics of designing ecological infrastructures,WOS:000541122400013,there distinctive ecological turn within contemporary urban infrastructure design linked embrace green approach new ecological landscape infrastructure combine green grey feature these promise wide range ecological social cultural benefit accompanied distinctive new design vision imaginary however also competing interest agenda threaten undermine realisation socially equitable ecologically sustainable design context in response explores politics designing ecological infrastructure case redevelopment han taysens park green stormwater management regeneration project copenhagen denmark case exemplifies ecological turn design aspiration deliver ecological social cultural benefit conjunction improvement stormwater management however also identifies connection innovative design entrepreneurial strategy related place branding it highlight conflict entrepreneurial green design agenda social ecological priority distinctive contribution analysis politics green resilient design description relationship seemingly innovative design including visible greening ideal co creation exclusion disadvantaged group green resilient space
6,Transforming Built Environments: Towards Carbon Neutral and Blue-Green Cities,WOS:000543391800408,in 21st century creation built environment carbon neutral water sensitive critical addressing sustainable urban development challenge both require transformative decarbonisation mitigate greenhouse gas emission incorporation green blue water sensitive solution adapt impact transition pathway arena involve combination new technology innovative urban design enabling policy regulation new process planning managing urban development demand side change consumer attitude practice urban living related energy water use in present new knowledge concept framework developed application well internationally national cooperative centre low carbon living crclcl water sensitive city crcwsc 2012 2020 these finding output illustrate common feature strategy initiative central activity crcs highlight promising direction collaborative interdisciplinary transdisciplinary drive urban sustainability transformation towards carbon neutral blue green city
7,The Multifunctional Benefits of Green Infrastructure in Community Development: An Analytical Review Based on 447 Cases,WOS:000482261800161,describes relationship design feature green infrastructure benefit multifunctionality to examines descriptive linkage 12 design feature nine benefit using 447 project case study american society landscape architect multiple benefit green infrastructure found 65 project regardless number applied design feature major green infrastructure design feature multiple benefit bioretention area permeable pavement grassed swale rainwater harvesting rain garden curb cut major benefit applied design feature enhanced economic capacity educational opportunity improvement built environment enhanced environmental soundness finding show multiple benefit green infrastructure multifunctionality inferred many current case knowing relationship design feature benefit green infrastructure would facilitate selecting optimal design feature achieve specific goal planning outcome for community require range complex benefit multifunctionality based green infrastructure advance highly acceptable measure
8,"Sustainability and green building rating systems: LEED, BREEAM, GSAS and Estidama critical analysis",WOS:000406782200004,in built environment green building rating system provides project team framework tool help achieving better sustainable development present green building rating system gbrss environmental oriented tool confused sustainability assessment system latter defined sustainability three pillar environmental social economic achieving green building certification necessarily mean building succeeded achieving environmental target financial driven prescriptive implementation gbrs reason behind masked sustainability outcome present objective analysis two internationally applied gbrss leed breeam two particularly developed gulf region estidama gsa those four system analyzed respect addressing prioritizing sustainability pillar also quantitatively discus credit weighting given system focusing energy water criterion limitation gbrss application possible area improvement highlighted adaptability importance sustainable community city trend aim help designer construction stakeholder defining development sustainability target objective without compromising local context regional agenda
9,A Decision Support Tool for Green Infrastructure Planning in the Face of Rapid Urbanization,WOS:000940049100001,multifunctional green infrastructure key component compact sustainable city challenged pressure associated rapid urbanization in present method us remote sensing gi modeling stakeholder engagement produce decision support tool communicates availability need green infrastructure benefit case presented city tshwane south africa global south city facing rapid urbanization found method mapping green infrastructure benefit provide simultaneous oversight multiple objective green infrastructure including biodiversity equitable distribution urban green space found low scoring benefit area occur dense urban area small scale nature based solution rehabilitation activity required moderate benefit score occurred part city vulnerable urban expansion densification activity warranting careful planning green infrastructure provision moderate high scoring area protected conservation area result discussed term role decision support tool urban planning practice composite index provide important guidance decision maker involved spatial planning urban upgrading expansion activity
10,The potential of nature-based solutions to deliver ecologically just cities: Lessons for research and urban planning from a systematic literature review,WOS:000640718700001,planning implementing multifunctional nature based solution improve urban ecosystem foster urban resilience enable social environmental innovation there however knowledge gap design plan nature based solution nonanthropocentric manner enhances co benefit human nonhuman living organism to address gap conducted systematic literature explore ecological justice perspective advance understanding nature based solution argue ecological justice build equitable distribution environmental good bad social ecological interconnectedness nature agency capability participation inclusion decision making provides transformative framework rethinking nature based solution city a qualitative analysis 121 peer reviewed record show highly human centred worldview delivering nature based solution relationship social justice direct reference dimension ecological justice there however underlying recognition importance nonhumans ecosystem integrity well need consider need capacity multispecies nature based solution design planning conclude discussion critical aspect designing planning ecologically city nature based solution future direction integrate field
