,title,wos,clean_abstract
0,Effect of courtyards' geometrical parameters on climate adaptability and shading performance in hot-arid climate of Yazd (Iran),WOS:000718411300002,adaptability indigenous courtyard house hot arid central iran widely studied summer period however performance winter yet studied a capability system whole year clear to address gap current investigates adaptability ten indigenous courtyard house yazd central iran whole year autodesk ecotect analysis software used model calculate shading sunlit shading sunlit index adaptability evaluating indicator next statistical analysis conducted determine relation calculated index geometrical parameter aspect ratio courtyard result reveal overall level adaptability courtyard whole year average 51 higher summer period 73 lower winter 20 furthermore geometrical parameter courtyard opposite effect shading sunlit performance summer winter in new layout proposed courtyard optimize adaptability whole year
1,Learning from the 2018 heatwave in the context of climate change: are high-temperature extremes important for adaptation in Scotland?,WOS:000519026300001,to understand whether high temperature temperature extreme important scotland place 2018 heatwave context past present future provide rapid comprehensive impact analysis observed hottest day 5 30 period 2018 5 period warmest night return period 5 15 year 1950 2018 warmest night maximum 30 average nighttime temperature unusual return period 30 year anthropogenic since 1850 made high temperature extreme likely higher risk ratio found experiment cmip6 generation global model hadgem3 ga6 compared large ensemble system weather home between best estimate risk ratio daytime extreme range 1 2 2 4 1 2 2 3 1 4 4 0 1 5 30 average for corresponding nighttime extreme value higher range wider 1 5 50 1 5 5 5 1 6 50 short period nighttime extreme likely 2018 2017 suggesting contribution year year variability risk enhancement extreme temperature due anthropogenic effect projection suggest substantial increase likelihood 2018 temperature 2050 towards end century every summer might hot 2018 major negative impact occurred especially rural sector transport water infrastructure alleviated impact implementing costly special measure overall scotland could cope impact 2018 heatwave however given likelihood increase high temperature extreme uncertainty consequence even higher temperature repeated heatwaves substantial cost preventing negative impact conclude despite cool high temperature extreme important consider scotland
2,Spatiotemporal variability of weather extremes over eastern India: evidences of ascertained long-term trend persistence and effective global climate controls,WOS:000752242500001,present acknowledged variability induced periodic variation localized extreme weather event occurrence diverse agro eco region eastern himalaya india past five decade widespread rise warm night tn90p 0 31 1 67 day year 1 reduced daily rainfall intensity sdii change weather extreme viz temperature precipitation extreme signified clear signal regional atmospheric warming across eastern india agro ecological region extended bramhaputra valley coastal belt south bengal experienced persistent shift temperature extreme upper himalayan range extended north bengal arunachal pradesh experienced steepest decline average daily rainfall intensity absolute quantitative estimate precipitation extreme past five decade together el nino la nina event large scale global atmospheric circulation particularly expansion warmer pacific warm pool pwp change atlantic meridional mode amm contributed periodic dynamic weather extreme occurrence monthly annual time scale eastern india our finding useful better understanding regional climatology designing successful implantation location specific suitable agricultural policy towards near future
3,Changes in forest fire danger for south-western China in the 21st century,WOS:000334100800003,predicts future change fire danger fire season current century south western china two different scenario fire weather index fwi system calculated daily output regional model horizontal resolution 50x50km used ass fire danger temperature precipitation demonstrated gradually increasing trend future forest fire statistic 1987 2011 revealed fwi initial spread index seasonal severity rating significantly related number forest fire 100 1000ha size over three future period fwi component index increase greatly mean fwi value increase 0 83 1 85 1 83 2 91 3 33 3 97 period 2011 2040 2041 2070 2071 2100 region predicted fwi increase mainly central south eastern china fire season including day high high extreme fire danger rating prolonged 9 13 18 21 28 31 day period fire season extension mainly due day extreme fire danger rating considering predicted future change forest fire danger rating fire season suggested measure implemented
4,"The effect of temperature on photoperiodically regulated gonadal maturation, regression and moult in starlings - potential consequences of climate change",WOS:000234028500012,1 bird use increasing photoperiod spring major cue time gonadal maturation breeding nestling growing peak food normally invertebrate abundance warming advance invertebrate abundance bird relying entirely photoperiod breed late can temperature modulate response photoperiod 2 common starling sturnus vulgaris kept two indoor aviary photoperiod tracked natural change temperature held either 20 degree
5,Urbanization in megacities increases the frequency of extreme precipitation events far more than their intensity,WOS:000615736100001,more half world population life urban area un population division 2018 world city 2018 un new york especially vulnerable extreme field et al 2012 managing risk extreme event disaster advance special report intergovernmental panel cambridge cambridge university press urbanization known increase surface temperature quantitative effect extreme precipitation remains uncertain using decadal convection permitting simulation four midlatitude megacities paris france new york city usa tokyo japan shanghai china show urbanization strongly increase frequency intensity extreme urban precipitation frequency increase far intensity 16 11 22 95 confidence interval 1 year daily extreme 26 11 41 1 year hourly extreme downwind city center intensity event increase 5 3 2 6 4 daily extreme 6 3 2 9 8 hourly extreme respectively intensity frequency extreme increase rarest extreme event considered indication hourly extreme increase daily extreme our simulation also show direct urban anthropogenic emission heat could important factor driving change urbanization expected continue future result indicate effect considered urban planning decision make city resilient extreme precipitation
6,Changes in monsoon rainfall distribution of Bangladesh using quantile regression model,WOS:000571143600003,supposed alter mean variability also distribution rainfall change rainfall distribution monsoon month june september bangladesh evaluated using quantile regression monthly rainfall data period 1961 2014 recorded 18 location distributed country used purpose distributional change monthly rainfall showed downward convergent line dominant peak monsoon month june july august 28 50 28 station respectively followed horizontally divergent line 17 station month dominating category last monsoon month september rainfall found upward divergent line 50 station result revealed decrease many rainfall quantiles june august increase september station increasing trend line september rainfall quantiles found become diverse time indicates increase rainfall extreme possibility flood already common last month monsoon bangladesh decrease lower quantiles rainfall monsoon month may cause increase probability drought country provided insight monsoon rainfall change improved understanding impact monsoon rainfall regime help planning adaptation bangladesh
7,Impact of climate and population changes on the increasing exposure to summertime compound hot extremes,WOS:000628753700035,attributing change population exposure global compound hot extreme combine daytime nighttime hot extreme severe impact essential based daily temperature data coupled model intercomparison project phase 6 cmip6 population data estimate change population exposure two future period three scenario emission socio economic development global continental scale ass contribution population change find spatial pattern exposure compound hot extreme similar different period scenario region high exposure mainly located east asia south asia europe part eastern usa africa exposure show increase baseline 1980 2014 mid late 21st century period 2021 2055 2056 2090 region worldwide under business usual scenario ssp2 4 5 global exposure increase similar 19 fold late 21st century africa show largest increase europe show smallest early ssp1 2 6 ssp5 8 5 action mitigation would relieve aggravate increase rate respectively for 78 87 global land area change exposure mainly caused accounting 69 followed interaction effect accounting similar 29 refers synergistic change population in part mid high latitude region exposure smaller expected due opposite effect population
8,Projected Changes in Climate Extremes Using CMIP6 Simulations Over SREX Regions,WOS:000687511800001,present projected change extreme temperature precipitation event using coupled model intercomparison project phase 6 cmip6 data mid century 2036 2065 end century 2070 2099 period respect reference period 1985 2014 four index namely annual maximum maximum temperature txx extreme heat wave day frequency hwfi annual maximum consecutive 5 day precipitation rx5day consecutive dry day cdd investigated four socioeconomic scenario ssp1 2 6 ssp2 4 5 ssp3 7 0 ssp5 8 5 entire globe 26 special report managing risk extreme event disaster advance srex region projection show increase intensity frequency hot temperature precipitation extreme land intensity hottest day measured txx projected increase extratropical region tropic frequency extremely hot day measured hwfi projected increase tropic drought frequency measured cdd projected increase brazil mediterranean south africa meanwhile asian monsoon region e south asia east asia southeast asia become prone extreme flash flooding event later twenty first century shown higher rx5day index projection projected change extreme reveal large spatial variability within srex region spatial variability studied extreme event increase increasing greenhouse gas concentration ghg higher end twenty first century projected extreme pattern spatial variability minimum low emission scenario ssp1 2 6 our result indicate increased concentration ghg lead substantial increase extreme intensity hence limiting co2 emission could substantially limit risk associated increase extreme event twenty first century
9,Investigating the urban heat and cool island effects during extreme heat events in high-density cities: A case study of Hong Kong from 2000 to 2018,WOS:000656647900001,urban heat island uhi cool island uci effect well known prevalent city worldwide an increasing trend extreme heat event observed last decade expected continue foreseeable future in warm period may september 2000 2018 examined acquire comprehensive understanding uhi uci characteristic case hong kong china twenty two weather station hong kong classified four category namely urban urban oasis suburban rural reference local zone lcz scheme analyze uhi uci phenomenon extreme heat non extreme heat situation one representative type extreme heat event considered three consecutive hot night two hot day 2d3n result show uhi uci effect exacerbated extreme heat event using concept uhi degree hour uhidh uci degree hour ucidh spatial pattern hong kong extreme heat non extreme heat situation mapped based multiple linear regression model it found predictor variable windward leeward index significant influential factor uhidh ucidh extreme heat event resulting uhidh ucidh map enhance understanding spatial pattern characteristic uhi uci extreme heat event could also serve useful reference heat health risk detection cooling energy estimation policy making
