,title,wos,clean_abstract
0,Assessment of Climate-Resilient City Pilots in China,WOS:000659529400006,in early 2017 china officially implemented pilot program construction resilient city 28 region pilot taken series initiative adapt based practice worldwide construct evaluation indicator system resilient city six primary indicator 15 21 secondary indicator ass progress pilot program comprehensive manner show consciousness strengthened adaptive capacity improved monitoring capacity basic adaptive capacity enhanced meanwhile pilot city carried unique system mechanism innovation international cooperation exchange activity progress uneven still room improvement overall adaptive capacity it recommended system evaluating progress resilient city pilot established soon possible action highlight city pilot strengthened raise political status pilot area strengthen consciousness
1,"Level of preparedness of the residential building industry in Australia to climate change adaptation: a case of residential building companies in Brisbane, Queensland",WOS:000803904000001,consequence profound residential building industry unless appropriate strategy implemented increase exponentially consequence increased repair cost reduced building designed built adaptive risk investigates preparedness australian residential building sector adapt risk view informing next national construction code 2022 present include provision twelve semi structured interview conducted construction manager residential building company brisbane queensland understand level preparedness adapt risk three aspect preparedness investigated participant awareness risk company capacity include information planning action taken address risk participant also asked policy thought path towards increased preparedness residential construction industry risk might involve qualitative analysis interview data undertaken using nvivo software illustrative example direct quote data included result result indicate low level preparedness residential building industry adapt risk level awareness managing consequence risk analytical capacity action taken address found low legislating practice increasing awareness residential constructor recommendation enhance preparedness residential construction industry adapt risk
2,Adaptation options assessment for the Australian uranium supply chain focused on the Olympic Dam and Ranger Mines,WOS:000632548100003,identifies need proposes option manage impact future australian uranium industry focussed two mine ranger olympic dam site represent excess 73 australian uranium production employed part previous vulnerability assessment mine supply chain participant self assessed site specific risk management plan ability manage risk option identified ranked three scenario decision making multi criterion analysis process considered cost efficiency effectiveness speed implementation human capital additional benefit for site result revealed improvement internal external communication supply chain participant would effective way increase capacity future furthermore reveals improving employee knowledge identification extreme event extreme weather event risk management plan rmps increasing frequency update rmps would improve adaptive capacity
3,Adaptation of agricultural crop production to climate change: A policy framework for Sri Lanka,WOS:000279481800002,agriculture one key sector sri lankan economy contributes significant percentage gross domestic product gdp provides direct indirect employment sizeable proportion population involves long term slow change short term year year climatic variability unpredictable extreme climatic event agriculture especially crop production highly dependent prevailing weather condition therefore highly sensitive short term long term almost general circulation model predict process increasing atmospheric concentration greenhouse gas global warming continue well 21 st century even if mitigation measure minimize cause exert maximum effect therefore imperative well co ordinated sustained effort set motion increase capacity sri lankan agriculture adapt short long term involves measure minimize impact at present implementation measure sri lanka piecemeal lack co ordination direction hence clear policy framework identifying measure pursued role different stakeholder needed allocating channelling necessary financial human resource successful a clear comprehensive policy framework also becomes basis development effective road map action plan achieve successful discus policy framework sri lankan agriculture based following component quantification forecasting b assessment impact vulnerability
4,"Points of Consideration on Climate Adaptation of Solar Power Plants in Thailand: How Climate Change Affects Site Selection, Construction and Operation",WOS:000751233300001,solar energy planned undergo large scale deployment along thailand transformation carbon neutral society 2050 in course energy transformation planning issue energy infrastructure often left aim identify related risk countermeasure taken solar power plant thailand using thematic analysis self administered observation structured interview order propose point consideration long term energy planning ensure capacity analysis pointed flood storm perceived major event affecting solar power plant thailand followed lightning fire several countermeasure taken including hard countermeasure require extensive investment following policy recommendation derived proofing investment scenario policy support term enabling regulation financial incentive needed implementation proofing countermeasure public private sector need secure sufficient budget fast recovery severe incident measure must taken facilitate selection resilient site improving condition power purchase agreement assisting winning bidder enhancing adaptability site these issue considered thailand long term energy planning
5,Realising a climate-resilient UK electricity and gas system,WOS:000375206600004,risk presented mean need future proof uk energy electricity natural gas infrastructure scale investment required estimated 200 pound billion 2030 although variety funding source available increasing proportion infrastructure investment funded private sector therefore necessary find way incentivise private investor accommodate requirement decision making process undertaken explore uk energy infrastructure following three main lens what technical aspect energy infrastructure need consider effect b what investment required near future adapt
6,The Green Infrastructure in Cities as A Tool for Climate Change Adaptation and Mitigation: Slovakian and Polish Experiences,WOS:000489177300074,could seen 21st century phenomenon topic taken equally professional well general public mitigation action needed especially city concentration population increased demand resource e g water food land expected coming year already 400 city declared emergency state there longer doubt current environmental state requires action solution alarming situation urban quality life development if action going taken environmental state deteriorate one possible solution could use green infrastructure compare approach green area green infrastructure development bratislava slovakia wroclaw poland a comparison made project realized 2013 2018 e since publication european union eu strategy 2013 present overview delivered project regarding land use overview supported density map implemented green project verifies whether new greenery fit fill existing natural area secondly green project analyzed according year land use type using tableau software moreover legislation mechanism practical aspect green infrastructure implementation shown finally action concerning greening city categorized practical educational participatory one potential green infrastructure positive landscape micro health aesthetic influence examined
7,"Evaluating Urban Green Public Spaces: The Case Study of Krasnodar Region Cities, Russia",WOS:000742396300001,21st century challenge particular population growth air pollution covid 19 pandemic global health crisis demand greater emphasis infrastructure facility capable keeping pace population need well health economic prosperity green infrastructure aimed intensify ecological process built area deliver vital ecosystem service key significance russia one urbanized country world dedicated issue providing city sustainability creating basic element urban green infrastructure public green network incorporating linking variety already existing urban environmental component spatial linear natural area square park street boulevard embankment others territory case krasnodar region located southwestern part north caucasus warmest region russia characterized highly varied urban area author propose multiple criterion method evaluating existing greenps creating greenps framework six city located krasnodar region southern seaward part northern steppe part approach focused sustainable development city prevention local risk respect preservation ecosystem function cultural heritage methodology includes three stage investigating evaluating present state existing urban greenps defining sustainability potential submission master plan proposal improvement development management greenps network implementing nature based solution in addition follows seven main integral criterion namely accessibility density sufficiency continuity diversity value clean sanitary illustrated ray diagram result show good potential construction krasnodar region city efficient greenps network integrating ecological social city component flexibility method proposed make replicable city aimed creating greenps network sustainable adapted city
8,"Vulnerability and adaptive capacity in Hammerfest, Norway",WOS:000337209900007,focus vulnerability assessment strategy city hammerfest northern norway analysis based coastadapt framework looking current future vulnerability split natural vulnerability socio economic vulnerability institutional vulnerability historically hammerfest vulnerable avalanche landslide time built considerable adaptive experience hammerfest undergoing deep transformation petroleum industry descended hammerfest 2002 ten year later provides employment 1 000 people town total population approximately 10 000 over period new property tax source income made hammerfest affluent community result considerable investment urban development new infrastructure school culture center new sewer street renovation scheme etc in term impact oil industry may seen double edge sword on one hand greenhouse gas emission rocketed one hand economic development boosted municipality revenue population thus enabling hammerfest consider spends money local adaptive project far beyond realm possibility neighbouring municipality look instrument employed hammerfest process
9,Defining Optimal Soybean Sowing Dates across the US,WOS:000459698900061,global crop demand expected increase 60 110 2050 already affected crop yield country effect expected continue identification weather related yield limiting condition development strategy agricultural essential mitigate food security concern here used machine learning u soybean yield data collected cultivar trial conducted 27 state 2007 2016 examine crop sensitivity varying season weather condition identified month specific negative effect drought via increased water vapor pressure deficit excluding texas mississippi later sowing increased yield sowing 12 day earlier practiced decade across u would resulted 10 greater total yield cumulative monetary gain ca u 9 billion our data show substantial nation region specific yield monetary effect adjusting sowing timing highlight importance continuously quantifying adapting magnitude impact estimated suggest policy maker e g federal crop insurance laggard farmer slow adopt fail acknowledge adapt impact national food security economy u
