,title,wos,clean_abstract
0,The Role of Non-Climate Data in Equitable Climate Adaptation Planning: Lessons from Small French and American Cities,WOS:000927712100001,there growing consensus effectively adapt city need user friendly tool reliable high resolution biophysical socio economic data analysis mapping modeling visualization examines availability various type information used plan 40 municipality population le 300 000 people united state france probing choice usage relevant information small municipality argue non climatic spatial data population demographic socio economic pattern urban infrastructure environmental data must integrated tool datasets inform effective vulnerability assessment equitable planning goal most plan examined fail address existing structural inequality environmental injustice urban infrastructure land use their challenge include methodological ideological barrier data quality issue lack meaningful community connection methodological approach reassessed context much needed societal transformation lesson learned study offer valuable insight potential development national state level information service city
1,Indicators of urban climate resilience: A contextual approach,WOS:000389089300044,a urban population grow exposure increase city introducing formal planning process adapt explains process applied eight city asian city resilience network acccrn developing indicator planning monitoring local resilience process relied transferring common conceptual framework resilience together locally led iterative collaborative process engaged technical planning authority vulnerable group process varied slightly city generated indicator chosen contextual fit availability data main benefit developing resilience indicator way local capacity process built term understanding resilience shared understanding concept measurement establishment common platform future planning monitoring intervention city level
2,A comparative analysis to depict underlying attributes that might determine successful implementation of local adaptation plans,WOS:000613271100004,current trend indicate impact vulnerable system wi l l increase urban area concentrate population economic activity infrastructure ar e sometimes high risk location yet considered vulnerable system need harmonized structure supporting effort towards mitigating effect adapting territory one current structure covenant mayor ener g com initiative tackling global harmonized way local do com city developed acceptable plan similar characteristic it sti l l unclear might driver key attribute potentially leading successf u l planning within initiative in explore attribute first 51 city submitted plan com order identi f common element among accepted plan therefore hypothesis must attribute determining acceptance plan in order city classified compliant non compliant com principle fisher kolmogorov smirnov test applied identi f attribute statistically different group result show engagement multiple stakeholder citizen particularly local level might significantly facilitate acceptance plan initiative also found benefit stakeholder citizen engagement could greater sma l l municipality citizen stakeholder opportunity participate
3,"Equity, inclusion, and justice as criteria for decision-making on climate adaptation in cities",WOS:000691834100011,explores criterion socially resilience building articulated embedded within urban planning decision making ass recent evidence ten largest city united state narrative key planning document our result show city variably operationalizing equity inclusion justice criterion across four key decision making stage designing institutional arrangement participatory practice policy integration strategic implementation process although city beginning address differential vulnerability adaptive capacity work required tackle unequal socioeconomic structure contribution underlying driver injustice
4,A quantitative analysis of interstitial spaces to improve climate change resilience in Southern African cities,WOS:000486747700001,globally urbanization accelerating especially within developing country often result vulnerable urban condition limited adaptive capacity respond induced hazard in response employing innovative solution lever existing unused underutilized interstitial space within urban fabric mitigation purpose needed essential strategy better understanding quantity type potentially available interstitial space using mixed method approach analysed spatial material condition unused underutilized interstitial space within southern african city organizes interstitial space according programme zoning access spatial definition microclimatic characteristic material use it undertakes quantitative assessment identifying seven specific interstitial space type found total area underutilized parking space rooftop space identified prevalent space type significant mitigation potential appropriately retrofitted retrofitting space relatively effortless ultimately improve resilience city
5,Resilience trade-offs: addressing multiple scales and temporal aspects of urban resilience,WOS:000352979200012,concept urban resilience far related mainly disaster management perspective here aim broaden discussion showing framework urban resilience related wider sustainability challenge including natural hazard threat ii unsustainable urban metabolism pattern iii increasing social inequality city using three case study flood risk management dutch polder urban rural teleconnections driving bolivian quinoa market spatial diversity adaptive capacity kampala slum 1 draw significant insight related scale sustainability push urban resilience forward key move consider spatial temporal interaction order shift mainstreaming resilience building paradigm toward critical understanding management resilience trade offs while urban resilience emerges necessarily normatively positive concept anymore argue addressing multi scale temporal aspect urban resilience allow greater understanding global sustainability challenge
6,Linkages between Typologies of Existing Urban Development Patterns and Human Vulnerability to Heat Stress in Lahore,WOS:000851993900001,combined effect global warming urbanization demographic influence risk urban population particularly metropolitan area developing economy to inform spatial planning important urban climatic hazard population risk relation urban growth trend development pattern however relationship adequately investigated study dedicated vulnerability identifies typology development pattern within lahore pakistan investigates heat vulnerability resident neighborhood scale establishes relationship factor identified urban cluster diverse development pattern fourteen context site specific indicator selected construct human heat vulnerability index weighted sum cluster analysis anova test variance conducted analyze data our result demonstrate development pattern significantly influence human vulnerability heat stress e g vulnerability higher older city undeveloped neighborhood le diverse land us these finding essential informing policy maker decision maker spatial planner proactive planning dynamic urban environment
7,Sensitivity analysis of urban morphology factors regarding solar energy potential of buildings in a Brazilian tropical context,WOS:000384784300002,today 75 global energy consumption occurs city on topic adapting urban settlement face growing demand priority issue especially fast growing city developing country brazil planning urban morphology built environment key issue shifting adapted urban environment address important threefold energy challenge tropical city major potential harnessing solar energy renewable resource local electricity production energy saving paradox reducing undesirable solar heat gain building providing satisfactory level daylight it aim measuring effect size urban form factor regarding energy goal applies design of experiment doe approach a doe analysis statistical technique provides set measure design parameter correlated effective contribution one given response interest proposes fractional factorial doe method coupled simplified radiosity algorithm sra aiming evaluate irradiation availability building envelope taking large representative sample contrasted urban block geometry account building envelope solar irradiation availability ass set energy related morphological parameter result indicate significant impact aspect ratio distance building surface equivalent albedo establishing high value street aspect ratio may cut solar irradiation roof 130 kw h 2 year increasing plot ratio may yield 26 kw h m2 year result also point important first order interaction effect certain variable
8,Applying the Urban Political Ecology (UPE) Framework to Re-Visit Disaster and Climate Change Vulnerability-Risk Assessments,WOS:000504039800004,vulnerability risk assessment vra increasingly becoming popular tool ass evaluate likelihood externality faced urban area environmental hazard however urban dynamic increasingly putting community vulnerable riskier situation calling comprehensive interdisciplinary approach urban political ecology upe utilized framework reflect upon empirical finding literature two urban village kelurahan bandar lampung indonesia kangkung kota karang case study argue existing vra adequate address fundamental issue environmental hazard different aspect city metabolism human nature interaction contribute producing vulnerability need taken account also recommends future urban disaster governance incorporate production alteration social vulnerability considering spatial temporal dimension disaster risk reduction
9,Translating and embedding equity-thinking into climate adaptation: an analysis of US cities,WOS:000920979600001,city increasingly recognize importance furthering social equity planning such effort often response grassroots mobilization yet clear extent translate urban coalition policy design implementation effort within city government in respond knowledge gap assessing equity thinking translated city decision making governance arrangement especially way lead inclusive outcome historically marginalized community analyze plan 25 largest u city using deductive inductive coding strategy uncover idea rhetoric process guide equitable plan map outcome equity thinking across procedural distributive recognitional category our analysis lends support operation two social constructivist mechanism equity thinking planning namely ideology recognition in ideology driven pathway belief shared effort mobilized local actor within public agency decide appropriateness social equity definition recognition driven pathway occur equity rhetoric reflected normalized planning procedure city strive early adopter equitable strategy result therefore highlight multiple way urban leader decision maker planner steering policy designing different planning implementation process
