,title,wos,clean_abstract
0,Responsibility for private sector adaptation to climate change,WOS:000338711600014,intergovernmental panel 2007 indicates vulnerable industry adapt increasing likelihood extreme weather event along slowly shifting mean annual temperature precipitation pattern prevent major damage period inoperability future most article literature business management frame organizational private action make sole responsibility company sole benefit overlook fact company provide critical good service food water electricity medical care vital society even short term setback operation could put public security risk raise following question 1 who responsible private sector supplier critical infrastructure 2 how identified responsible actually held assume responsibility adapting these question addressed comprehensive literature business management complemented specialized literature public management lead several conclusion even though task formerly belonged state taken private company state still hold ultimate responsibility event failure private sector owned utility insofar critical infrastructure therefore remains state responsibility foster appropriate action in theory effective way assuming responsibility enabling critical infrastructure provider flexibility adapt would delegate agency conduct negotiation stakeholder in view theory used case demonstrate private sector critical infrastructure provider plan implement practice regulatory mode negotiation enforced self regulation
1,"Developing and Implementing Climate Change Adaptation Options in Forest Ecosystems: A Case Study in Southwestern Oregon, USA",WOS:000388672000019,likely significant effect forest ecosystem worldwide in mediterranean region southwestern oregon usa change likely driven mainly wildfire drought to minimize negative effect resource manager require tool information ass vulnerability develop implement action developed approach facilitate development implementation option forest management approach applied southwestern oregon region involved establishment science manager partnership science based assessment forest woodland vulnerability education multiple format hand development option application tool incorporate planned project through approach improved local manager understanding potential effect southwestern oregon enabled evaluation proposed management activity context climatic stressor engaging manager throughout project increased ownership process outcome well applicability option toe ground action science management partnership effectively inco thrporate evolving science regardless socio political environment facilitate timely progress
2,Climate change adaptation through local knowledge in the north eastern region of Bangladesh,WOS:000310969300003,low laying developing country becoming crucial present time however local knowledge regarding well focused evaluates related perception identifying various strategy low lying area north eastern bangladesh six focus group discussion 120 household survey carried identify major event area temperature drought heavy rainfall cyclone storm surge furthermore main livelihood problem arising event lack fish availability scarcity water drought season frequent flood rainy season result also revealed little portion 10 respondent well knowledge present however seasonal livelihood hazard calendar demonstrated local people increasingly changing livelihood status changing climatic hazard at situation local people tried adapt changing changing behavior introducing strategy recognized total 16 adaptive measure area within crop diversification floating garden duck rearing cage aquaculture wave protection wall digging canal construction embankment popular present revealed local experience face merit need special consideration continuous incentive required proper documentation relegate local knowledge tropic
3,Change of extreme snow events shaped the roof of traditional Chinese architecture in the past millennium,WOS:000695713400016,a symbol civilization culture architecture originally developed sheltering people unpleasant weather environmental condition therefore architecture expected sensitive particularly change occurrence extreme weather event however although meteorological factor widely considered modern architecture design remains unclear whether ancient people adapted perspective architecture design particularly millennium time scale here show periodic positive trend roof slope traditional building northern part central eastern china demonstrate traditional chinese architecture driven fluctuation extreme snowfall event past thousand year provides excellent example showing human long aware impact daily life learned adapt
4,Innovations in weather services as a crucial building block for climate change adaptation in road transport,WOS:000366901900011,road transport sector facing rising uncertainty planning operation due induced change weather variability extreme event however high level uncertainty related future measure robust retain option value portfolio measure a example measure evaluates foreseen innovation weather service could reduce weather sensitivity consequently reduce negative effect sector based theoretical framework valuation weather service using weather service chain analysis apply framework road transport sector special emphasis driver decision making trip show improved weather information including accurate weather forecast new application information dissemination channel decrease vulnerability mode projected shift extreme weather pattern due
5,"Insurance, Developing Countries and Climate Change",WOS:000268549900004,by providing financial security drought flood tropical cyclone form weather extreme insurance instrument present opportunity developing country concurrent effort reduce poverty adapt by pricing risk insurance provides incentive reducing risk adapting premium affordable vulnerable donor combine premium support risk reduction measure in examine cost benefit risk public private donor supported insurance programme offer affordable economic security vulnerable community government insurance mechanism particular interest negotiator seeking strategy help vulnerable country adapt increasing severity frequency weather disaster examine case including insurance mechanism strategy expected agreed copenhagen 2009 present proposal purpose recently put forward munich insurance initiative mcii call international solidarity low probability high consequence weather related event high risk layer for middle layer risk mcii proposal call international support promote sustainable affordable incentive compatible insurance programme serve poor without crowding private sector involvement geneva paper 2009 34 381 400 doi 10 1057 gpp 2009 15
6,"Analysis of Observed Trends in Daily Temperature and Precipitation Extremes in Different Agroecologies of Gurage Zone, Southern Ethiopia",WOS:000828667200001,ethiopian sensitive economy particularly vulnerable effect related extreme event thus examining extreme daily precipitation temperature context critical factor advocating local scale spatial change index extreme precipitation temperature conducted period 1986 2016 three different agroecologies gurage zone southern ethiopia used mann kendall mk test sen slope estimator estimate trend magnitude change precipitation temperature analysis observation indicates consistent warming trend inconsistent change precipitation extreme agroecologies a statistically significant increase number warm day night statistically significant reduction number cold day night observed agroecologies duration extreme trend showed inconsistency however drier condition observed lowland agroecology therefore based finding appropriate effort needed local scale
7,Drought impacts on children's respiratory health in the Brazilian Amazon,WOS:000329848100016,drought condition amazonia associated increased fire incidence enhancing aerosol emission degradation air quality quantifying synergic influence human driven environmental change human health therefore critical identifying pathway vulnerable region here show significant increase 1 2 267 hospitalisation respiratory disease child five municipality highly exposed drought aerosol primary driver hospitalisation drought affected municipality 2005 human development condition mitigated impact 2010 our result demonstrated drought event deteriorated child respiratory health particularly 2005 drought geographically concentrated indicates government act curbing fire usage effectively plan public health provision procedure health quality would improve public expenditure treatment would decrease region future drought event
8,Key landscape ecology metrics for assessing climate change adaptation options: rate of change and patchiness of impacts,WOS:000327379400010,under changing devising strategy help stakeholder adapt alteration ecosystem service utmost importance in western north america diminished snowpack river flow causing relatively gradual homogeneous system wide change ecosystem service in addition increased variability also accelerating incidence abrupt patchy disturbance fire flood drought posit two key variable often considered landscape ecology rate degree patchiness aid developing strategy use two example borderland region southwestern united state northwestern mexico in pinon juniper woodland die offs occurred southwestern united state 2000s ecosystem service suddenly crashed part system remaining unaffected location precise timing location die offs uncertain on hand slower homogeneous expected decline water supply colorado river delta likely impact entire ecosystem ecosystem service everywhere delta subject alteration user likely exposed rapidity spatial heterogeneity faster patchy exemplified tree die suggests decision maker local stakeholder would wise operate rawlsian veil ignorance implement strategy allow ecosystem service user equitably share risk sudden loss ecosystem service actual ecosystem change occur on hand case slower homogeneous system wide impact ecosystem service exemplified colorado river delta strategy implemented change begin require fundamental rethinking ecosystem service used valued in sum understanding rate degree patchiness constrain adaptive option critical consideration preparing
9,"Particularizing adaptation to non-predominant hazards: A history of wildfires in County Donegal, Ireland from 1903 to 2019",WOS:000649713900003,recent year seen historical turn disaster risk reduction included call historical particularizes specific location responds call using newspaper archive construct history wildfire county donegal ireland go beyond existing particularizes using history lens evaluate current policy in uncovers problematic mismatch experience local community living wildfire hazard current policy national policy ireland present uncontrolled wildfire largely new unfamiliar hazard requires innovative management approach however newspaper archive reveal local community adopted variety adaptive practice wildfire hazard century practice coevolved shifting economic social political cultural context also introduces concept non predominant hazard hazard often overlooked forgotten neglected historical non predominant hazard play important role making visible trajectory hazard also point towards deeper particularization study examine long term usage specific practice also used test effectiveness practice time offer lesson contemporary these result implication disaster risk reduction non predominant hazard variety context
