,title,wos,clean_abstract
0,Towards a More Grounded and Dynamic Sociology of Climate-Change Adaptation,WOS:000333544500004,lever tracy 2010 concluded major international sociological journal sociology lagging behind term challenge global more recently john urry 2011 contributed rather speculative book post carbon sociology yet sociologist continue lag behind geographer psychologist contemplating social cultural dimension finding present suggest sociology could take lead work cultural human geographer people place relationship engage art theory practice offer imaginative insight scope scale challenge sociologist could also make major contribution current debate role community action community engagement noting word community open abuse misunderstanding drawing challenge facing local community sri lanka author combine previously disconnected body literature identify important point departure journey towards urry post carbon sociology
1,A Global Assessment of Climate Change Adaptation in Marine Protected Area Management Plans,WOS:000696716900001,marine protected area mpa efficacy increasingly challenged expert identified clear principle mpa practitioner incorporate mpa management however adoption principle mpa management remains largely unquantified conducted text analysis 647 english language mpa management plan ass frequency included related term term pertaining ecological physical sociological component mpa system may impacted next manually searched 223 management plan quantify plan robustness defined degree incorporation common principle found inadequately considered mpa management plan of plan published since 2010 57 contained least one related term global warming extreme event natural variability variability mean robustness index considering management plan 10 9 39 total possible score 28 united state region plan robustness index 20 greater by contrast lag behind temperate jurisdiction incorporating analysis planning monitoring mpa management mean robustness index 6 8 robustness score generally improved time within common mpa designation oceania united kingdom united state though opposite true our result highlight urgent need practitioner incorporate mpa management accordance well researched framework
2,Climate change adaptation in the urban planning and design research: missing links and research agenda,WOS:000395116900003,investigates extent nature urban planning literature addressed it present longitudinal 157 peer reviewed article published 2000 2013 leading urban planning design journal whose selection considered earlier empirical study ranked journal finding reveal year 2006 07 represent turning point study appear prominently consistently urban planning design literature however majority study address mitigation rather most study deal governance social learning vulnerability assessment paying little attention physical planning urban design intervention identifies four gap pertain lack interdisciplinary linkage absence knowledge transfer presence scale conflict dearth participatory method it advocate advancement participatory collaborative action meet multifaceted challenge
3,Why popular support tools on climate change adaptation have difficulties in reaching local policy-makers: Qualitative insights from the UK and Germany,WOS:000434353900004,policy support grown rapidly respective tool online guide handbook documented categorized repeatedly recent year nevertheless still know little relevant target group find work aim address gap case study two well known support tool wizard uk klimalotse after showing support tool spread recent year analyze qualitatively relevant regional local policy maker concerned find two tool one main finding following discrepancy tool offer support developing implementing comprehensive plan local policy maker find irrelevant expect support coping imminent impact example single measure consequently local policy maker interviewed hardly use two tool seek specific support particular regarding vulnerability cost benefit assessment conclude policy support tool lack relevance well intended attempt enlighten target group remote latter expect
4,A framework for Nordic actor-oriented climate adaptation research,WOS:000338002500010,past ten year seen substantial increase large gap remains action researcher either failed demonstrate relevance finding practitioner policymakers stakeholder based view decision kind information in addition sector agriculture forestry nature conservation urban planning water management energy supply studied separately mitigation contradicts reality many practitioner identifies five bottleneck use practice policy these bottleneck gone unnoticed traditional framing adequately consider notion agency often rendering stakeholder interaction ineffective knowledge use actor oriented theory analysing discussing need option could serve find way overcome bottleneck narrow gap action present novel framework actor oriented conducted within nordic centre excellence strategic nord star it frame addressing impact consequence policy two methodological approach modelling visualisation policy analysis applied three thematic issue land use energy transition insurance finance
5,Progress in climate change adaptation research,WOS:000646032100001,scientific literature become large ass manually beyond standard scientometrics question field progressing thus remain largely unanswered here provide novel inquisitive computer assisted evidence mapping methodology combine expert interview n 26 structural topic modelling evaluate open ended question progress field apply 62 191 relevant scientific publication 1988 2020 selected supervised machine learning comprehensive query comparing literature key benchmark mature finding align trend literature observed expert field maturing growing rapidly diversifying social science implementation topic arising next still dominant natural science impact focused formally assessing representativeness ipcc citation find evidence delay effect fast growing area like strategy governance similarly show significant topic bias geographic location especially disaster development related topic often studied southern country author north northern country dominate governance topic moreover general paucity highly vulnerable country expert lastly signal need meaningful stakeholder involvement expanding method presented would aid comprehensive transparent monitoring for evidence synthesis community methodology provides example move beyond descriptive towards inquisitive formally evaluating question
6,Socio-climatic hotspots in Brazil: how do changes driven by the new set of IPCC climatic projections affect their relevance for policy?,WOS:000376413600004,update scvi socio climatic vulnerability index map developed torres et al 2012 brazil using new coupled model intercomparison project phase 5 cmip5 projection recent 2010 social indicator data updated map differ significantly earlier version two main way first show heavily populated metropolitan area namely belo horizonte brasilia salvador manaus rio de janeiro so paulo large swath land across state so paulo mina gerais bahia highest scvi value population vulnerable country second scvi value northeast brazil considerably lower compared previous index version an analysis cause difference reveals change projection cmip3 cmip5 responsible different scvi value spatial distribution change social indicator le influence despite recent countrywide improvement social indicator result aggressive anti poverty program these result raise hypothesis social reform alone may enough decrease people vulnerability future climatic change whereas coarse spatial resolution relatively simplistic formulation scvi may limit useful map informing decision making local level provide valuable input large scale policy brazilian national policy
7,Credibility assessment of municipal climate change adaptation plans using the ex-ante method: A case study of Poland,WOS:000876444800007,becoming commonly understood necessity therefore city beginning develop plan effect planned action remain unknown long time thus quality credibility developed plan special importance goal work determine credibility 44 municipal plan map developed 2015 2019 largest polish city part governmental program further objective include indicating weak strong point planning attempting explain cause different assessment result plan particular city evaluating usability policy credibility apc framework polish condition it found institutional support planning highly positive effect all city joined project developed highly credible plan quality plan varied weak point planning polish city include regulatory nature related legislation past performance funding consistency equity justice public opinion on hand strong point planning polish city include network membership option taking uncertainty consideration important aspect also include directing future towards development method assessing implementation planned action
8,A methodology for assessing climate services' needs: West Africa case study,WOS:000703655600002,a april 2021 192 party united nation framework convention unfccc 197 submitted first nationally determined contribution ndcs eight party submitted second ndcs 70 party submitted updated first ndc outlining priority commitment respect implementation paris agreement including area finance reached record level crossing u half trillion mark annually first time 2017 18 cpi 2019 action still fall far short needed 1 5 degree
9,Urban Climatology Applied to Urban Planning: A Postwar Knowledge Circulation Failure,WOS:000323198200004,discus instance knowledge failed circulate application urban climatology town planning field applied science systematized german speaking university city remains firmly established north central europe in decade second world war successive commission group world meteorological organization international federation housing planning confederation internationale du batiment international society biometeorology sought spread awareness climatological factor among planner architect worldwide examines organization individual involved campaign describes meeting publication outreach ass disappointing impact legacy failure considered context present day interest planning carbon mitigation
