,title,wos,clean_abstract
0,Adaptation to Climate Change,WOS:000413326600012,review economic analytical challenge risk longer avoided important aspect global response human always adapted changing climatic condition growing still patchy evidence widespread behavior however autonomous sometimes claimed it requires knowledge planning coordination foresight there important knowledge gap behavioral barrier market failure hold back effective require policy intervention identify urgent priority including area delay might lock future vulnerability outline decision making challenge adapting unknown future also highlight strong interlinkages economic development pointing decision industrial strategy urban planning infrastructure investment strong bearing future vulnerability implication link finance literature tell u balance mitigation
1,Environmental impacts of climate change adaptation,WOS:000401381600010,reduces adverse effect may also undesirable environmental impact however impact yet poorly defined analysed existing literature to complement knowledge gap reviewed literature unveil relationship environmental impact assessment degree environmental impact included theory practice our literature showed technical social economic perspective receive much attention environmental perspective scarce interest environmental impact may attributed 1 excessive sectoral approach dominance non environmental perspective 2 greater interest mitigation direct impact rather impact 3 tendency consider inherently good 4 subjective preconceived notion measure good bad without comprehensive assessment environmental assessment ea long established history effective tool include environment decision making although yet guarantee proper assessment still possible postpone even circumvent process assessing impact our result suggest need address proactively including ea update current policy framework demand robust reliable evaluation alternative only full ea measure improve understanding primary secondary impact global environmental
2,A multidimensional framework for assessing adaptative justice: a case study of a small island community in the Philippines,WOS:000748702500002,island community target wide range intervention designed help adapt a growing body explores equity justice implication policy programme revealing often exacerbate rather alleviate inequality within risk community push beyond existing understanding justice prioritise distributive procedural aspect through household survey interview participant observation present case major project small island community philippine paying particular attention equity implication local level it describes local politics power relation distorted well intentioned aim project resulted project exacerbating rather alleviating pre existing inequality deeply political process easily subverted interest powerful to mitigate influence power politics future project present expanded multidimensional framework assessing adaptative justice incorporates neglected aspect recognition structure
3,Re-thinking climate change adaptation and capacities at the household scale,WOS:000375465900001,reality anthropogenic rendered adaptive response scale imperative household increasing focus attention developing world developed world presumed lesser vulnerability stronger adaptive capacity latter critique presumption quantitative macro scale focus much emergent how relatively affluent household complex social assemblage may adapt impact encountered day day functioning remains unclear there however sizeable body household environmental sustainability developed world that significant implication brings household environmental sustainability productive conversation literature former show sustainability issue refracted social relation within household demand everyday life three implication need framed first experienced via climatic stimulus extreme weather event it entwined complexity everyday life second knowledge prerequisite household adaptive capacity third household scale analysis show assumed capacity vulnerability may end quite different imagined measured macro scale these insight invite consideration householder adaptive capacity better supported
4,Extreme weather exposure and support for climate change adaptation,WOS:000413381500010,policy effort address increasingly focused understood adjustment human system moderate harm exploit beneficial opportunity related actual expected impact examine individual level determinant support policy focusing whether individual exposure extreme weather event associated support policy using novel public opinion data support range policy coupled high solution geographic data extreme weather event find individual experiencing recent extreme weather activity likely support policy general relationship modest inconsistent across specific policy diminishes time data thus suggest experiencing severe weather may appreciably increase support policy
5,Adapting Cultural Heritage to Climate Change Risks: Perspectives of Cultural Heritage Experts in Europe,WOS:000443254500035,change rainfall pattern humidity temperature well greater exposure severe weather event led need adapting cultural heritage however limited accomplished date process cultural heritage examines perception expert involved management preservation cultural heritage risk for purpose semi structured interview conducted expert uk italy norway well participatory workshop stakeholder result indicate majority interviewee believe cultural heritage possible opportunity barrier requirement adapting cultural heritage perceived interviewee provided better understanding need provided prioritized take place strategic planning knowledge management methodology incorporating impact interviewee together best practice example adapting cultural heritage also reported finally interviewee identified determinant factor implementation highlight need topic identification dissemination practical solution tool incorporation preservation management cultural heritage
6,Microfinance and Climate Change Adaptation,WOS:000261277600015,understood threat poor acutely vulnerable microfinance service mf recognised tool helping reduce vulnerability poor if indeed case possibility linking mf deserves careful consideration mf provide poor people mean diversify accumulate manage asset needed become le susceptible shock stress better able deal impact yet link may hold everybody mf typically reach chronically poor may encourage short term coping instead expense longer term vulnerability reduction even increase vulnerability these limitation risk aside mf still play important role vulnerability reduction among poor provided service better match client need livelihood
7,Measuring Americans' Support for Adapting to 'Climate Change' or 'Extreme Weather',WOS:000820678700001,communicator use term extreme weather describe strategy however term might differentially affect individual support strategy examined american n 1 558 endorsement behavior policy based whether described using extreme weather republican endorsement behavior policy lower using term compared extreme weather contrast democrat reported willingness engage collective behavior support policy related protecting natural space higher using term appropriateness using extreme weather situational depending audience behavior policy communicated
8,Universal Metrics for Climate Change Adaptation Finance? A Cautionary Tale,WOS:000689820400001,receiving ever attention literature practice since available fund meeting need question allocate scarce resource becomes pressing universal metric promise facilitate allocation process ex ante evaluation project ex post two metric proposed recently saved wealth sw measured term money saved health sh gauged term disability adjusted life year dalys analyzes swsh approach show replete unresolved conceptual normative ethical problem exemplary universal metric seeking combine concern equity efficiency aim uncover issue conclusion modest universal metric sw daly designed used great caution necessary
9,Integrating disaster risk reduction and climate change adaptation: a systematic literature review,WOS:000518862400006,widely acknowledged increasing scale intensity disaster literature stress need link disaster risk reduction drr cca make efficient use resource avoid overlapping despite growing recognition necessity linkage little yet investigated challenge confronting integration best overcome conducted systematic literature better articulate rationale integrating drr cca identify acknowledged challenge integration provide direction future followed prisma guideline examined 37 peer reviewed study linking drr cca key challenge integration found lack capacity among actor institution policy gap mismatch governance failure lack coordination fund shortage obstructive influence influential decision maker these challenge underpinned political economy nexus influencing actor interest funding mechanism surrounding drr cca given underrepresentation political economy analysis literature recommends need depth political economy analysis determine efficient governance framework improved policy mechanism effective integration drr cca different context
10,Integrating social protection and climate change adaptation: A review,WOS:000495135800001,policymakers increasingly interested social protection evolving context ass literature tell u role facilitating lower income country it also explores far thinking integrated adaptive social protection asp agenda considers transforming socioeconomic political context vulnerability originates find date focus instrument cash asset transfer protect poor shock stress prevent household falling poverty result promote resilient livelihood however caution intervention must go beyond helping household cope shock short time horizon enable adoption forward looking strategy long lasting much le attention literature given whether social protection measure might transformational effect recipient despite fact earliest proponent asp favored right based approach social protection address issue inequality marginalization root poverty vulnerability although role social protection overstated hold promise tool building adaptive capacity however potential asp truly transformational recipient tackling structural cause vulnerability yet harnessed policymakers constitutes missed opportunity agenda deliver international community promise leave one behind categorized development sustainability human well being vulnerability value based approach vulnerability
11,The flexibility gamble: challenges for mainstreaming flexible approaches to climate change adaptation,WOS:000629429200001,adaptive flexible approach based implementing different measure new information emerges proposed way enabling robustness towards uncertain future however success flexible approach practice depends stability relevant organizational landscape in draw upon key insight institutional theory organization public administration sweden argue potential organizational instability pose substantial challenge mainstreaming flexible approach given unstable character relevant organizational landscape stable country sweden seems reasonable also seriously doubt capacity relevant authority le stable country carry great number monitoring intensive hence attention demanding adaptive governance process time based result argue perilous simply assume flexible approach lead greater robustness
12,Is indigenous knowledge serving climate adaptation? Evidence from various African regions,WOS:000928298300001,motivation community across global south use rich indigenous local knowledge ilk predict weather event hazard ilk may assist effort address challenge africa make subsequent decision regarding purpose document evidence ilk potential reducing vulnerability improving resilience community also reflects major barrier hinder improved mainstreaming ilk strategy method approach present us two main method literature presentation case study sample african country ilk informs option including indigenous land tenure practice weather prediction selected case study highlight historical legacy ilk effectiveness reducing vulnerability impact finding result indicate despite acknowledged valuable resource current national policy african continent still show serious gap effectively integrating ilk system within legal framework reduce vulnerability policy implication ilk better integrated modern strategy anticipate effective response both rural community relevant government agency complement use ilk strategy maximize contribution effective implementation policy
13,Challenges in integrating disaster risk reduction and climate change adaptation: Exploring the Bangladesh case,WOS:000539301800004,widely acknowledged responsible increasing scale intensity disaster literature stress necessity link disaster risk reduction drr cca make efficient use scarce resource avoid overlapping effort however integrating intervention drr cca remains challenge two concept originated separate expert articulated different set practitioner little yet investigated challenge confronting integration best overcome different context to address knowledge gap conducted indepth interview 38 key stakeholder explore practice surrounding integration drr cca bangladesh a approach similar aim reduce vulnerability increase resilience main argument linking drr cca found decrease overlapping effort improve efficient use scarce resource key challenge effective integration drr cca found inappropriate funding mechanism lack coordination collaboration lack implementation mainstreaming scale mismatch poor governance socio political cultural structure competing actor institution lack information communication knowledge sharing community involvement policy gap these challenge underpinned political economy nexus influencing actor relevant drr cca thus recommends depth political economy analysis challenge undertaken identify reoriented institutional arrangement efficient governance framework assist effective integration drr cca
14,From barriers to limits to climate change adaptation: path dependency and the speed of change,WOS:000362913100019,barrier limit identifies many factor describes process whereby constrained may indeed fail avoid catastrophic loss it often assumes barrier large distinct limit respond recent call comparative study able knowledge underlying driver barrier limit compare six case across including alpine area river reef wetland small inland community island aim identifying common underlying driver barrier limit find path dependent nature institution govern natural resource public good deep driver barrier limit path dependent institution resistant when resistance cause change necessary slower change becomes limit
15,Decreasing the knowledge gap among different socioeconomic status groups on the issue of climate change,WOS:000407914000005,causing severe negative consequence small low lying island to mitigate adapt important improve public knowledge cause consequence a social issue need collective action address knowledge gap among different segment population would barrier people behavior toward mitigation adaption aim investigate public knowledge acquisition revisiting knowledge gap hypothesis a nationally representative random computer assisted telephone interview survey n 1093 conducted singapore quantitative analysis revealed newspaper reading television viewing could reduce knowledge gap high low socioeconomic status individual recommend government relevant authority utilize mass medium disseminate information cultivate public understanding
16,A Methodological Tool to Integrate Theoretical Concepts in Climate Change Adaptation to Spatial Planning,WOS:000930419500001,become important policy domain potential substantially reduce many adverse impact several scientific term general concept used comprehend including vulnerability exposure sensitivity adaptability resilience however concept often used inconsistent way relationship large extent unclear a result lack clear understanding practical implementation field spatial planning whose role tackling especially ecosystem approach critical attempt investigate practical integration context spatial planning specifically green infrastructure gi planning applying thematic analysis 91 scientific major policy document main determinant critical concept relate identified classified intertwined key determinant gi planning design analysis led development methodological tool named read grin model used prepare evaluate spatial plan policy integrate concept resilience vulnerability adaptability achieve spatial planning
17,Preparing for climate change impacts in Norway's built environment,WOS:000183419700002,provides overview norwegian policy practical implication preparing norway special emphasis challenge confronting built environment although norwegian government relatively proactive instituting measure aimed halting global le attention paid challenge adapting global system likely undergo change regardless implementation abatement policy kyoto protocol regime full range impact resulting change still uncertain however becoming increasingly clear necessary inevitable within several sector potential impact built environment addressed both functionality existing built environment design future building likely altered impact expected implication new condition investigated however measure aimed adjustment within individual sector altering criterion code practice design construction building constitute partial in order adapt effectively larger societal intersectoral adjustment necessary
18,"Barriers to adaptation: Insights from Laamu Atoll, Maldives",WOS:000509707400001,although becoming increasingly recognised unavoidable priority barrier consistently encountered reported identifying analysing overcoming barrier essential ensuring worsens capacity exceeded despite current study providing useful structuring heuristic guide inquiry significant gap related explanation around barrier occurrence overcome in response based semi structured stakeholder interview aim provide preliminary insight type barrier exist laamu atoll maldives explore interdependency found range resource barrier e funding physical human resource outer island data vulnerable group social barrier e political institutional organisational constraint inefficiency marginalisation power difference well cognitive element hampering in exploring interdependency exist barrier nature occurrence persistence entry point resolution also identified
19,Adapting and coping with climate change in temperate forests,WOS:000458468400016,a growing body document individual respond local impact global range policy effort aim help individual reduce exposure improve livelihood despite stressor yet still limited understanding determine whether occurring through qualitative analysis focus group interview i evaluated individual behavioral response local forest stressor arguably linked global among landowner upper midwest usa i found landowner response planned well autonomous proactive reactive incremental rather transformational aimed resilient transitioning new condition rather resisting alone many landowner response considered form rather coping aimed moderating avoiding harm long time horizon anticipation these finding stand contrast short term reactive incremental response current socio psychological theory suggest typical individual level contributes scientific understanding evaluate behavioral differentiate coping necessary developing conceptually rigorous analytical framework guide policy
