,title,wos,clean_abstract
0,Evaluating Strategies for Adaptation to Climate Change in Grapevine Production-A Systematic Review,WOS:000612327600001,in many area world maintaining grapevine production require while rigorous evaluation strategy provide decision maker valuable insight published often overlook major constraint ignore local adaptive capacity suffer compartmentalization discipline scale objective identify current knowledge evaluation method limitation reported literature reviewed 111 paper evaluate strategy main vineyard worldwide evaluation approach analyzed key feature e g data source methodology evaluation criterion discus ability address issue identify promising outcome adaptation highlight fact combining lever short long term location vine training irrigation soil canopy management etc enables local compromise reached future water availability grapevine productivity main finding three fold 1 evaluation combination strategy provides better solution adapting 2 multi scale study allow local constraint opportunity considered 3 small number study developed multi scale multi lever approach quantify feasibility effectiveness in addition found data source systematically clearly presented uncertainty hardly accounted moreover small number study assessed economic impact especially farm scale conclude development methodology evaluate strategy considering complementary adaptation scale essential relevant information provided decision maker wine industry
1,Understanding individuals' incentives for climate change adaptation in Nicaragua's coffee sector,WOS:000526701100004,coffee farmer wish become resilient impact must adopt environmentally sustainable practice help changing environment among practice incorporation shade crop coffee farm diversification coffee variety these practice provide important service economic environmental contribute towards improved livelihood using data discreet choice experiment nicaragua ass farmer willingness management practice improved practice help our result show coffee producer heterogeneous preference willing introduce additional shade crop coffee variety farm
2,Emerging research topics in agricultural meteorology and assessment of climate change adaptation,WOS:000419963700007,virtually certain effort essential decrease negative consequence also increase opportunity to achieve goal need address emerging topic field agricultural meteorology regard touch upon harvesting insight crop model different complexity improved detection attribution impact agricultural ecosystem associated technological change crop weather datasets improved conclude discussing important knowledge gap need addressed future
3,A Scientometric Analysis of Climate Change Adaptation Studies,WOS:000868072000001,in recent year begun put pressure humanity affect natural human system aim provide improved understanding state literature impact addressed measure related disaster risk reduction sustainable agricultural practice circular economy also represents valuable fundamental reference researcher practitioner field a total 74 703 article 45 030 disaster risk reduction 5920 sustainable agricultural practice 7940 circular economy 15 813 published 1990 2022 extracted web science core collection link area mapped using vosviewer there increase amount published four topic since 2007 indicating increasing involvement researcher address topic influenced concern national international body address change
4,OUTCOMES AND POLICY RECOMMENDATIONS FROM THE IPCC AFOS WORKING GROUP ON CLIMATE-CHANGE RESPONSE STRATEGIES AND EMISSION REDUCTIONS,WOS:A1994NU08100011,promising response strategy sustainable practice agriculture improve productivity existing arable land especially developing country meet food requirement still rising population sustainable practice forestry tropical forest well forest temperate boreal zone latter case achieve sufficient fast adaption
5,OCCASION: New Planning Tool for Optimal Climate Change Adaption Strategies in Irrigation,WOS:000284277200004,to sustain productive irrigated agriculture limited water resource requires high water use efficiency achieved precise scheduling deficit irrigation system taking account crop response water stress different stage plant growth particularly light rising population number increasing water scarcity optimal solution task paramount importance solve corresponding complex multidimensional nonlinear optimization problem e finding ideal schedule maximum crop yield given water volume well tailored approach offer straightforward application facility a global optimization technique allows together physically based modeling risk assessment yield reduction considering different source uncertainty e g soil condition management a new stochastic framework decision support developed aim optimal adaption strategy irrigation it consists 1 weather generator simulating regional impact 2 tailor made evolutionary optimization algorithm optimal irrigation scheduling limited water supply 3 mechanistic model rigorously simulating water transport crop growth result namely stochastic crop water production function allows ass impact variability potential yield thus provides valuable tool estimating minimum water demand irrigation water resource planning management assisting furthermore generating map yield uncertainty specific crop specific agricultural area tool successfully applied experimental site southern france impact predicted variability maize discussed
6,CGIAR modeling approaches for resource-constrained scenarios: I. Accelerating crop breeding for a changing climate,WOS:000540510200006,crop improvement effort aiming increasing crop production quantity quality adapting subject active past year but question remains extent breeding gain achieved changing pace sufficient usefully contribute mitigation food security here address question critically reviewing model based approach used assist breeding activity particular focus cgiar formerly consultative group international agricultural known simply cgiar breeding program crop modeling underpin breeding effort many different way including assessing genotypic adaptability stability characterizing identifying target breeding environment identifying tradeoff among trait environment making prediction likely breeding value genotype crop modeling science within cgiar contributed however much progress remains done modeling effectively contribute targeted impactful breeding program changing climate in period cgiar breeding program undergoing major modernization process crop modeler need part crop improvement team common understanding breeding pipeline model capability limitation common data standard protocol ensure follow deliver according clearly defined breeding product turn enable rapid better targeted crop modeling activity thus directly contributing accelerated impactful breeding effort
7,Climate service driven adaptation may alleviate the impacts of climate change in agriculture,WOS:000882406500003,building resilient sustainable agricultural sector requires development implementation tailored strategy by focusing durum wheat triticum turgidum subsp durum euro mediterranean region estimate benefit adapting seasonal cultivar selection supported idealised agro service based seasonal forecast cost inaction term mean yield loss 2021 2040 range 7 8 5 8 associated 7 12 increase interannual variability supporting cultivar choice local scale may alleviate impact even turn gain 0 4 5 3 soon performance agro service increase however advantage mean yield may come doubling estimated increase interannual yield variability modelling indicates ecosystem service could alleviate impact wheat yield mediterranean
8,Enhanced science-stakeholder communication to improve ecosystem model performances for climate change impact assessments,WOS:000351293600009,in recent year impact assessment relevance agricultural forestry sector received considerable attention current ecosystem model commonly capture effect warmer biomass production rarely sufficiently capture potential loss caused pest pathogen extreme weather event in addition alternative management regime may integrated model a way improve quality impact assessment increase science stakeholder collaboration two way dialog link empirical experience impact modelling policy strategy sustainable management in give brief overview different ecosystem modelling method discus include ecological management aspect highlight importance science stakeholder communication by hope stimulate discussion among science stakeholder community quantify potential improving realism model
9,"The role of perceptions, goals and characteristics of wine growers on irrigation adoption in the context of climate change",WOS:000636268000007,among multiple adaptation exist face irrigation one straightforward option wine growing yet widespread development irrigation may strengthen water scarcity increase farmer vulnerability water stress in context understanding condition adoption irrigation outmost importance characterize process risk policy implication present empirical approach understanding factor driving current envisioned irrigation farm level combining internet survey data terroir data precipitation temperature soil water holding capacity characterizing wine grower farm southeastern france languedocroussillon survey data include current future practice perception past change wine grower main objective sample gather 28 grower already irrigating vine 39 considering option future result different econometric model show terroir socioeconomic factor perception objective play significant role adoption irrigation specifically perception water scarcity seem drive future irrigation project much real water scarcity these result carry important policy implication water demand forecasting water supply planning
