,title,wos,clean_abstract
0,Adaptation to Climate Change and Regional Planning: A Scrutiny of Sectoral Instruments,WOS:000537476200302,mean adjustment human natural system climatic actual expected event order minimize damage maximize benefit implies involvement coordination cooperation different actor sector multi actor collaboration usually characterizes drafting regional plan act bridge national local administrative level regional administration address resilience issue spatial planning process focus regional plan adopted autonomous region sardinia italy south european mediterranean region area negatively affected coming decade aim proposing method scrutinizing regional plan related spatial planning issue using criterion rooted scientific literature strategy found scientific literature sufficiently address role regional plan context ii method proposed applied highlight whether key issue included plan might make aware planner policy maker basic information concerning interplay regional planning v
1,Ambiguity in social ecological system understanding: Advancing modelling of stakeholder perceptions of climate change adaptation in Kenya,WOS:000655692700003,requires understanding complex social ecological system sess one source uncertainty complex sess ambiguity defined range variety existing perception s considered equally valid resulting lack unique single system understanding current modelling practice acknowledge presence ambiguity sess focus finding consensus stakeholder however advanced method explicitly representing aggregating ambiguity sess underdeveloped moreover understanding influence ambiguity s representation limited demonstrates presence range ambiguity endogenous exogenous system driver internal relationship based individual fuzzy cognitive map derived stakeholder perception kenya introduces ambiguity based modelling process our result indicate acknowledging ambiguity fundamentally change s representation advanced method required
2,Climate adaptation in fragmented governance settings: the consequences of reform in public administration,WOS:000424916000008,impact dominant trend public administration decentralisation privatisation complex collective challenge insufficiently understood relevant setting impact become manifest local level financing power resides national level decision made locally fragmented institutional setting assist overcoming gap analysing institutional context e decentralised privatised fragmented setting influence capacity address challenge vulnerable area south devon coast uk there little action address expected impact vulnerable stretch coast a lack clarity around responsibility addressing impact lack deliberative structure various actor involved within context austerity hamper finding question whether decentralised decision making sufficient addressing challenge
3,The Infrastructure Trolley Problem: Positioning Safe-to-fail Infrastructure for Climate Change Adaptation,WOS:000479280100002,motivated need city prepare adapt advance paradigm safe fail focusing decision dilemma consideration infrastructure failure consequence developing infrastructure infrastructure largely designed fail safe intended fail failure happens consequence severe safe fail recently presented antithesis fail safe without specific guidance paradigm apply there emerging need stakeholder including policy maker planner engineer utility community understand infrastructure failure bring knowledge infrastructure development process help adapt city unpredictable changing risk frame safe fail infrastructure development paradigm internalizes consequence infrastructure failure development process framing safe fail reveals emerging infrastructure trolley problem adaptive capacity region improved expense others demonstrate practical dilemma developing infrastructure nonstationary guide managing trade offs prioritization different consequence infrastructure failure
4,The Hazards of Mainstreaming: Climate change adaptation politics in three dimensions,WOS:000496605200009,under threat disproportional impact expected world poorest imperative confers renewed justification development aid transfer urgency problem lends uncritical application existing solution yet emerging body work raised critical question conceived implemented global south systematize contribute critical scholarship distinguishing three fundamental political dimension problem related differential responsibility global uneven production vulnerability unequal relation power decision making further based across global south suggests current program mainstreaming existing development logic structure perpetuates anti politics machine obscuring depoliticizing rather addressing political dimension problem mainstreaming risk reproducing development usual fact reinforcing technocratic pattern control three dimensional view politics offered analytical perspective sharpen systematize future critical scholarship in conclusion highlight avenue toward enhanced attention power justice practice
5,A Method for Enhancing Capacity of Local Governance for Climate Change Adaptation,WOS:000556870200002,lack capacity subnational level highlighted key barrier implementing unfccc national plan at time adaptive capacity local governance highly context sensitive making one size fit approach inappropriate thus versatile methodological approach application various local context required there several indicator based local governance assessment method evaluating effectiveness local governance however fall short identifying prioritizing key factor within local governance enhancing adaptive capacity driving positive building theory author propose combining two methodological approach capital approach framework evaluating adaptive capacity local governance fuzzy cognitive mapping identifying leverage point one integrated modeling approach applied local researcher describes process benefit combining methodological approach example provided assupporting information assisting decision maker policy planner subnational governance identifying leverage point focus maximize impact capacity enhancing measure would make key contribution successful implementation unfccc national plan
6,GEOPOLITICS OF CLIMATE CHANGE: A REVIEW,WOS:000309376200003,review geopolitical element emerging discourse control cope two complementary approach may distinguished actor related approach analysis positioning state interest group develop strategy coping approach address process problem area physical economic demo graphic emerging geographic space consequence linked with failing mitigation policy instrument urgency increasing assessment regional consequence includes perception motivation presumed loser winner new security implication related emerging arctic south east asia africa pacific energy supply security dominant factor geopolitical consideration geopolitics inextricably linked many issue globalization significant shift global power raise discussion ethical responsibility evolving testing ground competitiveness innovation potential political economic model achieving sustainability
7,Combining climate change adaptation and mitigation measures at the local level,WOS:000266229600009,vulnerability individual community impact simply determined location settlement also settlement serviced effective capable local government extent community able cope impact it widely accepted poorest community vulnerable lack access even basic urban service placing comparative disadvantage challenging capability take additional stress caused such complex vulnerability require comprehensive response link mitigation effort sustainable development community enhancing adaptive capacity it sufficient concentrate either mitigation combination result sustainable outcome yet two strategy always complement counterproductive a similar argument made linking sustainable development in order avoid conflict priority need set call methodology comparison tool ass cost effective appropriate strategy community strategy need evaluated term negative consequence priority given minimize includes case study successful mitigation strategy suggesting success translated local context communalized involvement local authority using participatory approach successful outcome integrate different mitigation strategy overall development goal community local government leadership comprehensive planning prioritization
8,Guiding Climate Change Adaptation Within Vulnerable Natural Resource Management Systems,WOS:000277771400019,potential compromise sustainability natural resource mediterranean climatic system short term reactive response increasingly insufficient ensure effective management there simultaneous need clear articulation vulnerability specific management system risk development appropriate short long term strategic planning response anticipate environmental allow sustainable adaptive management response trend resource condition government developing policy framework without recognition importance responding strategically regional stakeholder struggle manage future risk in partnership south australian government adelaide mt lofty range natural resource management board regional community range available approach support regional decision making applied critically examined including scenario modelling applied participatory geographical information system modelling environmental risk analysis participatory action learning a manager apply idea within biophysical socio cultural context would success failure learning orientation societal enable improvement time a base line target regional response ownership issue stakeholder lead acceptance effective action adapt possible vitally important beyond baseline knowledge suggests range tool social physical science available guide decision making
9,Social vulnerability and climate change adaptation: The critical importance of moving beyond technocratic policy approaches,WOS:000691798900010,planning policy play key role effective equitable however capacity remains undermined technocratic approach reliant hard measure discounting significant addressing source social vulnerability successful policy not surprisingly little make use planning lens explore challenge utilizing policy measure address social vulnerability particularly relation through scholarly narrative interdisciplinary source indepth understanding vulnerability gained importance successful planning demonstrated urgency complexity requires overcoming socio political barrier within existing paradigm balancing technocratic method collaborative approach focusing social economic ethical component vulnerability
