,title,wos,clean_abstract
0,"Vulnerability Assessment of Climate Change in Vietnam: A Case Study of Binh Chanh District, Ho Chi Minh City",WOS:000826463300001,pose additional obstacle poverty eradication social justice rising temperature abnormal rainfall increase storm flood drought become frequent severe phenomenon vietnam cause serious consequence livelihood security poor binh chanh district ho chi minh city area subject severe risk mekong river delta vietnam here low income group vulnerable adaptive capacity still limited low us livelihood vulnerability index lvi ass level vulnerability household commune binh chanh district lvi includes three component exposure e sensitivity s adaptive capacity ac based 23 indicator selected reviewing literature consulting expert also conducted survey 931 household 16 administrative commune binh chanh primary data result showed tan kien an phu tay commune highest level vulnerability since area mainly low lying terrain contiguous location river people town also vulnerable group stable source income skill low education experience also proposes solution improve capacity adapt vulnerable commune specifically 1 creating diversified livelihood stable income 2 deploying community based model commune adjacent river 3 implementing adaptive agriculture improving social capital vulnerable household 4 building resettlement area household heavily affected disaster 5 raising awareness among low income household respond natural hazard context
1,Using Small-Scale Adaptation Actions to Address the Food Crisis in the Horn of Africa: Going beyond Food Aid and Cash Transfers,WOS:000208763600010,country kenya uganda somalia ethiopia djibouti facing worst food crisis 21st century result devastating drought crisis causing starvation leading lack access clean water sanitation 12 million people not direct drought effect endured population weakened response capacity created diminished prospect ever achieving future water food security over coming decade temperature region continue rise rainfall pattern create major problem food production availability thus building resilience community indispensable adapt farming system challenge require practical solution build process involving lesson learned un led project uganda demonstrate value small scale innovative intervention carried using democratic approach help support whilst progressing achieve food security chart new path eliminate hunger these lesson guiding vision address current drought plaguing horn east africa elsewhere
2,Climate change adaptation provisions for the agricultural sector in Malaysia,WOS:000354889700004,malaysia experiencing unusual harsh mixture drought extreme rainfall event present a consequence significant fall crop production caused coming year current agriculture strategy significantly enough cope issue therefore aim capture scenario field main focus chalk effort government local stakeholder consider identifies challenge associated implementation option agricultural sector response furthermore present insight possible future strategy legislator may consider designing formulating policy may ultimately help agricultural sector malaysia effective such framework action measure adjudicated assure cohesive participation concerned development body including government non government organisation along local community towards achieving appropriate response
3,CLIMATE CHANGE AND RURAL LIVELIHOODS-ADAPTATION AND VULNERABILITY IN RAJASTHAN,WOS:000352254200005,rajasthan ranging arid semi arid sub humid rapidly depleting natural resource already experiencing effect region projected become harsher increased average temperature intensity rainfall event increased variability space time monsoon rain consistently projected region without action form social human economic natural resource management system weather change predicted result decreasing surface ground water availability flash flood degradation soil resource decrease crop yield greater vulnerability crop pest outbreak decline forest pastureland ecosystem good service thus rendering agricultural herding community extremely vulnerable weather related loss life livelihood food security in rajasthan government focussing sustainable development finding administering alternative method deal issue poverty environmental degradation context linkage livelihood immediate environment people livelihood rural poor directly dependent environmental resource like land water forest vulnerable weather variability affect every aspect society environment economy requiring adjustment behaviour livelihood infrastructure law policy institution response experienced based expected climatic event however found local coping strategy traditional knowledge need used synergy government local intervention solution must integrated address interrelationship water agriculture forest pasture livestock finally great potential existing policy scheme employed synergistically towards building true adaptive capacity rural community however adapting entail adjustment implementation every level community national international
4,Adaptation to Climate Change Effects on Water Resources: Understanding Institutional Barriers in Nigeria,WOS:000593633100001,cc variability global issue world facing long time given recent catastrophic event flooding erosion drought nigeria many questioned institution capacity managing cc impact nigeria explores emerging institutional barrier cc effect water resource nigeria data obtained depth interview institutional head water resource management emergency management secondary literature database google scholar scopus web science result show inadequate hydrological data management low awareness adapt among public decision maker financial constraint political pas important bill law inadequate institutional legal framework main institutional barrier nigeria concludes essential strengthen institutional legal system information management mechanism public awareness participatory water resource management implication presented
5,Adaptation to climate change in irrigated agriculture in Uzbekistan,WOS:000574171100001,in recent year central asia especially uzbekistan resulted sharp alternation dry wet year in condition agriculture turned vulnerable sector agricultural producer able adapt variation climatic condition traditional irrigation approach agronomic operation becoming unacceptable background severe drought heavy rain moreover intra annual distribution precipitation air temperature changed especially agriculture increased rainfall spring summer decreased rainfall autumn winter negative impact in 2013 global water partnership initiated water development programme caucasus central asia in fergana valley uzbekistan project implemented possibility agriculture within framework programme present analysis long term data received 1960 2014 air temperature precipitation a result study determined forecast current year weather condition find similar year recent year for fergana valley uzbekistan established stable spring winter cold heavy precipitation cold spring summer high precipitation warm winter low precipitation past experience shown use water irrigation taking account climatic condition significant impact reducing irrigation water increasing crop yield
6,Adapting Smallholder Agriculture to Climate Change,WOS:000306183200016,agriculture mutually impacted worst affected small marginal farmer constitute 70 per cent farming community india extreme weather event like increased frequency heatwaves cold spell drought flood last decade become common in india agriculture contributes 28 per cent greenhouse gas ghg emission 78 per cent methane nitrous oxide emission estimated due current agricultural practice sustainable agriculture approach acknowledged wide range ecological economic benefit accrue practitioner well consumer agricultural product these approach based low external input also le energy intensive le polluting mitigate help adapting combined coordinated action group community local level supportive external institution working partnership farmer sustainable agriculture help mitigate adapt
7,Perceived farm-level climatic impacts on coastal agricultural productivity in Bangladesh,WOS:000524401200001,coastal farmer first group people feel related calamity severely sea level rise salinity intrusion coastal flooding tidal surge tropical cyclone they operating agricultural activity climatic condition affect farm productivity explores farmer perception change farm productivity perception cause decreased farm productivity past 10 year compared 10 year back partitioned cause decreased farm productivity climatic non climatic based primary data collected household survey ten coastal subdistricts along coast bay bengal visited 381 household september october 2018 using pre tested structured interview schedule average monetary farm productivity area 1 98 a small proportion 11 sampled farmer mentioned farm productivity decreased past year a majority 64 believed responsible decrease farm productivity farmer thought causing decreased farm productivity characterized greater education awareness le communication extension agent stronger belief decreased cyclone salinity weaker belief decreased flood farmer perceived dry period salinity flood coastal inundation major product adversely affect crop productivity since agricultural requires clear understanding climatic impact farm productivity one third farmer failed identify climatic impact decreased farm productivity improvement awareness essential extension organization agent promote updated knowledge among farmer make aware issue adapt agricultural activity
8,Testing a rapid climate change adaptation assessment for water and sanitation providers in informal settlements in three cities in sub-Saharan Africa,WOS:000309831700013,expected affect poor low middle income country particularly next decade increased flooding drought a large number poor live informal urban settlement rely water kiosk pit latrine usually inadequate provision drainage despite abundance publication little advice specific providing water sanitation service urban poor country present rapid assessment rcaa water sanitation provider generates recommendation proofing local service provider utility local government overall rcaa convert regional prediction recommendation local adaptation methodology developed fieldwork community lusaka zambia naivasha kenya antananarivo madagascar describes methodology summarizes result application implication discus wider application limitation in case proposed adaptation new action could described good water management
9,Flexible water allocations and rotational delivery combined adapt irrigation systems to drought,WOS:000437397400041,self governing irrigation system integral global food security face serious problem particularly true area expected become arid southwestern united state restrictive water right strictly enforced adaptation dual climatic legal challenge include user selected rule in particular water shortage self governing irrigation system often water allocation member rotate water delivery however unclear rule interact configuration contextual factor degree water scarcity it also unclear rule influence outcome irrigators closer water source farther how might different configuration rule interact water availability produce outcome along irrigation system canal network address question exploiting natural experiment water distribution allocation rule shortage among stratified sample 60 snowmelt dependent irrigation system san luis valley colorado four year drought period 2011 2014 a key finding combination rotational delivery flexible water allocation produce equal crop growth irrigators head tail irrigation system level water availability marginal productivity water head tail end irrigation system level water availability also equalized configuration these result suggest greater likelihood ongoing collective action important however rotation flexible allocation outperformed configuration depending context these finding highlight configurational relationship rule illustrate interaction rule physical context caution panacea water resource management
