,title,wos,clean_abstract
0,Overcoming social barriers to learning and engagement with climate change adaptation: experiences with Swedish forestry stakeholders,WOS:000350887300003,expected significantly affect forestry coming decade thus important raise awareness related risk opportunity among forest stakeholder engage however many social barrier shown hinder including perception irrelevant urgent underestimate adaptive capacity lack trust science look science based learning experience help overcome social barrier learning may hindered barrier examines role learning engagement help theory transformative learning our analysis based follow interview conducted 24 swedish forestry stakeholder participated series focus group discussion impact measure find many stakeholder struggled form opinion based perceived uncertain contested scientific knowledge concludes engagement increased scientific knowledge address need objective aspiration stakeholder relates previous experience extreme weather event
1,Precision farming and climate change adaptation strategies used among cowpea farmers,WOS:000791483800006,continue threaten cowpea supply security due spontaneous global warming effort towards achieving effective hindered factor yet investigated ascertains factor affecting effective among cowpea farmer ido local government area oyo state nigeria cowpea supply security following survey 108 randomly selected cowpea farmer descriptive statistical tool used data analysis multiple regression analysis used identify factor influencing effective among cowpea farmer measure adopted respondent ranged local low sophisticated high regional moderate sophisticated technology use precision farming technology variable rate technology green seeker discouraged among farmer hence need eliminate factor hindering utilisation modern measure better coping mechanism sustainable cowpea production
2,Climate adaptive hospital: A systematic review of determinants and actions,WOS:000808419300001,introduction among renowned concern current century endangering life million people worldwide to comply united nation conference cop21 hospital track reduce greenhouse gas emission although hospital contribute emitting greenhouse gas also affected health consequence despite guidance provided hospital need radical measure confront current carried examine component hospital measure confront hospital method systematic designed carried 2020 required information collected international electronic database including scopus pubmed web science embase google scholar moreover iranian datasets scientific database sid irandoc magiran iranmedex reviewed no restriction considered methodology for relevant thesis proquest database also explored related source examined snowball method applied find additional related study team also reviewed accessible electronic resource international guideline academic website checklist joanna briggs institute jbi 2017 employed order evaluate quality included paper study published june1 2020 included result of 11 680 published document initial search full text 140 read evaluating title abstract 114 excluded due lack sufficient information related countermeasure hospital finally full text 26 study reviewed extract required component two strategy found including mitigation 13 component including water wastewater energy waste green building food transportation green purchasing policy medicine chemical toxin technology sustainable care model leadership hospital identified affecting measure strategy conclusion considering significance strategy confront one current challenge priority world necessary develop framework model reduce effect adapt change hospital health center identification classification measure component influencing hospital adaptability solution reducing impact could first stage developing strategy impossible create framework without identifying factor mutual impact first in present systematic using comprehensive approach related component explored divided two category including measure reduce effect measure adapt result useful developing comprehensive action model reduce greenhouse gas emission adapt hospital
3,"Traditional agricultural knowledge in land management: the potential contributions of ethnographic research to climate change adaptation in India, Bangladesh, Nepal, and Pakistan",WOS:000626752700001,land supply multiple good service vital human environment in last decade increasing evidence growing land degradation made apparent a limited depleting resource base reliance sensitive sector large population make south asia highly vulnerable observed change include increase temperature increased monsoon variability rainfall pattern leading drought flooding projected change include increasing temperature rising sea level increasing cyclonic activity higher variability rainfall enormous impact farming community at time region rich traditional agricultural knowledge tak specialized managing local agroecosystems ensure food availability tackling climatic risk ecological uncertainty particularly relevant tak related land management preserve soil fertility avoid soil erosion ethnographic valuable source tak although rarely analysed perspective based qualitative systematic expert line survey land management tak ass potential show vast amount untapped tak ethnographic potential
4,Where are We Standing and Where Should We Be Going? Gender and Climate Change Adaptation Behavior,WOS:000524233600002,pose one greatest ethical challenge contemporary era rapidly affecting sector ecosystem including natural ecosystem human social environment impact human society society ability mitigate adapt change adhere ethical principle influenced various factor including gender therefore aimed design model behavior among rice farmer mazandaran province northern iran based gender analysis iucn undp ggca training manual gender 2009 using developed model protection motivation theory bockarjova steg glob environ 28 276 288 2014 for purpose 173 female 233 male rice farmer mazandaran province selected stratified random sampling result showed threat coping appraisal positive significant effect behavior group additionally men woman perceived severity greatest impact threat appraisal response cost greatest impact coping appraisal given behavior largely dependent development ethical principle behavior men woman toward based finding suggestion recommended mega international macro governmental legislative meso related organization micro rice farmer level male female rice farmer adapt phenomenon
5,Spatial management in small-scale fisheries: A potential approach for climate change adaptation in Pacific Islands,WOS:000424961300040,small scale fishery undeniably important livelihood food security income around globe however face major challenge including global market demographic shift policy change variation may threaten wellbeing health safety fishing community over year various form spatial management implemented small scale fishery potential solution problem afflicting system benefit approach numerous ecosystem coastal community in addition persistent challenge influencing small scale fishery practice emerging effect pose serious risk coastal ecosystem fishing community especially low lying island despite growing recognition benefit spatial management adverse effect small scale fishery integration concept consistent comprehensive way yet occurred spatial management potential foster small scale fishery however face global transboundary phenomenon management strategy need carefully designed implemented first key consideration informed spatial management small scale fishery identified second key consideration illustrated two selected case study pacific island country territory e fiji papua new guinea finally challenge associated spatial management changing discussed way forward advancing type management approach small scale fishery pacific beyond proposed
6,"What (science for) adaptation to climate change in Colombian agriculture? A commentary on A way forward on adaptation to climate change in Colombian agriculture: perspectives towards 2050 by J. Ramirez-Villegas, M. Salazar, A. Jarvis, C. E. Navarro-Valcines",WOS:000321955300004,putting colombian agriculture significant stress made latter severely impacted next decade ramirez villegas et al 2012 set government led top techno scientific proposal way forward colombian agriculture could adapt however proposal largely overlook root cause vulnerability colombian agriculture smallholder particular i discus hidden assumption underpinning proposal argument employed ramirez villegas et al based existing literature colombian agriculture wider scientific debate while technical measure may play important role colombian agriculture i question whether action alone truly represent priority issue especially smallholder i suggest looking vulnerability ii contextualising one multiple exposure iii truly putting smallholder centre e learn different perhaps urgent priority action identified ultimately i argue stake list measure importantly scientific approach priority action identified in respect i propose transformative rather technical fix represents better approach colombian agriculture smallholder particular face
7,Public Health Adaptation to Climate Change in Canadian Jurisdictions,WOS:000348403300037,pose numerous risk health canadian extreme weather event poor air quality food insecurity northern region likely increase along increasing incidence range infectious disease in identify characterize federal provincial territorial municipal health risk based publically available information federal health initiative emphasize capacity building gathering information address general health infectious disease heat related risk provincial territorial varied quebec leader notably higher number initiative reported addressing almost risk posed province implemented various type meanwhile province territory early stage health based publically available information reported also varies greatly municipality six sampled regional health authority equivalent reporting initiative also find little relationship number initiative reported six sampled municipality province suggesting municipality adapting adapting autonomously
8,Do markets and trade help or hurt the global food system adapt to climate change?,WOS:000399856900014,rapidly expanding global trade past three decade lifted million people poverty trade also reduced manufacturing wage high income country made entire industry uncompetitive community giving rise nationalist politics seek stop reverse trade expansion united state europe given complex uncertain political support trade might change trade policy affect global food system ability adapt here argue best understand food security changing double exposure exposure people process economic related shock stressor trade help u adapt if trade restriction proliferate double exposure rapidly changing volatile market likely jeopardize food security million a changing present opportunity challenge global food system adapting many impact affect food availability food access food utilization food security stability poorest people across world global trade continue play central role assuring global food system adapts changing potential realized however trade managed way maximize benefit broadened access new market minimizing risk increased exposure international competition market volatility for region like africa example enhanced transportation network combined greater national reserve cash enhanced social safety net could reduce impact double exposure food security
9,"Promoting science-based, community-driven approaches to climate change adaptation in glaciated mountain ranges: HiMAP",WOS:000344725600005,glaciated mountain remain among studied region world physical social perspective complicates development appropriate hazard mitigation approach goal high mountain partnership himap project create condition necessary stakeholder live dependent upon glacial watershed become resilient impact document origin establishment implementation experience himap sagarmatha mount everest national park buffer zone khumbu nepal formation march 2012 august 2014 regardless partnership success clear glacier dominated area world continue pose unique challenge highland downstream community adapt impact global particularly term increasing threat glacial lake outburst flood given critical importance glaciated landscape million people living city community downstream demonstrates interdisciplinary approach applied field project necessary initiative effective
10,What are we talking about? The state of perceptions and knowledge on REDD+ and adaptation to climate change in Central Africa,WOS:000357333100002,become major political issue become subject discussion debate level throughout world central africa harbour second largest forest world equally centre debate role forest fight consequently workshop common region carried center international forestry aimed understand people professional interest redd central africa comprehend key concept questionnaire basic knowledge key concept answered 138 stakeholder several central african country these test intended establish baseline programme capacity building could developed result demonstrated 1 although workshop redd held increasingly frequency central africa stakeholder region still struggling understand key concept 2 issue evolving quickly called upon defend interest position central africa region lagging behind discourse hence need continuous capacity building 3 decision maker congo basin need frequently updated information knowledge task supporting regional position held central african forestry commission defend national interest
11,Adopting Clean Technologies to Climate Change Adaptation Strategies in Africa: a Systematic Literature Review,WOS:000844898100002,phenomenon deforestation occurring globally different type forest various reason in africa estimated 90 per cent entire continent population us wood source energy heating cooking however unsustainable harvesting tree heating energy contribute forest environmental degradation also significant contributor ill health air pollution reducing resulting adverse ecological health consequence involve mix adopting renewable fuel natural resource sustainable strategy to date implementing mix shown significant challenge especially developing country performed systematic literature slr help u better understand approaching mix africa screened 792 article resulting final selection 34 study concerned environmental science drew qualitative quantitative regional study applying standardized method screening data extraction synthesis finding reveal current focus dominantly four key area 1 renewable technology transfer 2 adaptability 3 policy 4 technology adoption however identified literature gap thin literature concerned impact clean technology improving environment people wellbeing propose planning tool would facilitate process suggest incorporate monitoring effectiveness
12,Multi-annual comparisons demonstrate differences in the bunch rot susceptibility of nine Vitis vinifera L. 'Riesling' clones,WOS:000431059400003,botrytis bunch rot major fungal disease grapevine cause severe economic damage worldwide under humid climatic condition development bunch rot grape cannot suppressed completely selection planting material lower bunch rot susceptibility represents one efficient long term tool complex bunch rot minimisation strategy present investigation conducted four consecutive year 2013 2016 environmental condition moselle valley aimed detecting consistent difference bunch rot susceptibility within group nine commercially available vitis vinifera l white riesling clone ii investigating potential underlying cause iii deriving recommendation riesling clone selection practical viticulture disease severity grape maturity total soluble solid progress could well simulated sigmoidal curve r 2 0 89 p 0 038 on average four year date 5 bunch rot disease severity reached differed significantly 9 day clone earliest epidemic trier 34 clone latest epidemic heinz 65 multi annual result enabled classification nine clone according relative bunch rot susceptibility well ii relative precocity based practical recommendation concerning targeted clone selection integral long term tool integrated pest management contributing pesticide reduction viticulture well ii viticultural strategy derived
13,Constrained liquidity during forest calamities: an explorative study for adaptation in private forest enterprises in Germany,WOS:000740775000001,successive calamity including bark beetle outbreak windthrow caused severe damage german forest since 2018 loss forest stand important source income make increasingly difficult forest management secure sustainable revenue turn threatens livelihood many private forest enterprise in addition valuable ecosystem service affected lack financial resource necessary investment reforestation an online survey used investigate attitude private forest enterprise towards solving liquidity problem
14,A review of melting ice adaptation strategies in the glacier tourism context,WOS:000614476300001,globally tourism deeply impacted glacial retreat caused however stakeholder climatic threat industry tourism niche currently inadequate thus literature 61 glacier peer reviewed paper highlight advancement glacier tourism provides basis understanding stakeholder strategy show glacier tourism publication increased 2015 2020 it also identifies impact glacier tourism industry well 27 strategy climatic classified seven main theme change access activity tourism planning educational activity temporal substitution spatial substitution glacier shrinkage attenuation discus relevance resilience concept tourism industry recommend tourist experience enhanced applying finding tourist motivation landscape perception developing oriented finding suggest glacier tourism industry reduce vulnerability increased collaboration tourism operator tourism researcher
15,Will climate change disrupt the tourism sector?,WOS:000758195500001,purpose aim explore link tourism explores connection theme design methodology approach provides analysis based literature evidence recent study finding tourism sector already severely affected covid 19 pandemic whereas slow pathway recover adding additional pressure social implication knock effect could also trigger disruption various sector includes local agriculture also important source income people tourist destination service provider e g driver tourism guide local handicraft industry many small business rely tourism source employment direct income originality value point fact whereas long term process strategic approach handle immediate impact tourism sector important
