,title,wos,clean_abstract
0,Non-climatic stressors constraining adaptation to drought in rice-farming communities in the Philippines,WOS:000673883700001,in non climatic stressor concept used describe different type stressor people faced adapt impact usually however concept loosely applied literature in current conducted interview farmer drought prone rice producing province philippine better understand type stressor face adapting overall 87 farmer 17 key informant 4 expert participated a range qualitative method used including interview focus group discussion windshield survey finding suggest two main type stressor direct distal direct stressor e g bureaucratic hurdle poverty factor directly affect ability adapt distal stressor e g infrastructure development national development stressor appear related yet affect outcome significantly recognizing taking account two type stressor help improving design intervention farmer dealing impact
1,Adaptation to Climate Change and its Impacts on Wheat Yield: Perspective of Farmers in Henan of China,WOS:000466551600105,explored farm household autonomous strategy corresponding impact wheat yield based survey 314 wheat farmer rural china result show chinese wheat farmer high rate awareness adoption measure farmer cultivated area cognition level information accessibility significantly affect decision however farmer given limited strategy mainly including increasing irrigation using chemical fertilizer pesticide through employing simultaneous equation model endogenous switching find farmer maladaptive negative effect wheat yield therefore suggests policymakers mindful farmer maladaptive response provide effective measure help farmer cope risk ensure farmer livelihood security sustainable agriculture development
2,Factors influencing smallholder farmers' behavioural intention towards adaptation to climate change in transitional climatic zones: A case study of Hwedza District in Zimbabwe,WOS:000403987500026,examines factor influencing behavioural among smallholder farmer towards transitional climatic zone africa specifically hwedza district zimbabwe data collected 400 randomly selected smallholder farmer using structured questionnaire focus group discussion key informant interview used ordered logit model examine factor influence smallholder farmer behavioural intention towards result show gender household head access extension service crop livestock production access information membership social group experiencing drought positive influence farmer attitude towards variability concluded although majority small holder farmer perceive changing continue habour negative attitude towards prescribed technique recommends education well strategy agricultural extension worker farmer complemented disseminating timely information extension officer farmer group
3,Adaptation measures to sustain indigenous practices and the use of indigenous knowledge systems to adapt to climate change in Mutoko rural district of Zimbabwe,WOS:000438330600001,examines measure used sustain indigenous practice use indigenous knowledge system iks adapt mutoko rural district zimbabwe community based able reduce vulnerability well improve resilience local people climatic variability subsistence farmer always adopted adaptive strategy change year a adoption indigenous practice significantly help rural community member adapt employed qualitative method exploratory design result derived 30 purposively selected depth interview discovered numerous measure used adapt subsequently sustain indigenous practice also found community longer grows maize large quantity shifted millet sorghum order adapt community also provided various strategy adapt these strategy include mulching creating large storage house produce creating temporary wall riverbank order store water river dry concludes measure employed community significantly helped sustain indigenous practice many way also use iks activity crop type maize traditional millet sorghum facilitates traditional lifestyle activity establishes community indigenous practice since made observe practice yesteryear
4,DETERMINANTS OF ADAPTATION MEASURES ON CLIMATE CHANGE. A CASE OF SMALL-SCALE MAIZE FARMERS IN THE NORTH-WEST PROVINCE OF SOUTH AFRICA,WOS:000490563900067,varies according region could effective relation people location sub saharan africa different developed country resource limited conducted ngaka modiri molema district municipality north west province south africa examined determinant strategy among rural farmer household area a total number 346 questionnaire administered farmer district using stratified random sampling technique data captured analyzed using spss eviews software multicollinearity analysis first performed remove highly correlated variable model followed use tobit regression analysis result analysis indicated farm size p 0 01 gender p 0 01 type farm p 0 05 farm ownership p 0 05 land acquisition p 0 01 source information p 0 01 support received p 0 1 barrier statistically significant p 0 01 influenced strategy concluded support among rural farmer area considerable attention paid understanding socio economic characteristic rural household source information support received
5,"Willingness to be informed and to pay for agricultural extension services in times of climate change: the case of maize farming in northern Benin, West Africa",WOS:000335088700005,explores farmer willingness better informed reaction option pay agricultural extension related mode following contingent valuation approach conducted survey 336 producer farmer northern benin west africa result show farmer willing informed prediction documented strategy however willing pay documented strategy prediction heckman probit seemingly unrelated regression model highlighted age gender level education experience agriculture access credit organization membership contact extension perception farm size differential effect farmer behaviour towards agricultural extension service related
6,"Farmers' Risk Cognition, Risk Preferences and Climate Change Adaptive Behavior: A Structural Equation Modeling Approach",WOS:000509391500085,improving local farmer adaptive capacity important policy issue rural china investigates farmer risk cognition risk preference adaptive behavior based unique data survey paired lottery experiment completed 240 rural farmer chongqing city china find farmer pessimistic risk cognition towards typical farmer risk averse loss averse risk cognition cognition significantly positive influence adaptive behavior loss aversion significantly positive influence farmer decision loss aversion exerts positive impact risk cognition cognition risk aversion positive impact cognition contributes emerging literature relates risk preference experiment risk cognition farmer adaptive behavior
7,"Effects of Conformity Tendencies on Farmers' Willingness to Take Measures to Respond to Climate Change: Evidence from Sichuan Province, China",WOS:000857632700001,encouraging farmer respond important agricultural production environmental governance based data 540 farmer sichuan province china effect conformity tendency farmer adaptive behavior decision analyzed using binary logistic model propensity score matching method psm result show 1 relative friend adaptive behavior positively affect farmer adaptive behavior 2 compared relative friend visit new year weak tie behavior relative friend visit new year strong tie significant impact behavior farmer 3 farmer higher education level agricultural product without disaster experience significantly affected peer effect inclined take measure respond 4 social network social trust play partially mediating role peer effect farmer difference relative friend different strong weak tie
8,U.S. Inland Pacific Northwest Wheat Farmers' Perceived Risks: Motivating Intentions to Adapt to Climate Change?,WOS:000435181100006,regional approach pacific northwest agriculture reacch pna project usda national institute food agriculture nifa funded effort aimed taking comprehensive interdisciplinary approach understanding implication wheat cereal crop production inland pacific northwest ipnw a part project two comprehensive survey wheat producer conducted 2012 13 2015 16 included question concerning production practice risk perception attitude towards mitigation explores farmer anticipated adaptive response across five different strategy including cropping system crop rotation tillage practice soil conservation practice crop insurance examines whether farmer anticipate making little moderate big change production system response whether perceived economic environmental risk motivate farmer intention adapt i found small percentage 18 28 respondent intend taking moderate big action response predicted across survey five strategy further high level perceived economic environmental risk associated positive attitude towards motivating intention adapt
9,Influence of socio-demographic factors on the use of mobile phones in accessing rice information on climate change adaptation in Tanzania,WOS:000451632900005,purpose purpose examine socio demographic factor influencing use mobile phone accessing rice information rain fed farmer tanzania reference morogoro region design methodology approach a cross sectional design used collect data 400 randomly selected rain fed rice farmer owning mobile phone semi structured questionnaire used data collection eight selected ward two district kilombero kilosa district morogoro region tanzania finding finding showed use mobile phone access rice information statistically significantly influenced respondent sex age education level marital status farm size farming experience radio ownership farm income furthermore use mobile phone accessing rice information among district statistically significant practical implication provides practical recommendation improve accessibility rice information mobile phone implementation information delivery system farmer using mobile phone without ascertaining farmer socio demographic characteristic lead resource underutilization originality value provides appropriate knowledge needed improving access information mobile phone tanzanian farmer community developing country aid additional theoretical moderator unified theory acceptance use technology finding suggest moderator variable high influence farmer use mobile phone accessing rice information
