,title,wos,clean_abstract
0,Adaptation to climate change through agricultural paradigm shift,WOS:000541317500001,agriculture stand basis human life important sustain affordable food provision support system powerful worldwide effect climatic hazard becoming evident specifically semiarid arid area developing country vulnerable impact to reduce vulnerability region realizing context specific impediment robust necessary also imperative consider anticipated transformation agricultural system required enhance resilience agriculture coping therefore aim investigate major barrier agriculture sector far province iran it also attempt identify transformation productivist agricultural system needed to achieve objective group analytic hierarchy process conducted representative local government academic institute farmer result revealed local stakeholder prioritized barrier differently showed various level concern importance barrier however identified governance policy related issue important barrier result also indicated transformational agriculture sector productivist multifunctional farming system required order enhance resilience uncertain climatic condition some recommendation offered eliminate barrier agricultural also facilitate transformational agriculture developing world
1,Overcoming climate change adaptation barriers: A study on food-energy-water impacts of the average American diet by demographic group,WOS:000526142200013,effectively adapting involves overcoming social ecological system barrier present us three phase framework propose strategy aimed overcoming socioecological barrier food energy water few nexus cradle farm gate land greenhouse gas ghg water impact derive food consumption united state analyzed differentiated major demographic group black latinx white result indicate white demographic yield highest per caput ghg 680 kg co2 eq year 1 water impact 328 600 l year 1 food consumption whereas black demographic yield highest per caput land impact 1 770 2 year 1 food consumption our finding suggest obtaining data intention building consensus across sociodemographic line overcomes barrier understanding phase leading increased social receptivity many planning managing phase process specifically find identifying developing leader posse cognitive interpersonal capacity manage many variable stakeholder key assessing selecting option planning phase also propose using government programming encourage environmentally friendly food purchasing behavior then discus proposal could used feasibility evaluation activity managing phase in finding facilitate development improved policy satisfying understanding phase framework establishing cross disciplinary methodological approach addressing socioecological problem providing useful few impact data few nexus researcher
2,Evaluating Strategies for Adaptation to Climate Change in Grapevine Production-A Systematic Review,WOS:000612327600001,in many area world maintaining grapevine production require while rigorous evaluation strategy provide decision maker valuable insight published often overlook major constraint ignore local adaptive capacity suffer compartmentalization discipline scale objective identify current knowledge evaluation method limitation reported literature reviewed 111 paper evaluate strategy main vineyard worldwide evaluation approach analyzed key feature e g data source methodology evaluation criterion discus ability address issue identify promising outcome adaptation highlight fact combining lever short long term location vine training irrigation soil canopy management etc enables local compromise reached future water availability grapevine productivity main finding three fold 1 evaluation combination strategy provides better solution adapting 2 multi scale study allow local constraint opportunity considered 3 small number study developed multi scale multi lever approach quantify feasibility effectiveness in addition found data source systematically clearly presented uncertainty hardly accounted moreover small number study assessed economic impact especially farm scale conclude development methodology evaluate strategy considering complementary adaptation scale essential relevant information provided decision maker wine industry
3,Understanding individuals' incentives for climate change adaptation in Nicaragua's coffee sector,WOS:000526701100004,coffee farmer wish become resilient impact must adopt environmentally sustainable practice help changing environment among practice incorporation shade crop coffee farm diversification coffee variety these practice provide important service economic environmental contribute towards improved livelihood using data discreet choice experiment nicaragua ass farmer willingness management practice improved practice help our result show coffee producer heterogeneous preference willing introduce additional shade crop coffee variety farm
4,Confronting Tradeoffs Between Agricultural Ecosystem Services and Adaptation to Climate Change in Mali,WOS:000444364000016,changing climatic condition present new challenge agricultural development sub saharan africa sorghum proven adaptable resilient crop despite limited funding crop development recent breeding effort target hybrid perennial technology may facilitate advantage perennial crop annual counterpart include improved soil quality water conservation reduced input labor requirement in contrast hybrid crop often bred improved grain yield earlier maturation avoid variable condition use discrete choice experiment model adoption sorghum function attribute differ technology traditional variety mali overall main perceived advantage perennial crop agricultural ecosystem service soil improvement adoption hybrid crop hampered inability reuse seed woman farmer le concerned higher labor requirement associated perennial crop ability reuse hybrid seed male farmer farmer prefer traditional sorghum perennial sorghum indifferent traditional hybrid sorghum these finding important policy implication understanding tradeoff central farmer decision making come breeding technology
5,Toward sustainable adaptation to future climate change: insights from vulnerability and resilience approaches analyzing agrarian system of Iran,WOS:000394141200001,there certainty sustainable new approach ass current trajectory sorely needed in farmer focused approach typical vulnerability approach agro ecosystem focused approach typical resilience approach propose combination two may better way conceptualize sustainable future within agro ecological system to test hypothesis use case iran land shown tremendous resilience vulnerability agro ecological system explore change occurred iranian farming system implication farmer resilience integrated lens combining vulnerability approach resilience approach during previous five decade describe iranian peasant become small farmer land tenure system changed traditional landlord sharecropping system family farm quantity quality agro ecological resource changed considerably our integrative approach provides important insight policy show combining two approach far reaching implication farmer future knowledge policy practice since one approach aim decrease farmer vulnerability approach aim build resilient agro ecosystem
6,Adaptation to Climate Change: Evidence from US Agriculture,WOS:000380912200004,understanding potential impact economic outcome requires knowing agent might adapt changing exploit large variation recent temperature precipitation trend identify u agriculture use information generate new estimate potential impact future agricultural outcome longer run adaptation appear mitigated le half likely none large negative short run impact extreme heat productivity limited recent implies substantial loss future absence countervailing investment
7,Climate change in Upper East Region of Ghana; challenges existing in farming practices and new mitigation policies,WOS:000458449000002,country international organization making conscious effort address threat humanity rising fossil fuel burning land use change meet human demand continuously emit large quantity greenhouse gas atmosphere thus causing used talensi district case determine factor influencing farmer response actual practice used avert impact a total 225 small scale farmer sampled survey 100 key informant used focus group discussion utilizing logistic regression model indicated education transportation input cost extension service factor high tendency undermining farmer ability adapt in addition weighted average index used measure weather extreme revealed drought temperature highest level occurrence practice assessed showed planting date improved crop variety land rotation preferred practice concluded farmer resilience could enhanced government concerned organization intensify campaign increase access weather information train farmer adaptable practice including timely planting alternative source livelihood in addition intensifying government support agriculture including input subsidy provision irrigation facility also good intervention improve resilience
8,Emerging research topics in agricultural meteorology and assessment of climate change adaptation,WOS:000419963700007,virtually certain effort essential decrease negative consequence also increase opportunity to achieve goal need address emerging topic field agricultural meteorology regard touch upon harvesting insight crop model different complexity improved detection attribution impact agricultural ecosystem associated technological change crop weather datasets improved conclude discussing important knowledge gap need addressed future
9,A Scientometric Analysis of Climate Change Adaptation Studies,WOS:000868072000001,in recent year begun put pressure humanity affect natural human system aim provide improved understanding state literature impact addressed measure related disaster risk reduction sustainable agricultural practice circular economy also represents valuable fundamental reference researcher practitioner field a total 74 703 article 45 030 disaster risk reduction 5920 sustainable agricultural practice 7940 circular economy 15 813 published 1990 2022 extracted web science core collection link area mapped using vosviewer there increase amount published four topic since 2007 indicating increasing involvement researcher address topic influenced concern national international body address change
10,Climate change adaptation in mixed crop -livestock systems in developing countries,WOS:000209596000006,mixed crop liveslock system produce world milk ruminant meat particularly important livelihood food security poor people developing country these system bear brunt helping satisfy burgeoning demand food increasing population particularly sub saharan africa south asia rural poverty hunger already concentrated potential impact change variability mixed system well understood particularly regard food security vulnerable household may affected there many way mixed system may able adapt future including via increased efficiency production sometimes provide important mitigation co benefit well but effective require enabling policy technical infrastructural informational environment development challenge daunting
11,Climate Change Adaptation by Smallholder Tea Farmers: a Case Study of Nepal,WOS:000613404800014,threatening livelihood tea farmer nepal simultaneously production tea becoming increasingly important economic sector country aimed reveal behavior towards among smallholder tea farmer particularly demographic institutional information source factor likely influence degree collected quantitative data district ilam via 91 farmer questionnaire survey applied descriptive statistic multiple regression binary logistic regression model analyze collected data finding revealed information source peer exchange internet training attendance well institutional factor cooperative membership credit access positively influenced degree among respondent easier credit access joining cooperative could enhance adaptative capacity smallholder tea farmer improving interaction nepalese government stakeholder involved domestic tea value chain could also increase economic success
12,OUTCOMES AND POLICY RECOMMENDATIONS FROM THE IPCC AFOS WORKING GROUP ON CLIMATE-CHANGE RESPONSE STRATEGIES AND EMISSION REDUCTIONS,WOS:A1994NU08100011,promising response strategy sustainable practice agriculture improve productivity existing arable land especially developing country meet food requirement still rising population sustainable practice forestry tropical forest well forest temperate boreal zone latter case achieve sufficient fast adaption
13,Matches and mismatches between the global distribution of major food crops and climate suitability,WOS:000862509600009,over course history human moved crop region origin new location across world social cultural economic driver movement generated difference current distribution crop climatic origin also crop distribution suitability production although mismatch particularly important inform agricultural strategy date quantified consistently global level here show relationship distribution 12 major food crop suitability yield display strong variation globally after investigating role biophysical socio economic historical factor report high income world region display better match crop distribution suitability in addition although crop farmed predominantly climatic range wild progenitor suitability necessarily higher pattern reflects legacy domestication history current crop distribution our result reveal far global distribution major crop diverges climatic optimum call greater consideration multiple dimension crop socio ecological niche adaptive strategy
