,title,wos,clean_abstract
0,Assessment of Climate-Resilient City Pilots in China,WOS:000659529400006,in early 2017 china officially implemented pilot program construction resilient city 28 region pilot taken series initiative adapt based practice worldwide construct evaluation indicator system resilient city six primary indicator 15 21 secondary indicator ass progress pilot program comprehensive manner show consciousness strengthened adaptive capacity improved monitoring capacity basic adaptive capacity enhanced meanwhile pilot city carried unique system mechanism innovation international cooperation exchange activity progress uneven still room improvement overall adaptive capacity it recommended system evaluating progress resilient city pilot established soon possible action highlight city pilot strengthened raise political status pilot area strengthen consciousness
1,"Level of preparedness of the residential building industry in Australia to climate change adaptation: a case of residential building companies in Brisbane, Queensland",WOS:000803904000001,consequence profound residential building industry unless appropriate strategy implemented increase exponentially consequence increased repair cost reduced building designed built adaptive risk investigates preparedness australian residential building sector adapt risk view informing next national construction code 2022 present include provision twelve semi structured interview conducted construction manager residential building company brisbane queensland understand level preparedness adapt risk three aspect preparedness investigated participant awareness risk company capacity include information planning action taken address risk participant also asked policy thought path towards increased preparedness residential construction industry risk might involve qualitative analysis interview data undertaken using nvivo software illustrative example direct quote data included result result indicate low level preparedness residential building industry adapt risk level awareness managing consequence risk analytical capacity action taken address found low legislating practice increasing awareness residential constructor recommendation enhance preparedness residential construction industry adapt risk
2,Adaptation options assessment for the Australian uranium supply chain focused on the Olympic Dam and Ranger Mines,WOS:000632548100003,identifies need proposes option manage impact future australian uranium industry focussed two mine ranger olympic dam site represent excess 73 australian uranium production employed part previous vulnerability assessment mine supply chain participant self assessed site specific risk management plan ability manage risk option identified ranked three scenario decision making multi criterion analysis process considered cost efficiency effectiveness speed implementation human capital additional benefit for site result revealed improvement internal external communication supply chain participant would effective way increase capacity future furthermore reveals improving employee knowledge identification extreme event extreme weather event risk management plan rmps increasing frequency update rmps would improve adaptive capacity
3,Realising a climate-resilient UK electricity and gas system,WOS:000375206600004,risk presented mean need future proof uk energy electricity natural gas infrastructure scale investment required estimated 200 pound billion 2030 although variety funding source available increasing proportion infrastructure investment funded private sector therefore necessary find way incentivise private investor accommodate requirement decision making process undertaken explore uk energy infrastructure following three main lens what technical aspect energy infrastructure need consider effect b what investment required near future adapt
4,Assessing the Role of Land-Use Planning in Near Future Climate-Driven Scenarios in Chilean Coastal Cities,WOS:000941243400001,review degree land use planning address chilean low elevated coastal zone lecz first select 12 country exposed coastal municipality using municipal exposure index mei then conduct content analysis communal regulatory plan crp using presumed exposure analysis assumes inventory asset within lecz according 2017 census proxy exposure then conduct refined hazard exposure analysis comparing change flooding level historical period 1985 2004 rcp8 5 scenario 2026 2045 using latter approach show flooding could affect large portion municipality housing area 3 7 critical facility 14 6 wetland 22 7 period 2026 2045 in presumed exposure analysis percentage rise 7 5 23 9 24 9 respectively find crp also allow densification exposed residential area whose density would increase 9 2 time average historical period rcp8 5 scenario additionally four municipality define floodable zone risk area lastly difficulty updating crp antiquity 21 25 year old average could explain ineffectiveness implementing strategy
5,Hold the line: Modeling private coastal adaptation through shoreline armoring decisions,WOS:000607089900010,a primary conduit coastal private land hardening armoring shoreline mitigate effect erosion sea level rise slr when decision made parcel level potential spatial spillover including externality due deflected wave action peer effect estimate discrete choice model landowner armoring choice 1990 2015 u s state oregon suggests impact spatial spillover highly influential determinant private decision our landscape simulation excluding spatial spillover may predict future armoring 37 97 percent from scenario based simulation demonstrate primacy policy removal current land use regulation limit armoring potential significantly increase future armoring 69 percent furthermore inclusion slr projection suggests armoring would increase additional 5 4 percent within four decade
6,Sustainability principles of the Asian Development Bank's (ADB's) energy policy: An opportunity for greater future synergies,WOS:000307429500021,examines sample three asian development bank adb energy project determine holistically address energy sector challenge region firstly establishes four fundamental social environmental sustainability principle influenced adb new energy policy these 1 improving energy efficiency 2 promoting renewable energy 3 reducing energy poverty 4 enhancing these inform policy new four fold implementation strategy scaling renewable energy advocating efficiency enhancing energy access benefit livelihood improving energy sector governance investigates historical genesis driver advantage challenge facing three recent adb energy project 76 75 million biomass power plant thailand 32 6 million energy efficiency initiative philippine 153 5 million program grid renewables vietnam final part evaluates case based embody four sustainability principle uphold new energy policy concludes distilling lesson presenting general recommendation planner adb asia generally
7,The effect of climate change on electricity needs - A case study from Mediterranean Europe,WOS:000344444600089,ass additional electricity requirement associated cost mediterranean island cyprus mid 21st century projected anthropogenic following interdisciplinary approach combine science economics an econometric model electricity demand used conjunction projection state art global circulation model regional focus eastern mediterranean annual electricity demand projected rise 6 compared case although additional power requirement remarkable annual basis total cost 2050 may exceed 730 million euro today price imply country may need forgo one two year economic growth order cope extra electricity need due outlook indicates reasonable future energy path region mediterranean would involve substantial deployment solar powered electricity generation meet peak load requirement reducing country energy dependence moreover forecast highlight need investment improvement energy performance building stock
8,Impacts of landscape changes on local and regional climate: a systematic review,WOS:000528412500001,context study shown land use land cover lucc myriad impact local regional synthesizing recent finding field help advance landscape ecology sustainability science face objective to synthesize mesoscale modeling based study examining impact lucc identify gap future direction method adopted systematic procedure identify analyze relevant literature obtained web science spanning jan 1990 nov 2018 result number publication per year increased 5 2008 large 25 thereafter about 60 case study focused china u urbanization agricultural development exerted stronger influence temperature lucc modification temperature change generally 1 2 degree
9,The salience of carbon leakage for climate action planning: Evidence from the next eleven countries,WOS:000674195700016,territorial based carbon emission tbes studied extensively however investigation consumption based carbon emission cbes adjusted international trade mainly centered theoretical argument attempt address gap using cbes case next eleven n 11 country given n 11 tracking overtake g 7 2050 successful action mitigate adapt increasingly need consider impact fast emerging group country for empirical analysis employ cross sectionally augmented autoregressive distributed lag c ardl methodology examine long short run impact import export separately along economic growth industry value addition iva oil price control variable using data 1990 2017 empirical finding reveal import enhance export reduce cbes long short run whereas economic growth iva intensify cbes rising oil price decrease cbes long short run main finding provide evidence carbon leakage n 11 country diversify energy mix toward renewable energy adopt policy related cbes recognize transfer emission carbon leakage trade
