,title,wos,clean_abstract
0,The full spectrum of climate change adaptation: testing an analytical framework in Tyrolean mountain agriculture (Austria),WOS:000391811300004,our scientific view cca unsatisfying many way it often dominated modernistic perspective planned pro active selective focus measure directly responding impact thus far real life condition actually affected farmer simultaneously adapt multiple change therefore also empirical need integrative perspective real life adaptation also consider hidden adaptation explicitly directly motivated cca actually contribute sector adaptability aim present develop test analytic framework contributes broader understanding cca bridge gap scientific expertise practical action framework distinguishes three type cca according related motivation explicit adaptation multi purpose adaptation hidden adaptation although agriculture among sector affected result case tyrolean mountain agriculture show ranked behind pressing real life challenge changing agricultural policy market condition identified numerous hidden adaptation make valuable contribution dealing impact conclude hidden adaptation considered get integrative und realistic view cca also provide great opportunity linking strategy farmer reality
1,"Adaptation to Climate Change in Rain-Fed Farming System in Punjab, Pakistan",WOS:000493821400002,farmer rain fed agriculture arid region highly exposed adverse effect due complete reliance frequency intensity timing rainfall condition becomes crucial remain farming regime in rural setting le developed area farm household mostly adapt risk posed individually however benefit private private public depending type strategy present investigates different strategy farmer using cross sectional data collected semi arid region punjab province pakistan also examines role socioeconomic characteristic farmer private adaptation private public benefit considered present data collected 190 respondent random sampling logit model employed find determinant strategy adopted farmer result indicate education farming experience family size tractor ownership significantly related concludes policymakers consider potential difference private benefit public benefit resulting private relation human capital family asset farm machinery designing policy intervention adaptation public good related private adaptation encouraged appropriate policy intervention
2,Farmers' Perceived Vulnerability and Proactive versus Reactive Climate Change Adaptation in Chile's Maule Region,WOS:000694523300001,change climatic condition unavoidable irreversible early effective farming system vital resilient agriculture although extant literature described factor explain role proactive versus reactive related perceived vulnerability still underexplored aim open new angle discussion linking farmer perception vulnerability response exploring dynamic relationship semi structured interview farmer held maule region central chile n 36 interview included question main agricultural challenge perception impact strategy perception vulnerability exposure sensitivity ability adapt in order interpret interview data content analysis procedure followed result indicate farmer respond differently either engaging proactive reactive behavior furthermore pattern either proactive reactive behavior explained structural factor social human capital while structural factor production system financial capital explain engaging social human capital act enhancing factor explain proactive future policy behavior focus promoting proactive form behavior developing enhancing social connection access information well provision financial scheme enable efficient effective within agricultural sector
3,Mainstreaming Climate Change Adaptation in the BS Agriculture Curriculum in Selected Commission on Higher Education Centers of Excellence in Agriculture,WOS:000367696800007,agriculture sector one major area much affected current risk higher education institution heis specifically sucs center excellence agriculture play significant role limit lessen impact promoting leadership developing effective strategy creating public awareness conducted ass level integration cca teaching course bachelor science agriculture bsa curriculum determine extent influence individual organizational external factor integration develop strategy mainstream cca bsa curriculum program descriptive utilizing survey key informant interview kii dean administrator used gather necessary data a total 103 faculty 8 college administrator including dean four selected university became respondent overall perceived knowledge student need mainstream cca bsa high majority respondent agreed principle reflected organization mission minimal level cca integration observed among agricultural college ched center excellence there minimum integration cca fundamental agriculture course offered bsa curriculum across participating suc ca since existing legal basis ra 9512 national environmental awareness education act 2008 section 3 focus integration environmental education school curriculum level whether public private ra 9729 act 2010 respondent participating suc ca center excellence agriculture believed specific policy ched circular memorandum order cm mandating suc reexamine existing bsa curriculum cmo 14 develop strategy cca integrated mainstream course program effective approach support result
4,Risk perception and decision-making: do farmers consider risks from climate change?,WOS:000452480700010,small scale farmer highly threatened expert often base intervention support farmer adapt perception farmer livelihood risk however difference risk perception farmer expert exist intervention might fail thus effective design implementation strategy farmer necessary understand farmer perception influence decision making analyze farmer expert systemic view threat relation agricultural livelihood risk ass difference perception for cauca colombia found expert farmer perceived related livelihood risk differently while farmer perceived risk failure crop production lack access health educational service expert contrast perceived insecurity unreliable weather highest risk farmer on barrier prevent farmer taking action risk expert perceived external factor national policy internal factor adaptive capacity farmer main barrier farmer ranked lack information especially weather main barrier adapt effective policy aiming need relate risk production risk farmer often perceive context risk policymakers need consider difference risk perception
5,"The effect of ambiguous risk, and coordination on farmers' adaptation to climate change - A framed field experiment",WOS:000296953200012,risk loss income productive mean due adverse weather differ significantly among farmer sharing productive landscape course hard estimate even guesstimate empirically moreover cost associated investment reduced vulnerability climatic event likely exhibit economy scope explore implication characteristic farmer decision adapt using framed field experiment applied coffee farmer costa rica a expected find high level risk aversion even using baseline find farmer behave even cautiously setting characterized unknown ambiguous risk e poor non reliable risk information secondly find farmer large extent coordinated decision secure lower cost communication among farmer strongly facilitated coordination
6,Development of a Tool for Socio-Economic Evaluation of Agricultural Technologies Directed toward Adaptation to Climate Change,WOS:000353068200008,in present world affected developing agricultural technology adapt one important challenge mitigate impact food security in fact many researcher engineer also working develop technology if low cost easy use tool evaluate technology facilitate initial evaluation consider appropriate technical development perspective accordingly try develop simple model structure tool consider best use evaluation tool based achievement previous to enable simple calculation spreadsheet input output model applied model structure assuming minimal impact shock national nominal income comparison projection result two alternative candidate model comprehensive complex simulation model including flexible realistic assumption show developed simple model result realistic robust projection real consumption social welfare index accordingly evaluation tool based simple model structure enable low cost initial evaluation social welfare criterion
7,"ROLE OF AGRICULTURAL EXTENSION SERVICES IN ADAPTATION TO CLIMATE CHANGE IN HIGHLANDS OF KAGHAN VALLEY, PAKISTAN",WOS:000349562000042,mountainous area generally considered among least developed fragile region exacerbated effect livelihood mountainous area particularly small farmer striving hard adopt farming practice accordance agricultural advisory service mountainous area always challenge extension worker especially context examined role agricultural extension kaghan valley khyber pakhtunkhwa province pakistan both qualitative quantitative method used purpose data collection argues agri extension department play crucial role creating awareness regarding adaption best practice regarding deforestation planting tree there also need launching campaign educate farmer build resilience cope negative effect
8,Farmers' Risk-Based Decision Making Under Pervasive Uncertainty: Cognitive Thresholds and Hazy Hedging,WOS:000478094700008,researcher judgment decision making long debunked idea economically rational optimizers however problematic assumption rationality remain common study agricultural economics especially involve quantitative model recent movement toward complex agent based modeling provides opportunity reconsider empirical basis farmer decision making here reconceptualize farmer decision making ground using situ mental model approach analyze weather risk management ass large scale commercial grain farmer south africa n 90 coordinate decision weather variability around environmental agronomic economic political personal risk manage every day contrary common simplifying assumption show farmer tend satisfice rather optimize face intractable multifaceted uncertainty make imperfect use limited information differently averse different risk make decision multiple time horizon cautious responding changing condition diverse risk perception contribute important difference individual behavior find use two important nonoptimizing strategy call cognitive threshold hazy hedging make practical decision pervasive uncertainty these strategy evident farmer simultaneous use conservation agriculture livestock manage weather risk messy situ performance naturalistic decision making technique these result may inform continued behavioral tendency narrower lab modeling based study
9,The importance of different land tenure systems for farmers' response to climate change: A systematic review,WOS:000776082300001,increasingly affect agricultural system making necessary farmer adapt changing climatic condition an important element shaping farmer decision vulnerability respective land tenure system especially land tenure security strongly influence farmer incentive adapting literature understand extent tenure security land tenure characteristic affect farmer ability withstand operationalised 106 mostly peer reviewed study examined using thematic network analysis network interaction land tenure farming context devised result show three main interaction link land tenure system regard agricultural livelihood land tenure characteristic influence farmer uptake type intensity ii certain tenure setting contribute vulnerability different socio demographic group agricultural system e g woman migrant indigenous community iii perception tenure security affected yet concept tenure security poorly defined study time resulting misleading conclusion leaving important gap regard optimal land tenure incentive farmer response often simplistically integrated assessment without validation analysis longer term trend none study reviewed provides comprehensive systematic treatment multiple dimension linking land tenure further exploration empirical validation connection land tenure agricultural system thus warranted include critical engagement exigency response agricultural system need flexible approach deal climatic uncertainty result relevant informing policy sustainable land governance integral role play designing smart land tenure intervention based improved understanding local interaction land tenure support farmer effectively addressing adverse effect
