,title,wos,clean_abstract
0,"Climate change adaptation plans: Inclusion of health, equity, and green space",WOS:000859145900001,examined extent city plan u s city broadly shrinking city discus health equity justice including injustice related green space using content analysis 88 city plan coded health equity justice park green space joint usage term made comparison keyword usage shrinking non shrinking city examine shrinking city overlapping vulnerability industrial legacy differ stronger market city although health 97 equity justice 81 common half city discussed health equity justice concurrently overrepresentation shrinking city park green space discussed alongside theme 28 city health equity emerged shrinking city recent plan e g since 2018 suggesting recent shift toward equity many city vaguely described health equity solution necessitating clearer solution injustice including park green space health infrastructure
1,City tourism pre- and post-covid-19 pandemic - Messages to take home for climate change adaptation and mitigation?,WOS:000678032000010,present status quo impact city tourism austria describing impact air travel short stay greenhouse gas emission changing condition city for austrian city depending location topography heavy rainfall event storm heat wave particular could become increasingly relevant tourism context for medium sized large city heat frequently discussed topic connection possible potential analysis challenge show strong overlap target city tourism challenge city planning including connection sub urban surrounding area confront impact covid 19 pandemic additionally offered opportunity discus new start city tourism experience shutdown period spring 2020 argues learn current health crisis coping related extreme event increase achievement mitigation firstly pandemic provides strong ability discus impact city tourism due short term air travel option enhance friendly option hand secondly covid 19 emphasized need reconsider role free space metropolitan area well accessibility herewith synergy likely questioning availability accessibility green blue infrastructure well capacity challenge including crowding impact tourism public free space require joint strategy involving public private institution including local community business responsible maintenance green blue free space thirdly strong interaction urban suburban area became evident also relevant city tourism future e g time heat wave reflection transferability coping crowding effect related adaptive behaviour resident tourist time severe heat wave might relevant city tourism summer tourism destination near metropolitan area finally covid 19 crisis encourages discussion tourism metropolitan destination favour balanced approach particular inner city area around major sightseeing attraction
2,Reprint of: City tourism pre- and post-covid-19 pandemic - Messages to take home for climate change adaptation and mitigation?,WOS:000697164700010,present status quo impact city tourism austria describing impact air travel short stay greenhouse gas emission changing condition city for austrian city depending location topography heavy rainfall event storm heat wave particular could become increasingly relevant tourism context for medium sized large city heat frequently discussed topic connection possible potential analysis challenge show strong overlap target city tourism challenge city planning including connection sub urban surrounding area confront impact covid 19 pandemic additionally offered opportunity discus new start city tourism experience shutdown period spring 2020 argues learn current health crisis coping related extreme event increase achievement mitigation firstly pandemic provides strong ability discus impact city tourism due short term air travel option enhance friendly option hand secondly covid 19 emphasized need reconsider role free space metropolitan area well accessibility herewith synergy likely questioning availability accessibility green blue infrastructure well capacity challenge including crowding impact tourism public free space require joint strategy involving public private institution including local community business responsible maintenance green blue free space thirdly strong interaction urban suburban area became evident also relevant city tourism future e g time heat wave reflection transferability coping crowding effect related adaptive behaviour resident tourist time severe heat wave might relevant city tourism summer tourism destination near metropolitan area finally covid 19 crisis encourages discussion tourism metropolitan destination favour balanced approach particular inner city area around major sightseeing attraction
3,Urban climate change mitigation and adaptation planning: Are Italian cities ready?,WOS:000473840200012,action planning one top priority city order reduce greenhouse gas emission strengthening resilience pointed new urban agenda paris agreement aim assessing development mitigation planning italian city to end analysed availability local plan lcps 76 city included eurostat urban audit ua 2015 database in step analysed content urban mitigation plan available smaller sample 32 italian city 2007 eurostat urban audit database ua 3 looking single action undertaken addressing mitigation result show almost total absence comprehensive stand alone urban plan italy except two city ancona bologna whereas found 61 76 city municipal civil protection plan instrument deal local emergency associated extreme weather event on hand 56 76 urban mitigation plan e sustainable energy action plan developed framework covenant mayor transnational network local government created european union eu 2012 result obtained mitigation side point absence national law imposes italian city develop lcps transnational network effective boost voluntary commitment reach eu energy objective
4,STATIONARITY IS DEAD - LONG LIVE TRANSFORMATION: FIVE PRINCIPLES FOR CLIMATE CHANGE ADAPTATION LAW,WOS:000276134900002,while question successful mitigation strategy remain critical quest avoid worst case scenario passed point mitigation effort alone deal problem creating because committed warming occur regardless mitigation measure result already accumulated greenhouse gas atmosphere happens coupled socio ecological system next decade likely next century largely beyond human control time start preparing change making part national policy american environmental law policy keeping need for example environmental natural resource law currently based assumption ecological stationarity pursue goal preservation restoration neither assumption goal fit world continual unpredictable nonlinear transformation complex ecosystem world creating argues principled flexibility model law pursue goal increasing resilience adaptive capacity socioecological system in lay five principle several subprinciples law environmental regulation natural resource management structurally also strongly suggests law must bimodal must promote informed principled flexibility dealing impact especially impact affect baseline ecological condition temperature hydrology simultaneously embracing unyielding commitment precautionary regulation dealing everything else
5,"Co-creation, co-evolution and co-governance: understanding green businesses and urban transformations",WOS:000491402200002,green business based economic social technological innovation engine green growth across world however without proper interactive mechanism city green business particularly vulnerable today fast changing socio economic political urban context existing low carbon transition explained crucial component mechanism involved realising sustainable transformation green business city synthesizing latest green innovation urban transformation literature analysis four distinctive urban green business case free floating bike sharing shanghai mobike renewable energy cooperative girona som energia urban agriculture venice green building start ups istanbul based comparative analysis theorize 3 co model explain city green business transformation process consisting first co creation sustainable value green business respective society second co evolution business ecosystem city vision policy third co governance sustainable trade offs business development implementation process
6,Climate change response in Europe: what's the reality? Analysis of adaptation and mitigation plans from 200 urban areas in 11 countries,WOS:000328622900026,urban area pivotal global mitigation effort but city actually perform term response shed light state urban mitigation planning across europe europe excellent test case given advanced environmental policy high urbanization performed detailed analysis 200 large medium sized city across 11 european country analysed city mitigation plan investigate regional distribution plan mitigation focus extent planned greenhouse gas ghg reduction contribute national international objective to knowledge first kind rely self assessment questionnaire social survey our result show 35 european city studied dedicated mitigation plan 72 plan no city plan without mitigation plan one quarter city mitigation plan set quantitative ghg reduction target vary extensively scope ambition furthermore show planned action within city nationally representative 11 country investigated would achieve 37 reduction ghg emission 2050 translating 27 reduction ghg emission eu whole however action would often insufficient reach national target fall short 80 reduction ghg emission recommended avoid global mean temperature rising 2 a degree
7,Climate Change and the Law,WOS:000279603000012,human activity united state elsewhere contribute emission greenhouse gas persist global atmosphere lead including global warming variability united state begun cooperate fully international measure mitigate yet enacted comprehensive legislation nonetheless federal statute regulation area environmental energy law help reduce greenhouse gas emission mitigate state also adopted measure mitigate several regional program exist although fewer regulatory effort united state focused federal government state require program adapt effect unavoidable
8,Greenways: a sustainable leisure experience concept for both communities and tourists,WOS:000278002600004,review development greenway car free trail alternative environmentally friendly communication system ass strength weakness it give result questionnaire survey 1261 user along 106 km greenway spain linking pyrenees mediterranean sea unlike previous study sampling random unequal probability selection properly accounted result show complex range user profile tourist non tourist perception trail direct indirect impact greenway community pass management recommendation flowing survey presented aim increasing use accommodation service business town village near greenway helping create sustainable tourism system illustrates potential importance greenway future low carbon tourism strategy adapting
9,Swaying between saving the environment and mitigating women's domestic drudgery: India's efforts at addressing clean cooking fuels,WOS:000474870100003,in broader debate global energy issue cooking energy recently started receiving fresh attention in india though issue major payoff health livelihood domestic production often tends pitched exclusively woman issue even woman need seem adequately addressed energy policy program in india though rationale cooking fuel policy moved saving forest empowering woman policy thrust seems moving backwards focus renewables national biogas program 1980s one nonrenewables national liquid petroleum gas program today argues long run energy poverty cannot solved back nonrenewable energy source exclusive cooking fuel policy ignoring huge potential renewable energy source enable better potential building new livelihood it make case sustainable gender sensitive intervention make feasible suggestion drawing learning past policy program
