,title,wos,clean_abstract
0,Adaptation to Climate Change by Australian Farmers,WOS:000699249600001,form higher temperature change rainfall pattern natural disaster reduce return current farming choice produce production method variation across region uncertainty magnitude call diverse mix adaptation across different region individual farm considers institutional structure effective australian farm it argued rerun history successful farm new technology change output input price natural variation circumstance repeated individual farm benefit incentive reward revise decision combine better individual outcome complementary support government includes provision weather forecast information support new technology help evaluate pro con alternative choice provision social safety net unable adapt
1,Adaptation to climate change through agricultural paradigm shift,WOS:000541317500001,agriculture stand basis human life important sustain affordable food provision support system powerful worldwide effect climatic hazard becoming evident specifically semiarid arid area developing country vulnerable impact to reduce vulnerability region realizing context specific impediment robust necessary also imperative consider anticipated transformation agricultural system required enhance resilience agriculture coping therefore aim investigate major barrier agriculture sector far province iran it also attempt identify transformation productivist agricultural system needed to achieve objective group analytic hierarchy process conducted representative local government academic institute farmer result revealed local stakeholder prioritized barrier differently showed various level concern importance barrier however identified governance policy related issue important barrier result also indicated transformational agriculture sector productivist multifunctional farming system required order enhance resilience uncertain climatic condition some recommendation offered eliminate barrier agricultural also facilitate transformational agriculture developing world
2,"Farmers' Perception on the Sustainability of as a Climate Change Adaptation Strategy in Agusan Agusan Del Sur and North Cotobato, Philippines",WOS:000437812000005,documentation sought evaluate effectiveness rubberbased agroforestry typology strategy major rubber producing region philippine particularly agusan del sur north cotabato it focused understanding perception rbas farmer respondent account influence production system coping mechanism among farmer respondent drought el nino typhoon strong wind heavy rain excessive rainfall flash flood landslide among common evidence generally strategy employed cultural management practice like minimized usage inorganic fertilizer chemical pesticide agusan del sur farmer respondent farmer respondent north cotabato employed organic farming practice adapt for province farmer respondent particularly identified agroforestry diversified farming system effective strategy result proved potential rubber based agroforestry system evolve resilient farming practice adapt vi vi stable biological economic productivity controlled occurrence pest disease minimized detrimental effect agroforestry farm component whole
3,Role of renewable energy technologies in rural communities' adaptation to climate change in Nepal,WOS:000335706800085,aim analyze role renewable energy technology rets biogas improved cooking stove ic micro hydro mh solar power sp helping rural community nepal adapt analysis considers energy efficiency different rets well socio economic environmental impact efficient use biomass new technology biogas ic cooking increased energy security reduced negative effect traditional biomass usage mh sp system replacing candle kerosene lamp promising ret model electricity generation rural nepal improved illumination technology also produce better education health environment social harmony rural community us long range energy alternative planning model leap model develop plan long term rets use nepal specifically focus household energy use rural area it ass role biogas ic rural community nepal along potential role mh sp technology according leap analysis planned implementation mh 20 year long term result reduction 2 553 million ton co2 emission similarly sp biogas ic result reduction co2 emission 5 214 million ton 35 880 million ton 7 452 million ton respectively
4,How Can African Agriculture Adapt to Climate Change? A Counterfactual Analysis from Ethiopia,WOS:000326479200009,analyze impact different strategy crop net revenue nile basin ethiopia estimate multinomial endogenous switching regression model crop net revenue implement counterfactual analysis household data combined spatial data find based upon portfolio strategy significantly increase farm net revenue changing crop variety positive significant impact net revenue coupled water conservation strategy soil conservation strategy implemented isolation
5,To what extent do an innovation system and cleaner technological regime affect the decision-making process of climate change adaptation? Evidence from wine producers in three wine clusters in France,WOS:000716748600005,analyzes french winemaker decision making process adapt institutional relational context innovation system including clean technological regime affect decision our used mixed method based original face face interview 92 winemaker three french regional wine cluster affected bordeaux champagne languedoc perform logistic model test manager personal background wine producing company characteristic innovation system component including cleaner technological regime might explain decision making process our result show economic variable little influence decision making on contrary variable expressing relationship built wine producing company within innovation system involvement organic wine production manager personal background affect decision making process adapt furthermore many strategy rely adopting cleaner production approach our finding show decisionmaking process depends network clean technological regime embedded innovation system regional sector dimension
6,"Climate change adaptation strategies and production efficiency: The case of citrus farmers in the Limpopo province, South Africa",WOS:000724983600001,policy strategy inevitably become integral component agricultural production global scale evaluative extent technique influenced agricultural productivity inherently exiguous citrus production tropical region south africa vulnerable region already experience hot dry hence need implement different strategy adaption region designed ass effect adopting following measure planting drought resistant variety rainwater harvesting planting early maturing variety integrated pest management ipm changing fertiliser type applying drip irrigation manage challenge production efficiency citrus farmer limpopo province south africa stochastic frontier production function cobb douglas production functional form used analyse productivity farmer vi vi adopted strategy a survey conducted data collected semi structured questionnaire administered respondent 235 production unit five district municipality limpopo likelihood ratio test profit model showed farmer profit efficient considering identified strategy variable influenced profit efficiency price fertiliser p 0 010 water cost p 0 010 inefficiency model showed besides changing fertiliser measure strategy including ipm water harvesting planting drought resistant variety profit efficiency farmer therefore result indicate citrus farmer still adapt remain profit efficient
7,Adaptation to climate change and mitigation strategies in cultivated and natural environments. A review,WOS:000208680600003,review recent scientific literature addressing mitigation measure developed scientific community analysis one hundred paper regarding forest agriculture water resource it aim used basis supporting future long term mitigation planning mitigation possibility mainly focused producing energy renewable resource reducing co emission fossil fuel using biomass specifically produced different type waste other mitigation strategy contrasting governing land use change sequestring
8,Climate-Resilient Crops and International Climate Change Adaptation Law,WOS:000377464700011,explores role international law promoting use genetically engineered crop strategy severity impact realization adverse effect inevitable intensified urgency devise effective strategy genetically engineered resilient crop presented one possible mean adapt predicted adverse impact agriculture crop yield despite increased attention development resilient crop particularly private sector seed corporation many controversy surrounding proposed strategy key contention relate apprehension genetically engineered crop generally effectiveness resilient crop involvement private sector international initiative main argument emerging field international law contributes promoting genetically engineered resilient crop possible mean moreover international law creates enabling environment active engagement private sector corporation devising strategy notwithstanding controversy genetically engineered crop role private sector little consideration far influence growing international legal regime type strategy devised promoted
9,Microclimate Engineering for Climate Change Adaptation in Agriculture: The Case of California PistachiosJEL codes,WOS:000635044700001,can farmer adapt altering effective weather condition field existing technology allow farmer cool plant degree critical period reducing damage excess heat with nonlinear effect high temperature yield slight cooling bring significant gain many crop call approach microclimate engineering mce note could useful concept our case deal california pistachio threatened warming daytime temperature winter a new solution sunlight reflection based product already used context crop could potentially help deal challenge develop model analyze grower choice market outcome mce california pistachio expected increase welfare period 2020 2040 assessed 0 49 1 42 billion dollar several scenario simulation result show increase consumer surplus total welfare mce available decrease aggregate grower profit also introduce market power test potential effect gain mce finding mixed effect
10,Overcoming climate change adaptation barriers: A study on food-energy-water impacts of the average American diet by demographic group,WOS:000526142200013,effectively adapting involves overcoming social ecological system barrier present us three phase framework propose strategy aimed overcoming socioecological barrier food energy water few nexus cradle farm gate land greenhouse gas ghg water impact derive food consumption united state analyzed differentiated major demographic group black latinx white result indicate white demographic yield highest per caput ghg 680 kg co2 eq year 1 water impact 328 600 l year 1 food consumption whereas black demographic yield highest per caput land impact 1 770 2 year 1 food consumption our finding suggest obtaining data intention building consensus across sociodemographic line overcomes barrier understanding phase leading increased social receptivity many planning managing phase process specifically find identifying developing leader posse cognitive interpersonal capacity manage many variable stakeholder key assessing selecting option planning phase also propose using government programming encourage environmentally friendly food purchasing behavior then discus proposal could used feasibility evaluation activity managing phase in finding facilitate development improved policy satisfying understanding phase framework establishing cross disciplinary methodological approach addressing socioecological problem providing useful few impact data few nexus researcher
11,"Examining complementary relationships among climate change adaptation practices of rice producers in Chitwan, Nepal",WOS:000854127400001,examines complementary relationship among multiple strategy improved variety irrigation practice direct seeded rice referred dsr influenced access extension service training related farming practice weather related information referred institutional factor hypothesizes influence institutional factor resulting effect joint adoption using survey data collected 359 rice producer chitwan district nepal 2019 result indicate 1 adoption three practice complementary 2 three institutional factor enhance likelihood adoption variety access extension training enhances likelihood adoption improved irrigation information enhances likelihood adoption dsr 3 access extension training enhance complementarity among three pair practice variety irrigation variety dsr irrigation dsr information enhances complementarity variety dsr impact complementary relationship among multiple strategy influenced institutional factor particularly valuable policy maker government agency allocate prioritize resource
12,"Factors affecting adoption intensity of climate change adaptation practices: A case of smallholder rice producers in Chitwan, Nepal",WOS:000919322800001,examines smallholder rice producer adoption intensity practice e improved variety irrigation practice direct seeded rice integrated pest management adjustment crop calendar influenced access extension service training weather related information membership farmer group cooperative referred institutional resource use survey data collected 359 smallholder rice producer chitwan district nepal 2019 result indicate 1 access institutional resource significantly enhance likelihood adoption practice 2 high intensity practice measured adoption three four five practice significantly increase access institutional resource 3 intensity adoption practice reduced greater alternative available rice producer 4 lack information technical knowledge important reason non adoption practice smallholder rice producer result valuable policy maker planner prioritize training opportunity allocate scarce resource enhance improve sustainability rice production practice
13,Evaluating Strategies for Adaptation to Climate Change in Grapevine Production-A Systematic Review,WOS:000612327600001,in many area world maintaining grapevine production require while rigorous evaluation strategy provide decision maker valuable insight published often overlook major constraint ignore local adaptive capacity suffer compartmentalization discipline scale objective identify current knowledge evaluation method limitation reported literature reviewed 111 paper evaluate strategy main vineyard worldwide evaluation approach analyzed key feature e g data source methodology evaluation criterion discus ability address issue identify promising outcome adaptation highlight fact combining lever short long term location vine training irrigation soil canopy management etc enables local compromise reached future water availability grapevine productivity main finding three fold 1 evaluation combination strategy provides better solution adapting 2 multi scale study allow local constraint opportunity considered 3 small number study developed multi scale multi lever approach quantify feasibility effectiveness in addition found data source systematically clearly presented uncertainty hardly accounted moreover small number study assessed economic impact especially farm scale conclude development methodology evaluate strategy considering complementary adaptation scale essential relevant information provided decision maker wine industry
14,Adaptation to Climate Change in Industry: Improving Resource Efficiency through Sustainable Production Applications,WOS:000350869700002,objective investigate opportunity six company different sector resource efficiency sustainable production a total 77 sustainable production option developed company based audit conducted after screening opportunity company staff 19 option selected implemented significant water saving 849 668 3 year achieved result application targeted reduction water use in addition water saving energy consumption reduced 3 607 mwh decreased co2 emission 904 1 ton year moreover consumption 278 4 ton year chemical e g nacl cdo nacn avoided thus corresponding pollution load wastewater treatment plant reduced besides tangible improvement gain achieved improved product quality improved health safety condition reduced maintenance requirement ensured compliance national eu regulation to best author knowledge first ever activity turkey devoted private sector may serve building block turkey integration mitigation approach industry since water efficiency carbon reduction mitigation achieved simultaneously
15,Conservation Effects on Soil Quality and Climate Change Adaptability of Ethiopian Watersheds,WOS:000380964300007,analyzes effect soil water conservation swc soil quality implication mitigation upper blue nile river basin ethiopia using anjeni watershed case site disturbed undisturbed soil sample collected two sub watershed anjeni minchet sub watershed swc measure zikrie sub watershed without swc measure soil sample taken 30 cm depth five representative landscape position analyzed following standard soil lab analysis procedure result show soil conserved sub watershed improved quality indicator compared non conserved site significant improvement due swc measure observed soil hydrological total moisture content 543 field capacity 535 available water capacity 418 chemical cation exchange capacity 440cmol kg 1 mg2 190cmol kg 1 na 010cmol kg 1 property swc intervention significantly reduced soil erosion 57 81 surface runoff 19 50 conserved sub watershed reduction soil erosion maintain soil organic carbon stock reduce land degradation risk enhance
