,title,wos,clean_abstract
0,Geographies of vulnerability: a research note on human system adaptations to climate change in the Caribbean,WOS:000517375500001,caribbean small island community particularly vulnerable impact while policy often formulated national level impact first felt local community note part larger project caribbean coastal community review recent literature human system adaptation local level caribbean it seek answer two question 1 how human system local level adapting caribbean 2 what challenge exist local level adaptation human system seek protect vulnerable community caribbean study reviewed highlight importance considering vulnerability sub population protecting livelihood pursuing institutional cooperation local national level in interrogating whether recommendation community adaptation literature transferrable geography note emphasizes understanding challenge community face protecting human system help policy maker develop effective strategy centre justice
1,"Participation, scenarios and pathways in long-term planning for climate change adaptation",WOS:000391198300004,describes planning process triggered group researcher stakeholder context collective response long term plan protecting vulnerable coastal system initiated despite local perception vulnerability risk case show application two method scenario workshop pathway context participatory action methodological design participatory action qualitative scenario method highlighted accelerator process calling action facilitating connecting diverse social group stake long term plan towards adapted society experience lead conclusion planning go far beyond technical dimension take account affected present future decision made a holistic approach planning depend interrelation managerial top approach localized initiative driven inclusive collective action process
2,Place influences in framing and understanding climate change adaptation challenges,WOS:000378171500004,literature emphasis importance geographical understanding guiding place perspective particularly significant after scale term place within literature often implicitly used reference delineated localised region place based risk assessment place based planning here use case australian island state tasmania demonstrate importance particularity place formation issue problem definition framing dynamic knowledge praxis development across range industry sector describe significance place tasmania regard geographical location portrayal island place cultural meaning relation through synthesis policy literature engagement researcher stakeholder identify three emergent thematic place characterisation tasmania find characterisation contributed directly indirectly initiation extent practical activity framing issue perspective potential response different sector including marine biodiversity resource sector small business human health sector exposing influence essential focusing future activity including planning investment practice tasmania location place central issue
3,Hard and soft paths for climate change adaptation,WOS:000293715400007,amory lovins distinction soft hard path energy technology applied mutatis mutandis humanity effort adapt it argued hard adaptive measure involve capital intensive large complex inflexible technology infrastructure whereas soft adaptive measure prioritize natural capital community control simplicity appropriateness prevalence two type pathway illustrated two case study maldives safer island development program integrating risk program policymakers must aware hard soft measure may trade give path due consideration
4,"An Evolutionary Approach to Adaptive Capacity Assessment: A Case Study of Soufriere, Saint Lucia",WOS:000373800600079,ass capacity soufriere saint lucia adapt a community based vulnerability assessment conducted employed semi structured interview community member result analysed using local adaptive capacity lac framework characterises adaptive capacity based five element asset base institution entitlement knowledge information innovation flexible forward looking decision making governance beyond providing depth analysis soufriere capacity adapt argues element lac framework largely correspond evolutionary perspective adaptive capacity however evolutionary theme structure history path dependency scale agency conservation diversity peril specialisation also taken account
5,Cross-level differences and similarities in coastal climate change adaptation planning,WOS:000343839600024,cca planning iterative process involving numerous actor institution multiple level governance investigates cross level difference may potential barrier enabler activity it focus five potentially divisive issue level support planning goal preference among strategy desired role state vi vi local leadership control supporting element include state level plan analysis based 138 questionnaire coastal planner local state ngo alaska florida maryland finding reveal topic agreement disagreement cca planning across level management area state ngo planner significantly likely local planner favor near term planning activity allocation resource mismatch timing potential barrier there also significant difference priority motivating development plan among state local ngo planner though difference may provide opportunity negotiation planning priority positive synergy although planner indicated state play role local level cca planning local planner desired significantly lower level involvement key threshold difference represents common long standing tension state level regulation desire local control high proportion planner started consider development cca strategy desire state level plan include support risk vulnerability assessment highlight potential synergy opportunity increase adaptive capacity implement strategy few difference detected among preference option analysis across multiple area provides additional insight stability variation cross level difference
6,Measuring the vulnerability of marine social-ecological systems: a prerequisite for the identification of climate change adaptations,WOS:000357622800024,reducing vulnerability coastal community marine requires community intrinsic capacity adapt to assist planning implementation strategy identifying barrier enablers important adaptive capacity resource dependence local exposure biological sensitivity used ass socioeconomic vulnerability three australian coastal community st helen tasmania bowen queensland geraldton western higher adaptive capacity associated larger population size e geraldton whereas greater resource dependence lower human natural capital associated smaller population st helen bowen socioeconomic vulnerability greatly influenced exposure sensitivity moderately sized bowen highest socioeconomic vulnerability strategy utilized available asset improved adaptive capacity reduced socioeconomic vulnerability identified partnership local community including increased diversified employment opportunity establishment local fish market improved education communication level resource capital available community indicate barrier enablers exist identified barrier included heavy reliance one sector employment lack physical capital demonstrate knowledge intrinsic community characteristic beneficial prioritizing action reduce socioeconomic vulnerability marine
7,"How can island communities deal with environmental hazards and hazard drivers, including climate change?",WOS:000408065700005,provides critiquing overview island community deal environmental hazard hazard driver including key activity disaster risk reduction including many concept technique emerged island study although concept technique exclusive island context focus island community order illustrate importance human action causing dealing disaster involving environmental hazard point demonstrated examining key human physical geography characteristic representing islandness population area geomorphology connectedness characteristic mutually exclusive island stereotype emerge small static population small resource area highly volatile changing geomorphology limited connectedness in exploring exception diversity amongst island stereotype sometimes seen sometimes seen reality advantage disadvantage demonstrated different island setting dealing environmental hazard hazard driver
8,"ICZM as a framework for climate change adaptation action - Experience from Cork Harbour, Ireland",WOS:000503319000021,using example iczm implementation cork harbour intensive multi use setting potential inform advance implementation examined national level policy reviewed local iczm initiative focus process principle people lesson learned critical contribution identified inform endeavour similar coastal environment ensure iczm optimised support implementation resilience enhancement evidence suggests despite implemented different institutional policy framework local partnership based iczm model provide enabling mechanism facilitate capacity building harness knowledge exchange learning support local scale implementation national policy
9,Estimating Option Values and Spillover Damages for Coastal Protection: Evidence from Oregon's Planning Goal 18,WOS:000526588300001,estimating nonmarket benefit erosion protection help inform better decision making policy community adapt estimate private value coastal protection option empirical setting subject irreversible loss coastal erosion land use policy provides identifying variation parcel level option invest protection using postmatching regression accounting potential spillover find evidence value erosion protection option 13 22 land price parcel vulnerable coastal hazard implying owner oceanfront parcel subjective annual probability experience irreversible loss absent option protect 0 7 1 3 also find altered shoreline wave dynamic parcel private protection option generates spillover effect protection ineligible neighbor lowering value neighboring land 8
