,title,wos,clean_abstract
0,"Developing coastal adaptation to climate change in the New York City infrastructure-shed: process, approach, tools, and strategies",WOS:000289298900006,while current rate sea level rise associated coastal flooding new york city region appear manageable stakeholder responsible communication energy transportation water infrastructure projection sea level rise associated flooding future especially associated rapid icemelt greenland west antarctic icesheets may outside range current capacity extreme event might cause flooding beyond today planning preparedness regime describes comprehensive process approach tool developed new york city panel npcc conjunction region stakeholder manage critical infrastructure much lie near coast it present framework sea level rise storm projection related coastal risk developed stakeholder process planning new york city characterized multi jurisdictional stakeholder scientist process state art scientific projection mapping development strategy based risk management approach
1,Planned relocation and everyday agency in low-lying coastal villages in Fiji,WOS:000478638200008,relocation community widely expected adaptive response sea level rise albeit last resort exhausting option it phenomenon however example learn examines relocation process underway three low lying coastal village fiji affected coastal erosion flooding drawing concept everyday agency considers environmental change planned relocation initiative resisted accommodated shaped daily activity decision making for resident three village matter adapting environmental change process actively steering way unfolding dimension planned relocation finding respond increasingly audible call recognise agency people living vulnerable place highlight everyday response impact initiative
2,Extreme sea level rise along the Indian Ocean coastline: observations and 21st century projections,WOS:000871747800001,anthropogenic sea level rise pose challenge coastal area globally combined influence rising mean sea level msl storm surge exacerbate extreme sea level esl increasing esl pose major challenge nearly 2 6 billion inhabitant indian ocean region yet knowledge past occurrence esl progression limited combining multiple tide gauge satellite derived sea level data show esl become frequent longer lasting intense along indian ocean coastline detect 2 3 fold increase esl occurrence higher risk along arabian sea coastline indian ocean island our result reveal rising msl primary contributor esl increase 75 additional contribution intensifying tropical cyclone a two fold increase esl along indian ocean coastline detected additional 0 5 degree
3,Coastal adaptation to climate change through zonation: A review of coastal change management areas (CCMAs) in England,WOS:000714571300005,accelerated rate sea level rise expected increase flooding erosion world coastline coastal manager planner face challenge helping community adapt changing coast traditionally hard engineering used defend community coast option becomes unsustainable financially unviable coastal manager increasingly employing planning policy mitigate risk posed coastal zonation coastal area delineation erosion extent set back line used globally restrict development coastal zone in england policy place allow planning authority restrict certain development area expected affected coastal aim examine coastal planning authority england implemented coastal policy specifically coastal management area ccma these area include section coast experience significant next 100 year erosion accretion flooding through analysis planning document found since policy introduced 2012 15 coastal planning authority designated ccma 5 7 coast england designated ccma found inadequate ambiguous guidance reduced effectiveness national policy coastal planning authority unsure datasets apply delineating area coastal led vulnerable coastal area omitted ccmas datasets available mapping coastal area found vary erosion extent account expected increase rate sea level rise suggest coastal zonation policy successful robust methodology including classification coastal typology response sea level rise needed delineate extent erosion coastal next 100 year understanding mapping coastal response sea level rise aid planning authority build resilient community coast
4,Climate change impact on small coastal river basins: from problem identification to adaptation in Klaipeda City,WOS:000320573900002,process global nature direct consequence regional local level coastal area whole small coastal river basin across baltic sea particular especially vulnerable since directly suffer influence phenomenon heavy precipitation flash flood frequency increasing last year well rising sea level describes framework process small coastal river basin based case city klaipeda lithuania in particular outline degree vulnerability coastal area describes work undertaken experience gathered eu baltcica project impact cost baltic sea region undertaken view identify problem developing option region
5,How Can Aging Communities Adapt to Coastal Climate Change? Planning for Both Social and Place Vulnerability,WOS:000357237500006,coastal form rising sea level frequent extreme weather event threaten community asset residence infrastructure present particular concern vulnerable resident senior aged 75 year older our spatial combine census area cohort population model projection community asset mapping municipal policy coastal sea rise scenario year 2025 2026 integrated information provides basis ass vulnerability case community nova scotia nova scotia oldest population province majority reside coastal community atlantic making ideal site analysis through work forward useful decision making support tool policy planning one help coastal community respond particular need senior rural area adapt impact coastal throughout argue social vulnerability must considered alongside place vulnerability design mitigation effort issue coastal community community facing effect extreme weather event
6,Investment decision for coastal urban development projects considering the impact of climate change: Case study of the Great Garuda Project in Indonesia,WOS:000425558600046,a impact increase coastal city negatively affected sea level rise extreme rainfall storm surge to cope impact essential invest procedure coastal city proposes rainbow option based methodology accurately valuate investment coastal city development considering model tool evaluating economic feasibility considering uncertainty impact urban development project national capital integrated coastal development ncicd project indonesian government used case validate effectiveness applicability proposed methodology option value ncicd project using proposed model estimated u 7021 million rainbow option dealing market uncertainty enables decision maker reasonably ass value coastal development project successful execution
7,"Coastal adaptation, government-subsidized insurance, and perverse incentives to stay",WOS:000457710400002,law critical tool promoting directing usa particularly true nation extensive coastal zone much subject increasing rate sea level rise coastal erosion increasing number increasingly powerful storm saltwater intrusion however significant coastal infrastructure hamper many coastal strategy making retreat expensive politically unpalatable examines specific role insurance financing program coastal strategy insurance operates primarily mitigate risk focus specifically national flood insurance program nfip driven coastal catastrophe close bankruptcy florida decision provide state financed insurance coastal property owner wake 2004 2005 hurricane season conversely decision state use state federal financing instead facilitate coastal including buyout transitioning coastal property
8,Managed retreat of settlements and infrastructures: ecological restoration as an opportunity to overcome maladaptive coastal development in France,WOS:000443586200002,effect coastal risk factor increasing due rising sea level increasingly intense coastal flooding however change beginning incorporated planning strategy coastal economy land use france recent coastal storm marked turning point public authority started revise coastal management legislation stating managed retreat settlement infrastructure preferred strategy adapt to date managed retreat almost exclusively discussed relation current political social economic obstacle make difficult relocate equipment house inland here add discussion depicting careful ecological restoration dune salt marsh land made available managed retreat could overcome obstacle first describe three possible strategy adapt sea level rise well maladaptation current strategy then focus limitation advantage ecological restoration term managed retreat vice versa finally depict new kind land lease introduced draft legislation help tackle multitemporal multispatial issue currently hinder managed retreat
9,"Sea-level rise, marine storms and the resilience of Mediterranean coastal wetlands: lessons learned from the Ebro Delta",WOS:000727222000001,understanding effect sea level rise slr marine storm mediterranean coastal wetland crucial developing adequate pathway because majority system deltaic area integrated river basin management water sediment discharge must design pathway rising sea level tend gradually flood coastal lagoon marsh unless enough sediment supplied compensate increasing deficit although relationship mediterranean coastal storm weak non existent impact expected grow context slr coastal squeezing for example affected ebro delta coastal stretch gloria storm january 2020 one intense ever recorded mediterranean beach narrower weaker hard engineering solution construction dyke protection measure marine storm sustainable scenario energy scarcity a management approach based soft engineering coastal defence nature based solution cost effective sustainable long run adequacy implementing kind solution along mediterranean coast discussed
