,title,wos,clean_abstract
0,An evaluation on climate change adaptation for tourism sector in the Mekong Delta of Vietnam,WOS:000480532800001,analysis short long term strategy tourism sector vietnam mekong delta arose empirical evaluates approach government authority business tourist manage related threat rising temperature irregular rainfall sea level rise severe storm increasing salinity in addition point main responsibility realizing tourism sector figure difference government authority business tourist perspective recommended approach adapt however current strategy short term operate individual institutional level
1,Climate Change Adaptation Strategies Vary With Climatic Stress: Evidence From Three Regions of Vietnam,WOS:000726206200001,vietnam face several adverse climatic stress increase temperature drought flooding saltwater intrusion sea level rise past vietnam highlighted climatic stress challenge faced population vary across country in interested know autonomous response also vary depending stress individual responding to answer question use primary collected data 1 306 individual mekong river delta central vietnam red river delta choice individual analyzed two level household level agricultural level estimate multivariate probit model geweke hajivassilou keane ghk simulated maximum likelihood method our result show adaptation vary depending stress individual responding at household level drought flood strongest effect however adaptation agricultural level depend impact stress le climatic strss understanding climatic stress already eliciting response adaptation used individual invaluable designing successful policy understanding also help policymakers identify gap exist individual adaptation fill gap public response
2,Blue-Green Water Nexus in Aquaculture for Resilience to Climate Change,WOS:000428059800001,in order meet demand food growing global population aquaculture production must increased capture fishery stagnated rapid population growth competition land water could affect aquaculture production although aquaculture us non consumptive water significant water footprint aquaculture due water lost water required fish feed production moreover affect water availability demand aquaculture pose threat global fish production nevertheless efficient use blue water surface groundwater green water rain inland coastal marine aquaculture could make significant contribution global fish production sustainable intensification freshwater aquaculture mangrove restoration brackish water fish production expansion mariculture could increase global fish production institutional support technical financial assistance needed implement proposed strategy
3,"China's huge investment on water facilities: an effective adaptation to climate change, natural disasters, and food security",WOS:000302147200032,china huge investment water infrastructure sustainable water use followed recently frequent natural disaster caused worldwide concern e continuously published nature science most researcher emphasized challenge investment yet argue 2011 plan targeting reservoir well irrigation system inter basin water transfer project effective drought flooding well food security provides good case water management development particularly current uneven water resource food security
4,Adaptation through insurance: lessons from the NFIP,WOS:000294698600004,purpose insurance widely regarded key option yet experience insurance sector dealing climatic hazard particularly flooding highly varied drawing experience u national flood insurance program nfep purpose identify opportunity challenge associated using insurance strategy design methodology approach critically review history recent performance nfip considers lesson insurance finding u nfip offer government subsidized flood insurance firm residence over 40 year history nfip struggled financial instability low level public participation program experience nfip offer several lesson regarding viability insurance strategy increasing insurance premium account new climatic risk may mean growing segment population unable unwilling purchase insurance absent form subsidization educating public level risk promoting appropriate risk mitigation highly effective mean reducing damage current emerging weather related risk close public private cooperation likely needed prevent withdrawal private insurer high risk area ensure insurance coverage continues widely available originality value examination past experience insurance mechanism offer lesson insight inform development effective strategy address
5,"Measuring urban vulnerability to climate change using an integrated approach, assessing climate risks in Beijing",WOS:000469410700004,responding recommendation made ipcc fifth assessment report establishing standard measuring reporting risk vulnerability it exemplifies assessment urban vulnerability integrated approach result indicate beijing highly exposed multiple threat context global specifically urban heat wave urban drainage flood drought vulnerability climatic threat heat wave drainage flood drought increased 5 15 period 2008 2016 beijing high vulnerability heat wave drainage flood observed urban downtown area high vulnerability drought observed outskirt vulnerability assessment addressed climatic threat provides holistic understanding susceptibility could facilitate future development threat like flooding heat wave drought analyzed separately 16 district integrated vulnerability index beijing provided well
6,Flood risk reduction and climate change adaptation of manufacturing firms: Global knowledge gaps and lessons from Ho Chi Minh City,WOS:000664197300001,flooding place continuous stress small medium sized enterprise smes particularly developing transition economy depend firm performance may fully developed flood protection infrastructure yet detailed knowledge whether firm take action flood hazard including potential barrier surprisingly thin respond gap offering empirical analysis small medium sized manufacturing firm ho chi minh city hcmc one front line future environmental risk drawing qualitative interview two main aim first understand adaptive action occurs intensively among firm previously faced high direct impact second shed light internal firm characteristic well external condition determine firm decision undertake flood measure find majority firm cope reactively prevent severe flooding effect interestingly experience past event including high impact directly lead long term strategic a lack business capability financial capacity combined insufficient support system largely hamper proactive lead increased risk selfreinforcing effect quickly endanger future business viability firm future seek improve understanding adaptive capacity among smes quite different large international corporation
7,Are you prepared for the next storm? Developing social norms messages to motivate community members to perform disaster risk mitigation behaviors,WOS:000810711500001,preparing natural disaster adapting save life yet minimal examined government motivate community member prepare disaster e g purchasing flood insurance installing water barrier home flood hurricane instead study focused communicate action individual take disaster rather disaster develops message targeting social norm promising approach motivate community member adopt disaster risk preparedness mitigation behavior specifically developed variety message integrating descriptive norm e others injunctive norm e others believe done social norm based fear appeal social disapproval rationale e negative social result taking behavior then tested message two subject factorial online experiment flood hurricane prone u s state adult sample n 2 286 in experiment 1 e purchasing flood insurance injunctive norm message using weather forecaster social disapproval rationale message significantly increased social norm perception turn influenced behavioral intention in experiment 2 e installing water barrier injunctive norm message using weather forecaster injunctive norm message using neighbor social disapproval rationale message significantly increased social norm perception turn influenced mitigation intention however descriptive social norm message effective increasing social norm perception provide first empirical evidence organization risk communication empower community member prepare mitigate impact disaster
8,Prepared for climate change? A method for the ex-ante assessment of formal responsibilities for climate adaptation in specific sectors,WOS:000376314400013,related risk encompass intensification extreme weather event fluvial pluvial flooding drought storm heat stress a transparent comprehensive division responsibility necessary precondition prepared in present preliminarily test method ex ante assessment division public private responsibility term comprehensiveness transparency legitimacy effectiveness method proof particularly suited assessment responsibility combination sectoral approach it help identifying number shortcoming division responsibility conclude method useful diagnostic tool identifying expected preparedness level recommend combine ex post analysis real life case extreme event order ass actual preparedness besides scientific purpose providing generally applicable assessment method method also intend assist policy maker developing implementing plan various level
9,Integrated spatial assessment of inland excess water hazard on the Great Hungarian Plain,WOS:000465580100013,inland excess water iew form surplus surface water often regarded specific flood type however occurs frequently local depression large flat area irrespective river flood surface water network iewis considered typical carpathian basin problem cause major land degradation problem agricultural area hungary mainly located great hungarian plain ghp an innovative method mapping probability iew inundation proposed method based geostatistical modelling relationship natural human driving factor occurrence iewinundations result show significant part ghp 500 000 hectare moderately highly affected iew inundation combination multiple influencing factor simultaneously occur resulted iew inundation probability map used meet future challenge agricultural management adaptation effect
