,title,wos,clean_abstract
0,"Impact of climate change adaptation on food security: evidence from semi-arid lands, Kenya",WOS:000691565100001,management rangeland including strategy primarily responsible stimulating livestock productivity consequently improves food security investigates impact adaptation food security among pastoralists semi arid part kenya received due attention date using endogenous switching regression model current revealed pastoralists food security increased significantly employed measure adapt result also showed wealthier household livestock food secure comparatively poorer household le livestock furthermore uncovered high prevalence food security among educated household therefore recommends kenya semi arid land pastoralism primary mean livelihood policy advocating adaptation strengthened also fundamental building pastoralists strategy consistent monitoring use early warning system communication pertinent information farmer particularly pastoralists
1,Adoption of climate change adaptation strategies by maize-dependent smallholders in Ethiopia,WOS:000482173800009,environmental process among limiting factor increasing even maintaining food production small farmer community sub saharan africa ssa adoption strategy increase agricultural productivity time building farmer resilience capacity become top policy priority ssa in investigate maize dependent smallholder ethiopia adapt both household plot level data collected subsequently analysed multivariate probit regression model result show strategy implemented maize dependent smallholder complementary combining conservation tillage mixed maize legume cropping terracing along use drought resistant maize variety allows farmer increase productivity building resilience subset strategy finding indicate likelihood adopting soil water conservation practice drought resistant maize variety chemical fertilizer significantly increase among young male headed household well farmer confidence extension agent membership local organisation hence policy aim building agricultural extension agent capacity providing effective continuous education training impact response promoting family tie household membership local organisation facilitating mutual cooperation communication among farming community would help foster adoption strategy
2,Visualizing Climate Change Adaptation: An Effective Tool for Agricultural Outreach?,WOS:000501238700001,landscape photovisualizations pvzs digitally altered photograph show existing landscape altered include simulated future scenario they commonly used support dialogue decision making multistakeholder context in agricultural sector stakeholder increasingly must contend pressure adapt climatic change shift weather pattern examines potential pvzs engage agricultural stakeholder specifically around best management practice bmps in 2015 survey data collected n 133 six agricultural conference vermont participant asked knowledge perception intention adopt recommend one following bmps riparian buffer drainage tile constructed wetland retention pond silvopasture in addition respondent asked well pvzs clarify understanding bmp associated limiting factor result five multivariate ordered logit model show increase interest among agricultural stakeholder adopting bmp among farmer recommending bmp among agricultural advisor seeing pvz depicting practice interest adoption recommendation bmps also likely among respondent believe important farm adapt although pvzs common agricultural outreach program result suggest pvzs relevant agricultural education land use decision making specifically domain
3,"Will social capital affect farmers? choices of climate change adaptation strategies? Evidences from rural households in the Qinghai-Tibetan Plateau, China",WOS:000636688600014,adopting necessary strategy important measure achieve sustainable development goal in recent year social capital provided new perspective analyzing difference individual behavior process however actual role social capital adapting thoroughly explored in took high frigid ecological vulnerable area qinghai tibetan plateau example based household survey data explored impact social network social trust social norm choice strategy farmer result show 80 farmer adopt necessary strategy early transferring adjusting farming season artificial grass planting reducing livestock major strategy there significant difference adopting strategy farmer different social network social trust social norm improvement formal social network interpersonal trust institutional trust social norm significant impact choice strategy farmer however enhancement informal social network negative impact finally provided suggestion formulate implement effective strategy area sensitive change
4,The Impact of Climatic Change Adaptation on Agricultural Productivity in Central Chile: A Stochastic Production Frontier Approach,WOS:000411621200146,imperative sustain promote agricultural productivity growth site specific empirical evidence needed facilitate policy making therefore analysis impact productivity annual crop central chile using stochastic production frontier approach data come random sample 265 farm located four municipality different agro climatic condition to measure set 14 practice used three different specification binary variable count index representing decision intensity quality respectively aforementioned alternative variable used three different stochastic production frontier model result suggest use adaptive practice significant positive effect productivity practice highest impact productivity irrigation improvement empirical result demonstrate relevance farmer productivity enrich discussion regarding need implement measure
5,Determinants of climate change adaptation strategies and its impact on the net farm income of rice farmers in south-west Nigeria,WOS:000537823200009,a multivariate probit mvp model used analyse determinant strategy adopted adapting sample smallholder rice farmer south west nigeria an efficient endogenous switching regression model esrm used estimate impact strategy net income rice farmer mvp result show socio economic factor institutional factor locational variable household statistically influenced choice strategy employed complementarity among strategy used farmer revealed positive pair wise correlation matrix mvp model also indicated farmer affected prolonged drought incidence flood likely adopt strategy farmland esrm treatment effect indicated average net income per rice farm adopted strategy significantly higher thus government stakeholder donor agency must provide capacity building innovation related agricultural extension system education information communication technology investment education essential development would encourage farmer adopt appropriate strategy
6,Transformative Social Learning for Agricultural Sustainability and Climate Change Adaptation in the Vietnam Mekong Delta,WOS:000508186400247,seriously affected agriculture many aspect life local people vietnam mekong delta vmd learning shift towards sustainable development successfully adapt essential vacb v garden orchard a fishing farm
7,Influence of payment modes on farmers' contribution to climate change adaptation: understanding differences using a choice experiment in Nepal,WOS:000471345600014,become key priority dealing issue however successful implementation entail substantial financial investment examines difference nepalese farming household willingness contribute implementation program across monetary non monetary mode payment to end undertake discrete choice experiment monetary payment labor contribution payment vehicle find farmer interested participating financially supporting implementation initiative increase availability adaptive crop variety improve soil quality expand irrigation build farmer capacity term adaptive farming factor influencing farmer participation program include age income access extension service size land holding number farm parcel perception experience furthermore finding reveal significant heterogeneity farmer preference across three agro ecological region nepal our finding also strengthen methodological validity result choice experiment indicated farmer willing pay significantly asked make payment term labor contribution compared monetary payment implementation program overall finding justify relevance implementing agricultural program nepal
8,The Importance of Weather Forecasts and Meteorological Information in Adaptation to Climate Change in Agricultural Production: Some Preliminary Findings,WOS:000458096000008,many study increasingly emphasized agricultural production most recognized agronomic strategy shifting agricultural calendar changing crop variety type crop diversification income diversification improving irrigation infrastructure commonly used adaptive strategy what strategy missed however critical role meteorological information farmer coping variability provides synthesis issue raised literature related major role importance weather forecast meteorological information coping a number issue related improving weather forecast providing meteorological service adaptive strategy finding study improving quality weather forecast meteorological information shown strategy beneficial different stakeholder constantly facing risk uncertainty natural disaster for decision maker benefit using information include improved risk management practice better targeted policy for farmer use accurate meteorological information result higher output productivity income lower avoided cost loss however constraint challenge applying meteorological information coping challenging issue ensure accuracy weather forecast a number recommendation proposed ensure efficient beneficial use weather forecast meteorological information coping agricultural production these include 1 enabling different institution stakeholder involved weather forecast ensure accuracy forecast result 2 developing integrated framework using meteorological information 3 strengthening enriching farmer meteorological knowledge 4 providing user oriented feature increase economic benefit meteorological information public
9,Smallholder farmers' climate change adaptation practices contribute to crop production efficiency in southern Ethiopia,WOS:000715861400001,smart practice added benefit improving agricultural productivity imperative improving smallholder farming however insight smallholder smart practice influence technical efficiency thus objective evaluate impact smallholder smart practice crop production technical efficiency te lemo district southern ethiopia used focus group discussion expert consultation household survey collect data 600 smallholder crop producer across six rural kebeles computed smallholder farmer index based expert consultation estimated te smallholder farmer using stochastic frontier analysis smallholder farmer lemo district adopted smart agricultural practice terracing crop diversification improved soil amendment practice varying planting harvesting schedule crop rotation smallholder farm household practicing strategy larger scale technically efficient counterpart te averaging 11 31 8 62 6 71 major crop wheat triticum aestivum l teff eragrostis tef zucc trotter production respectively our model also revealed positive significant contribution technical efficiency major crop wheat teff production other key determinant te farming experience education access extension service livestock holding farm household income overall suggests policy shift promote smallholder farmer using smart practice effective response impact enhancing te
10,Now I See: Photovisualization to Support Agricultural Climate Adaptation,WOS:000461054700006,to remain viable agricultural producer need adapt changing climatic condition coming decade agricultural adviser play important role helping producer decide adopt appropriate practice photovisualizations potential complement currently utilized outreach education strategy us focus group approach explore 1 whether photovisualizations aid decision making 2 characteristic photovisualizations effective conveying spatial aspect practice found photovisualizations generate rich discussion ecological economic effect well tradeoff associated practice to greatest impact photovisualizations used producer considering implementing high cost high risk project practice likely dramatically visual landscape practice unfamiliar producer
11,Agricultural adaptation to climate change: insights from a farming community in Sri Lanka,WOS:000318416600002,vulnerability smallholder farmer variability increasingly rising a agriculture source income agricultural respect vital sustenance ensure food security in order develop appropriate strategy institutional response necessary clear understanding farmer perception actual adaptation farm level factor drive constrain decision adapt thus investigates farm level based case farming community sri lanka finding revealed farmer perceived ongoing based experience majority adopted measure address variability these measure categorised five group crop management land management irrigation management income diversification ritual result showed management non climatic factor important strategy enhance farmer particularly resource constrained smallholder farming context result regression analysis indicated human cognition important determinant social network also found significantly influence also revealed social barrier cognitive normative factor equally important economic barrier while formulating implementing strategy underscored importance understanding socio economic cognitive normative aspect local community
12,Participatory modelling for climate change adaptation: the poultry sector in Nigeria,WOS:000621682900001,strategy agricultural needed ensure sub saharan africa continue feed given rapidly growing population expected impact food production poultry sector important component african food system national plan many country fail take account specific contextual challenge faced poultry producer developed participatory system dynamic modelling tool involve stakeholder poultry sector nigeria analyzing impact would affect sector goal generating insight state sub national national scale policy maker a second goal exercise facilitate social learning knowledge sharing strategy among stakeholder given high uncertainty condition surrounding nigerian poultry sector model use primarily discussion tool poultry sector stakeholder including policy maker share concern develop strategy it served purpose evidenced creation manual poultry producer exercise similar stakeholder engagement effort stimulate knowledge sharing around problem around limited data high uncertainty exist key policy insight participatory system dynamic modelling shown useful tool integrating national community level priority policy management nigerian poultry sector effective require building resilience large scale external driver global trade dynamic highly influential system in order effectively move planning implementation process must facilitate social learning knowledge sharing around long term consequence policy management choice
13,Determinants and Policy Implications of Farmers' Climate Adaptation Choices in Rural Cameroon,WOS:000466551600098,issue related impact social reality paradigm shift today issue focused mitigation besides mitigation considered essential strategy reducing severity cost impact given fact additional future considered inevitable in analyze household socio economic determinant policy implication a survey 130 farmer four farm community cameroon conducted capture determinant farmer employed binary logistic regression model ass determinant result reveal midst 78 33 farmer adopted rainfall related 63 33 resorted temperature related based binary logistic regression access road access non farm income source membership farmer group significant determinant adoption temperature related option furthermore access improved seed found lone significant determinant adoption rainfall related option all much required strengthen farmer adaptive capacity increase range option undertaken a policy geared towards building farmer resilience effectively capture following tri factor provision access road linking farm community nearby urban centre upscaling institutional intervention regard providing high quality resistant seed farmer incentivizing farmer create join social group order facilitate uptake
14,Household income improvement among Ghanaian livestock farmers: Does climate change adaptation strategies matter?,WOS:000841405100001,adverse effect livestock farming overcome effect situation requires critical attention in ghana livestock farming contributes household welfare economic growth however study livestock production investigates impact strategy farm household income ghana utilizing data obtained goat farmer endogenous switching regression esr model employed achieve aim result show age education access credit extension visit smartphone use peer influence significantly influence farmer decision adopt cc strategy also observed adoption cc strategy increase farm household income recommended policymakers national government ngo target promoting technology rural growth our finding highlight cc strategy transmission route enhance livestock farmer livelihood
15,Position Statement on Crop Adaptation to Climate Change,WOS:000295839200003,crop science society america cssa position statement crop researched assembled working group scientist academia industry statement review impact variable weather condition arising cropping system ii report progress date adapting crop management practice new condition iii offer focus area increasing speed global agricultural system adapt
16,Adaptation strategies followed by the livestock rearers of Coastal Odisha and West Bengal to cope up with climate change,WOS:000337714900010,variability recently become subject increasing importance objective reduce vulnerability sensitive people present designed identify ass strategy followed sensitive livestock rearers coastal odisha west bengal livestock rearers 480 selected 4 coastal district odisha west bengal revealed 17 strategy followed livestock rearer to trace relative importance among strategy exclusively index developed it observed micro cattle shed grazing area stall preferred strategy followed providing frequent clean fresh drinking water additional washing sprinkling cattle buffalo livestock much susceptible heat stress therefore livestock rearers followed heat alleviating strategy
17,Climate change induced adaptation by paddy farmers in Malaysia,WOS:000300588700004,climatic factor changing rapidly malaysia for farmer adapt change government external agency providing several support but still gap farmer adaptability current level support us descriptive statistic ordinal regression percentile analysis measure level farmer adaptability result various existing support encouragement provided government external agency new support expected farmer data collected questionnaire survey 198 paddy producing farmer area integrated agricultural development area iada north west selangor malaysia found among current type support provided different agency farmer accessibility market statistically significant influencing current adaptability climatic change though 58 6 farmer agree government support enough cope properly 12 1 farmer able cope current level support farmer expectation several new support statistically significant influence current adaptability climatic change priority ranking expected support help policymakers determine future support climatic agriculture sustainability livelihood sustainability adverse climatic change scenario especially malaysia
18,Does adaptation to climate change promote household food security? Insights from Indonesian fishermen,WOS:000782339400001,although play vital role improving global food security little known whether increase household food security small scale fisherman offer new evidence investigating effect household food security measured food insecurity experience scale fies food consumption score fcs cross sectional data collected 301 small scale fisherman east java province indonesia applied two stage residual inclusion 2sri two step predictor substitution 2sps approach solve endogeneity issue modelling effect household food security achieved considering observable unobservable factor empirical result indicates significantly improves household food security further estimation also highlight positive significant effect intensity food security measurement therefore suggests fisherman continuously apply strategy improve food security
19,Research priorities and best practices for managing climate risk and climate change adaptation in Australian agriculture,WOS:000459915700002,challenge agriculture examined lens priority use best management practice bmps better manage risk method result two part firstly case northern grain region examines use bmps managing risk associated variability a series industry workshop developed tested suite 24 bmp standard growing dryland grain crop including four bmps risk management based australian standard risk management secondly priority primary industry sector described evaluated ass need updating response industry environmental change analysis reveals strong reason increasing priority given education extension risk management developing bmps incremental transformative especially deriving method achieve widespread adoption bmps managing extreme climatic event collaborative development bmps involving farmer andustry scientist process likely derive robust bmps withstand complexity risk build greater resilience community ecosystem
20,"Understanding the determinants of climate change adaptation strategies among smallholder maize farmers in South-west, Nigeria",WOS:000625325600022,one important factor agricultural productivity could directly indirectly influence productivity since linked physiological process it therefore essential understanding various strategy used farmer mitigate adverse impact factor influence maize farmer adoption intensity strategy among smallholder maize farmer south west nigeria in sample three hundred thirty 311 smallholder maize farmer interviewed a double hurdle count data model employed estimate factor influencing farmer adoption strategy accounting selection bias plugging inverse mill ratio imr regressor significant variable household size depreciation ratio frequency extension visit access extension non farm income factor influencing adoption strategy among maize farmer age respondent age square household size farm based organization fbo nonfarm income information access credit farmer residing osun state location_osun distance market significantly influenced intensity strategy therefore concluded farm level policy effort aim improve rural development focus farmer membership fbo increase visit extension agent encourage non farm income access information particularly cropping season policy investment strategy government geared towards supporting improved extension service providing farm demonstration training disseminating information strategy particularly smallholder farmer nigeria
21,Livestock Agroforestry and Intensive Silvopastoral Systems (SSPi) for livestock adaptation to climate change with sustainability,WOS:000494355100012,cattle ranching intensification generation environmental service employ agroecological principle intensive silvopastoral system sspi good example natural intensification special place contemporary world meet growing food demand society discus various agro ecological principle must present sustainable cattle ranching intentionality integrity interactivity intensiveness also highlight recent information livestock environmental service offered livestock producer carbon sequestration biodiversity way various project combine incentive urgent transformation conventional livestock sustainable silvopastoral model promote
22,Agroecological practices for climate change adaptation in semiarid and subhumid Africa,WOS:000461203300005,expected strongly affect african farming system a vast proportion african country population rely agriculture livelihood food security need adapt current practice develop new resilient strategy farming system here inventory agroecological practice currently implemented semiarid subhumid africa promote work carried extensive literature plus interview 24 expert different african french ngo active agricultural development program africa found 1 inventoried practice may specifically implemented response impact yet aid adapting reduced variable rainfall increased temperature enhance carbon sequestration 2 practice promote indirect increasing resilience cropping livestock system 3 many farmer use combination different practice increase overall farming system resilience strategy achieve efficient change single practice normally sufficient our evaluation show broad variety agroecological practice provides high potential adapt effect semiarid subhumid african farming system
23,Agricultural adaptation to climate change: observations from the Mid-Hills of Nepal,WOS:000320573900007,provides empirical evidence agricultural strategy adopted mid hill region nepal response farmer interviewed across four district observation reported notably increased temperature unpredictable precipitation agricultural strategy adopted response varied agroforestry organic farming popular practice most strategy thought development facing action reduce vulnerability rather specifically addressing from evident indigenous knowledge financial support increased accessibility play pivotal role successful mid hill case provides valuable evidence based autonomous technique highly vulnerable location nepal recommendation made donor learn best practice adopt local knowledge investing strategy effectively reduce vulnerability world poorest community
