,title,wos,clean_abstract
0,An institutional analysis to address climate change adaptation in Tenerife (Canary Islands),WOS:000447557600020,heat wave saharan dust outbreak acquiring frequency intensity canary island last decade both climatic hazard known produce impact human health mortality due heat wave morbidity due dusty weather work address possible policy tenerife assuming increasing impact heat wave saharan dust outbreak island scenario it explores institutional setting planning tenerife evaluates statu quo planning island engagement key social actor an historical local regional press article legislation depth round interview together questionnaire main social actor allows framing social political context tenerife embedded key social actor engaged including international organisation atmospheric centre local university regional insular government trade union environmental ngo among others main obstacle mentioned social actor hinder development effective policy address scientific knowledge data collection policy making focusing uncertainty model lack epidemiological data contrasting opinion regarding existing policy public participation mainstreaming policy integrated approach mitigation plan identified key policy issue outcome could meaningful initiative local regional level global covenant mayor intend promote resilience setup strategy plan municipality level
1,Understanding the variability of urban heat islands from local background climate and urbanization,WOS:000451362200069,urban area among biggest challenge humanity face partly combined effect urban heating global warming variability urban heat island vuhis known influence effectiveness strategy however understanding vuhis still limited here quantified diurnal seasonal vuhis 245 chinese city varied population physical size based remotely sensing data 2002 2012 taking 2012 vuhis example examined relationship vuhis underlying driver background urbanization result showed 1 vuhis 2002 2012 obvious periodicity different year significant diurnal seasonal variability 2 explanation rate local background diurnal vuhis 30 spring 19 summer 29 autumn 25 winter respectively 3 explanation rate urbanization diurnal vuhis 13 spring 22 summer 11 autumn 21 winter respectively 4 two variable also accounted 32 12 seasonal vuhis daytime 25 23 nighttime respectively our suggests improvement urban necessitates local smart strategy reduction local anthropogenic heat emission rational use green planning sustainable urban development
2,Climate change and urban well-being: a methodology based on Sen theory and imprecise probabilities,WOS:000725620100003,phenomenon urban heat wave becoming significant public health problem summer season global warming therefore environmental problem also ethical political issue justice based capability approach developed amartya sen aim 1 identify set indicator allows estimate risk decreased individual well 2 implement indicator probabilistic model allows explicitly consider lack certain knowledge effect 3 provide high resolution urban mapping strategy focused vulnerable people elderly people child city rosignano solvay combination result obtained aggregation dempster rule allows identify critical area necessary intervene mitigation urban regeneration
3,European Press Coverage of Cities' Adaptation to Heatwaves and Climate Change,WOS:000605710800005,in recent year european city suffered intense heatwaves exacerbated city one major contributor greenhouse gas emission also important agent mitigation analysis european city represented 393 news item heatwaves suffered month june 2017 2019 analyse coverage 19 newspaper france united kingdom italy portugal spain result show country decisive variable rigour depth journalistic coverage followed ideological orientation medium section authorship news item heatwaves european city deal technical aspect urban heat island effect best address structural mitigation measure
4,Projected Effects of Climate and Development on California Wildfire Emissions through 2100,WOS:000331774100025,changing climatic condition influencing large wildfire frequency globally widespread disturbance affect human natural system understanding population growth development pattern affect area burned emission wildfire population turn exposed emission critical mitigation planning quantified effect range population growth development pattern california emission projection large wildfire six future scenario here show end century wildfire emission projected increase 19 101 median increase 56 baseline period 1961 1990 california medium high temperature scenario largest emission increase concentrated northern california in contrast measure wildfire impact previously studied e g structural loss projected population growth development pattern unlikely substantially influence amount projected statewide wildfire emission however increase wildfire emission due may detrimental impact air quality combined growing population may result increased population exposure unhealthy air pollutant
5,Can ecological restoration improve soil properties and plant growth in valley-slope sand dunes on southern Tibetan Plateau?,WOS:000520196300001,global warming pose serious threat alpine grassland tibetan plateau ecological restoration effective measure adapting controlling desertification however study focused relationship plant growth soil property valley slope sand dune ecological restoration conducted case investigate change soil property various elevation two stage ecological restoration our result indicated improvement plant growth soil quality ecological restoration 2011 2017 soil particle size changed predominantly medium fine sand stage 1 2011 fine sand stage 2 2017 soil organic matter total n content ranged 1 04 1 10 g center dot kg 1 0 06 0 07 g center dot kg 1 different elevation stage 1 increased 12 30 14 75 g center dot kg 1 2 82 3 08 g center dot kg 1 respectively stage 2 higher plant distributed mainly midslope area stage 2 a significant positive correlation observed ph plant height stage 2 these finding improve understanding change soil plant sandy land relationship ecological restoration alpine valley
6,"Field Evaluation of Green and Red Leaf Lettuce Genotypes in the Imperial, San Joaquin, and Salinas Valleys of California for Heat Tolerance and Extension of the Growing Seasons",WOS:000396526400007,global warming pose serious threat challenge production leafy vegetable being cool season crop lettuce particularly vulnerable heat stress to adapt conducted evaluate performance leaf lettuce genotype heat tolerance growing different location within california differ temperature growing season fifteen green leaf 21 red leaf lettuce genotype selected evaluate performance environment these genotype planted march may five point san joaquin valley el centro imperial valley june 2012 salina salina valley result suggest lettuce planting extended january march beyond normal growing season san joaquin imperial valley yield may higher salina valley delay planting date march may five point el centro resulted reduction yield increase susceptibility bolting heat related disorder tipburn leaf desiccation genotype susceptibility disorder depends genotype temperature lettuce growth maturation however heat tolerant leaf lettuce genotype adapted region identified result useful development heat tolerant lettuce cultivar extending growing season warmer lower land cost area reduce production cost
7,Impact of Extreme Heatwaves on Population Exposure in China Due to Additional Warming,WOS:000856675600001,extreme heatwaves among important related disaster affecting public health assessing heatwave related population exposure different warming scenario critical here coupled model intercomparison project phase 6 cmip6 multi model ensemble output result applied several warming period intergovernmental panel ar6 report estimate china future heatwave population exposure 1 5 degree
8,"Wildfire preparedness, community cohesion and social-ecological systems",WOS:000329881300020,consequence wildfire felt susceptible community around globe annual basis prediction place like south east western united state suggest wildfire may become frequent intense global compounding issue progressive urban development pen urban fringe wildland urban interface continued infrastructure development demographic change likely expose people property potentially disastrous natural hazard preparing well advance wildfire season seen fundamental behaviour reduce community wildfire vulnerability increase hazard resilience important element adaptive capacity allows people coexist hazardous environment live use household interview survey build test substantive model illustrates social cohesion influence decision prepare wildfire demonstrate social cohesion particularly community characteristic like sense community collective problem solving community based resource support adoption mechanical preparation development cognitive ability capacity reduce vulnerability enhance resilience wildfire use result work highlight opportunity transfer technique approach natural hazard explore impact attributed social component social ecological system mitigated effectively
9,Future respiratory hospital admissions from wildfire smoke under climate change in the Western US,WOS:000403807600001,background wildfire anticipated frequent intense a result wildfire may emit air pollutant harm health community future health impact wildfire smoke largely unknown method welinked projection future level fine particulate matter pm2 5 specifically wildfire smoke a1b scenario using geos chem model 2046 2051 present day estimate hospital admission impact wildfire smoke future population projection estimate respiratory hospital admission person 65 year county n 561 wildfire pm2 5 western u result increase intense wildfire smoke day would result estimated 178 95 confidence interval 6 2 361 additional respiratory hospital admission western u accounting estimated future increase elderly population estimated impose additional 4990 high pollution smoke day central colorado washington southern california estimated experience highest percentage increase respiratory admission wildfire smoke conclusion although increase number respiratory admission wildfire smoke seems modest result provide important scientific evidence often ignored aspect wildfire impact information anticipated spatial distribution wildfire cause serious social burden property damage suppression cost also raise health problem result provide information incorporated development environmental health policy response policy could incorporate scientific evidence health risk natural disaster wildfire
