,title,wos,clean_abstract
0,"Insurance Companies' Responses to Climate Change: Adaptation, Dynamic Capabilities and Competitive Advantage",WOS:000363073200001,drawing dynamic capability view analyse insurer adapt impact relates corporate financial performance based comprehensive literature deduce seven category measure associated three dynamic capability dimension e knowledge absorption related operational flexibility strategic integration using framework conduct content analysis insurer effort reported carbon disclosure project regression analysis reveals positive relationship knowledge absorption return asset roa related operational flexibility roa total number measure roa
1,The First American Climate Refugees and the Need for Proactive Relocation,WOS:000456618700004,american disaster response stafford act currently provides reactive response natural man made disaster offering assistance state major disaster emergency declaration harm occurred in age future disaster accurately predictable resulting harm preventable united state adopt proactive response disaster caused united state create framework relocate vulnerable community recurring future harm occurs note proposes third category disaster response added stafford act impending disaster would trigger certain type federal grant assist relocation vulnerable community facing critical effect addition new category disaster comports federalism requirement preserving state police power capitalizing informational financial benefit federal role proactive grant federal impending disaster declaration conditioned upon cost share state federal government state adoption plan these condition constitutional pursuant spending clause requirement south dakota v dole amending stafford act include impending disaster fundamentally alter existing conditioned receipt federal fund new program pursuant national federation independent business v sebelius
2,Adaptation to climate change in marine capture fisheries,WOS:000275842800033,responds challenge adapt marine capture fishery 1 providing set fishery policy option 2 developing risk vulnerability assessment management decision making framework 3 describing possible strategy tactic ex ante ex post marine environment it contribution include 1 discussion management objective instrument influence resilience 2 decision making process ass vulnerability manage response 3 inter temporal framework assist decision maker adapt 4 risk simulation approach confront uncertainty possible loss due net benefit 5 explanation adaptive co management promote flexible response also strengthen capacity 6 selection possible win win management action
3,Spatial Assessment of Water-Use Vulnerability under Future Climate and Socioeconomic Scenarios within a River Basin,WOS:000536068400006,case developed framework ass spatial distribution water use vulnerability within river basin various scenario mitigation strategy our indicator based approach used multicriteria decision making technique drew vulnerability concept intergovernmental panel ipcc includes component adaptive capacity exposure sensitivity to conduct vulnerability assessment han river basin south korea datasets selected indicator ipcc vulnerability concept used conjunction simulation result obtained hydrologic model datasets includes existing national statistical database scenario representative concentration pathway rcps scenario mitigation strategy shared socioeconomic pathway ssps with six plausible combination rcps ssps hydrological simulation using soil water assessment tool swat carried result han river basin indicate three component vulnerability greatest difference scenario associated exposure component influenced physical environmental change furthermore shown vulnerability vary different ssps much different rcps vulnerability result obtained plausible ssp scenario markedly differed historical socioeconomic data e ssp show importance considering socioeconomic scenario study vulnerability sustainability future
4,"Climate change, internal migration, and the future spatial distribution of population: a case study of New Zealand",WOS:000425776600003,evaluates impact spatial distribution population new zealand focusing effect internal migration dynamic specifically gravity modelling framework first used identify variable statistically significant association internal migration gravity model embedded within population projection model evaluate effect scenario regional population of variable surface radiation origin exhibit significant association internal migration including variable population projection model make small difference regional population distribution difference different scenario negligible overall result suggest statistically significant form change distribution weather negligible effect population distribution new zealand regional level these null result probably reflect high capacity available developed country
5,Characterisation of the Sensitivity of Water Resources Systems to Climate Change,WOS:000324108800007,offer methodology enables characterisation behaviour water resource system impact assessment sensitivity pattern wide range hydrologic variation produced analysis based application two indicator turn draw result system optimisation model under methodology potential sensitivity water resource system case different projection visualised allowing system require special attention identified methodology applied three basin located spain guadalquivir ebro spanish part international basin duero
6,Projecting climate change impacts on grain maize based on three different crop model approaches,WOS:000364730000021,decision making planning depends quantification broad understanding uncertainty projected impact in case estimated impact potential grain maize yield time horizon 2036 2065 three climatic region switzerland using first time three fundamentally different impact modelling approach process based statistical expert based approach aim quantify uncertainty originating model chain downscaling weather generator choice impact model parameterization find estimated impact yield subject large uncertainty originating model chain impact model approach estimate change cropspecific limitation le ambiguous conclude subtracting layer uncertainty related aggregation different influence yield estimate focusing estimated change limitation decision relevant information provided support crop specific planning
7,Optimizing provision of ecosystem services using modern portfolio theory,WOS:000414209100003,portfolio selection flexible tool used support natural resource decision making optimize provision ecosystem service natural resource portfolio literature includes application fishery forestry agriculture spatial planning invasive pest disease surveillance biodiversity conservation among others contribute growing literature proposing set essential question guide development implementation empirical port folio natural resource management deal 1 nature objective portfolio manager 2 definition asset included portfolio 3 way return risk measured distributed 4 definition constraint programming problem approach illustrated using landing data colombian pacific data limited fishery set catch limit fishery ecosystem level also develop set constraint programming problem simulate potential policy option regarding resource sustainability social equity resulting efficient catch portfolio used optimize flow provisioning ecosystem service fishery
8,Portfolios of adaptation investments in water management,WOS:000363247700001,explores modern portfolio theory mpt guide investment decision integrated water resource management iwrm uncertainty objective explain concept diversification reduce risk formulated mpt ii discus condition applying mpt iwrm provide example iii analyze opportunity limitation applying mpt design iwrm policy it shown mpt applied case meet four condition 1 one possible investment given time 2 investment subject risk 3 information historical expected return investment 4 condition affect investment equally meaning return imperfectly correlated analysis case noorderkwartier netherlands concludes mpt contribute designing portfolio combination investment flood risk management technical measure spatial planning insurance robust uncertainty long term projection present scenario
9,Looking into individual choices and local realities to define adaptation options to drought and climate change,WOS:000677855600005,choice defined local community reflect individual risk perception contextual factor examines local contextual environmental factor contribute individual choice adapting water scarcity three location central spain evaluates citizen choice audience segmentation explore role geographical location segment engagement measure preference result analysis effect local experience support finding study suggest local experience linked risk perception necessarily drive adaptive behaviour result suggest respondent degraded area show higher local risk perception show homogeneous commitment result also indicate difference measure preference across location respondent le degraded area lower risk perception show individualistic response compared respondent water stressed community these result highlight relevance local experience driven risk perception support action spain exemplifies many country southern europe north africa drought already challenge society affecting increasing number people
10,Revisiting Water Supply Rule Curves with Hedging Theory for Climate Change Adaptation,WOS:000466551600004,conventional reservoir operation rule curve based assumption hydrological stationarity aggravating non stationarity changing environment rocked foundation hedging theory one option adaptive operation based hydrological forecast provide practical tool optimal reservoir operation changing environment however connection hedging theory rule curve clear establishes linkage rule curve hedging theory analyzing three fundamental problem surrounding design conventional rule curve namely law design water supply rule curve determination flood control storage division refill drawdown circle general interpretation conventional water supply rule curve hedging theory conducted both theoretical analysis danjiangkou reservoir case reveal based historical record rule curve interpreted specific expression hedging theory intrinsic linkage allows u propose general scientific method updating rule curve context non stationarity on basis rule curve based strategy figured using hedging theory helpful practical adaptive operation reservoir changing environment
11,Potential impacts of climate change in Germany-Identifying regional priorities for adaptation activities in spatial planning,WOS:000284973400004,spatial planning considered one main instrument available govern impact spatial context to meet challenge spatial planning authority require information concerning impact regional local scale level present assessment framework exploring impact context spatial planning framework employ indicator exposure stimulus sensitivity induced impact a particular focus put producing comparable classification method regard set indicator application framework allows comprehensive evaluation comparison result impact addressed framework applied regional level whole an indicator based model developed assessing 11 potential impact relevance german spatial planning system relevant indicator sensitivity exposure compared common assessment spatial analysis induced potential impact related nut 3 district impact analysis applied three different ipcc greenhouse gas emission scenario a2 b1 a1b three future period 2011 2040 2041 2070 2071 2100 assessment provides new information spatial distribution different potential impact change region cumulative impact identified hot spot area need urgent activity spatial planning
