,title,wos,clean_abstract
0,"Climate Change, Adaptation Planning and Institutional Integration: A Literature Review and Framework",WOS:000755778000001,scale scope triggered widespread acknowledgement need adapt out recent work attempting understand define contribute family concept related effort considerable contribution emerged yet field constantly grapple complex idea whose relational interplay always clear similarly understanding applied effort unfold planning process embedded broader institutional setting difficult apprehend present important theory theme term evident literature spatial planning integrate synthesize conceptual framework illustrating dynamic interplay lead consideration institution urban governance practice planning involved evolving shaping effort while examining practice planning useful framing core concept related role institutional process shaping defining concept planning remains complex our framework present useful tool approaching improving understanding interactive relationship central concept implication future work focused within domain planning institution addressing challenge era
1,A framework for assessing community adaptation to climate change in a fisheries context,WOS:000457509100003,there rapidly growing body scholarship diverse context globally despite community level received adequate conceptual attention limited number analytical framework available assessing place specific adaptation particularly fishery context use conceptual material social ecological system s resilience human development resilience build integrated framework evaluating community adaptation fishery setting framework defines resilience combined result coping adapting transforming recognizing resilience system capacity process understanding resilience integrates three development resilience concept resistance rootedness resourcefulness develop place based element refer collective action institution agency indigenous local knowledge system proposed framework capture local setting place specific attribute relating well individual household community integration s human development conceptualization address key critique notion resilience proposed framework application context specific environment including fishery mean assessing community adaptation
2,"Governmentalities, hydrosocial territories & recognition politics: The making of objects and subjects for climate change adaptation in Ecuador",WOS:000561343700009,become major policy project focus donor government globally in provide insight project mobilize distinct imaginary knowledge claim create territory intervention object well targeted population subject sustain drawing two emblematic project ecuador show object subject created knowledge production process creates discursive rationale b sidestep uncertainty related impact
3,Role-play simulations for climate change adaptation education and engagement,WOS:000382134800010,in order effectively adapt public official stakeholder need rapidly enhance understanding local risk ability collaboratively adaptively respond argue science based role play simulation exercise type serious game involving face face mock decision making considerable potential education engagement tool enhancing readiness adapt prior suggests role play simulation serious game foster public learning encourage collective action public policy making context however effectiveness exercise context education engagement heretofore underexplored share result two project demonstrate effectiveness role play simulation cultivating literacy enhancing collaborative capacity facilitating social learning based finding suggest exercise widely embraced part professional education engagement toolkits
4,Deploying artificial intelligence for climate change adaptation,WOS:000795933700003,artificial intelligence ai believed significant potential use tackling explores connection ai whole usefulness effort particular using systematic literature application ai questionnaire survey multinational interdisciplinary team researcher show various mean via ai support diverse region contribute effort towards surveyed article classified nine area e g global earth related water related issue agriculture 95 related area attracted study ai application water related management issue 38 in term survey result robust agreement noted concerning capacity digitisation ai strengthen governance practice afford policy coherence evidence gathered suggests provided due care taken use ai provide welcome support global effort better understand handle many challenge associated changing
5,Systematic review approaches for climate change adaptation research,WOS:000354404600002,recent controversy led call increased standardization transparency method used synthesize though debate focused largely biophysical dimension human dimension equally need improved methodological approach synthesis systematic approach recently realist method used within health science decade guide synthesis despite penetration approach social environmental science limited here present analysis approach systematic synthesis examine applicability context customized framework informed systematic approach synthesis provide conceptually appropriate practical opportunity increasing methodological transparency rigor synthesizing tracking highlight innovative application systematic approach focus unique challenge integrating multiple data source format reviewing policy practice present guideline key consideration recommendation systematic social science general particular conclude calling increased conceptual methodological development systematic approach address methodological challenge synthesizing tracking
6,A systematic review of the health co-benefits of urban climate change adaptation,WOS:000713147200006,recent projected upward trend frequency intensity induced event city enhanced focus in addition enhancing capacity city prepare absorb risk measure provide multiple co benefit however health co benefit among least explored these seen increasingly important renewed focus public health since covid 19 pandemic review literature focused health co benefit urban measure health co benefit seven different category measure discussed result showed existing evidence mainly related category critical infrastructure nature based solution urban planning design measure other category like early warning system policy management governance including local policy measure strategy related knowledge perception behavior mainly involve people understanding individual response relatively underexplored moreover discussed measure may result health trade offs need studied overall identifying health co benefit result make strong case promotion city
7,When salient science is not enough to advance climate change adaptation: Lessons from Brazil and Australia,WOS:000534365100008,increased social environmental vulnerability extreme climatic event inherent aggravation environmental social problem placed urgent challenge decision maker understanding using information advance implementation friendly policy compound challenge a rich scholarly literature focusing endorses investing mechanism narrow gap information production use crucial increase adaptive capacity based assumption investigates extent two collaborative project functioned boundary organisation brazil ciadapta project natural resource management east coast increased access information enabled continual continuous usefulness produced knowledge considering distinction usable useful information applied six criterion guide data analysis extract key lesson project our finding confirm face face interaction likely result societal impact increasingly required funding body our finding also indicate two key systemic change critical long term influence boundary organisation advancing these include change science knowledge production process shift political culture
8,Port Decision Maker Perceptions on the Effectiveness of Climate Adaptation Actions,WOS:000430074100002,effective impact rapidly becoming important topic hitherto perception attitude stakeholder action researched partly due emphasis physical engineering aspect planning process building consideration explores perception port decision maker effectiveness action finding suggest port decision maker aware potential impact feel action undertaken skeptical effectiveness value complemented regional analysis result suggesting tailor made measure suited local circumstance developed illustrates complexity planning involving port decision maker current planning paradigm
9,Climate adaptation from a poverty perspective,WOS:000255767100008,already discernible change particularly increase extreme event urgent task nation argues urgent priority especially developing world build resilient society for poor nation poverty alleviation main policy driver although change livelihood strategy driven range factor using case direct indirect examined reference specific livelihood chagga people kilimanjaro tanzania evidence suggests coping strategy maintain livelihood system work long term unless linkage poverty alleviation linking project development notion additionality carry sufficient leverage simultaneously address poverty alleviation it suggested rather micro economic project management broader macro economic frame established a right based approach argued vital driver informing financial institutional political technological policy instrument
