,title,wos,clean_abstract
0,Gender and climate change adaptation: A case of Ethiopian farmers,WOS:000844158200002,adverse impact many case aggravate existing gender inequality hinder developing country achieving target set united nation sustainable development goal sdgs it therefore crucial understand whether exists gender gap investigate factor explaining gap reduce vulnerability farming household surging climatic risk using data 2279 farm household ethiopia applying multivariate probit model exogenous switching treatment effect regression method examines existing gender gap adaptation among farmer ethiopia factor contributing relationship result show significant gender gap farming household due difference observable unobservable characteristic male female headed household it indicates reducing gap enhance female headed household almost 19 woman workload household chore significantly reduces likelihood adopt measure therefore unless policy proposed target institutional factor including social cultural barrier traditional gender norm division labor intrinsic behavioral issue addressing observed characteristic may fully address gender gap to bring transformational change existing gender norm social attitude long term gender informed policy essential along short term project address gender gap provision equitable opportunity
1,"Social capital, trust, and adaptation to climate change: Evidence from rural Ethiopia",WOS:000370992100011,expected particularly severe effect poor agrarian population rural household developing country adapt risk impact individually collectively empirical shown access capital financial human physical social critical building resilience fostering environmental stress little attention however paid social capital generally might facilitate trust cooperation particularly among rural household community address question social capital affect rural household focusing relationship household collective behavior a mixed method approach allows u better account complexity social institution household community government level drive outcome use data interview household survey field experiment conducted 20 community 400 household rift valley ethiopia our result suggest qualitative measure trust predict contribution public good result consistent theorized role social capital collective action yet qualitative trust negatively related private household level behavior raise possibility social capital may paradoxically detrimental private policymakers account potential difference public private behavior relation trust social capital designing intervention
2,Collective Action for Common Rangelands Improvement: A Climate Change Adaptation Strategy in Uzbekistan,WOS:000350359600004,rangeland degradation endangers livelihood many rural community uzbekistan despite threat land deterioration many reason land user take action prevent reduce land degradation described project us low cost approach mobilize stakeholder initiate collective action based social learning process focusing development local scenario villager qiziltepa district identified option agreed common purpose restore rangeland collective governance system they formed pastoral user group established seed isle ensure seeding forage shrub agreed seasonal grazing case show critical importance scenario social learning process building awareness concerning led change perception agreement collective action governance compare potential integrated approach large scale seeding
3,Adaptation to Climate Change and Impact on Smallholder Farmers' Food Security in South Africa,WOS:000804340200001,if adequately managed predicted large negative impact smallholder subsistence farmer posing significant danger household food security however role adaptive technique used farming household reduce negative effect result food insecurity status sufficiently evaluated explores factor influence smallholder farmer adoption measure well impact household food security using endogenous treatment effect ordered probit model agricultural household food security status likely significantly improve employ measure adapt adverse climatic condition empirical finding also show gender makeup household age tropical livestock unit access climatic information improve likelihood smallholder farmer adopting measure based finding advocate government non governmental organization ngo support smallholder farmer indigenous option various institutional regulatory technological assistance particular emphasis female headed household
4,Climate change vulnerability and smallholder farmers' adaptive responses in the semi-arid Far North Region of Cameroon,WOS:000934090500037,variability contribute exacerbating poverty social unrest poor country therefore becomes important ass vulnerability measure raise awareness monitoring policy better decision making examines farmer perceive vulnerability respond semi arid far north region cameroon using quantitative qualitative approach data perception regard vulnerability response related hazard collected based expert opinion individual farmer interview focus group discussion qualitative data triangulated direct observation field result reveal farmer mostly concerned drought decrease rainfall thus mainly implemented behavioral locally made option short cycle variety terrace farming half moon bunds among others overcome water shortage nevertheless measure solely driven vulnerability socioeconomic context might play role moreover farmer perceive limited capacity adapt suggests government policy maker focus implementing planned strategy also improvement promotion farmer autonomous strategy
5,UNDERSTANDING THE REPRESENTATION OF PASTORALISM IN LIVESTOCK-RELATED CLIMATE ADAPTATION POLICIES IN GHANA AND NIGERIA:A REVIEW OF KEY POLICY DOCUMENTS,WOS:000762067700005,within nigeria ghana pastoralists face increasing adversity marginalisation due complex combination factor amplified highly sensitive increasingly violent conflict farmer while exacerbates vulnerability pastoralists remains largely unaccounted current nigerian ghanaian pastoral livestock policy employing thematic analytical approach ass representation pastoralists within strategy ghana nigeria impact livelihood our finding indicate pastoralists poorly represented current policy inclined towards transition intensive sedentary system risk enhancing vulnerability pastoralists impact constraining mobility conclude improved clarity policy account transitioning pastoral system intensive sedentary system could encourage compliance buy pastoralists farmer it recommended future livestock policy address bolster producer mobility better support livelihood pastoralists
6,"Adaptation to climate change and the impacts on household food security among rural farmers in uMzinyathi District of Kwazulu-Natal, South Africa",WOS:000379175500012,it anticipated smallholder subsistence farmer face severe negative impact household food security seriously affected examines method used smallholder farmer impact household food security necessity adapt caused combination sensitivity exposure success depends adaptive capacity household food security determined using household food insecurity access scale hfias of surveyed household 95 aware changing expected severe impact crop production system household undertake crop soil management practice order respond changing about 83 household anticipated would alter livelihood system response 59 household indicating government grant would play important role of assessed 97 severely food insecure remaining 3 moderately food insecure householder worried negative impact included drought flood soil erosion householder vulnerable recorded high level food insecurity decline price farm product increase cost farm input anxiety occurrence livestock disease exacerbated household food insecurity information play critical role mitigating impact household food security farmer also assisted appropriate input package seed fertilizer help adapt effectively
7,Can remittances contribute to financing climate actions in developing countries? Evidence from analyses of households' climate hazard exposure and adaptation actors in SE Nigeria,WOS:000734775400001,migrant remittance potentially significant source funding resilience building developing country however little understood linkage action remittance household level it clear remittance affect household response present evidence analysis association remittance household hazard exposure actor it us concurrent data international remittance receipt three related hazard flooding intense irregular rainfall main actor self family community government ngo 600 household south eastern nigeria result showed household incidence remittance low 15 exposure hazard higher flooding 41 2 intense rainfall 47 1 irregular rainfall 29 9 nominal contingency coefficient association remittance household hazard exposure remittance household actor mostly moderate insignificant therefore household received remittance significantly different term exposure hazard main actor self family main actor household action government ngo actor le prominent result suggest unregulated remittance limited impact household hazard exposure adaptive action however indication contribution remittance financing may enhanced addressing issue cost remitting remittee understanding increase remittance volume incidence use
8,"Farmer Perceptions and Climate Change Adaptation in the West Africa Sudan Savannah: Reality Check in Dassari, Benin, and Dano, Burkina Faso",WOS:000436491700026,great threat already unstable west africa current potential impact especially hard farming sudan savannah thus widely advised encouraged already occurring in site dassari benin dano burkina faso farmer perception practiced coping measure qualitatively quantitatively recorded analysis included statistical testing detach anecdotal response factual decision result reveal response regarding perception frequently subjective conjectural inconsistent farmer acknowledge adaptation impact diverse site specific measure causally respond type hazard impact instead tend address wide ranging demand household food security income generation capitalization hence causally linking hazard impact response misleading measure thus ineffective after finding key quality effective coping measure short term economic return compatibility local ecological social institutional setting agreeing customary farming tradition with respect operability national agricultural extension service still relevant instance considering aspect support local farming also increase general resilience household
9,Impacts of land tenure arrangements on the adaptive capacity of marginalized groups: The case of Ghana's Ejura Sekyedumase and Bongo districts,WOS:000367105800020,variability continue adversely impact livelihood many agriculture dependent household dryland sub saharan africa vulnerability shaped institution socioeconomic process including land tenure arrangement infrastructural development employ participatory mixed method approach including household questionnaire survey key informant interview oral narrative focus group discussion understand dynamic livelihood challenge 6 dryland farming community different vulnerability status ghana acknowledging importance agronomic practice well economic environmental process influencing vulnerability dryland farming system demonstrates complex land tenure system implicitly involved shaping vulnerability two group farmer migrant farmer ejura selcyedumase district female farmer bongo district limiting option available group our result suggest woman right regarding land ownership formalized land policy order reduce cultural discrimination opportunity woman formalize land registration title pursued government ghana help woman secure property right land land use via mechanism collateral access credit could used implement practice right migrant worker also recognized ghana land policy provide opportunity similar manner non migrant policy also consider broader socioeconomic environmental factor hinder smallholder farmer ability implement measure
10,Farmer adoption of planned climate adaptation: Institutional constraints and opportunities in the Upper East Region of Ghana,WOS:000753677700001,variability extreme already impacting negatively farm output developing country culminated introduction numerous planned initiative despite existence effort author identify deficit still high country although literature factor influence adoption initiative much coverage given institution enable constrain adoption sort explore institutional constraint opportunity farmer adoption planned intervention northern ghana enhanced change learning programme alp project using mix method elicited data 184 crop farmer two initiative upper east region ghana found institutional opportunity farmer adoption planned intervention adequate proactive extension service frequent farmer training development programme ease access timeliness credit input subsidy timely weather information constraint farmer adoption land tenure insecurity inadequate involvement planning intervention limited coverage intervention due cost poor extension service inaccurate non existent weather information on basis farmer perspective recommends urgent need enhance institutional capacity improved farmer access institutional support
11,"A comparative study of farming and fishing households' livelihood vulnerability in the Niger Delta, Nigeria",WOS:000851603600001,multiple stressor shock environmental degradation resource conflict may pose great challenge african community struggling adapt yet limited empirical evidence differential vulnerability farming fishing household triple stressor using household survey niger delta region nigeria compare vulnerability farming fishing household find farming household exposed triple stressor fishing household sensitive triple stressor owing poor physical natural asset base in addition find two group share similar adaptive capacity composite vulnerability score overall intervention credit scheme enable fishing household address livelihood disruption build asset endowment responsive intervention early warning system partly reduce exposure farming household
12,Climate change and africa,WOS:000260555200007,impact africa likely severe adverse direct effect high agricultural dependence limited capacity adapt direct effect vary widely across continent area e g eastern africa predicted get wetter much southern africa getting drier hotter crop yield adversely affected frequency extreme weather event increase primarily private sector response involve relocation people change sectoral structure production change crop pattern role government primarily provide information incentive economic environment facilitate change impeded africa fragmentation small country ethnic group poor business environment on mitigation side need design emission trading framework support greater african participation present include land use mitigation undertaken elsewhere major impact africa positive e g new technology negative e g commodity price change arising biofuel policy
13,How Do Rural Households Cope with Economic Shocks? Insights from Global Data using Hierarchical Analysis,WOS:000353385400006,unanticipated event cause considerable economic hardship poor rural household some type negative shock example weather related agricultural loss vector borne disease expected occur frequently result in measure role household location specific characteristic conditioning behavioural response wide range idiosyncratic covariate shock use data 8 000 rural household 25 developing country compiled global database poverty environment network employ hierarchical multinomial logit model identify importance characteristic observed different level aggregation set strategy aimed coping economic shock result indicate response idiosyncratic shock household tend deplete financial durable asset whereas covariate thus often related shock predominantly result reduced consumption household site characterised high asset wealth tend cope shock proactive way site average average asset wealth role asset type conditioning shock response varies across region our finding implication rural development strategy
