,title,wos,clean_abstract
0,Locating climate adaptation in urban and regional studies,WOS:000494911300001,add new insight relationship city regionalism territorial logic competition state located state space whilst governance positioned within national economic sector highlight emerging city regional policy dimension governance spatial reconfiguration governance reflects tension three quite distinct process 1 sector driven territorial logic national competition state 2 emergence city regionalism governance response increased competition 3 assertion national political priority implementation across subnational territory future governance need address uneasy relationship rise city regionalism sector led priority competition state
1,Slum upgrading and climate change adaptation and mitigation: Lessons from Latin America,WOS:000541151900001,resident informal settlement vulnerable urban group effect different response emerged intervene community slum upgrading currently considered best framework how slum upgrading intervention engage mitigation fully explored literature scrutinizes three recent slum upgrading program latin america uncover way tend engage mitigation analysis revealed slum upgrading policy mechanism address socio economic issue instrument built environment intervention enhance mitigation informal settlement six key area emerged analysis case study link slum upgrading mitigation infrastructure policy 1 security tenure 2 relocation barrier 3 public space 4 energy efficient improved architecture 5 connectivity 6 land management slum upgrading effective mechanism combine mitigation effort whilst addressing sustainable development priority disadvantaged territory
2,Local governments in the driving seat? A comparative analysis of public and private responsibilities for adaptation to climate change in European and North-American cities,WOS:000410951200004,division responsibility public private actor become key governance issue urban area offer systematic comparative analysis three empirical study analysed responsibility divided public private actor governance local urban for 20 governance arrangement european north american city division responsibility underlying rationale actor division analysed compared data gathered content analysis 100 policy document 97 depth interview 2 multi stakeholder workshop comparative analysis reveals local public authority key actor bear majority responsibility proofing city in stage policy emergence local authority clearly driving seat it envisaged local public authority need actively engage different private actor citizen civil society business governance network along maturation policy field expected acceleration impact coming decade
3,How Local Health Districts can prepare for the effects of climate change: an adaptation model applied to metropolitan Sydney,WOS:000501821600001,defined form risk management e assessing related risk responding appropriately risk pre emptively minimised managed arise adapting hospital community health service entail responding changing health need local population likely effect health service resource workforce infrastructure in apply model health service use predict respond risk illustrate reference sydney local health district lhds outline prediction sydney metropolitan area discus resulting vulnerability lhds consider potential lhds respond three core business category examined 1 ambulance emergency acute health care 2 routine health care 3 population preventative health service consider key risk vulnerability lhds workforce facility finance important transboundary issue many australian health service existing robust disaster plan management network these could expanded incorporate local health plan what known topic there inextricable relationship human health important implication delivery health service affect health service demand resource workforce infrastructure health service what add outline local health service use existing data source model assessing related risk vulnerability predict prepare respond risk illustrated reference sydney lhds what implication practitioner health service important component risk management local health service need prepare effect assessing risk developing implementing health plan
4,Adapting to climate change: Is cooperation good for the environment?,WOS:000397836400001,consider formation international environmental agreement focusing member agreement fully share knowledge determine investment r d maximizing joint welfare non member optimize individual payoff using three stage game formalism obtain large coalition achievable total emission increase size agreement welfare implication parameter dependent
5,"Assessing the feasibility of resettlement as a climate change adaptation strategy for informal settlements in Metro Manila, Philippines",WOS:000403533400041,existing resettlement infrastructure informal settlement manila philippine provide opportunity facilitate future city ass feasibility using resettlement cca manila using 5 principle related resettlement developed tadgell doberstein mortsch 2017 forthcoming data key informant interview n 27 resettlement cca drr professional address topic three phase first investigates role resettlement existing cca drr project understand movement environmental hazard already occurring next gather interviewee perspective applicability 5 principle relation manila existing resettlement landscape identifies amendment foreseen challenge finally explores perception resettlement drr cca actor feasibility employing resettlement cca manila including challenge may impede strategy finding suggest existing resettlement infrastructure could enhanced provide effective cca identified 5 principle initiative city relocation site vertical housing poverty greatest challenge implementing successful strategy including resettlement thus poverty reduction foundation cca planning urban poor community manila
6,ADAPTING TO HEALTH IMPACTS OF CLIMATE CHANGE IN THE DEPARTMENT OF DEFENSE,WOS:000374657600010,department defense dod recognizes threat mission recently issued policy implement measure however dod conducted comprehensive assessment health related effect to catalyze needed assessmenta first step toward comprehensive dod plan healththis discus dod relevance 3 selected impact heat injury vector borne disease extreme weather could lead natural disaster author us example propose comprehensive approach planning health related impact dod
7,Knowledge-building in adaptation management: concertacion processes in transforming Lima water and climate change governance,WOS:000343990500013,recently three process used analyze consequence plausible scenario urban water governance lima first process led german financed team developed scenario using innovative tool second chance2sustain brought spatial perspective urban development water governance mapping spatial inequity water related vulnerability including community based knowledge metropolitan municipality lima mml initiated third process prepare city development strategy examines process knowledge construction contributed transition water governance strategy although process used concertacion 1 knowledge construction actor incorporated knowledge differed considerably while first example dominated professional group technical professional knowledge chance2sustain city process included wider range actor shifted thinking adaptive management towards including contextual embedded knowledge
8,Housing for Now and the Future: A Systematic Review of Climate-Adaptive Measures,WOS:000666469500001,requires built environment adaptable order serve community well among component built environment housing occupant especially vulnerable over year variation design building technique used construction house able adapt change in systematic preferred reporting item systematic meta analysis prisma protocol conducted identify classify investigate existing adaptive measure housing basis 65 article selected in total 21 adaptive measure identified classified three category namely passive design building technology building performance assessment tool from identified adaptive measure 16 distinct benefit identified majority related improved thermal comfort energy efficiency lay foundation examining role existing new emerging technology enhancing building performance adaptive ability house response
9,Developing collaborative capacity in pilot projects: Lessons from three Dutch flood risk management experiments,WOS:000413377200022,pilot frequently used explore possibility policy innovation distance policy regime safe environment also function boundary organization contribute development trust mutual understanding reciprocity among different actor different viewpoint however question pilot particular characteristic contribute collaborative capacity building yet unanswered a specific domain pilot frequently used emerging domain in netherlands pilot used explore possibility using risk based approach flood management traditional approach preventing flood dike dam gradually replaced risk based approach called multilevel flood safety in approach quite complex compared traditional prevention oriented approach flood risk management based three type measure different level preventing flood adaptive spatial planning emergency management implementation new approach requires collaboration among different public authority different task orientation legal competency resource in 2013 three regional pilot started explore new concept could applied these pilot collaboration indispensable also highly difficult huge fragmentation policy arena analyzed determine whether specific functional context pilot project contributes collaborative capacity building pilot characteristic contribute capacity one hinder development
10,10th Anniversary Review: Addressing land degradation and climate change in dryland agroecosystems through sustainable land management,WOS:000255449900002,sustainable land management slm proposed unifying theme current global effort combating desertification loss biodiversity drylands a focus slm achieve multiple goal three un convention unccd unfccc uncbd particular address root cause poverty vulnerability rather current focus adapting interlinkages land degradation loss biodiversity outlined together proposed set intervention achieve multiple goal it argued improved land productivity viable goal reduce poverty drylands provided linked payment environmental service better crop weather insurance coupled alternative livelihood primarily dependent land productivity obstacle achievement slm discussed step necessary overcome presented it suggested promoting slm would better focus unccd combating desertification
11,PRINCIPLES OF EFFECTIVE USA FEDERAL FIRE MANAGEMENT PLANS,WOS:000360501100005,federal fire management plan essential implementation guide management wildland fire federal land recent change federal fire policy implementation guidance fire science information suggest need substantial change federal fire management plan united state federal land management agency also undergoing land management planning effort initiate revision fire management plan across country using southern sierra nevada case briefly describe underlying framework fire management plan ass consistency guiding principle based current science information federal policy guidance provide recommendation development future fire management plan based recommend future fire management plan 1 consistent compatible 2 collaborative 3 clear comprehensive 4 spatially temporally scalable 5 informed best available science 6 flexible adaptive in addition identify describe several strategic guide tool enhance core principle benefit future fire management plan following area planning prioritization science integration partnership monitoring education communication applied fire management these principle tool essential successfully realize fire management goal objective rapidly changing world
