,title,wos,clean_abstract
0,U.S. Inland Pacific Northwest Wheat Farmers' Perceived Risks: Motivating Intentions to Adapt to Climate Change?,WOS:000435181100006,regional approach pacific northwest agriculture reacch pna project usda national institute food agriculture nifa funded effort aimed taking comprehensive interdisciplinary approach understanding implication wheat cereal crop production inland pacific northwest ipnw a part project two comprehensive survey wheat producer conducted 2012 13 2015 16 included question concerning production practice risk perception attitude towards mitigation explores farmer anticipated adaptive response across five different strategy including cropping system crop rotation tillage practice soil conservation practice crop insurance examines whether farmer anticipate making little moderate big change production system response whether perceived economic environmental risk motivate farmer intention adapt i found small percentage 18 28 respondent intend taking moderate big action response predicted across survey five strategy further high level perceived economic environmental risk associated positive attitude towards motivating intention adapt
1,"Climate Change Adaptation Practices and Rice Farmers' Level of Living in North-West, Nigeria",WOS:000560610600005,examined effect practice rice farmer level living north west nigeria it targeted sokoto kebbi zamfara state north west nigeria among major rice producing state country a multistage sampling procedure used obtain sample 522 farmer data obtained aid structured interview schedule analysed using descriptive frequency count percentage range mean inferential chi square statistic finding reveal majority 96 respondent income rice production within 50 000 00 499 999 00 143 1 429 usd range mean rice income 308 742 00 882 usd majority 84 48 77 40 respondent used improved rice variety intercropping practice respectively other practice used rice farmer included moderate use fertilizer 93 10 chemical 89 85 well use organic manure 99 43 farmer also adjusted planting calendar early planting 92 34 early harvesting 93 10 similarly majority 89 85 respondent made mound ridge across slope 96 17 89 08 used river stream dug well irrigation about 51 rice farmer spent 5 000 00 370 999 00 rice income vehicle 54 spent 8 000 00 92 299 00 rice income electronics 14 spent 4 000 00 102 999 00 rice income land housing there significant x 2 258 6325 p 0 00 relationship farmer use practice level living concluded rice farmer use practice could lead improvement rice income level living
2,Climate Change Perceptions and Attitudes to Smallholder Adaptation in Northwestern Nigerian Drylands,WOS:000683560600001,a projected increase vulnerable area world examined farmer perception attitude two community zango kofa northwestern nigeria a total 220 arable farming household completed livelihood survey preplanting perception survey followed survey 154 household post harvest attitude question based theory planned behaviour tpb in addition positive response farmer towards perception tpb finding reveal perception could lead intention adapt determinant attitude significant subjective norm significant predictor intention kofa zango perceived behavioural control though useful determinant intention most importantly principal component analysis pca perception variable allowed u discriminate smallholder farming household used tool segmentation perceiving nonperceiving farming household effort towards improving determinant behavioural intention poorly perceiving group could lead better decision adapt provide targeted extension support future
3,Adapting to Climate Change: Lessons from Farmers and Peri-Urban Fringe Residents in South Australia,WOS:000428507200009,report result two major project conducted south first investigates two state major grain sheep farming region using semi structured interview focus group second us postal questionnaire internet based survey resident peri urban fringe adelaide state capital examine knowledge attitude resulting adaptation especially context increasing risk wildfire agriculture focused formal institution e g government agency community practice e g farm system group both group noted farmer autonomously adapt various risk including induced variability type level varied among individual partly barrier included limited communication engagement process established formal institution community practice discus possibility effective transfer knowledge information among formal institution community practice trusted individual advisor farmer peri urban fringe revealed action taken individual mitigate adapt linked nature environmental value held ecological worldview place attachment individual strong place attachment area adelaide hill possessed knowledge belief likely take mitigating action also linked previous experience major risk wildfire concludes discussing prospect developing co management reducing impact across multiple group rural peri urban area
4,"Climate Change Adaptation Strategy for Sustainability and Food Security of Cassava Farming Households in Lampung, Indonesia",WOS:000481598600014,cause significant impact fluctuating agricultural production food security aimed ass farmer strategy impact cassava farming analyze food security level cassava farming household conducted gunung agung village gunung batin village terusan nunyai subdistrict central lampung regency a total 66 cassava farmer selected simple random sampling data analysis applied descriptive analysis food security level according definition fao ordinal logit ologit analysis result showed average 5 strategy applied cassava farmer food security level majority casava farming household found fall le secure category strategy 1 56 land size 5 36 price rice 0 004 identified affect food security cassava farming household
5,Survey data on climate change adaptation and barriers to adoption among smallholder farmers in Nepal,WOS:000725561900046,dataset present raw data collected household survey smallholder farmer climatic variability sudurpaschim pradesh far western province nepal dataset comprises farmer response likely determinant decision actual uptake measure barrier collected data conducting face face interview 327 farmer using structured questionnaire nine district representing mountain hill terai agroecosystems province employed stratified random sampling technique recruit participant interviewed december 2019 march 2020 interview methodology approved human ethic committee deakin university dataset important understanding driver barrier enhance resilience smallholder agriculture far western nepal inform strategy region smallholder agroecosystems broadly data provided
6,Exploring climate change adaptation strategies in maize (Zea mays) postharvest management practices among smallholder farmers,WOS:000638959300001,negative effect postharvest management cereal however much emphasis placed cca crop production whilst adequately addressing cca postharvest management maize a cross sectional survey conducted among smallholder farmer key informant interview observation structured interview 280 household head done binary logistic regression used analyse determinant use postharvest cca practice whilst multinomial logistic regression used analyse determinant use postharvest storage facility farmer used grain protectants 40 4 minimised duration harvesting process 34 3 major cca practice maize postharvest management there significant difference postharvest maize loss quantity p 0 05 user non user cca practice choice use resilient postharvest strategy significantly influenced location cultivated land access radio membership farmer club choice postharvest storage facility significantly influenced training membership farmer club smallholder farmer using conventional maize postharvest management practice like grain protectants adapt effect use maize postharvest cca strategy significantly reduced postharvest loss
7,Determinants of farmers' adaptation to climate change: A micro level analysis in Ghana,WOS:000376520400001,analyzed socio economic factor influence farmer agriculture perception regarding long term change variable rate occurrence weather extreme also investigated additionally farmer perceived barrier use practice identified ranked a total 100 farm household randomly selected four community lawra district ghana data collected semi structured questionnaire focused group discussion field observation a logistic regression model weighted average index used analyze data result showed 87 respondent perceived decrease rainfall amount 82 perceived increase temperature past 10 year result weighted average index indicate dry spell drought higher annual rate occurrence flood empirical result logistic regression model showed education household size annual household income access information credit membership farmer based organization important factor influence farmer main constraint include unpredictability weather high farm input cost lack access timely weather information water resource policy implication government mainstream barrier choice factor practice related project program
8,Sustainable Land Management Practices Used by Farm Households for Climate Change Adaptation in South East Nigeria,WOS:000456503500018,determined sustainable land management slm practice used farm household south east nigeria four hundred farm household selected multistage random sampling procedure enugu ebonyi state southeast nigeria interviewed probit model employed estimating determinant slm finding revealed predominant slm practice mulching surface cover likelihood use mulching significantly increase number year household head spent school 6 percent increased access information increased use 27 percent recommends government civil society provide information farm household extension agent enhance farm household knowledge provide incentive enhance income facilitate use slm farm household
9,"Farmers' perception and adaptations to climate change: findings from three agro-ecological zones of Punjab, Pakistan",WOS:000687505700001,main objective capture farmer perception adaptation agriculture sector along also identified farmer adaptation perceived binary logit model applied data 386 farmer collected three different agro ecological zone punjab pakistan present comprehensive analysis different strategy missing existing literature coefficient binary logit model explain direction therefore see magnitude marginal effect also estimated finding revealed farmer perceived opted different strategy result binary logit model described age education farming experience landholding access information access credit facility access extension service important determinant also found lack access information lack irrigation resource knowledge appropriate adaptation key constraint process situation improved enhancing institutional support capacity it suggested improved agricultural education better access information extension service affect farmer well directly hence good economy pakistan
