,title,wos,clean_abstract
0,The strengths and weaknesses of future visioning approaches for climate change adaptation: A review,WOS:000806205500003,planning future responding current pressure challenge scientist increasingly using future visioning exercise embedded co production codevelopment technique assist stakeholder imagining future changing even exercise growing popularity surprisingly little scrutiny placed understanding fundamental assumption choice scenario approach timeframes scale method whether result meaningful change thought here unpack key insight experience across 62 case study specifically report using future visioning exercise engage stakeholder focus three key area 1 stakeholder diversity scale 2 tool method data 3 practical constraint enablers outcome our result show study focus regional scale n 32 52 involve mainly formal decision maker employ vast array different method tool data interestingly exercise adopt either predictive happen explorative could happen scenario fraction use normative happen scenario could enable transformative thinking reported positive outcome include demonstrated increase literacy support planning unintended unexpected outcome include increased anxiety case introduced timeframes go beyond individual expected life span decreased perceived necessity undertaking key agreed factor underpin co production equal representation gender age diversity well reported case study use reflective process harness participant feedback could enable robust methodology development missed opportunity developing fundamental understanding exercise effectively shift individual collective mindset advance inclusion different viewpoint pathway equitable
1,Stakeholders' engagement in the process of adapting to climate change impacts. A case of central Tanzania,WOS:000769378900001,purpose it imperative intensively engage stakeholder process adapting impact stakeholder important component process policy formulation however slight empirical evidence established indicate whether stakeholder significantly involved developing various adaptation plan design methodology approach a way bridging gap adopted primary secondary data assumed various technique in depth semi structured interview major approach interview conducted june august 2020 here 20 stakeholder involved kind participatory process to make result rigorous data interview enriched data documentary review generally data analyzed theme content analysis finding result exhibit little engagement stakeholder undertaking various research especially marginalized area in instance several stakeholder included however important one excluded process thus affecting provision data inconsistences affect whole process bring numerous controversy existing reality recognize stakeholder important entity process subsequently widely affected even set ups decision making organ policy formulation process large originality value explicitly result essential scientist practitioner result reveal real situation field similarly result inform various sustainable project plan policy related adaptation developed conclusion therefore drawn strengthen sustainable impact increased stakeholder involvement
2,Shaping conditions for entrepreneurship in climate change adaptation: a case study of an emerging governance arrangement in the Netherlands,WOS:000464153200002,planning implementation regional requires new integrated governance arrangement often involve public private actor although entrepreneurship widely considered important part arrangement little known condition enable actual role researched through depth case ecosystem based project netherlands analyzed variegated actor governance network shape six condition entrepreneurial success established entrepreneurship literature through framing analysis found six condition e prior career experience altruistic motivation financial motif social network financial capital availability policy regulation object constant negotiation their salience varied project result variegated framing practice in early stage issue identity relationship frame used create network people range relevant experience connected altruistic motivation however project progressed distrust frame different spatial temporal scale frame created tension public private actor accordingly process frame financial motivation capital availability became increasingly salient reflecting need consolidate rule role responsibility finding suggest approach imply ongoing struggle condition enable entrepreneurial success thereby add important new dimension governance
3,Toward successful joint knowledge production for climate change adaptation: lessons from six regional projects in the Netherlands,WOS:000338711600046,in domain joint knowledge production jkp intensive cooperation scientist policy maker actor often proposed mean reconcile supply demand knowledge regional project netherlands form prominent example however lack systematic empirical study jkp done successfully here take next step toward generating design principle jkp carrying comparative analysis six dutch project using previously developed assessment framework project document studied 30 semi structured interview held researcher policy maker financier project based project comparison derive elaborate two design principle jkp first successful project managed create term protected space knowledge development establishing connection ongoing policy process successful jkp seems likely case actor make conscious decision institutional location project policy nexus whereby coordinating entity characteristic boundary organization second specific resource including facility boundary object specific competency increase chance success
4,Disconnect between science and end-users as a barrier to climate change adaptation,WOS:000327131100003,much impact continues conducted however well documented theme recommendation continue emerge little evidence effective strategy implemented strategy hard develop difficult evaluate effectiveness case even define effectiveness compounding fact implementing strategy theory pilot study potentially effective complicated due political economic legislative science constraint difficulty associated decision making uncertainty here focus australian rural community found major barrier implementation effective strategy disconnect information end user need think need existing outcome impact while previous anecdotal evidence qualitatively establishes gap exist represents preliminary attempt quantifying cause magnitude disconnect necessary first step addressing challenge posed barrier finding relevant beyond beyond agriculture sector beyond science highlight need urgent work aimed bridging gap scientist decision maker end user
5,Realising the potential of cultural heritage to achieve climate change actions in the Netherlands,WOS:000582470000006,impact diverse cultural heritage gaining scholarly policy attention yet little conducted diverse cultural heritage inform decisionmakers policymakers achieving action e mitigation for conducted semi structured interview dutch cultural heritage environmental expert n 52 participant observation across netherlands explore importance cultural heritage benefit relation action also explored perception cultural heritage management time including influence policy heritage practice netherlands our finding show expert perceived multiplicity heritage benefit important supporting informing present future action salient benefit informational benefit diverse cultural heritage perceived important source knowledge past societal economic environmental development change further heritage management perceived constantly changing time reflecting transformative nature diverse heritage type expert agreed policy already influenced cultural heritage practice netherlands lastly interrelationship heritage benefit management identified characterised informs cultural heritage agenda help leverage diverse cultural heritage mitigation policy
6,Adaptation Lived as a Story Why We Should Be Careful about the Stories We Use to Tell Other Stories,WOS:000447594000002,within field story usually simply mined data developed communication engagement technology used envision different future but way understanding people narrative explores move away understanding story cultural construct represent reality toward understanding way lived investigates question following a researcher told unsolicited story how storytelling way life rather source data inform elaborate scientific approach planning in i move away literature seek develop narrative method science instead i focus story elicit world making practice storytelling
7,Information and communication technologies and climate change adaptation in Latin America and the Caribbean: a framework for action,WOS:000354537300002,despite ongoing interest deploying information communication technology icts sustainable development use remains understudied based integration theory existing literature use icts development present analytical model conceptualizing contribution existing icts framework evaluating ict success apply framework four case study icts use early warning system managing extreme event latin american caribbean country propose existing icts support enabling access critical information decision making coordinating actor building social capital icts also allow actor communicate disseminate decision experience thus enhancing opportunity collective learning continual improvement process in way icts communicate current potential impact well engage population development viable strategy
8,Do state traditions matter? Comparing deliberative governance initiatives for climate change adaptation in Dutch corporatism and British pluralism,WOS:000351207900006,in emerging field deliberative governance initiative proposed yield better strategy however introducing network centred deliberation public private player may contrast institutionalized tradition interest intermediation state society show called state tradition affect process outcome newly set deliberative governance initiative because similarity geographical characteristic difference state tradition conducted qualitative case comparison dutch british water management our comparison two fold first compare deliberative governance initiative different state tradition netherlands uk second compare newly set deliberative governance initiative existing policy regime mainstreaming similar state tradition case netherlands find 1 deliberative governance initiative corporatist state tradition netherlands yield learning show apathy among politically elected decision maker compared deliberative governance initiative pluralist state tradition uk clearly defined rule responsibility yield negotiation action 2 typical corporatist policy regime mainstreaming adaption corporatist state tradition yield effective legitimate policy formation lack learning
9,"Climate variability, innovation and firm performance: evidence from the European agricultural sector",WOS:000800439000002,it generally accepted variability requires technological advancement strategy however innovation process received little explicit consideration framework employ panel endogenous switching regression model explore whether extent variability affect firm performance ability induce development innovation key resource based sector europe period 2007 2017 our finding confirm knowledge generation process heart technology enhances firm performance especially firm aquaculture fishing sub sector northern european country
