,title,wos,clean_abstract
0,"Climate change adaption strategies in urban communities: new evidence from Islamabad, Pakistan",WOS:000918058500014,pakistan urbanizing fastest pace south asia left unplanned reduce adaptive capacity resident rather chaos resident aim answer question urbanites pakistan coping part society required support cope changing to answer question conducted survey structured questionnaire urban resident islamabad explore coping mechanism towards survey collected information demographic social economic physical aspect using hackman treatment effect model sample selection equation conditional adaptation outcome equation main independent variable income age education occupation selection equation based perception individual contains dependent variable change temperature summer winter change rain fall pattern fog hailstorm information received social medium peer group with result 57 55 wald test show overall exists goodness fit 99 percent confidence level value rho heckman model 0 40 implies heckman model provides consistent efficient estimate result suggesting increasing age enhances likelihood adaptation positive significant coefficient age implies age probability adapt positive significant coefficient income education occupation implies urbanites higher probability adapt perception essential foundation difference perception transferred adapted strategy household experience greater variation annual mean temperature likely adopt strategy cope essentially poverty encompasses majority characteristic reduce respondent capacity increase susceptibility major contextual disparity discovered across union council form financial personal social physical natural capital family therefore obligation government offer greater support individual le affluent term asset for city official must offer subsidy scheme le privileged marginalized people urban dweller enhance adaptive capacity
1,PUBLIC AWARENESS AND PERCEPTIONS OF CLIMATE CHANGE: DIFFERENCES IN CONCERN ABOUT CLIMATE CHANGE IN THE WEST MEDITERRANEAN REGION OF TURKEY,WOS:000441908200022,aimed determining perception awareness level three city center located west mediterranean region turkey identified difference public perception knowledge regional utilized questionnaire method obtain data result found approximately half participant inadequate knowledge in particular knowledge level regarding comparatively low woman concerned changed compared men additionally primary high school graduate married individual also concerned age income determining variable there significant difference term gender age income educational status apart marital status whether achieved there varying level awareness among public regarding thus especially important organize outreach program supported medium increase knowledge level institution need improve ability promote public awareness knowledge order reach larger proportion public
2,A systematic global stocktake of evidence on human adaptation to climate change,WOS:000712348000004,assessing global progress human urgent priority although literature rapidly expanding little known actual extent implementation systematically screened 48 000 article using machine learning method global network 126 researcher our synthesis resulting 1 682 article present systematic comprehensive global stocktake implemented human documented adaptation largely fragmented local incremental limited evidence transformational negligible evidence risk reduction outcome identify eight priority global ass effectiveness response enhance understanding limit enable individual civil society adapt include missing place scholar scholarship understand private sector response improve method synthesizing different form evidence ass different temperature threshold improve inclusion timescale dynamic response determining progress challenging yet critical impact increase a stocktake scientific literature implemented show mostly fragmented incremental evidence lacking impact reducing risk
3,International funding to support urban adaptation to climate change,WOS:000265125800013,recent estimate cost low middle income country range ten billion dollar per annum cost city account significant proportion average largely expense required adapt case many low middle income country build new resilient infrastructure service densely populated area discus existing international funding support need primarily united nation framework convention unfccc official development assistance oda serious shortfall fund opportunity meeting gap funding it pay particular attention channelling funding vulnerable urban stakeholder taking account political institutional constraint adaptive capacity group
4,Measuring and tracking the flow of climate change adaptation aid to the developing world,WOS:000376484300006,developed world pledged mobilize least u 100 billion per year new additional fund 2020 help developing world respond tracking finance particularly problematic clear definition separate aid standard development aid here use historical database overseas development assistance project test effect different accounting assumption delivery finance developing country oceania using machine algorithm developed manual pilot result show explicit finance grew 3 4 development aid oceania 2008 2012 period total finance could high 37 aid depending potentially politically motivated assumption count there also uneven distribution aid country facing similar challenge like kiribati marshall island federated state micronesia analysis indicates data allowing individual project weighted relevance needed a robust mandatory metadata system aid project would allow multilateral aid agency independent third party perform analysis using different assumption definition serve key check international aid promise
5,Individual preferences for reducing flood risk to near zero through elevation,WOS:000313165200004,expected increase frequency intensity natural disaster investment required order limit projected increase natural disaster risk measure reduce risk partially completely eliminate risk literature behavioural economics suggests individual rarely undertake measure limit risk partially may place considerable value measure reduce risk zero studied case effect flood risk netherlands in particular examine whether household willing invest elevating newly built structure framed eliminating flood risk result indicate majority homeowner 52 willing make substantial investment sign10 000 elevate new house level safe flooding difference willingness pay wtp flood insurance wtp risk elimination elevation indicate individual place considerable value latter option estimate safety premium individual place risk elimination approximately sign35 sign45 per month existence safety premium important implication design policy decision invest elevating home significantly correlated expected negative effect perception flood risk individual risk attitude living close main river
6,Climate change adaptation costs in developing countries: insights from existing estimates*,WOS:000506722200001,given limited scientific agreement approach methodology estimate cost vary widely here present meta analysis aggregate cost developing country across three roughly homogeneous group estimate e national plan based bottom science based global top estimate show level global warming country economic status methodology applied main determinant estimated cost not surprisingly cost much higher high level global warming 2050 2100 diverging low level warming 2030s consequently strong global mitigation action could reduce cost three quarter 2100 next cost higher high income country absolute dollar value cost higher relative gross domestic product low income country integrated assessment model based estimate higher end range global scale estimate based sectoral impact aggregation approach higher case bottom estimate regardless methodology applied current finance pledge usd100 billion 2020 mitigation would fall far short estimated global cost
7,"'Make America Secure' Media, militarism, and climate change in the Marianas Archipelago",WOS:000451274600015,2018 make america secure appropriation act latest united state federal policy prioritises fund defence project expense planning marianas archipelago since 2006 u department defense dod released six environmental impact statement document outline construction bombing range island guam pagan tinian expanding militarisation archipelago supported u owned medium narrative pro american ideology frame resistance unpatriotic however non voting u congress representative guam commonwealth northern mariana island cnmi express concern federal fund prioritised military project instead further indigenous chamorro refaluwasch people marianas continue resist creating content alternative digital medium platform lawsuit supported national environmental protection act dod department navy illustrates remaining insular area u directly dictate lack sovereignty people marianas planning
8,A richness index for baselining climate change adaptations in small island developing states,WOS:000646888000014,small island developing state sids uniquely vulnerable suite country already disproportionate impact biophysical socio economic process status national level across multiple sids however explored academic literature a pivotal lesnikowski al 2015 http doi org 10 1007 s11027 013 9491 x assessed outcome 117 party united nation framework convention unfccc included 13 sids number insufficient establish baseline action country build lesnikowski al 2015 recent sids specific work robinson 2017 http doi org 10 1007 s11027 015 9693 5 coding 441 national action reported national communication 35 sids 1997 2014 it develops richness index baseline adaptation country located across three main geographic region atlantic indian ocean caribbean pacific it identifies advanced adaptor le advanced adaptor among group find progress made observation assessment variable 29 7 reported action planning 25 2 le tangible action implemented 19 0 even le monitoring evaluation 8 2 stakeholder engagement knowledge management 17 9 concludes greater investment ongoing capacity building sids required country better plan implement evaluate action better advocate optimal level international financing helping underwrite cost
9,Spirituality and attitudes towards Nature in the Pacific Islands: insights for enabling climate-change adaptation,WOS:000376413600008,a sample 1226 student university south pacific premier tertiary institution pacific island answered range question intended understand future island decision maker attitude towards nature concern question asking church attendance show vast majority participant spiritual value explain feeling connectedness nature turn may account high level pessimism current state global pacific environment concern future livelihood stressor pacific region ubiquitous societal personal level while participant exhibited degree understanding matching objective ranking vulnerability home island country spatial optimism bias evident place invariably regarded worse through view concern respondent also favoured psychological distancing environmental risk place perceived exposed familiar one influence spirituality implicated finding most intervention intended reduce exposure environmental risk enable effective sustainable pacific island region failed acknowledge influence decisionmaking spirituality connectedness nature message stress environmental conservation stewardship particularly communicated within familiar respected religious context likely successful secular one
